,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
98,0,0,0,3,2,1,35,1125.0,1791,0,0,0,2017-09-07
99,0,0,0,3,2,1,35,1125.0,1791,0,0,0,2017-09-08
100,0,1,1,3,2,1,35,1125.0,1794,0,0,0,2017-09-09
101,0,1,0,3,2,1,35,0.0,1557,0,0,0,2017-09-10
102,1,0,0,3,2,1,35,1125.0,2086,0,0,0,2017-09-11
103,1,0,1,3,2,1,35,1125.0,2086,1,0,0,2017-09-12
104,1,0,1,3,2,1,35,1125.0,2086,1,0,0,2017-09-13
105,1,0,1,3,2,1,36,1125.0,2086,1,0,0,2017-09-14
106,1,0,1,2,3,1,36,4175.0,2086,1,0,0,2017-09-15
107,1,4,4,2,3,1,36,1175.0,2086,0,0,0,2017-09-16
108,1,4,0,2,3,1,36,0.0,1719,0,0,0,2017-09-17
109,5,0,1,2,3,1,36,1175.0,2086,1,0,0,2017-09-18
110,1,0,0,2,2,1,36,975.0,2086,1,2,0,2017-09-19
111,0,0,0,2,2,1,36,975.0,2086,1,0,0,2017-09-20
112,0,0,0,2,2,1,36,975.0,2086,0,0,0,2017-09-21
113,0,0,0,2,2,1,36,975.0,2086,0,0,0,2017-09-22
114,0,0,0,2,2,1,36,975.0,1587,0,0,0,2017-09-23
115,0,0,0,2,2,1,40,0.0,1895,0,0,0,2017-09-24
116,1,0,1,2,2,1,40,975.0,1587,0,0,0,2017-09-25
117,1,0,1,2,2,1,40,975.0,1587,1,0,0,2017-09-26
118,0,0,0,2,2,1,40,975.0,1587,1,0,0,2017-09-27
119,0,0,0,2,2,1,40,975.0,1587,0,0,0,2017-09-28
120,2,0,2,3,2,1,40,1125.0,1873,0,0,0,2017-09-29
121,2,1,1,3,2,1,40,1125.0,1873,0,0,0,2017-09-30
122,2,1,0,3,2,1,40,0.0,2360,0,0,0,2017-10-01
123,2,0,0,3,2,1,40,1125.0,2110,1,0,0,2017-10-02
124,1,0,1,3,2,1,40,1125.0,2110,2,0,0,2017-10-03
125,1,0,1,3,2,1,40,1125.0,2110,1,0,0,2017-10-04
126,2,0,1,3,2,1,40,1125.0,2110,0,0,0,2017-10-05
127,2,0,2,3,2,1,40,1125.0,2110,2,0,0,2017-10-06
128,2,4,4,3,2,1,40,1125.0,2110,0,0,0,2017-10-07
129,2,4,0,3,2,1,40,0.0,2129,0,0,0,2017-10-08
130,6,1,2,3,2,1,40,1125.0,2110,1,0,0,2017-10-09
131,4,0,1,3,2,1,40,1125.0,2110,3,1,0,2017-10-10
132,3,0,0,3,2,1,40,1125.0,2110,1,0,0,2017-10-11
133,4,0,2,3,2,1,40,1125.0,2110,1,0,0,2017-10-12
134,4,0,2,3,2,1,40,1125.0,2110,2,0,0,2017-10-13
135,4,1,1,3,2,1,40,1125.0,2110,0,0,0,2017-10-14
136,4,1,0,3,2,1,40,0.0,2179,0,0,0,2017-10-15
137,5,0,1,3,2,1,40,1125.0,2110,1,0,0,2017-10-16
138,3,0,1,3,2,1,40,1125.0,2110,3,0,0,2017-10-17
139,3,0,2,3,2,1,40,1125.0,2110,1,1,0,2017-10-18
140,2,0,0,3,2,1,40,1125.0,2110,1,0,0,2017-10-19
141,3,0,2,3,2,1,40,1125.0,2110,1,0,0,2017-10-20
142,3,2,2,3,2,1,40,1125.0,2110,0,0,0,2017-10-21
143,3,2,0,3,2,1,40,0.0,1813,0,0,0,2017-10-22
144,4,0,1,3,2,1,40,1125.0,2043,2,0,0,2017-10-23
145,4,0,1,3,2,1,40,1125.0,2043,1,0,0,2017-10-24
146,4,0,1,3,2,1,40,1125.0,2043,1,0,0,2017-10-25
147,2,0,0,3,2,1,40,1125.0,2043,2,0,0,2017-10-26
148,2,0,1,3,2,1,40,1125.0,2043,1,0,0,2017-10-27
149,2,3,3,3,2,1,40,1125.0,2043,0,0,0,2017-10-28
150,2,3,0,4,2,1,40,0.0,1955,0,0,0,2017-10-29
151,6,1,2,4,2,1,40,1275.0,2043,0,0,0,2017-10-30
152,7,0,1,4,2,1,40,1275.0,2043,1,0,0,2017-10-31
153,5,0,2,4,2,1,40,1275.0,2043,3,1,0,2017-11-01
154,5,0,2,4,2,1,40,1275.0,2043,1,1,0,2017-11-02
155,3,0,1,4,2,1,40,1275.0,2043,3,0,0,2017-11-03
156,3,0,0,4,2,1,40,1275.0,2043,0,0,0,2017-11-04
157,3,0,0,4,2,1,40,0.0,2371,0,0,0,2017-11-05
158,4,0,2,4,2,1,40,1275.0,1962,1,0,0,2017-11-06
159,3,0,2,4,2,1,40,1275.0,1962,3,0,0,2017-11-07
160,4,0,3,3,3,1,40,4325.0,1962,2,0,0,2017-11-08
161,3,0,0,3,3,1,40,1325.0,1962,1,0,0,2017-11-09
162,2,0,2,3,3,1,40,1325.0,1962,2,0,1,2017-11-10
163,2,0,0,3,3,1,40,1325.0,1962,0,0,0,2017-11-11
164,2,0,0,3,3,1,40,0.0,2166,0,0,0,2017-11-12
165,4,0,4,3,3,1,40,1325.0,1962,2,0,0,2017-11-13
166,4,0,2,3,3,1,40,1325.0,1747,2,0,0,2017-11-14
167,3,0,2,3,3,1,40,1325.0,1747,3,0,0,2017-11-15
168,5,0,3,3,3,1,40,1325.0,1747,0,1,0,2017-11-16
169,4,0,2,3,3,1,40,1325.0,1747,2,1,0,2017-11-17
170,2,1,1,1,3,1,40,1025.0,1747,0,0,0,2017-11-18
171,2,1,0,1,3,1,40,0.0,1725,0,0,0,2017-11-19
172,4,0,3,1,3,1,40,1025.0,1747,1,1,0,2017-11-20
173,5,0,2,1,3,1,40,1025.0,1747,0,1,0,2017-11-21
174,5,0,1,1,3,1,35,1025.0,1747,0,1,0,2017-11-22
175,4,0,0,1,3,1,35,1025.0,1747,0,1,0,2017-11-23
176,5,0,4,1,3,1,35,1025.0,1747,1,2,0,2017-11-24
177,5,1,1,1,3,1,35,1025.0,1747,0,0,0,2017-11-25
178,5,1,0,1,3,1,35,0.0,1749,0,0,0,2017-11-26
179,5,1,1,1,3,1,35,1025.0,1576,1,0,0,2017-11-27
180,5,2,1,1,3,1,35,1025.0,1576,0,0,0,2017-11-28
181,5,2,2,1,3,1,35,1025.0,1576,1,1,0,2017-11-29
182,5,3,4,1,3,1,35,1025.0,1635,1,2,0,2017-11-30
183,5,2,2,1,3,1,35,1025.0,1635,1,2,0,2017-12-01
184,5,3,1,1,3,1,35,1025.0,1635,0,0,0,2017-12-02
185,5,3,0,1,3,1,35,0.0,1763,0,0,0,2017-12-03
186,6,0,2,4,3,1,35,1475.0,1635,1,3,0,2017-12-04
187,6,0,0,4,3,1,35,1475.0,1635,0,0,0,2017-12-05
188,6,0,4,4,3,1,35,1475.0,1635,4,0,0,2017-12-06
189,3,0,2,4,3,1,35,1475.0,1635,3,1,1,2017-12-07
190,1,0,0,4,3,1,39,1475.0,1635,2,0,0,2017-12-08
191,1,2,2,4,3,1,39,1475.0,1635,0,0,0,2017-12-09
192,1,2,0,4,3,1,39,0.0,2076,0,0,0,2017-12-10
193,2,0,0,4,3,1,39,1475.0,1635,1,0,0,2017-12-11
194,0,0,0,4,3,1,39,1475.0,1635,2,0,0,2017-12-12
195,0,0,0,4,3,1,39,1475.0,1635,0,0,0,2017-12-13
196,0,0,0,4,3,1,39,1475.0,1908,0,0,0,2017-12-14
197,4,0,4,4,3,1,39,1475.0,2275,0,0,0,2017-12-15
198,4,1,1,4,3,1,39,1475.0,2275,0,0,0,2017-12-16
199,4,1,0,4,3,1,39,0.0,2310,0,0,0,2017-12-17
200,5,0,2,4,3,1,39,1475.0,2275,2,0,0,2017-12-18
201,2,0,1,4,3,1,39,1475.0,2275,3,1,0,2017-12-19
202,4,0,3,4,3,1,39,1475.0,2275,1,0,0,2017-12-20
203,4,0,3,4,3,1,39,1475.0,2275,3,0,0,2017-12-21
204,3,0,0,4,3,1,39,1475.0,2275,1,0,0,2017-12-22
205,3,0,0,4,3,1,39,1475.0,1777,0,0,0,2017-12-23
206,3,0,0,4,3,1,39,0.0,2259,0,0,0,2017-12-24
207,3,0,2,4,3,1,39,1475.0,1777,2,0,0,2017-12-25
208,5,0,4,4,3,1,39,1475.0,2224,2,0,0,2017-12-26
209,3,0,1,4,3,1,39,1475.0,2224,3,0,0,2017-12-27
210,4,0,4,2,5,1,39,7575.0,2224,1,2,0,2017-12-28
211,4,0,1,2,5,1,39,1575.0,2224,1,0,0,2017-12-29
212,4,4,4,2,5,1,39,1575.0,2224,0,0,0,2017-12-30
213,4,4,0,2,5,1,39,0.0,1934,0,0,0,2017-12-31
214,7,1,2,2,5,1,39,1575.0,2224,0,2,0,2018-01-01
215,8,1,6,2,5,1,39,1575.0,2224,1,4,0,2018-01-02
216,8,2,2,2,5,1,39,1575.0,2224,0,1,0,2018-01-03
217,8,0,1,2,5,1,39,1575.0,2224,1,2,0,2018-01-04
218,7,0,3,2,5,1,39,1575.0,2224,2,2,0,2018-01-05
219,7,3,3,2,5,1,39,1575.0,2224,0,0,0,2018-01-06
220,7,3,0,5,5,1,39,0.0,2019,0,0,0,2018-01-07
221,7,0,1,5,5,1,39,2025.0,2224,2,1,1,2018-01-08
222,2,0,1,5,5,1,39,2025.0,2224,3,3,0,2018-01-09
223,5,0,4,5,5,1,39,2025.0,2224,1,0,0,2018-01-10
224,8,0,3,5,5,1,39,2025.0,2224,0,0,0,2018-01-11
225,6,0,2,5,5,1,39,2025.0,2224,4,0,0,2018-01-12
226,6,1,1,5,5,1,39,2025.0,2224,0,0,0,2018-01-13
227,6,1,0,5,5,1,39,0.0,1776,0,0,0,2018-01-14
228,4,0,2,5,5,1,39,2025.0,2147,3,2,0,2018-01-15
229,1,0,0,5,5,1,39,2025.0,2147,2,1,0,2018-01-16
230,1,0,1,5,5,1,39,2025.0,2147,1,0,0,2018-01-17
231,1,0,1,5,5,1,39,2025.0,2147,1,0,0,2018-01-18
232,3,0,2,5,5,1,39,2025.0,2147,0,0,0,2018-01-19
233,3,1,1,5,5,1,39,2025.0,2147,0,0,0,2018-01-20
234,3,1,0,5,5,1,39,0.0,2046,0,0,0,2018-01-21
235,3,0,1,5,5,1,39,2025.0,2147,2,0,0,2018-01-22
236,3,0,3,5,5,1,39,2025.0,2147,3,0,0,2018-01-23
237,4,0,2,5,3,1,39,1625.0,2147,1,0,0,2018-01-24
238,6,0,4,5,3,1,39,1625.0,2147,2,0,0,2018-01-25
239,5,0,4,5,3,1,39,1625.0,2147,5,0,0,2018-01-26
240,5,0,0,5,3,1,39,1625.0,2147,0,0,0,2018-01-27
241,5,0,0,5,3,1,39,0.0,1645,0,0,0,2018-01-28
242,7,0,4,5,3,1,39,1625.0,2147,2,0,0,2018-01-29
243,6,0,4,5,3,1,39,1625.0,2147,3,2,0,2018-01-30
244,8,0,4,5,3,1,39,1625.0,2147,1,1,0,2018-01-31
245,5,0,1,5,3,1,39,1625.0,2147,4,0,0,2018-02-01
246,6,0,3,5,3,1,39,1625.0,2147,2,0,0,2018-02-02
247,6,2,2,5,3,1,39,1625.0,2147,0,0,0,2018-02-03
248,6,2,0,5,3,1,39,0.0,2116,0,0,0,2018-02-04
249,7,0,2,5,3,1,39,1625.0,1938,2,1,0,2018-02-05
250,4,0,2,5,3,1,39,1625.0,1938,5,0,0,2018-02-06
251,4,0,2,5,3,1,39,1625.0,1938,1,1,0,2018-02-07
252,3,0,2,5,3,1,39,1625.0,1938,2,1,0,2018-02-08
253,5,0,4,5,3,1,39,1625.0,1938,2,0,0,2018-02-09
254,5,1,1,5,3,1,39,1625.0,1938,0,0,0,2018-02-10
255,5,1,0,5,3,1,39,0.0,2080,0,0,0,2018-02-11
256,8,0,4,5,3,1,39,1625.0,1938,2,0,0,2018-02-12
257,6,0,1,5,3,1,39,1625.0,1938,1,2,0,2018-02-13
258,4,0,3,5,3,1,39,1625.0,1938,4,1,0,2018-02-14
259,2,0,0,5,3,1,39,1625.0,1639,2,0,0,2018-02-15
260,4,0,3,5,3,1,41,1625.0,1639,1,0,0,2018-02-16
261,4,2,2,5,3,1,41,1625.0,2368,0,0,0,2018-02-17
262,4,2,0,5,3,1,41,0.0,2058,0,0,0,2018-02-18
263,4,0,1,5,3,1,41,1625.0,2368,3,0,0,2018-02-19
264,3,0,2,5,3,1,44,1625.0,2368,3,0,0,2018-02-20
265,2,0,1,5,3,1,44,1625.0,2368,2,0,0,2018-02-21
266,5,0,4,5,3,1,44,1625.0,2368,1,0,0,2018-02-22
267,3,0,1,5,3,1,44,1625.0,2368,3,0,0,2018-02-23
268,3,4,4,5,3,1,44,1625.0,2368,0,0,0,2018-02-24
269,3,4,0,5,3,1,44,0.0,2173,0,0,0,2018-02-25
270,7,0,2,5,3,1,44,1625.0,2368,2,0,0,2018-02-26
271,4,0,1,5,3,1,44,1625.0,2368,3,1,0,2018-02-27
272,5,0,2,5,3,1,44,1625.0,2368,1,0,0,2018-02-28
273,5,0,2,5,3,1,44,1625.0,2368,2,0,0,2018-03-01
274,6,0,2,5,3,1,44,1625.0,2368,1,0,0,2018-03-02
275,6,0,0,5,3,1,44,1625.0,2368,0,0,0,2018-03-03
276,6,0,0,5,3,1,44,0.0,2437,0,0,0,2018-03-04
277,5,0,3,5,3,1,44,1625.0,2368,3,1,0,2018-03-05
278,3,0,1,5,3,1,44,1625.0,2368,3,0,0,2018-03-06
279,4,0,3,5,3,1,44,1625.0,2368,2,0,0,2018-03-07
280,1,0,1,5,3,1,51,1625.0,2368,4,0,0,2018-03-08
281,3,0,2,5,3,1,51,1625.0,2368,0,0,0,2018-03-09
282,3,2,2,5,3,1,51,1625.0,2368,0,0,0,2018-03-10
283,3,2,0,5,3,1,51,0.0,2546,0,0,0,2018-03-11
284,4,0,1,5,3,1,51,1625.0,2368,2,0,0,2018-03-12
285,6,0,4,5,3,1,51,1625.0,2368,2,0,0,2018-03-13
286,6,0,3,5,3,1,51,1625.0,2368,3,0,0,2018-03-14
287,4,0,3,5,3,1,61,1625.0,2368,4,1,0,2018-03-15
288,5,0,5,5,3,1,61,1625.0,2368,4,0,0,2018-03-16
289,5,2,2,5,3,1,61,1625.0,2368,0,0,0,2018-03-17
290,5,2,0,5,3,1,61,0.0,2892,0,0,0,2018-03-18
291,8,0,3,5,3,1,61,1625.0,2368,2,0,0,2018-03-19
292,3,0,1,5,3,1,61,1625.0,2731,4,2,0,2018-03-20
293,4,0,2,5,3,1,61,1625.0,3301,1,0,0,2018-03-21
294,4,0,3,5,3,1,61,1625.0,3301,3,0,0,2018-03-22
295,4,0,2,5,3,1,61,1625.0,3301,1,1,0,2018-03-23
296,4,5,5,5,3,1,61,1625.0,3301,0,0,0,2018-03-24
297,4,5,0,5,3,1,61,0.0,3546,0,0,0,2018-03-25
298,8,0,3,5,3,1,61,1625.0,3301,4,0,0,2018-03-26
299,7,0,3,5,3,1,61,1625.0,2794,3,1,0,2018-03-27
300,7,2,5,4,2,1,46,1275.0,2794,2,0,0,2018-03-28
301,5,0,1,4,2,1,46,1275.0,2794,4,1,0,2018-03-29
302,4,0,3,4,2,1,46,1275.0,2794,3,1,0,2018-03-30
303,4,4,4,4,2,1,46,1275.0,2794,0,0,0,2018-03-31
304,4,4,0,4,2,1,46,0.0,2013,0,0,0,2018-04-01
305,7,4,5,4,2,1,46,1275.0,2794,2,0,0,2018-04-02
306,7,3,4,4,2,1,46,1275.0,2083,3,1,1,2018-04-03
307,7,3,2,4,2,1,46,1275.0,2083,2,0,0,2018-04-04
308,7,4,5,4,2,1,46,1275.0,2083,3,1,0,2018-04-05
309,7,0,1,4,2,1,46,1275.0,2083,3,2,0,2018-04-06
310,7,1,1,4,2,1,46,1275.0,2385,0,0,0,2018-04-07
311,7,1,0,4,2,1,46,0.0,2671,0,0,0,2018-04-08
312,5,0,2,4,2,1,46,1275.0,2385,3,2,0,2018-04-09
313,4,0,4,4,2,1,46,1275.0,2185,4,0,1,2018-04-10
314,3,0,2,4,2,1,46,1275.0,2185,3,0,0,2018-04-11
315,6,0,3,4,2,1,46,1275.0,2053,0,0,0,2018-04-12
316,6,0,3,4,2,1,46,1275.0,2053,3,0,0,2018-04-13
317,6,1,1,4,2,1,46,1275.0,2053,0,0,0,2018-04-14
318,6,1,0,4,2,1,46,0.0,2698,0,0,0,2018-04-15
319,7,2,4,4,2,1,46,1275.0,2053,1,1,0,2018-04-16
320,6,0,1,4,2,1,46,1275.0,2081,2,1,1,2018-04-17
321,3,0,2,4,2,1,46,1275.0,2375,4,1,0,2018-04-18
322,3,0,1,4,2,1,46,1275.0,2375,0,1,0,2018-04-19
323,7,1,6,4,2,1,46,1275.0,2375,1,0,0,2018-04-20
324,7,2,1,4,2,1,46,1275.0,2375,0,0,0,2018-04-21
325,7,2,0,4,2,1,46,0.0,2390,0,0,0,2018-04-22
326,6,0,1,4,2,1,46,1275.0,2375,3,1,0,2018-04-23
327,4,0,2,4,2,1,46,1275.0,2375,3,1,0,2018-04-24
328,4,0,3,4,2,1,46,1275.0,2375,1,1,1,2018-04-25
329,3,0,2,4,2,1,46,1275.0,2375,3,0,0,2018-04-26
330,4,0,3,4,2,1,46,1275.0,2375,2,0,0,2018-04-27
331,4,2,2,4,2,1,46,1275.0,2375,0,0,0,2018-04-28
332,4,2,0,4,2,1,46,0.0,2731,0,0,0,2018-04-29
333,5,0,1,4,2,1,46,1275.0,2375,2,0,0,2018-04-30
334,3,0,2,4,2,1,46,1275.0,2375,3,1,0,2018-05-01
335,3,0,3,4,2,1,46,1275.0,2375,3,0,0,2018-05-02
336,2,0,1,4,2,1,46,1275.0,2375,2,0,0,2018-05-03
337,0,0,0,4,2,1,46,1275.0,2375,2,0,0,2018-05-04
338,0,1,1,4,2,1,46,1275.0,2375,0,0,0,2018-05-05
339,0,1,0,4,2,1,46,0.0,2241,0,0,0,2018-05-06
340,4,0,3,4,2,1,46,1275.0,2375,0,0,0,2018-05-07
341,5,0,3,4,2,1,46,1275.0,2375,2,0,0,2018-05-08
342,6,0,4,4,2,1,46,1275.0,2375,2,1,0,2018-05-09
343,7,0,2,4,2,1,46,1275.0,2375,0,1,0,2018-05-10
344,7,2,3,4,2,1,46,1275.0,2375,0,1,0,2018-05-11
345,7,5,3,4,2,1,46,1275.0,2375,0,0,0,2018-05-12
346,7,5,0,4,2,1,46,0.0,2283,0,0,0,2018-05-13
347,7,3,4,4,2,1,46,1275.0,2375,4,2,0,2018-05-14
348,7,1,3,4,2,1,46,1275.0,2689,3,1,1,2018-05-15
349,4,0,1,4,2,1,46,1275.0,2689,3,2,0,2018-05-16
350,4,0,0,4,2,1,46,1275.0,2689,0,0,0,2018-05-17
351,2,0,0,4,2,1,46,1275.0,2689,2,0,0,2018-05-18
352,2,0,0,4,2,1,46,1275.0,2689,0,0,0,2018-05-19
353,2,0,0,4,2,1,46,0.0,2077,0,0,0,2018-05-20
354,5,0,4,4,2,1,46,1275.0,2689,1,0,0,2018-05-21
355,3,0,1,4,2,1,46,1275.0,2689,3,0,0,2018-05-22
356,6,0,4,4,2,1,46,1275.0,2689,1,0,0,2018-05-23
357,3,0,0,4,2,1,46,1275.0,2689,2,1,0,2018-05-24
358,4,0,2,4,2,1,46,1275.0,2689,1,0,0,2018-05-25
359,4,0,0,4,2,1,46,1275.0,2233,0,0,0,2018-05-26
360,4,0,0,4,2,1,46,0.0,2023,0,0,0,2018-05-27
361,6,0,2,4,2,1,46,1275.0,2233,0,0,0,2018-05-28
362,7,0,5,4,2,1,46,1275.0,2233,3,1,0,2018-05-29
363,6,0,4,4,2,1,46,1275.0,2752,2,2,1,2018-05-30
364,2,0,1,4,2,1,46,1275.0,2350,3,2,0,2018-05-31
365,1,0,1,4,2,1,46,1275.0,2350,2,0,0,2018-06-01
366,1,3,3,4,2,1,46,1275.0,2350,0,0,0,2018-06-02
367,1,3,0,4,2,1,46,0.0,2331,0,0,0,2018-06-03
368,6,0,3,4,2,1,46,1275.0,2350,1,0,0,2018-06-04
369,6,0,3,4,2,1,46,1275.0,2350,2,0,1,2018-06-05
370,3,0,2,4,2,1,46,1275.0,2350,4,1,0,2018-06-06
371,2,0,1,4,2,1,46,1275.0,2350,1,1,0,2018-06-07
372,0,0,0,4,2,1,46,1275.0,2350,2,0,0,2018-06-08
373,0,3,3,4,2,1,46,1275.0,2350,0,0,0,2018-06-09
374,0,3,0,4,2,1,46,0.0,2059,0,0,0,2018-06-10
