,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
375,6,0,1,4,2,1,46,1275.0,2191,3,1,0,2018-06-11
376,2,0,0,4,2,1,46,1275.0,2191,3,1,0,2018-06-12
377,2,0,1,4,2,1,46,1275.0,2191,1,0,0,2018-06-13
378,2,0,2,4,2,1,50,1275.0,2191,1,1,0,2018-06-14
379,3,0,2,4,2,1,50,1275.0,2811,1,0,0,2018-06-15
380,3,1,1,4,2,1,50,1275.0,2811,0,0,0,2018-06-16
381,3,1,0,4,2,1,50,0.0,2284,0,0,0,2018-06-17
382,3,0,2,4,2,1,50,1275.0,2811,3,0,0,2018-06-18
383,2,0,1,4,2,1,50,1275.0,2811,2,0,0,2018-06-19
384,4,0,4,4,2,1,50,1275.0,2811,2,0,0,2018-06-20
385,3,0,2,4,2,1,50,1275.0,2200,3,0,0,2018-06-21
386,1,0,0,4,2,1,50,1275.0,2200,2,0,0,2018-06-22
387,1,4,4,4,2,1,50,1275.0,2984,0,0,0,2018-06-23
388,1,4,0,4,2,1,50,0.0,2602,0,0,0,2018-06-24
389,6,0,2,4,2,1,59,1275.0,2984,1,0,0,2018-06-25
390,5,0,2,4,2,1,59,1275.0,3026,3,0,0,2018-06-26
391,6,0,3,4,2,1,59,1275.0,3026,1,1,0,2018-06-27
392,7,2,6,4,2,1,59,1275.0,3026,3,0,0,2018-06-28
393,7,3,3,4,2,1,59,1275.0,3026,1,0,1,2018-06-29
394,7,4,1,4,2,1,59,1275.0,3026,0,0,0,2018-06-30
395,7,4,0,4,2,1,59,0.0,3332,0,0,0,2018-07-01
396,7,5,3,4,2,1,59,1275.0,2835,1,1,0,2018-07-02
397,7,2,0,4,2,1,59,1275.0,2835,3,0,0,2018-07-03
398,6,0,1,4,2,1,59,1275.0,2835,2,2,0,2018-07-04
399,7,1,5,4,2,1,59,1275.0,3444,2,1,0,2018-07-05
400,6,0,1,4,2,1,59,1275.0,3444,2,1,0,2018-07-06
401,6,3,3,4,2,1,59,1275.0,3444,0,0,0,2018-07-07
402,6,3,0,4,2,1,59,0.0,3173,0,0,0,2018-07-08
403,7,0,2,4,2,1,59,1275.0,3444,3,1,0,2018-07-09
404,7,2,6,4,2,1,59,1275.0,3444,4,0,0,2018-07-10
405,7,2,2,4,2,1,59,1275.0,3444,1,1,0,2018-07-11
406,6,0,1,4,2,1,59,1275.0,3444,2,2,0,2018-07-12
407,5,0,3,4,2,1,59,1275.0,2533,3,1,0,2018-07-13
408,5,4,4,4,2,1,59,1275.0,2533,0,0,0,2018-07-14
409,5,4,0,4,2,1,59,0.0,2561,0,0,0,2018-07-15
410,7,0,1,4,2,1,59,1275.0,2533,3,0,0,2018-07-16
411,6,0,3,4,2,1,59,1275.0,2533,3,1,0,2018-07-17
412,4,0,3,4,2,1,59,1275.0,2533,4,1,0,2018-07-18
413,7,2,7,4,2,1,59,1275.0,2533,2,0,0,2018-07-19
414,7,6,7,4,2,1,59,1275.0,2533,2,1,0,2018-07-20
415,7,10,4,4,2,1,59,1275.0,2533,0,0,0,2018-07-21
416,7,10,0,4,2,1,59,0.0,2707,0,0,0,2018-07-22
417,7,10,1,4,2,1,59,1275.0,3321,1,0,0,2018-07-23
418,7,8,2,4,2,1,59,1275.0,3321,2,2,0,2018-07-24
419,7,6,2,4,2,1,59,1275.0,3321,4,0,0,2018-07-25
420,7,4,3,4,2,1,59,1275.0,2672,4,1,0,2018-07-26
421,7,4,4,4,2,1,59,1275.0,2672,2,2,0,2018-07-27
422,7,7,3,4,2,1,59,1275.0,2672,0,0,0,2018-07-28
423,7,7,0,4,2,1,59,0.0,2879,0,0,0,2018-07-29
424,7,5,3,4,2,1,59,1275.0,3014,3,1,1,2018-07-30
425,7,4,3,4,2,1,59,1275.0,3014,3,1,0,2018-07-31
426,7,2,2,4,2,1,59,1275.0,3290,3,1,0,2018-08-01
427,7,3,5,4,2,1,59,1275.0,3290,3,1,0,2018-08-02
428,6,0,0,4,2,1,59,1275.0,3290,3,1,0,2018-08-03
429,6,1,1,4,2,1,59,1275.0,3290,0,0,0,2018-08-04
430,6,1,0,4,2,1,59,0.0,2656,0,0,0,2018-08-05
431,4,0,0,4,2,1,59,1275.0,3290,3,0,0,2018-08-06
432,7,0,5,4,2,1,59,1275.0,3290,2,0,0,2018-08-07
433,7,0,2,4,2,1,59,1275.0,3290,0,2,0,2018-08-08
434,5,0,2,4,2,1,59,1275.0,3290,3,1,0,2018-08-09
435,4,0,2,4,2,1,59,1275.0,3290,3,0,0,2018-08-10
436,4,3,3,4,2,1,59,1275.0,3290,0,0,0,2018-08-11
437,4,3,0,4,2,1,59,0.0,3335,0,0,0,2018-08-12
438,6,1,3,4,2,1,59,1275.0,3290,2,1,0,2018-08-13
439,7,0,3,4,2,1,59,1275.0,3290,2,1,0,2018-08-14
440,7,0,2,4,2,1,59,1275.0,3290,1,1,0,2018-08-15
441,7,2,3,4,2,1,59,1275.0,3290,1,0,0,2018-08-16
442,7,3,4,4,2,1,59,1275.0,3290,2,1,0,2018-08-17
443,7,5,2,4,2,1,59,1275.0,2478,0,0,0,2018-08-18
444,7,5,0,4,2,1,59,0.0,2786,0,0,0,2018-08-19
445,7,4,3,4,2,1,59,1275.0,2478,3,1,0,2018-08-20
446,7,6,4,4,2,1,59,1275.0,2478,2,0,0,2018-08-21
447,7,5,5,4,2,1,59,1275.0,2478,4,1,1,2018-08-22
448,7,2,2,4,2,1,59,1275.0,2478,4,1,0,2018-08-23
449,7,2,3,4,2,1,59,1275.0,2478,3,0,0,2018-08-24
450,7,4,2,4,2,1,59,1275.0,2478,0,0,0,2018-08-25
451,7,4,0,4,2,1,59,0.0,2945,0,0,0,2018-08-26
452,7,1,0,4,2,1,59,1275.0,2478,3,0,0,2018-08-27
453,7,1,4,4,2,1,59,1275.0,2478,3,1,0,2018-08-28
454,5,0,2,4,2,1,59,1275.0,2478,4,1,0,2018-08-29
455,4,0,1,4,2,1,59,1275.0,2478,2,0,0,2018-08-30
456,6,0,4,4,2,1,59,1275.0,2478,1,1,0,2018-08-31
457,6,5,5,4,2,1,59,1275.0,2478,0,0,0,2018-09-01
458,6,5,0,4,2,1,59,0.0,2972,0,0,0,2018-09-02
459,7,3,3,4,2,1,59,1275.0,2636,3,1,0,2018-09-03
460,7,3,4,4,2,1,59,1275.0,2636,2,2,0,2018-09-04
461,7,2,2,4,2,1,59,1275.0,2636,2,1,0,2018-09-05
462,7,1,2,4,2,1,59,1275.0,2636,2,1,0,2018-09-06
463,7,2,5,4,2,1,59,1275.0,2636,2,2,0,2018-09-07
464,7,4,2,4,2,1,59,1275.0,2636,0,0,0,2018-09-08
465,7,4,0,4,2,1,59,0.0,3345,0,0,0,2018-09-09
466,7,3,1,4,2,1,59,1275.0,2636,2,0,0,2018-09-10
467,7,1,2,4,2,1,59,1275.0,2636,3,1,0,2018-09-11
468,6,0,2,4,2,1,59,1275.0,2636,3,1,0,2018-09-12
469,4,0,1,4,2,1,59,1275.0,2636,3,0,0,2018-09-13
470,7,1,5,4,2,1,59,1275.0,2636,0,1,0,2018-09-14
471,7,1,0,4,2,1,59,1275.0,2636,0,0,0,2018-09-15
472,7,1,0,4,2,1,59,0.0,2782,0,0,0,2018-09-16
473,7,0,4,4,2,1,59,1275.0,2661,3,1,1,2018-09-17
474,7,2,5,4,2,1,59,1275.0,2661,1,2,0,2018-09-18
475,6,0,2,4,2,1,59,1275.0,2661,3,2,0,2018-09-19
476,4,0,3,4,2,1,59,1275.0,2661,4,1,0,2018-09-20
477,7,2,6,4,2,1,59,1275.0,2661,1,0,0,2018-09-21
478,7,5,3,4,2,1,59,1275.0,2661,0,0,0,2018-09-22
479,7,5,0,4,2,1,59,0.0,3157,0,0,0,2018-09-23
480,7,6,5,4,2,1,59,1275.0,3362,3,1,0,2018-09-24
481,7,6,3,4,2,1,59,1275.0,3362,2,1,0,2018-09-25
482,7,7,3,4,2,1,59,1275.0,3362,2,0,0,2018-09-26
483,7,5,4,4,2,1,59,1275.0,3362,4,2,0,2018-09-27
484,7,4,3,4,2,1,59,1275.0,3362,3,1,0,2018-09-28
485,7,7,3,4,2,1,59,1275.0,3362,0,0,0,2018-09-29
486,7,7,0,4,2,1,59,0.0,2699,0,0,0,2018-09-30
487,7,7,3,4,2,1,59,1275.0,3362,2,0,1,2018-10-01
488,7,4,2,4,2,1,59,1275.0,3362,3,2,0,2018-10-02
489,7,0,1,4,2,1,59,1275.0,3362,3,2,0,2018-10-03
490,7,0,4,4,2,1,59,1275.0,3362,3,1,0,2018-10-04
491,4,0,2,4,2,1,59,1275.0,2495,4,1,0,2018-10-05
492,4,1,1,4,2,1,59,1275.0,2495,0,0,0,2018-10-06
493,4,1,0,4,2,1,59,0.0,3352,0,0,0,2018-10-07
494,7,4,6,4,2,1,59,1275.0,2495,0,0,0,2018-10-08
495,7,6,4,4,2,1,59,1275.0,2495,2,0,0,2018-10-09
496,7,6,3,4,2,1,59,1275.0,2534,1,2,0,2018-10-10
497,7,4,1,4,2,1,59,1275.0,2534,3,0,0,2018-10-11
498,7,3,3,4,2,1,59,1275.0,2671,3,1,0,2018-10-12
499,7,7,4,4,2,1,59,1275.0,2671,0,0,0,2018-10-13
500,7,7,0,4,2,1,59,0.0,2872,0,0,0,2018-10-14
501,7,11,5,4,2,1,59,1275.0,3143,1,0,0,2018-10-15
502,7,11,4,4,2,1,59,1275.0,3143,3,1,0,2018-10-16
503,7,11,4,4,2,1,59,1275.0,3143,3,1,0,2018-10-17
504,7,12,4,4,2,1,59,1275.0,3143,2,1,0,2018-10-18
505,7,11,3,4,2,1,59,1275.0,3143,3,1,0,2018-10-19
506,7,13,2,4,2,1,59,1275.0,3143,0,0,0,2018-10-20
507,7,13,0,4,2,1,59,0.0,3122,0,0,0,2018-10-21
508,7,13,3,4,2,1,59,1275.0,3143,3,0,0,2018-10-22
509,7,11,3,4,2,1,59,1275.0,3143,4,1,0,2018-10-23
510,7,12,3,4,2,1,59,1275.0,3143,2,0,0,2018-10-24
511,7,12,2,4,2,1,59,1275.0,3143,2,0,0,2018-10-25
512,7,11,0,4,2,1,59,1275.0,3143,1,0,0,2018-10-26
513,7,16,5,4,2,1,59,1275.0,3143,0,0,0,2018-10-27
514,7,16,0,4,2,1,59,0.0,2739,0,0,0,2018-10-28
515,7,20,7,4,2,1,59,1275.0,3143,3,0,0,2018-10-29
516,7,15,1,4,2,1,59,1275.0,3143,4,2,0,2018-10-30
517,7,14,1,4,2,1,59,1275.0,3143,2,0,0,2018-10-31
518,7,13,1,4,2,1,59,1275.0,3143,1,1,0,2018-11-01
519,7,8,0,4,2,1,59,1275.0,3143,4,1,0,2018-11-02
520,7,11,3,4,2,1,59,1275.0,3143,0,0,0,2018-11-03
521,7,11,0,4,2,1,59,0.0,3174,0,0,0,2018-11-04
522,7,13,4,4,2,1,59,1275.0,3143,1,1,0,2018-11-05
523,7,8,0,4,2,1,59,1275.0,3143,4,1,0,2018-11-06
524,7,6,3,4,2,1,59,1275.0,3143,3,2,0,2018-11-07
525,7,4,2,4,2,1,59,1275.0,3143,3,1,0,2018-11-08
526,7,6,3,4,2,1,59,1275.0,3143,1,0,0,2018-11-09
527,7,8,2,4,2,1,59,1275.0,3143,0,0,0,2018-11-10
528,7,8,0,4,2,1,59,0.0,3472,0,0,0,2018-11-11
529,7,7,4,4,2,1,59,1275.0,3143,4,1,0,2018-11-12
530,7,6,2,4,2,1,59,1275.0,3143,3,0,0,2018-11-13
531,7,7,4,4,2,1,59,1275.0,3143,2,1,0,2018-11-14
532,7,5,2,4,2,1,59,1275.0,3143,2,2,0,2018-11-15
533,7,5,2,4,2,1,59,1275.0,3143,2,0,0,2018-11-16
534,7,7,2,4,2,1,59,1275.0,3143,0,0,0,2018-11-17
535,7,7,0,4,2,1,59,0.0,3244,0,0,0,2018-11-18
536,7,7,4,4,2,1,59,1275.0,3143,4,0,0,2018-11-19
537,7,7,5,4,2,1,59,1275.0,2550,3,2,0,2018-11-20
538,7,5,2,4,2,1,59,1275.0,2550,4,0,0,2018-11-21
539,7,4,3,4,2,1,59,1275.0,2581,4,0,0,2018-11-22
540,7,3,4,4,2,1,59,1275.0,3072,3,2,0,2018-11-23
541,7,5,2,4,2,1,59,1275.0,3072,0,0,0,2018-11-24
542,7,5,0,4,2,1,59,0.0,3390,0,0,0,2018-11-25
543,7,3,3,4,2,1,59,1275.0,3072,3,2,0,2018-11-26
544,7,3,4,4,2,1,59,1275.0,3072,3,1,0,2018-11-27
545,7,2,3,4,2,1,59,1275.0,3072,3,1,0,2018-11-28
546,7,0,3,4,2,1,59,1275.0,3072,3,2,0,2018-11-29
547,6,0,1,4,2,1,59,1275.0,3072,2,0,0,2018-11-30
548,6,3,3,4,2,1,59,1275.0,3072,0,0,0,2018-12-01
549,6,3,0,4,2,1,59,0.0,3110,0,0,0,2018-12-02
550,7,4,4,4,2,1,59,1275.0,3072,2,0,0,2018-12-03
551,7,2,3,4,2,1,59,1275.0,3072,3,2,0,2018-12-04
552,7,0,3,4,2,1,59,1275.0,3072,3,2,0,2018-12-05
553,4,0,2,4,2,1,59,1275.0,3488,4,1,0,2018-12-06
554,3,0,1,4,2,1,59,1275.0,3488,2,0,0,2018-12-07
555,3,2,2,4,2,1,59,1275.0,3488,0,0,0,2018-12-08
556,3,2,0,4,2,1,59,0.0,3082,0,0,0,2018-12-09
557,7,2,5,4,2,1,59,1275.0,3488,1,0,0,2018-12-10
558,7,2,2,4,2,1,59,1275.0,3488,2,0,0,2018-12-11
559,7,3,4,4,2,1,59,1275.0,3488,2,1,0,2018-12-12
560,7,5,4,4,2,1,59,1275.0,3488,1,1,0,2018-12-13
561,7,4,4,4,2,1,59,1275.0,3488,4,1,0,2018-12-14
562,7,5,1,4,2,1,59,1275.0,3488,0,0,0,2018-12-15
563,7,5,0,4,2,1,59,0.0,3224,0,0,0,2018-12-16
564,7,5,3,4,2,1,59,1275.0,3488,2,1,0,2018-12-17
565,7,3,0,4,2,1,59,1275.0,3488,0,2,0,2018-12-18
566,7,1,0,4,2,1,59,1275.0,3488,1,1,0,2018-12-19
567,5,0,0,4,2,1,59,1275.0,3488,2,1,0,2018-12-20
568,1,0,0,4,2,1,59,1275.0,2758,3,1,0,2018-12-21
569,1,5,5,4,2,1,59,1275.0,2758,0,0,0,2018-12-22
570,1,5,0,4,2,1,59,0.0,3434,0,0,0,2018-12-23
571,7,3,4,4,2,1,59,1275.0,2758,0,0,0,2018-12-24
572,7,3,2,4,2,1,59,1275.0,2758,1,1,0,2018-12-25
573,7,1,3,4,2,1,59,1275.0,2758,4,1,0,2018-12-26
574,4,0,0,4,2,1,59,1275.0,2758,2,2,0,2018-12-27
575,4,0,1,4,2,1,59,1275.0,2758,1,0,0,2018-12-28
576,4,6,6,4,2,1,59,1275.0,2758,0,0,0,2018-12-29
577,4,6,0,4,2,1,59,0.0,3456,0,0,0,2018-12-30
578,7,6,5,4,2,1,59,1275.0,2758,2,0,0,2018-12-31
579,7,3,1,4,2,1,59,1275.0,2758,2,1,1,2019-01-01
580,7,1,4,4,2,1,59,1275.0,2758,4,2,0,2019-01-02
581,7,1,2,4,2,1,59,1275.0,2758,2,0,0,2019-01-03
582,5,0,0,4,2,1,59,1275.0,2758,3,0,0,2019-01-04
583,5,4,4,4,2,1,59,1275.0,2758,0,0,0,2019-01-05
584,5,4,0,4,2,1,59,0.0,2759,0,0,0,2019-01-06
585,7,2,2,4,2,1,59,1275.0,2758,1,1,0,2019-01-07
586,7,2,3,4,2,1,59,1275.0,2758,2,1,0,2019-01-08
587,7,0,2,4,2,1,59,1275.0,2758,3,1,0,2019-01-09
588,4,0,1,4,2,1,59,1275.0,2758,3,1,0,2019-01-10
589,5,0,3,4,2,1,59,1275.0,2758,1,1,0,2019-01-11
590,5,1,1,4,2,1,59,1275.0,2758,0,0,0,2019-01-12
591,5,1,0,4,2,1,59,0.0,3219,0,0,0,2019-01-13
592,3,0,1,4,2,1,59,1275.0,2758,4,0,0,2019-01-14
593,4,0,3,4,2,1,59,1275.0,3534,2,0,0,2019-01-15
594,6,0,4,4,2,1,59,1275.0,3534,2,0,0,2019-01-16
595,5,0,3,4,2,1,59,1275.0,3534,4,0,0,2019-01-17
596,3,0,3,4,2,1,59,1275.0,3534,3,1,1,2019-01-18
597,3,4,4,4,2,1,59,1275.0,3534,0,0,0,2019-01-19
598,3,4,0,4,2,1,59,0.0,3474,0,0,0,2019-01-20
599,7,1,3,4,2,1,59,1275.0,3534,2,0,0,2019-01-21
600,5,0,2,4,2,1,59,1275.0,3485,3,2,0,2019-01-22
601,7,1,6,4,2,1,59,1275.0,3485,3,0,0,2019-01-23
602,7,2,4,4,2,1,59,1275.0,3485,2,1,0,2019-01-24
603,7,3,4,4,2,1,59,1275.0,3485,3,0,0,2019-01-25
604,7,7,4,4,2,1,59,1275.0,3485,0,0,0,2019-01-26
605,7,7,0,4,2,1,59,0.0,3341,0,0,0,2019-01-27
606,7,3,0,4,2,1,59,1275.0,3485,3,1,0,2019-01-28
607,7,3,2,4,2,1,59,1275.0,3485,1,1,0,2019-01-29
608,7,1,1,4,2,1,59,1275.0,3485,3,0,0,2019-01-30
609,7,3,5,4,2,1,59,1275.0,3485,2,1,0,2019-01-31
610,7,2,2,4,2,1,59,1275.0,3485,3,0,0,2019-02-01
611,7,4,2,4,2,1,59,1275.0,3485,0,0,0,2019-02-02
612,7,4,0,4,2,1,59,0.0,2644,0,0,0,2019-02-03
613,7,0,0,4,2,1,59,1275.0,3485,2,2,0,2019-02-04
614,7,0,3,4,2,1,59,1275.0,3485,1,2,0,2019-02-05
615,5,0,2,4,2,1,59,1275.0,3485,3,1,0,2019-02-06
616,3,0,1,4,2,1,59,1275.0,3485,3,0,0,2019-02-07
617,4,0,2,4,2,1,59,1275.0,3485,1,0,0,2019-02-08
618,4,4,4,4,2,1,59,1275.0,3485,0,0,0,2019-02-09
619,4,4,0,4,2,1,59,0.0,3251,0,0,0,2019-02-10
620,7,1,1,4,2,1,59,1275.0,3028,0,1,0,2019-02-11
621,6,0,2,4,2,1,59,1275.0,3028,2,2,0,2019-02-12
622,6,0,2,4,2,1,59,1275.0,3028,2,0,0,2019-02-13
623,7,3,5,4,2,1,59,1275.0,3028,0,1,0,2019-02-14
624,7,3,3,4,2,1,59,1275.0,3028,3,0,0,2019-02-15
625,7,6,3,4,2,1,59,1275.0,3028,0,0,0,2019-02-16
626,7,6,0,4,2,1,59,0.0,3036,0,0,0,2019-02-17
627,7,1,1,4,2,1,59,1275.0,3028,4,2,0,2019-02-18
628,7,0,4,4,2,1,59,1275.0,3028,4,1,0,2019-02-19
629,7,1,5,4,2,1,59,1275.0,3028,2,2,0,2019-02-20
630,7,0,3,4,2,1,59,1275.0,3028,3,1,0,2019-02-21
631,7,0,4,4,2,1,59,1275.0,3028,4,0,0,2019-02-22
632,7,3,3,4,2,1,59,1275.0,3028,0,0,0,2019-02-23
633,7,3,0,4,2,1,59,0.0,3058,0,0,0,2019-02-24
634,7,1,3,4,2,1,59,1275.0,2922,3,2,0,2019-02-25
635,7,2,4,4,2,1,59,1275.0,3015,2,1,0,2019-02-26
636,7,1,3,4,2,1,59,1275.0,3015,3,1,0,2019-02-27
637,7,2,3,4,2,1,59,1275.0,3015,2,0,0,2019-02-28
638,7,1,2,4,2,1,59,1275.0,3015,2,1,0,2019-03-01
639,7,4,3,4,2,1,59,1275.0,3015,0,0,0,2019-03-02
640,7,4,0,4,2,1,59,0.0,2935,0,0,0,2019-03-03
641,7,1,2,4,2,1,59,1275.0,3015,3,2,0,2019-03-04
642,7,2,2,4,2,1,59,1275.0,3015,1,0,0,2019-03-05
643,5,0,0,4,2,1,59,1275.0,3015,4,0,0,2019-03-06
644,5,0,2,4,2,1,59,1275.0,3015,1,1,0,2019-03-07
645,4,0,2,4,2,1,59,1275.0,3015,2,1,0,2019-03-08
646,4,5,5,4,2,1,59,1275.0,3015,0,0,0,2019-03-09
647,4,5,0,4,2,1,59,0.0,3440,0,0,0,2019-03-10
648,7,3,4,4,2,1,59,1275.0,3108,3,0,0,2019-03-11
649,7,1,3,4,2,1,59,1275.0,3304,3,2,0,2019-03-12
650,7,1,2,4,2,1,59,1275.0,3304,2,0,0,2019-03-13
651,7,0,4,4,2,1,59,1275.0,3304,4,1,0,2019-03-14
652,5,0,1,4,2,1,59,1275.0,3304,2,1,0,2019-03-15
653,5,1,1,4,2,1,59,1275.0,3304,0,0,0,2019-03-16
654,5,1,0,4,2,1,59,0.0,2730,0,0,0,2019-03-17
655,5,0,1,4,2,1,59,1275.0,3304,0,1,1,2019-03-18
656,2,0,1,4,2,1,59,1275.0,3304,3,1,0,2019-03-19
657,4,0,2,4,2,1,59,1275.0,3304,0,0,0,2019-03-20
658,4,0,3,4,2,1,59,1275.0,3304,3,0,0,2019-03-21
659,6,0,5,4,2,1,59,1275.0,3304,3,0,0,2019-03-22
660,6,3,3,4,2,1,59,1275.0,3304,0,0,0,2019-03-23
661,6,3,0,4,2,1,59,0.0,2989,0,0,0,2019-03-24
662,7,0,1,4,2,1,59,1275.0,3304,3,0,0,2019-03-25
663,7,1,4,4,2,1,59,1275.0,3304,3,0,0,2019-03-26
664,7,0,3,4,2,1,59,1275.0,3304,2,2,0,2019-03-27
665,7,0,3,4,2,1,59,1275.0,3304,3,0,0,2019-03-28
666,4,0,0,4,2,1,59,1275.0,3304,2,1,0,2019-03-29
667,4,1,1,4,2,1,59,1275.0,3304,0,0,0,2019-03-30
668,4,1,0,4,2,1,59,0.0,2972,0,0,0,2019-03-31
669,6,0,3,4,2,1,59,1275.0,3304,2,0,0,2019-04-01
670,7,0,3,4,2,1,59,1275.0,3304,2,0,0,2019-04-02
671,7,4,7,4,2,1,59,1275.0,3304,1,1,1,2019-04-03
672,7,2,3,4,2,1,59,1275.0,3304,3,1,1,2019-04-04
673,6,2,3,4,2,1,59,1275.0,3304,4,0,0,2019-04-05
674,6,7,5,4,2,1,59,1275.0,3304,0,0,0,2019-04-06
675,6,7,0,4,2,1,59,0.0,2573,0,0,0,2019-04-07
676,7,8,4,4,2,1,59,1275.0,3304,1,1,0,2019-04-08
677,7,4,1,4,2,1,59,1275.0,3304,4,1,0,2019-04-09
678,7,3,1,4,2,1,59,1275.0,3304,1,1,0,2019-04-10
679,7,4,3,4,2,1,59,1275.0,3304,2,0,0,2019-04-11
680,7,5,5,4,2,1,59,1275.0,3304,3,1,0,2019-04-12
681,7,7,2,4,2,1,59,1275.0,3304,0,0,0,2019-04-13
682,7,7,0,4,2,1,59,0.0,2598,0,0,0,2019-04-14
683,7,5,1,4,2,1,59,1275.0,2634,3,0,0,2019-04-15
684,7,3,2,4,2,1,59,1275.0,2634,2,2,0,2019-04-16
685,5,0,0,4,2,1,59,1275.0,2634,4,1,0,2019-04-17
686,7,0,4,4,2,1,59,1275.0,2634,1,1,0,2019-04-18
687,3,0,1,4,2,1,59,1275.0,2634,3,2,0,2019-04-19
688,3,1,1,4,2,1,59,1275.0,2634,0,0,0,2019-04-20
