,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
38,1,3,0,2,3,1,34,0.0,1506,0,0,0,2017-07-09
39,4,0,1,2,3,1,34,1175.0,1836,1,0,0,2017-07-10
40,3,0,0,1,3,1,34,1025.0,1794,0,0,0,2017-07-11
41,3,0,2,1,3,1,34,1025.0,1794,0,2,0,2017-07-12
42,2,0,1,1,3,1,34,1025.0,1794,1,1,0,2017-07-13
43,1,0,1,1,3,1,34,1025.0,1794,1,1,0,2017-07-14
44,1,1,1,1,3,1,35,1025.0,1794,0,0,0,2017-07-15
45,1,1,0,1,3,1,35,0.0,1934,0,0,0,2017-07-16
46,4,0,3,1,3,1,35,1025.0,1794,1,0,0,2017-07-17
47,3,0,2,1,3,1,35,1025.0,1794,1,2,0,2017-07-18
48,5,0,3,1,3,1,35,1025.0,1794,0,1,0,2017-07-19
49,4,0,1,1,3,1,35,1025.0,1794,1,1,0,2017-07-20
50,3,0,1,2,3,1,35,1175.0,1794,1,1,0,2017-07-21
51,3,1,1,2,3,1,35,1175.0,1794,0,0,0,2017-07-22
52,3,1,0,2,3,1,35,0.0,1568,0,0,0,2017-07-23
53,6,0,3,2,3,1,35,1175.0,1794,1,0,0,2017-07-24
54,6,0,1,2,3,1,35,1175.0,1794,0,1,0,2017-07-25
55,2,0,0,2,3,1,35,1175.0,1794,2,1,1,2017-07-26
56,1,0,1,2,3,1,35,1175.0,1794,0,2,0,2017-07-27
57,1,0,1,2,3,1,35,1175.0,1794,1,0,0,2017-07-28
58,1,0,0,2,3,1,35,1175.0,1794,0,0,0,2017-07-29
59,1,0,0,2,3,1,35,0.0,2000,0,0,0,2017-07-30
60,0,0,0,2,3,1,35,1175.0,1794,1,0,0,2017-07-31
61,3,0,3,2,3,1,35,1175.0,1794,0,0,0,2017-08-01
62,1,0,1,2,3,1,35,1175.0,1794,2,1,0,2017-08-02
63,0,0,0,2,3,1,35,1175.0,1794,1,0,0,2017-08-03
64,1,0,1,2,3,1,35,1175.0,1794,0,0,0,2017-08-04
65,1,2,2,2,3,1,35,1175.0,1794,0,0,0,2017-08-05
66,1,2,0,2,3,1,35,0.0,2016,0,0,0,2017-08-06
67,2,0,0,2,3,1,35,1175.0,2034,1,0,0,2017-08-07
68,3,0,1,2,3,1,35,1175.0,2085,0,0,0,2017-08-08
69,1,0,0,2,3,1,35,1175.0,2074,2,0,0,2017-08-09
70,2,0,1,2,3,1,35,1175.0,2074,0,0,0,2017-08-10
71,1,0,0,2,3,1,35,1175.0,2074,0,1,0,2017-08-11
72,1,1,1,2,3,1,35,1175.0,2074,0,0,0,2017-08-12
73,1,1,0,2,3,1,35,0.0,1957,0,0,0,2017-08-13
74,2,0,1,2,3,1,35,1175.0,2074,1,0,0,2017-08-14
75,2,0,1,2,2,2,35,8250.0,2074,1,0,0,2017-08-15
76,0,0,0,2,2,2,35,1250.0,2074,2,0,0,2017-08-16
77,1,0,1,2,2,2,35,1250.0,2074,0,0,0,2017-08-17
78,1,0,1,3,2,2,35,1400.0,2074,1,0,0,2017-08-18
79,1,1,1,3,2,2,35,1400.0,2074,0,0,0,2017-08-19
80,1,1,0,3,2,2,35,0.0,1865,0,0,0,2017-08-20
81,5,0,3,3,2,2,35,1400.0,2074,0,0,0,2017-08-21
82,3,0,1,3,2,2,35,1400.0,2074,3,0,0,2017-08-22
83,3,0,1,3,2,2,35,1400.0,2074,0,1,0,2017-08-23
84,4,0,3,3,2,2,35,1400.0,2074,2,0,0,2017-08-24
85,0,0,0,3,2,1,35,1125.0,2074,3,0,0,2017-08-25
86,0,0,0,3,2,1,35,1125.0,2074,0,0,0,2017-08-26
87,0,0,0,3,2,1,35,0.0,1784,0,0,0,2017-08-27
88,2,0,2,3,2,1,35,1125.0,2074,0,0,0,2017-08-28
89,1,0,0,3,2,1,35,1125.0,1588,1,0,0,2017-08-29
90,3,0,3,3,2,1,35,1125.0,1588,1,0,0,2017-08-30
91,4,0,3,3,2,1,35,1125.0,1588,2,0,0,2017-08-31
92,3,0,0,3,2,1,35,1125.0,1588,1,0,0,2017-09-01
93,3,0,0,3,2,1,35,1125.0,1588,0,0,0,2017-09-02
94,3,0,0,3,2,1,35,0.0,1538,0,0,0,2017-09-03
95,1,0,0,3,2,1,35,1125.0,1588,1,1,0,2017-09-04
96,0,0,0,3,2,1,35,1125.0,1699,1,0,0,2017-09-05
97,1,0,1,3,2,1,35,1125.0,1699,0,0,0,2017-09-06
98,2,0,1,3,2,1,35,1125.0,1699,0,0,0,2017-09-07
99,2,0,1,3,2,1,35,1125.0,1699,1,0,0,2017-09-08
100,2,0,0,3,2,1,35,1125.0,1699,0,0,0,2017-09-09
101,2,0,0,3,2,1,35,0.0,1907,0,0,0,2017-09-10
102,1,0,0,3,2,1,35,1125.0,1699,1,0,0,2017-09-11
103,2,0,1,3,2,1,35,1125.0,1699,0,0,0,2017-09-12
104,1,0,1,3,2,1,35,1125.0,1751,2,0,0,2017-09-13
105,3,0,2,3,2,1,36,1125.0,1751,0,0,0,2017-09-14
106,4,0,1,2,3,1,36,4175.0,2155,0,0,0,2017-09-15
107,4,0,0,2,3,1,36,1175.0,2155,0,0,0,2017-09-16
108,4,0,0,2,3,1,36,0.0,1633,0,0,0,2017-09-17
109,3,0,2,2,3,1,36,1175.0,2155,2,1,0,2017-09-18
110,2,0,2,2,2,1,36,975.0,2155,2,0,0,2017-09-19
111,1,0,1,2,2,1,36,975.0,2155,2,0,0,2017-09-20
112,1,0,1,2,2,1,36,975.0,2155,1,0,0,2017-09-21
113,0,0,0,2,2,1,36,975.0,2155,1,0,0,2017-09-22
114,0,1,1,2,2,1,36,975.0,2155,0,0,0,2017-09-23
115,0,1,0,2,2,1,40,0.0,2259,0,0,0,2017-09-24
116,3,0,2,2,2,1,40,975.0,2155,0,0,0,2017-09-25
117,2,0,0,2,2,1,40,975.0,1827,1,0,0,2017-09-26
118,2,0,1,2,2,1,40,975.0,1827,1,0,0,2017-09-27
119,2,0,1,2,2,1,40,975.0,1827,1,0,0,2017-09-28
120,3,0,1,3,2,1,40,1125.0,1827,0,0,0,2017-09-29
121,3,2,2,3,2,1,40,1125.0,1827,0,0,0,2017-09-30
122,3,2,0,3,2,1,40,0.0,1921,0,0,0,2017-10-01
123,2,0,0,3,2,1,40,1125.0,1713,2,1,0,2017-10-02
124,4,0,3,3,2,1,40,1125.0,1713,1,0,0,2017-10-03
125,3,0,0,3,2,1,40,1125.0,1713,1,0,0,2017-10-04
126,5,0,3,3,2,1,40,1125.0,1713,1,0,0,2017-10-05
127,2,0,0,3,2,1,40,1125.0,1713,2,1,0,2017-10-06
128,2,0,0,3,2,1,40,1125.0,1713,0,0,0,2017-10-07
129,2,0,0,3,2,1,40,0.0,2027,0,0,0,2017-10-08
130,3,0,2,3,2,1,40,1125.0,2387,1,0,0,2017-10-09
131,4,0,2,3,2,1,40,1125.0,2387,1,0,0,2017-10-10
132,3,0,1,3,2,1,40,1125.0,2387,1,1,0,2017-10-11
133,3,0,3,3,2,1,40,1125.0,2387,3,0,0,2017-10-12
134,0,0,0,3,2,1,40,1125.0,2387,3,0,0,2017-10-13
135,0,4,4,3,2,1,40,1125.0,2387,0,0,0,2017-10-14
136,0,4,0,3,2,1,40,0.0,2391,0,0,0,2017-10-15
137,5,0,1,3,2,1,40,1125.0,2387,0,0,0,2017-10-16
138,4,0,1,3,2,1,40,1125.0,2387,1,1,0,2017-10-17
139,2,0,0,3,2,1,40,1125.0,2387,1,1,0,2017-10-18
140,0,0,0,3,2,1,40,1125.0,2387,2,0,0,2017-10-19
141,1,0,1,3,2,1,40,1125.0,1730,0,0,0,2017-10-20
142,1,1,1,3,2,1,40,1125.0,1730,0,0,0,2017-10-21
143,1,1,0,3,2,1,40,0.0,2387,0,0,0,2017-10-22
144,3,0,1,3,2,1,40,1125.0,2220,0,0,0,2017-10-23
145,2,0,1,3,2,1,40,1125.0,2220,2,0,0,2017-10-24
146,4,0,3,3,2,1,40,1125.0,2220,1,0,0,2017-10-25
147,2,0,2,3,2,1,40,1125.0,2220,3,1,0,2017-10-26
148,2,0,2,3,2,1,40,1125.0,2220,2,0,0,2017-10-27
149,2,1,1,3,2,1,40,1125.0,2220,0,0,0,2017-10-28
150,2,1,0,4,2,1,40,0.0,1932,0,0,0,2017-10-29
151,3,0,1,4,2,1,40,1275.0,2220,1,0,0,2017-10-30
152,3,0,1,4,2,1,40,1275.0,2220,1,0,0,2017-10-31
153,1,0,0,4,2,1,40,1275.0,2220,2,0,0,2017-11-01
154,2,0,1,4,2,1,40,1275.0,2220,0,0,0,2017-11-02
155,1,0,1,4,2,1,40,1275.0,2220,2,0,0,2017-11-03
156,1,1,1,4,2,1,40,1275.0,2220,0,0,0,2017-11-04
157,1,1,0,4,2,1,40,0.0,1780,0,0,0,2017-11-05
158,3,0,1,4,2,1,40,1275.0,2220,0,0,0,2017-11-06
159,3,0,2,4,2,1,40,1275.0,2220,2,0,0,2017-11-07
160,1,0,0,3,3,1,40,4325.0,2220,1,1,0,2017-11-08
161,4,0,3,3,3,1,40,1325.0,2173,0,0,0,2017-11-09
162,5,0,2,3,3,1,40,1325.0,2173,1,0,0,2017-11-10
163,5,1,1,3,3,1,40,1325.0,2173,0,0,0,2017-11-11
164,5,1,0,3,3,1,40,0.0,1733,0,0,0,2017-11-12
165,3,0,2,3,3,1,40,1325.0,2072,3,2,0,2017-11-13
166,0,0,0,3,3,1,40,1325.0,2072,3,0,0,2017-11-14
167,0,0,0,3,3,1,40,1325.0,2072,0,0,0,2017-11-15
168,1,0,1,3,3,1,40,1325.0,2072,0,0,0,2017-11-16
169,0,0,0,3,3,1,40,1325.0,2072,1,0,0,2017-11-17
170,0,0,0,1,3,1,40,1025.0,2072,0,0,0,2017-11-18
171,0,0,0,1,3,1,40,0.0,1918,0,0,0,2017-11-19
172,1,0,1,1,3,1,40,1025.0,2072,0,0,0,2017-11-20
173,3,0,2,1,3,1,40,1025.0,2072,0,0,0,2017-11-21
174,3,0,0,1,3,1,35,1025.0,1538,0,0,0,2017-11-22
175,1,0,0,1,3,1,35,1025.0,1538,1,1,0,2017-11-23
176,2,0,1,1,3,1,35,1025.0,2094,0,0,0,2017-11-24
177,2,3,3,1,3,1,35,1025.0,2094,0,0,0,2017-11-25
178,2,3,0,1,3,1,35,0.0,1694,0,0,0,2017-11-26
179,5,0,0,1,3,1,35,1025.0,2094,0,0,0,2017-11-27
180,3,0,1,1,3,1,35,1025.0,2094,1,2,0,2017-11-28
181,4,0,2,1,3,1,35,1025.0,2094,1,0,0,2017-11-29
182,2,0,0,1,3,1,35,1025.0,2094,1,1,0,2017-11-30
183,3,0,1,1,3,1,35,1025.0,2094,0,0,0,2017-12-01
184,3,3,3,1,3,1,35,1025.0,2094,0,0,0,2017-12-02
185,3,3,0,1,3,1,35,0.0,1984,0,0,0,2017-12-03
186,7,0,2,4,3,1,35,1475.0,2094,1,0,0,2017-12-04
187,4,0,0,4,3,1,35,1475.0,2094,1,1,1,2017-12-05
188,2,0,2,4,3,1,35,1475.0,2094,3,1,0,2017-12-06
189,2,0,1,4,3,1,35,1475.0,2094,1,0,0,2017-12-07
190,4,0,3,4,3,1,39,1475.0,2094,1,0,0,2017-12-08
191,4,2,2,4,3,1,39,1475.0,2094,0,0,0,2017-12-09
192,4,2,0,4,3,1,39,0.0,1999,0,0,0,2017-12-10
193,6,0,2,4,3,1,39,1475.0,2094,2,0,0,2017-12-11
194,3,0,2,4,3,1,39,1475.0,1712,4,1,0,2017-12-12
195,4,0,3,4,3,1,39,1475.0,1834,1,1,0,2017-12-13
196,3,0,1,4,3,1,39,1475.0,1834,2,0,0,2017-12-14
197,1,0,1,4,3,1,39,1475.0,1834,3,0,0,2017-12-15
198,1,1,1,4,3,1,39,1475.0,1834,0,0,0,2017-12-16
199,1,1,0,4,3,1,39,0.0,1898,0,0,0,2017-12-17
200,1,0,0,4,3,1,39,1475.0,1834,1,0,0,2017-12-18
201,2,0,2,4,3,1,39,1475.0,1834,1,0,0,2017-12-19
202,2,0,1,4,3,1,39,1475.0,1834,1,0,0,2017-12-20
203,1,0,1,4,3,1,39,1475.0,1709,2,0,0,2017-12-21
204,0,0,0,4,3,1,39,1475.0,1709,1,0,0,2017-12-22
205,0,2,2,4,3,1,39,1475.0,1709,0,0,0,2017-12-23
206,0,2,0,4,3,1,39,0.0,2187,0,0,0,2017-12-24
207,4,0,2,4,3,1,39,1475.0,1709,0,0,0,2017-12-25
208,3,0,1,4,3,1,39,1475.0,1709,2,0,0,2017-12-26
209,4,0,3,4,3,1,39,1475.0,1709,2,0,0,2017-12-27
210,4,0,2,2,5,1,39,7575.0,1709,0,2,0,2017-12-28
211,2,0,0,2,5,1,39,1575.0,1709,1,1,0,2017-12-29
212,2,1,1,2,5,1,39,1575.0,1709,0,0,0,2017-12-30
213,2,1,0,2,5,1,39,0.0,2160,0,0,0,2017-12-31
214,5,0,2,2,5,1,39,1575.0,1709,0,0,0,2018-01-01
215,4,0,1,2,5,1,39,1575.0,1709,1,1,0,2018-01-02
216,3,0,0,2,5,1,39,1575.0,1709,0,1,0,2018-01-03
217,4,0,3,2,5,1,39,1575.0,1709,1,1,0,2018-01-04
218,4,0,1,2,5,1,39,1575.0,1709,1,0,0,2018-01-05
219,4,1,1,2,5,1,39,1575.0,1709,0,0,0,2018-01-06
220,4,1,0,5,5,1,39,0.0,2174,0,0,0,2018-01-07
221,4,0,1,5,5,1,39,2025.0,1934,2,0,0,2018-01-08
222,2,0,1,5,5,1,39,2025.0,1934,2,1,0,2018-01-09
223,2,0,0,5,5,1,39,2025.0,1934,0,0,0,2018-01-10
224,3,0,2,5,5,1,39,2025.0,1934,1,0,0,2018-01-11
225,2,0,1,5,5,1,39,2025.0,1934,1,1,0,2018-01-12
226,2,3,3,5,5,1,39,2025.0,2028,0,0,0,2018-01-13
227,2,3,0,5,5,1,39,0.0,1737,0,0,0,2018-01-14
228,4,0,1,5,5,1,39,2025.0,2028,2,0,0,2018-01-15
229,2,0,1,5,5,1,39,2025.0,2028,3,0,0,2018-01-16
230,0,0,0,5,5,1,39,2025.0,2028,2,0,0,2018-01-17
231,1,0,1,5,5,1,39,2025.0,2028,0,0,0,2018-01-18
232,5,0,4,5,5,1,39,2025.0,2028,0,0,0,2018-01-19
233,5,2,2,5,5,1,39,2025.0,2028,0,0,0,2018-01-20
234,5,2,0,5,5,1,39,0.0,2108,0,0,0,2018-01-21
235,4,0,1,5,5,1,39,2025.0,2028,4,0,0,2018-01-22
236,2,0,0,5,5,1,39,2025.0,2028,2,0,0,2018-01-23
237,3,0,2,5,3,1,39,1625.0,2028,1,0,0,2018-01-24
238,1,0,1,5,3,1,39,1625.0,2028,3,0,0,2018-01-25
239,1,0,0,5,3,1,39,1625.0,2204,0,0,0,2018-01-26
240,1,0,0,5,3,1,39,1625.0,2204,0,0,0,2018-01-27
241,1,0,0,5,3,1,39,0.0,2157,0,0,0,2018-01-28
242,3,0,2,5,3,1,39,1625.0,2204,0,0,0,2018-01-29
243,3,0,3,5,3,1,39,1625.0,2204,3,0,0,2018-01-30
244,2,0,1,5,3,1,39,1625.0,2204,2,0,0,2018-01-31
245,1,0,0,5,3,1,39,1625.0,1805,1,0,0,2018-02-01
246,0,0,0,5,3,1,39,1625.0,1805,1,0,0,2018-02-02
247,0,0,0,5,3,1,39,1625.0,1805,0,0,0,2018-02-03
248,0,0,0,5,3,1,39,0.0,2279,0,0,0,2018-02-04
249,1,0,1,5,3,1,39,1625.0,2130,0,0,0,2018-02-05
250,3,0,3,5,3,1,39,1625.0,2130,1,0,0,2018-02-06
251,4,0,2,5,3,1,39,1625.0,2130,1,0,0,2018-02-07
252,1,0,0,5,3,1,39,1625.0,2138,3,0,0,2018-02-08
253,2,0,2,5,3,1,39,1625.0,2138,1,0,0,2018-02-09
254,2,2,2,5,3,1,39,1625.0,2138,0,0,0,2018-02-10
255,2,2,0,5,3,1,39,0.0,1947,0,0,0,2018-02-11
256,3,0,0,5,3,1,39,1625.0,2138,1,0,0,2018-02-12
257,5,0,3,5,3,1,39,1625.0,2138,1,0,0,2018-02-13
258,2,0,0,5,3,1,39,1625.0,1895,3,0,0,2018-02-14
259,2,0,1,5,3,1,39,1625.0,1895,1,0,0,2018-02-15
260,2,0,2,5,3,1,41,1625.0,1895,2,0,0,2018-02-16
261,2,2,2,5,3,1,41,1625.0,1895,0,0,0,2018-02-17
262,2,2,0,5,3,1,41,0.0,2145,0,0,0,2018-02-18
263,7,0,3,5,3,1,41,1625.0,1895,0,0,0,2018-02-19
264,4,0,3,5,3,1,44,1625.0,1895,4,2,0,2018-02-20
265,1,0,0,5,3,1,44,1625.0,1895,3,0,0,2018-02-21
266,1,0,1,5,3,1,44,1625.0,1895,1,0,0,2018-02-22
267,1,0,1,5,3,1,44,1625.0,1895,1,0,0,2018-02-23
268,1,1,1,5,3,1,44,1625.0,1895,0,0,0,2018-02-24
269,1,1,0,5,3,1,44,0.0,2589,0,0,0,2018-02-25
270,3,0,2,5,3,1,44,1625.0,1964,1,0,0,2018-02-26
271,3,0,2,5,3,1,44,1625.0,1964,2,0,0,2018-02-27
272,1,0,0,5,3,1,44,1625.0,1964,2,0,0,2018-02-28
273,1,0,1,5,3,1,44,1625.0,1964,1,0,0,2018-03-01
274,3,0,3,5,3,1,44,1625.0,1964,1,0,0,2018-03-02
275,3,1,1,5,3,1,44,1625.0,2220,0,0,0,2018-03-03
276,3,1,0,5,3,1,44,0.0,2420,0,0,0,2018-03-04
277,4,0,3,5,3,1,44,1625.0,2220,3,0,0,2018-03-05
278,3,0,2,5,3,1,44,1625.0,2220,3,0,0,2018-03-06
279,6,0,4,5,3,1,44,1625.0,2220,1,0,0,2018-03-07
280,5,0,1,5,3,1,51,1625.0,2220,2,0,0,2018-03-08
281,1,0,1,5,3,1,51,1625.0,2220,4,1,0,2018-03-09
282,1,1,1,5,3,1,51,1625.0,2220,0,0,0,2018-03-10
283,1,1,0,5,3,1,51,0.0,2468,0,0,0,2018-03-11
284,4,0,3,5,3,1,51,1625.0,2220,1,0,0,2018-03-12
285,3,0,1,5,3,1,51,1625.0,2220,2,0,0,2018-03-13
286,1,0,0,5,3,1,51,1625.0,2220,2,0,0,2018-03-14
287,4,0,3,5,3,1,61,1625.0,2220,0,0,0,2018-03-15
288,2,0,1,5,3,1,61,1625.0,2220,3,0,0,2018-03-16
289,2,5,5,5,3,1,61,1625.0,2220,0,0,0,2018-03-17
290,2,5,0,5,3,1,61,0.0,3559,0,0,0,2018-03-18
291,7,0,2,5,3,1,61,1625.0,2220,2,0,0,2018-03-19
292,6,0,3,5,3,1,61,1625.0,2220,3,1,0,2018-03-20
293,1,0,1,5,3,1,61,1625.0,2220,5,1,0,2018-03-21
294,2,0,2,5,3,1,61,1625.0,2220,1,0,0,2018-03-22
295,3,0,3,5,3,1,61,1625.0,2220,2,0,0,2018-03-23
296,3,2,2,5,3,1,61,1625.0,2220,0,0,0,2018-03-24
297,3,2,0,5,3,1,61,0.0,3278,0,0,0,2018-03-25
298,4,0,2,5,3,1,61,1625.0,2220,3,0,0,2018-03-26
299,2,0,1,5,3,1,61,1625.0,2220,3,0,0,2018-03-27
300,2,0,1,4,2,1,46,1275.0,2220,0,0,0,2018-03-28
301,1,0,0,4,2,1,46,1275.0,2220,1,0,0,2018-03-29
302,1,0,1,4,2,1,46,1275.0,2220,1,0,0,2018-03-30
303,1,2,2,4,2,1,46,1275.0,2220,0,0,0,2018-03-31
304,1,2,0,4,2,1,46,0.0,2711,0,0,0,2018-04-01
305,3,0,0,4,2,1,46,1275.0,2220,0,0,0,2018-04-02
306,6,0,5,4,2,1,46,1275.0,2220,2,0,0,2018-04-03
307,5,0,2,4,2,1,46,1275.0,2220,3,0,0,2018-04-04
308,2,0,0,4,2,1,46,1275.0,2220,1,2,0,2018-04-05
309,3,0,3,4,2,1,46,1275.0,2220,2,0,0,2018-04-06
310,3,3,3,4,2,1,46,1275.0,2220,0,0,0,2018-04-07
311,3,3,0,4,2,1,46,0.0,2343,0,0,0,2018-04-08
312,7,2,5,4,2,1,46,1275.0,2220,2,0,0,2018-04-09
313,7,1,3,4,2,1,46,1275.0,2220,4,0,0,2018-04-10
314,5,0,4,4,2,1,46,1275.0,2220,4,2,1,2018-04-11
315,3,0,1,4,2,1,46,1275.0,2220,2,1,0,2018-04-12
316,6,0,3,4,2,1,46,1275.0,2220,0,0,0,2018-04-13
317,6,2,2,4,2,1,46,1275.0,2220,0,0,0,2018-04-14
318,6,2,0,4,2,1,46,0.0,2580,0,0,0,2018-04-15
319,6,1,3,4,2,1,46,1275.0,2220,3,1,0,2018-04-16
320,5,0,0,4,2,1,46,1275.0,2220,2,0,0,2018-04-17
321,4,0,3,4,2,1,46,1275.0,2220,2,2,0,2018-04-18
322,2,0,2,4,2,1,46,1275.0,2220,4,0,0,2018-04-19
323,0,0,0,4,2,1,46,1275.0,2220,2,0,0,2018-04-20
324,0,1,1,4,2,1,46,1275.0,2220,0,0,0,2018-04-21
325,0,1,0,4,2,1,46,0.0,2459,0,0,0,2018-04-22
326,3,0,2,4,2,1,46,1275.0,2220,0,0,0,2018-04-23
327,2,0,1,4,2,1,46,1275.0,2220,2,0,0,2018-04-24
328,7,0,6,4,2,1,46,1275.0,2220,1,0,0,2018-04-25
329,5,0,2,4,2,1,46,1275.0,2220,3,1,0,2018-04-26
330,5,0,1,4,2,1,46,1275.0,2220,1,0,0,2018-04-27
331,5,3,3,4,2,1,46,1275.0,2220,0,0,0,2018-04-28
332,5,3,0,4,2,1,46,0.0,2391,0,0,0,2018-04-29
333,7,0,0,4,2,1,46,1275.0,2220,1,0,0,2018-04-30
334,5,0,1,4,2,1,46,1275.0,2220,2,1,0,2018-05-01
335,3,0,1,4,2,1,46,1275.0,2220,3,0,0,2018-05-02
336,2,0,1,4,2,1,46,1275.0,2220,1,1,0,2018-05-03
337,4,0,2,4,2,1,46,1275.0,2220,0,0,0,2018-05-04
338,4,0,0,4,2,1,46,1275.0,2732,0,0,0,2018-05-05
339,4,0,0,4,2,1,46,0.0,2592,0,0,0,2018-05-06
340,2,0,1,4,2,1,46,1275.0,2732,3,0,0,2018-05-07
341,3,0,2,4,2,1,46,1275.0,2732,1,0,0,2018-05-08
342,3,0,1,4,2,1,46,1275.0,2732,1,0,0,2018-05-09
343,5,0,3,4,2,1,46,1275.0,2732,1,0,0,2018-05-10
344,4,0,2,4,2,1,46,1275.0,2732,3,0,0,2018-05-11
345,4,1,1,4,2,1,46,1275.0,2732,0,0,0,2018-05-12
346,4,1,0,4,2,1,46,0.0,2039,0,0,0,2018-05-13
347,6,0,3,4,2,1,46,1275.0,2732,2,0,0,2018-05-14
348,7,1,5,4,2,1,46,1275.0,2732,3,0,0,2018-05-15
349,7,0,4,4,2,1,46,1275.0,2732,4,1,0,2018-05-16
350,4,0,0,4,2,1,46,1275.0,2732,3,0,0,2018-05-17
351,4,0,1,4,2,1,46,1275.0,2732,1,0,0,2018-05-18
352,4,0,0,4,2,1,46,1275.0,2732,0,0,0,2018-05-19
353,4,0,0,4,2,1,46,0.0,2520,0,0,0,2018-05-20
354,4,0,2,4,2,1,46,1275.0,2732,1,1,0,2018-05-21
355,2,0,1,4,2,1,46,1275.0,2732,2,1,0,2018-05-22
356,5,0,4,4,2,1,46,1275.0,2732,1,0,0,2018-05-23
357,6,0,2,4,2,1,46,1275.0,2732,1,0,0,2018-05-24
358,6,0,4,4,2,1,46,1275.0,2732,3,1,0,2018-05-25
359,6,0,0,4,2,1,46,1275.0,2732,0,0,0,2018-05-26
360,6,0,0,4,2,1,46,0.0,1975,0,0,0,2018-05-27
361,7,1,6,4,2,1,46,1275.0,2732,3,1,0,2018-05-28
362,7,0,2,4,2,1,46,1275.0,2732,2,1,0,2018-05-29
363,7,0,3,4,2,1,46,1275.0,2732,2,1,0,2018-05-30
364,4,0,1,4,2,1,46,1275.0,2732,2,2,0,2018-05-31
365,2,0,0,4,2,1,46,1275.0,2732,2,0,0,2018-06-01
366,2,0,0,4,2,1,46,1275.0,2732,0,0,0,2018-06-02
367,2,0,0,4,2,1,46,0.0,2360,0,0,0,2018-06-03
368,4,0,3,4,2,1,46,1275.0,2732,1,0,0,2018-06-04
369,5,0,5,4,2,1,46,1275.0,2732,3,0,1,2018-06-05
370,4,0,4,4,2,1,46,1275.0,2732,4,1,0,2018-06-06
371,3,0,2,4,2,1,46,1275.0,2732,3,0,0,2018-06-07
372,4,0,1,4,2,1,46,1275.0,2732,0,0,0,2018-06-08
373,4,0,0,4,2,1,46,1275.0,2732,0,0,0,2018-06-09
374,4,0,0,4,2,1,46,0.0,1987,0,0,0,2018-06-10
