,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
375,6,0,3,4,2,1,46,1275.0,2664,2,0,0,2018-06-11
376,6,0,3,4,2,1,46,1275.0,2664,2,1,0,2018-06-12
377,7,0,3,4,2,1,46,1275.0,2664,1,1,0,2018-06-13
378,6,0,2,4,2,1,50,1275.0,2664,2,1,0,2018-06-14
379,6,0,3,4,2,1,50,1275.0,2664,2,0,1,2018-06-15
380,6,4,4,4,2,1,50,1275.0,2664,0,0,0,2018-06-16
381,6,4,0,4,2,1,50,0.0,2939,0,0,0,2018-06-17
382,7,1,1,4,2,1,50,1275.0,2664,2,1,0,2018-06-18
383,7,6,8,4,2,1,50,1275.0,2664,2,1,0,2018-06-19
384,7,4,3,4,2,1,50,1275.0,2664,2,2,1,2018-06-20
385,7,3,2,4,2,1,50,1275.0,2664,2,1,0,2018-06-21
386,7,5,4,4,2,1,50,1275.0,2664,2,0,0,2018-06-22
387,7,9,4,4,2,1,50,1275.0,2664,0,0,0,2018-06-23
388,7,9,0,4,2,1,50,0.0,2982,0,0,0,2018-06-24
389,7,7,4,4,2,1,59,1275.0,2664,4,1,1,2018-06-25
390,7,5,2,4,2,1,59,1275.0,2664,2,2,0,2018-06-26
391,7,3,3,4,2,1,59,1275.0,2664,4,1,0,2018-06-27
392,6,1,2,4,2,1,59,1275.0,2664,3,2,0,2018-06-28
393,5,0,1,4,2,1,59,1275.0,2664,2,0,1,2018-06-29
394,5,4,4,4,2,1,59,1275.0,2664,0,0,0,2018-06-30
395,5,4,0,4,2,1,59,0.0,3424,0,0,0,2018-07-01
396,7,3,3,4,2,1,59,1275.0,2664,2,0,0,2018-07-02
397,7,2,2,4,2,1,59,1275.0,2664,3,0,0,2018-07-03
398,7,3,6,4,2,1,59,1275.0,2664,3,2,0,2018-07-04
399,7,0,0,4,2,1,59,1275.0,2876,3,0,0,2018-07-05
400,4,0,2,4,2,1,59,1275.0,2876,3,2,0,2018-07-06
401,4,2,2,4,2,1,59,1275.0,2876,0,0,0,2018-07-07
402,4,2,0,4,2,1,59,0.0,3201,0,0,0,2018-07-08
403,7,2,5,4,2,1,59,1275.0,2876,2,0,0,2018-07-09
404,7,1,2,4,2,1,59,1275.0,2876,3,0,0,2018-07-10
405,7,0,2,4,2,1,59,1275.0,2876,3,0,0,2018-07-11
406,7,2,5,4,2,1,59,1275.0,2876,3,0,0,2018-07-12
407,7,3,3,4,2,1,59,1275.0,2876,2,0,0,2018-07-13
408,7,5,2,4,2,1,59,1275.0,2876,0,0,0,2018-07-14
409,7,5,0,4,2,1,59,0.0,2716,0,0,0,2018-07-15
410,7,9,6,4,2,1,59,1275.0,2876,0,2,0,2018-07-16
411,7,12,8,4,2,1,59,1275.0,2876,4,1,0,2018-07-17
412,7,11,3,4,2,1,59,1275.0,2876,2,1,1,2018-07-18
413,7,8,1,4,2,1,59,1275.0,2876,2,1,1,2018-07-19
414,7,9,5,4,2,1,59,1275.0,2876,3,1,0,2018-07-20
415,7,12,3,4,2,1,59,1275.0,2876,0,0,0,2018-07-21
416,7,12,0,4,2,1,59,0.0,3538,0,0,0,2018-07-22
417,7,11,3,4,2,1,59,1275.0,2876,3,0,1,2018-07-23
418,7,10,3,4,2,1,59,1275.0,3045,3,1,0,2018-07-24
419,7,9,3,4,2,1,59,1275.0,3045,3,1,0,2018-07-25
420,7,9,4,4,2,1,59,1275.0,3045,1,2,1,2018-07-26
421,7,9,4,4,2,1,59,1275.0,3045,3,1,0,2018-07-27
422,7,13,4,4,2,1,59,1275.0,3045,0,0,0,2018-07-28
423,7,13,0,4,2,1,59,0.0,2986,0,0,0,2018-07-29
424,7,15,4,4,2,1,59,1275.0,3403,2,0,0,2018-07-30
425,7,13,3,4,2,1,59,1275.0,3403,3,1,1,2018-07-31
426,7,12,3,4,2,1,59,1275.0,3403,1,2,1,2018-08-01
427,7,11,3,4,2,1,59,1275.0,3403,2,1,1,2018-08-02
428,7,13,6,4,2,1,59,1275.0,3403,3,1,0,2018-08-03
429,7,15,2,4,2,1,59,1275.0,3403,0,0,0,2018-08-04
430,7,15,0,4,2,1,59,0.0,2681,0,0,0,2018-08-05
431,7,16,3,4,2,1,59,1275.0,3403,1,1,0,2018-08-06
432,7,16,4,4,2,1,59,1275.0,3403,3,1,0,2018-08-07
433,7,16,3,4,2,1,59,1275.0,3403,1,2,0,2018-08-08
434,7,16,4,4,2,1,59,1275.0,3403,3,1,0,2018-08-09
435,7,14,3,4,2,1,59,1275.0,3403,3,2,0,2018-08-10
436,7,17,3,4,2,1,59,1275.0,3403,0,0,0,2018-08-11
437,7,17,0,4,2,1,59,0.0,3442,0,0,0,2018-08-12
438,7,17,4,4,2,1,59,1275.0,3403,2,1,1,2018-08-13
439,7,20,4,4,2,1,59,1275.0,3403,1,0,0,2018-08-14
440,7,20,5,4,2,1,59,1275.0,3403,3,2,0,2018-08-15
441,7,25,7,4,2,1,59,1275.0,3403,1,1,0,2018-08-16
442,7,19,0,4,2,1,59,1275.0,3403,4,2,0,2018-08-17
443,7,22,3,4,2,1,59,1275.0,3403,0,0,0,2018-08-18
444,7,22,0,4,2,1,59,0.0,3470,0,0,0,2018-08-19
445,7,26,6,4,2,1,59,1275.0,3403,2,0,0,2018-08-20
446,7,24,4,4,2,1,59,1275.0,3403,3,2,1,2018-08-21
447,7,21,2,4,2,1,59,1275.0,3403,3,2,0,2018-08-22
448,7,20,3,4,2,1,59,1275.0,3403,3,1,0,2018-08-23
449,7,20,4,4,2,1,59,1275.0,3403,3,1,0,2018-08-24
450,7,25,5,4,2,1,59,1275.0,3403,0,0,0,2018-08-25
451,7,25,0,4,2,1,59,0.0,3014,0,0,0,2018-08-26
452,7,22,0,4,2,1,59,1275.0,3348,2,1,0,2018-08-27
453,7,24,4,4,2,1,59,1275.0,3348,2,0,0,2018-08-28
454,7,25,3,4,2,1,59,1275.0,3348,0,2,0,2018-08-29
455,7,25,3,4,2,1,59,1275.0,3348,2,1,0,2018-08-30
456,7,24,3,4,2,1,59,1275.0,3348,3,0,1,2018-08-31
457,7,28,4,4,2,1,59,1275.0,3348,0,0,0,2018-09-01
458,7,28,0,4,2,1,59,0.0,3166,0,0,0,2018-09-02
459,7,27,3,4,2,1,59,1275.0,3348,3,1,0,2018-09-03
460,7,28,4,4,2,1,59,1275.0,3348,2,1,0,2018-09-04
461,7,27,3,4,2,1,59,1275.0,3348,3,0,1,2018-09-05
462,7,29,6,4,2,1,59,1275.0,3348,3,1,0,2018-09-06
463,7,28,5,4,2,1,59,1275.0,3348,3,2,1,2018-09-07
464,7,30,2,4,2,1,59,1275.0,3348,0,0,0,2018-09-08
465,7,30,0,4,2,1,59,0.0,3244,0,0,0,2018-09-09
466,7,31,5,4,2,1,59,1275.0,3348,3,1,0,2018-09-10
467,7,29,3,4,2,1,59,1275.0,3348,4,1,0,2018-09-11
468,7,33,9,4,2,1,59,1275.0,3348,3,1,1,2018-09-12
469,7,30,1,4,2,1,59,1275.0,3348,3,0,1,2018-09-13
470,7,28,3,4,2,1,59,1275.0,3348,3,2,0,2018-09-14
471,7,33,5,4,2,1,59,1275.0,3348,0,0,0,2018-09-15
472,7,33,0,4,2,1,59,0.0,3391,0,0,0,2018-09-16
473,7,35,2,4,2,1,59,1275.0,3348,0,0,0,2018-09-17
474,7,33,1,4,2,1,59,1275.0,3348,3,0,0,2018-09-18
475,7,33,3,4,2,1,59,1275.0,3348,2,1,0,2018-09-19
476,7,32,2,4,2,1,59,1275.0,3348,2,1,0,2018-09-20
477,7,31,2,4,2,1,59,1275.0,3348,3,0,0,2018-09-21
478,7,34,3,4,2,1,59,1275.0,2725,0,0,0,2018-09-22
479,7,34,0,4,2,1,59,0.0,3087,0,0,0,2018-09-23
480,7,30,2,4,2,1,59,1275.0,2725,3,2,1,2018-09-24
481,7,30,3,4,2,1,59,1275.0,2725,2,1,0,2018-09-25
482,7,31,4,4,2,1,59,1275.0,2725,1,2,0,2018-09-26
483,7,28,3,4,2,1,59,1275.0,2725,4,2,0,2018-09-27
484,7,28,6,4,2,1,59,1275.0,2725,4,2,0,2018-09-28
485,7,29,1,4,2,1,59,1275.0,2725,0,0,0,2018-09-29
486,7,29,0,4,2,1,59,0.0,2709,0,0,0,2018-09-30
487,7,32,5,4,2,1,59,1275.0,2725,0,2,0,2018-10-01
488,7,32,2,4,2,1,59,1275.0,2725,1,1,0,2018-10-02
489,7,31,3,4,2,1,59,1275.0,3480,3,1,0,2018-10-03
490,7,30,3,4,2,1,59,1275.0,3480,3,1,0,2018-10-04
491,7,30,3,4,2,1,59,1275.0,3480,2,1,0,2018-10-05
492,7,33,3,4,2,1,59,1275.0,3480,0,0,0,2018-10-06
493,7,33,0,4,2,1,59,0.0,3434,0,0,0,2018-10-07
494,7,33,4,4,2,1,59,1275.0,3139,4,0,0,2018-10-08
495,7,31,4,4,2,1,59,1275.0,3139,4,2,0,2018-10-09
496,7,32,5,4,2,1,59,1275.0,3139,3,1,0,2018-10-10
497,7,27,1,4,2,1,59,1275.0,3139,3,2,1,2018-10-11
498,7,25,2,4,2,1,59,1275.0,3139,2,2,0,2018-10-12
499,7,30,5,4,2,1,59,1275.0,3139,0,0,0,2018-10-13
500,7,30,0,4,2,1,59,0.0,3143,0,0,0,2018-10-14
501,7,31,5,4,2,1,59,1275.0,3139,2,1,1,2018-10-15
502,7,30,1,4,2,1,59,1275.0,3139,2,0,0,2018-10-16
503,7,28,3,4,2,1,59,1275.0,3139,3,1,1,2018-10-17
504,7,28,5,4,2,1,59,1275.0,3139,4,1,0,2018-10-18
505,7,26,4,4,2,1,59,1275.0,3139,3,2,1,2018-10-19
506,7,28,2,4,2,1,59,1275.0,3139,0,0,0,2018-10-20
507,7,28,0,4,2,1,59,0.0,2596,0,0,0,2018-10-21
508,7,25,4,4,2,1,59,1275.0,3139,4,2,1,2018-10-22
509,7,27,6,4,2,1,59,1275.0,3363,3,0,1,2018-10-23
510,7,24,3,4,2,1,59,1275.0,3363,4,1,1,2018-10-24
511,7,19,0,4,2,1,59,1275.0,3363,3,1,1,2018-10-25
512,7,19,4,4,2,1,59,1275.0,3363,2,2,0,2018-10-26
513,7,23,4,4,2,1,59,1275.0,3363,0,0,0,2018-10-27
514,7,23,0,4,2,1,59,0.0,2804,0,0,0,2018-10-28
515,7,19,1,4,2,1,59,1275.0,3363,3,1,1,2018-10-29
516,7,17,3,4,2,1,59,1275.0,3363,3,2,0,2018-10-30
517,7,17,5,4,2,1,59,1275.0,3363,3,2,0,2018-10-31
518,7,13,2,4,2,1,59,1275.0,3363,4,2,0,2018-11-01
519,7,12,4,4,2,1,59,1275.0,3363,3,1,1,2018-11-02
520,7,16,4,4,2,1,59,1275.0,3363,0,0,0,2018-11-03
521,7,16,0,4,2,1,59,0.0,3501,0,0,0,2018-11-04
522,7,14,3,4,2,1,59,1275.0,3363,4,0,1,2018-11-05
523,7,12,5,4,2,1,59,1275.0,3363,4,2,1,2018-11-06
524,7,8,0,4,2,1,59,1275.0,3363,2,1,1,2018-11-07
525,7,6,2,4,2,1,59,1275.0,3363,2,2,0,2018-11-08
526,7,7,5,4,2,1,59,1275.0,3363,3,0,1,2018-11-09
527,7,11,4,4,2,1,59,1275.0,3363,0,0,0,2018-11-10
528,7,11,0,4,2,1,59,0.0,3291,0,0,0,2018-11-11
529,7,7,2,4,2,1,59,1275.0,3363,4,2,0,2018-11-12
530,7,5,4,4,2,1,59,1275.0,3363,4,2,0,2018-11-13
531,7,3,1,4,2,1,59,1275.0,3363,2,1,0,2018-11-14
532,7,6,5,4,2,1,59,1275.0,3363,1,1,0,2018-11-15
533,7,6,3,4,2,1,59,1275.0,3363,3,0,0,2018-11-16
534,7,9,3,4,2,1,59,1275.0,3363,0,0,0,2018-11-17
535,7,9,0,4,2,1,59,0.0,2652,0,0,0,2018-11-18
536,7,6,4,4,2,1,59,1275.0,3363,4,2,1,2018-11-19
537,7,6,5,4,2,1,59,1275.0,3363,4,1,0,2018-11-20
538,7,4,3,4,2,1,59,1275.0,3363,3,2,0,2018-11-21
539,7,1,3,4,2,1,59,1275.0,3363,4,1,1,2018-11-22
540,7,0,4,4,2,1,59,1275.0,3363,4,1,0,2018-11-23
541,7,5,5,4,2,1,59,1275.0,3363,0,0,0,2018-11-24
542,7,5,0,4,2,1,59,0.0,2857,0,0,0,2018-11-25
543,7,6,6,4,2,1,59,1275.0,3188,3,2,0,2018-11-26
544,7,7,4,4,2,1,59,1275.0,3188,2,1,0,2018-11-27
545,7,9,6,4,2,1,59,1275.0,3188,2,2,0,2018-11-28
546,7,11,5,4,2,1,59,1275.0,3188,2,1,0,2018-11-29
547,7,8,2,4,2,1,59,1275.0,3188,4,1,0,2018-11-30
548,7,10,2,4,2,1,59,1275.0,3188,0,0,0,2018-12-01
549,7,10,0,4,2,1,59,0.0,2734,0,0,0,2018-12-02
550,7,12,6,4,2,1,59,1275.0,2649,2,1,1,2018-12-03
551,7,10,3,4,2,1,59,1275.0,2649,4,1,0,2018-12-04
552,7,9,4,4,2,1,59,1275.0,2649,4,0,1,2018-12-05
553,7,9,3,4,2,1,59,1275.0,2649,1,2,0,2018-12-06
554,7,11,6,4,2,1,59,1275.0,2649,3,1,0,2018-12-07
555,7,15,4,4,2,1,59,1275.0,2649,0,0,0,2018-12-08
556,7,15,0,4,2,1,59,0.0,2926,0,0,0,2018-12-09
557,7,13,4,4,2,1,59,1275.0,2649,4,2,0,2018-12-10
558,7,11,2,4,2,1,59,1275.0,2649,3,1,0,2018-12-11
559,7,9,2,4,2,1,59,1275.0,2649,3,1,0,2018-12-12
560,7,9,4,4,2,1,59,1275.0,2649,3,1,0,2018-12-13
561,7,6,2,4,2,1,59,1275.0,2649,4,1,0,2018-12-14
562,7,8,2,4,2,1,59,1275.0,2673,0,0,0,2018-12-15
563,7,8,0,4,2,1,59,0.0,3484,0,0,0,2018-12-16
564,7,11,6,4,2,1,59,1275.0,2972,3,0,0,2018-12-17
565,7,10,4,4,2,1,59,1275.0,2972,4,1,0,2018-12-18
566,7,13,4,4,2,1,59,1275.0,2972,1,0,0,2018-12-19
567,7,11,0,4,2,1,59,1275.0,2972,0,1,1,2018-12-20
568,7,14,6,4,2,1,59,1275.0,2972,2,1,0,2018-12-21
569,7,22,8,4,2,1,59,1275.0,2972,0,0,0,2018-12-22
570,7,22,0,4,2,1,59,0.0,3522,0,0,0,2018-12-23
571,7,20,1,4,2,1,59,1275.0,2972,2,1,0,2018-12-24
572,7,18,3,4,2,1,59,1275.0,2972,4,1,0,2018-12-25
573,7,19,4,4,2,1,59,1275.0,2972,1,2,0,2018-12-26
574,7,17,3,4,2,1,59,1275.0,2972,4,1,0,2018-12-27
575,7,19,7,4,2,1,59,1275.0,2972,4,1,0,2018-12-28
576,7,22,3,4,2,1,59,1275.0,2972,0,0,0,2018-12-29
577,7,22,0,4,2,1,59,0.0,3036,0,0,0,2018-12-30
578,7,19,2,4,2,1,59,1275.0,2972,4,0,1,2018-12-31
579,7,19,2,4,2,1,59,1275.0,2634,1,1,0,2019-01-01
580,7,19,3,4,2,1,59,1275.0,2634,2,1,0,2019-01-02
581,7,19,4,4,2,1,59,1275.0,2634,3,1,0,2019-01-03
582,7,23,4,4,2,1,59,1275.0,2634,0,0,0,2019-01-04
583,7,27,4,4,2,1,59,1275.0,2634,0,0,0,2019-01-05
584,7,27,0,4,2,1,59,0.0,2838,0,0,0,2019-01-06
585,7,23,1,4,2,1,59,1275.0,2634,4,1,0,2019-01-07
586,7,23,4,4,2,1,59,1275.0,2634,3,1,0,2019-01-08
587,7,25,5,4,2,1,59,1275.0,2776,2,1,0,2019-01-09
588,7,22,1,4,2,1,59,1275.0,2776,3,1,0,2019-01-10
589,7,20,1,4,2,1,59,1275.0,2776,1,1,1,2019-01-11
590,7,24,4,4,2,1,59,1275.0,2776,0,0,0,2019-01-12
591,7,24,0,4,2,1,59,0.0,3041,0,0,0,2019-01-13
592,7,22,3,4,2,1,59,1275.0,2776,2,2,1,2019-01-14
593,7,18,1,4,2,1,59,1275.0,2776,4,1,0,2019-01-15
594,7,15,3,4,2,1,59,1275.0,2776,4,2,0,2019-01-16
595,7,16,6,4,2,1,59,1275.0,2776,3,1,1,2019-01-17
596,7,19,7,4,2,1,59,1275.0,2776,3,1,0,2019-01-18
597,7,23,4,4,2,1,59,1275.0,2776,0,0,0,2019-01-19
598,7,23,0,4,2,1,59,0.0,3084,0,0,0,2019-01-20
599,7,24,5,4,2,1,59,1275.0,3478,2,2,0,2019-01-21
600,7,24,3,4,2,1,59,1275.0,3478,2,1,0,2019-01-22
601,7,24,6,4,2,1,59,1275.0,3478,4,1,1,2019-01-23
602,7,25,6,4,2,1,59,1275.0,3478,3,2,0,2019-01-24
603,7,28,6,4,2,1,59,1275.0,3478,2,1,0,2019-01-25
604,7,35,7,4,2,1,59,1275.0,3478,0,0,0,2019-01-26
605,7,35,0,4,2,1,59,0.0,2820,0,0,0,2019-01-27
606,7,32,1,4,2,1,59,1275.0,3478,3,1,0,2019-01-28
607,7,36,4,4,2,1,59,1275.0,3478,0,0,0,2019-01-29
608,7,35,4,4,2,1,59,1275.0,3478,4,1,0,2019-01-30
609,7,33,1,4,2,1,59,1275.0,3478,3,0,0,2019-01-31
610,7,31,3,4,2,1,59,1275.0,3478,3,2,0,2019-02-01
611,7,34,3,4,2,1,59,1275.0,3478,0,0,0,2019-02-02
612,7,34,0,4,2,1,59,0.0,2786,0,0,0,2019-02-03
613,7,33,4,4,2,1,59,1275.0,2724,3,1,1,2019-02-04
614,7,36,5,4,2,1,59,1275.0,2724,0,2,0,2019-02-05
615,7,33,1,4,2,1,59,1275.0,2724,2,2,0,2019-02-06
616,7,31,3,4,2,1,59,1275.0,2724,4,1,0,2019-02-07
617,7,33,5,4,2,1,59,1275.0,2724,3,0,0,2019-02-08
618,7,36,3,4,2,1,59,1275.0,2724,0,0,0,2019-02-09
619,7,36,0,4,2,1,59,0.0,3300,0,0,0,2019-02-10
620,7,37,6,4,2,1,59,1275.0,2724,4,1,0,2019-02-11
621,7,38,5,4,2,1,59,1275.0,2724,2,1,1,2019-02-12
622,7,39,4,4,2,1,59,1275.0,2724,2,0,1,2019-02-13
623,7,38,4,4,2,1,59,1275.0,2724,3,1,1,2019-02-14
624,7,38,5,4,2,1,59,1275.0,2724,4,1,0,2019-02-15
625,7,42,4,4,2,1,59,1275.0,2724,0,0,0,2019-02-16
626,7,42,0,4,2,1,59,0.0,3197,0,0,0,2019-02-17
627,7,40,2,4,2,1,59,1275.0,2724,2,2,0,2019-02-18
628,7,40,3,4,2,1,59,1275.0,2724,3,0,0,2019-02-19
629,7,46,8,4,2,1,59,1275.0,3353,1,1,0,2019-02-20
630,7,45,5,4,2,1,59,1275.0,3353,4,2,0,2019-02-21
631,7,45,2,4,2,1,59,1275.0,3353,1,1,0,2019-02-22
632,7,45,0,4,2,1,59,1275.0,3353,0,0,0,2019-02-23
633,7,45,0,4,2,1,59,0.0,2812,0,0,0,2019-02-24
634,7,49,8,4,2,1,59,1275.0,3353,4,0,0,2019-02-25
635,7,45,0,4,2,1,59,1275.0,3353,3,1,0,2019-02-26
636,7,43,1,4,2,1,59,1275.0,3353,3,0,0,2019-02-27
637,7,40,1,4,2,1,59,1275.0,3353,3,1,0,2019-02-28
638,7,40,4,4,2,1,59,1275.0,3353,3,1,0,2019-03-01
639,7,43,3,4,2,1,59,1275.0,3353,0,0,0,2019-03-02
640,7,43,0,4,2,1,59,0.0,3469,0,0,0,2019-03-03
641,7,44,4,4,2,1,59,1275.0,3353,2,0,1,2019-03-04
642,7,39,1,4,2,1,59,1275.0,3353,4,2,0,2019-03-05
643,7,40,6,4,2,1,59,1275.0,3353,3,2,0,2019-03-06
644,7,39,3,4,2,1,59,1275.0,3353,3,1,0,2019-03-07
645,7,41,7,4,2,1,59,1275.0,2660,3,2,0,2019-03-08
646,7,43,2,4,2,1,59,1275.0,2660,0,0,0,2019-03-09
647,7,43,0,4,2,1,59,0.0,2873,0,0,0,2019-03-10
648,7,43,5,4,2,1,59,1275.0,2660,3,2,0,2019-03-11
649,7,39,1,4,2,1,59,1275.0,2660,3,1,1,2019-03-12
650,7,38,3,4,2,1,59,1275.0,2660,2,1,1,2019-03-13
651,7,36,1,4,2,1,59,1275.0,2660,2,1,0,2019-03-14
652,7,35,4,4,2,1,59,1275.0,2660,4,1,0,2019-03-15
653,7,39,4,4,2,1,59,1275.0,2660,0,0,0,2019-03-16
654,7,39,0,4,2,1,59,0.0,3092,0,0,0,2019-03-17
655,7,40,6,4,2,1,59,1275.0,2660,4,0,1,2019-03-18
656,7,43,5,4,2,1,59,1275.0,2660,0,2,0,2019-03-19
657,7,40,1,4,2,1,59,1275.0,2660,3,1,0,2019-03-20
658,7,35,0,4,2,1,59,1275.0,2660,3,1,1,2019-03-21
659,7,33,2,4,2,1,59,1275.0,2660,2,2,0,2019-03-22
660,7,37,4,4,2,1,59,1275.0,2660,0,0,0,2019-03-23
661,7,37,0,4,2,1,59,0.0,3445,0,0,0,2019-03-24
662,7,37,3,4,2,1,59,1275.0,2660,2,1,0,2019-03-25
663,7,37,3,4,2,1,59,1275.0,2660,1,2,0,2019-03-26
664,7,32,1,4,2,1,59,1275.0,2660,4,2,0,2019-03-27
665,7,27,2,4,2,1,59,1275.0,2660,4,2,1,2019-03-28
666,7,27,2,4,2,1,59,1275.0,2660,1,1,0,2019-03-29
667,7,29,2,4,2,1,59,1275.0,3327,0,0,0,2019-03-30
668,7,29,0,4,2,1,59,0.0,3509,0,0,0,2019-03-31
669,7,33,8,4,2,1,59,1275.0,3327,3,1,0,2019-04-01
670,7,30,1,4,2,1,59,1275.0,3327,3,1,0,2019-04-02
671,7,31,4,4,2,1,59,1275.0,3327,2,1,0,2019-04-03
672,7,28,3,4,2,1,59,1275.0,2959,4,1,1,2019-04-04
673,7,25,2,4,2,1,59,1275.0,2959,3,1,1,2019-04-05
674,7,28,3,4,2,1,59,1275.0,3043,0,0,0,2019-04-06
675,7,28,0,4,2,1,59,0.0,3520,0,0,0,2019-04-07
676,7,25,2,4,2,1,59,1275.0,3043,3,2,0,2019-04-08
677,7,20,2,4,2,1,59,1275.0,3043,4,2,1,2019-04-09
678,7,17,3,4,2,1,59,1275.0,3043,4,2,0,2019-04-10
679,7,18,6,4,2,1,59,1275.0,3043,4,1,0,2019-04-11
680,7,19,4,4,2,1,59,1275.0,3043,2,1,0,2019-04-12
681,7,20,1,4,2,1,59,1275.0,3043,0,0,0,2019-04-13
682,7,20,0,4,2,1,59,0.0,3289,0,0,0,2019-04-14
683,7,19,2,4,2,1,59,1275.0,2523,2,1,0,2019-04-15
684,7,20,3,4,2,1,59,1275.0,3148,2,0,0,2019-04-16
685,7,21,4,4,2,1,59,1275.0,3148,2,1,0,2019-04-17
686,7,21,6,4,2,1,59,1275.0,3148,4,2,0,2019-04-18
687,7,22,5,4,2,1,59,1275.0,3148,3,1,0,2019-04-19
688,7,24,2,4,2,1,59,1275.0,2792,0,0,0,2019-04-20
