,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
94,0,2,0,3,2,1,35,0.0,1557,0,0,0,2017-09-03
95,2,0,0,3,2,1,35,1125.0,1604,0,0,0,2017-09-04
96,2,0,1,3,2,1,35,1125.0,1604,1,0,0,2017-09-05
97,0,0,0,3,2,1,35,1125.0,1502,2,0,0,2017-09-06
98,1,0,1,3,2,1,35,1125.0,1502,0,0,0,2017-09-07
99,1,0,1,3,2,1,35,1125.0,1502,1,0,0,2017-09-08
100,1,3,3,3,2,1,35,1125.0,1896,0,0,0,2017-09-09
101,1,3,0,3,2,1,35,0.0,1875,0,0,0,2017-09-10
102,3,0,0,3,2,1,35,1125.0,1896,1,0,0,2017-09-11
103,1,0,0,3,2,1,35,1125.0,1896,2,0,0,2017-09-12
104,2,0,2,3,2,1,35,1125.0,1521,1,0,0,2017-09-13
105,0,0,0,3,2,1,36,1125.0,1521,2,0,0,2017-09-14
106,1,0,1,2,3,1,36,4175.0,1521,0,0,0,2017-09-15
107,1,0,0,2,3,1,36,1175.0,1521,0,0,0,2017-09-16
108,1,0,0,2,3,1,36,0.0,1911,0,0,0,2017-09-17
109,2,0,1,2,3,1,36,1175.0,1661,0,0,0,2017-09-18
110,4,0,3,2,2,1,36,975.0,1661,1,0,0,2017-09-19
111,5,0,2,2,2,1,36,975.0,1661,0,1,0,2017-09-20
112,4,0,2,2,2,1,36,975.0,1661,1,2,0,2017-09-21
113,1,0,0,2,2,1,36,975.0,1661,2,0,1,2017-09-22
114,1,0,0,2,2,1,36,975.0,1661,0,0,0,2017-09-23
115,1,0,0,2,2,1,40,0.0,2360,0,0,0,2017-09-24
116,2,0,1,2,2,1,40,975.0,1661,0,0,0,2017-09-25
117,2,0,1,2,2,1,40,975.0,1661,1,0,0,2017-09-26
118,0,0,0,2,2,1,40,975.0,1661,1,1,0,2017-09-27
119,0,0,0,2,2,1,40,975.0,1661,0,0,0,2017-09-28
120,0,0,0,3,2,1,40,1125.0,1661,0,0,0,2017-09-29
121,0,0,0,3,2,1,40,1125.0,1661,0,0,0,2017-09-30
122,0,0,0,3,2,1,40,0.0,2281,0,0,0,2017-10-01
123,3,0,3,3,2,1,40,1125.0,1661,0,0,0,2017-10-02
124,3,0,1,3,2,1,40,1125.0,1661,1,0,0,2017-10-03
125,1,0,1,3,2,1,40,1125.0,1661,3,0,0,2017-10-04
126,3,0,3,3,2,1,40,1125.0,1661,1,0,0,2017-10-05
127,1,0,0,3,2,1,40,1125.0,1947,2,0,0,2017-10-06
128,1,3,3,3,2,1,40,1125.0,1947,0,0,0,2017-10-07
129,1,3,0,3,2,1,40,0.0,2335,0,0,0,2017-10-08
130,4,0,1,3,2,1,40,1125.0,1947,1,0,0,2017-10-09
131,1,0,0,3,2,1,40,1125.0,1947,2,1,0,2017-10-10
132,0,0,0,3,2,1,40,1125.0,1947,1,0,0,2017-10-11
133,1,0,1,3,2,1,40,1125.0,2015,0,0,0,2017-10-12
134,1,0,1,3,2,1,40,1125.0,2015,1,0,0,2017-10-13
135,1,2,2,3,2,1,40,1125.0,2015,0,0,0,2017-10-14
136,1,2,0,3,2,1,40,0.0,1908,0,0,0,2017-10-15
137,5,0,2,3,2,1,40,1125.0,2015,0,0,0,2017-10-16
138,4,0,1,3,2,1,40,1125.0,2015,2,0,0,2017-10-17
139,4,0,2,3,2,1,40,1125.0,2015,1,1,0,2017-10-18
140,3,0,1,3,2,1,40,1125.0,2015,1,1,0,2017-10-19
141,0,0,0,3,2,1,40,1125.0,2015,3,0,0,2017-10-20
142,0,1,1,3,2,1,40,1125.0,2015,0,0,0,2017-10-21
143,0,1,0,3,2,1,40,0.0,2357,0,0,0,2017-10-22
144,3,0,2,3,2,1,40,1125.0,2015,0,0,0,2017-10-23
145,3,0,2,3,2,1,40,1125.0,2015,2,0,0,2017-10-24
146,4,0,3,3,2,1,40,1125.0,2015,2,0,0,2017-10-25
147,3,0,2,3,2,1,40,1125.0,2015,2,1,0,2017-10-26
148,2,0,1,3,2,1,40,1125.0,2015,2,0,0,2017-10-27
149,2,0,0,3,2,1,40,1125.0,2015,0,0,0,2017-10-28
150,2,0,0,4,2,1,40,0.0,2229,0,0,0,2017-10-29
151,2,0,1,4,2,1,40,1275.0,2015,1,0,0,2017-10-30
152,3,0,1,4,2,1,40,1275.0,2015,0,0,0,2017-10-31
153,2,0,1,4,2,1,40,1275.0,2015,2,0,0,2017-11-01
154,1,0,1,4,2,1,40,1275.0,2015,2,0,0,2017-11-02
155,3,0,2,4,2,1,40,1275.0,2015,0,0,0,2017-11-03
156,3,0,0,4,2,1,40,1275.0,2015,0,0,0,2017-11-04
157,3,0,0,4,2,1,40,0.0,2041,0,0,0,2017-11-05
158,2,0,1,4,2,1,40,1275.0,2015,2,0,0,2017-11-06
159,3,0,2,4,2,1,40,1275.0,2015,1,0,0,2017-11-07
160,3,0,1,3,3,1,40,4325.0,2015,0,1,0,2017-11-08
161,3,0,3,3,3,1,40,1325.0,2015,3,0,0,2017-11-09
162,1,0,0,3,3,1,40,1325.0,2015,2,0,0,2017-11-10
163,1,1,1,3,3,1,40,1325.0,1704,0,0,0,2017-11-11
164,1,1,0,3,3,1,40,0.0,1742,0,0,0,2017-11-12
165,1,0,0,3,3,1,40,1325.0,1704,1,0,0,2017-11-13
166,2,0,2,3,3,1,40,1325.0,1704,1,0,0,2017-11-14
167,1,0,1,3,3,1,40,1325.0,1704,2,0,0,2017-11-15
168,1,0,1,3,3,1,40,1325.0,1704,1,0,0,2017-11-16
169,1,0,1,3,3,1,40,1325.0,1704,1,0,0,2017-11-17
170,0,4,4,1,3,1,40,1025.0,1704,0,0,0,2017-11-18
171,0,4,0,1,3,1,40,0.0,1981,0,0,0,2017-11-19
172,5,0,1,1,3,1,40,1025.0,1704,0,0,0,2017-11-20
173,2,0,0,1,3,1,40,1025.0,1704,1,2,0,2017-11-21
174,2,0,0,1,3,1,35,1025.0,1704,0,0,0,2017-11-22
175,2,0,1,1,3,1,35,1025.0,1704,0,1,0,2017-11-23
176,1,0,1,1,3,1,35,1025.0,1704,1,0,1,2017-11-24
177,1,2,2,1,3,1,35,1025.0,1704,0,0,0,2017-11-25
178,1,2,0,1,3,1,35,0.0,1660,0,0,0,2017-11-26
179,4,0,2,1,3,1,35,1025.0,1704,1,0,0,2017-11-27
180,2,0,1,1,3,1,35,1025.0,1704,1,2,0,2017-11-28
181,1,0,0,1,3,1,35,1025.0,1704,1,0,0,2017-11-29
182,2,0,1,1,3,1,35,1025.0,1704,0,0,0,2017-11-30
183,3,0,1,1,3,1,35,1025.0,1704,0,0,0,2017-12-01
184,3,0,0,1,3,1,35,1025.0,1704,0,0,0,2017-12-02
185,3,0,0,1,3,1,35,0.0,1925,0,0,0,2017-12-03
186,2,0,1,4,3,1,35,1475.0,1704,1,1,0,2017-12-04
187,1,0,0,4,3,1,35,1475.0,1704,1,0,0,2017-12-05
188,0,0,0,4,3,1,35,1475.0,1704,0,1,0,2017-12-06
189,0,0,0,4,3,1,35,1475.0,1704,0,0,0,2017-12-07
190,0,0,0,4,3,1,39,1475.0,1704,0,0,0,2017-12-08
191,0,3,3,4,3,1,39,1475.0,1704,0,0,0,2017-12-09
192,0,3,0,4,3,1,39,0.0,1841,0,0,0,2017-12-10
193,7,0,4,4,3,1,39,1475.0,1867,0,0,0,2017-12-11
194,2,0,0,4,3,1,39,1475.0,1867,3,2,0,2017-12-12
195,0,0,0,4,3,1,39,1475.0,1867,1,1,0,2017-12-13
196,2,0,2,4,3,1,39,1475.0,1867,0,0,0,2017-12-14
197,5,0,3,4,3,1,39,1475.0,1867,0,0,0,2017-12-15
198,5,1,1,4,3,1,39,1475.0,1867,0,0,0,2017-12-16
199,5,1,0,4,3,1,39,0.0,2217,0,0,0,2017-12-17
200,2,0,0,4,3,1,39,1475.0,1867,3,1,0,2017-12-18
201,3,0,3,4,3,1,39,1475.0,2160,2,0,0,2017-12-19
202,2,0,1,4,3,1,39,1475.0,2160,2,0,0,2017-12-20
203,2,0,0,4,3,1,39,1475.0,2160,0,0,0,2017-12-21
204,0,0,0,4,3,1,39,1475.0,2160,2,0,0,2017-12-22
205,0,3,3,4,3,1,39,1475.0,1710,0,0,0,2017-12-23
206,0,3,0,4,3,1,39,0.0,1776,0,0,0,2017-12-24
207,4,0,1,4,3,1,39,1475.0,1710,0,0,0,2017-12-25
208,4,0,2,4,3,1,39,1475.0,1710,2,0,0,2017-12-26
209,6,0,4,4,3,1,39,1475.0,1710,2,0,0,2017-12-27
210,7,0,3,2,5,1,39,7575.0,1710,0,2,0,2017-12-28
211,5,0,0,2,5,1,39,1575.0,1710,2,0,0,2017-12-29
212,5,1,1,2,5,1,39,1575.0,1710,0,0,0,2017-12-30
213,5,1,0,2,5,1,39,0.0,2336,0,0,0,2017-12-31
214,8,0,4,2,5,1,39,1575.0,1710,0,2,0,2018-01-01
215,5,0,0,2,5,1,39,1575.0,1710,1,2,0,2018-01-02
216,4,0,2,2,5,1,39,1575.0,1710,0,3,0,2018-01-03
217,3,0,2,2,5,1,39,1575.0,1710,2,1,0,2018-01-04
218,2,0,0,2,5,1,39,1575.0,1710,1,0,0,2018-01-05
219,2,0,0,2,5,1,39,1575.0,1710,0,0,0,2018-01-06
220,2,0,0,5,5,1,39,0.0,1649,0,0,0,2018-01-07
221,4,0,2,5,5,1,39,2025.0,1710,0,0,0,2018-01-08
222,3,0,2,5,5,1,39,2025.0,1710,3,0,0,2018-01-09
223,0,0,0,5,5,1,39,2025.0,1710,2,0,1,2018-01-10
224,4,0,4,5,5,1,39,2025.0,1777,0,0,0,2018-01-11
225,4,0,2,5,5,1,39,2025.0,1777,2,0,0,2018-01-12
226,4,0,0,5,5,1,39,2025.0,1777,0,0,0,2018-01-13
227,4,0,0,5,5,1,39,0.0,2004,0,0,0,2018-01-14
228,2,0,1,5,5,1,39,2025.0,1777,3,0,0,2018-01-15
229,0,0,0,5,5,1,39,2025.0,1777,2,0,0,2018-01-16
230,3,0,3,5,5,1,39,2025.0,1777,0,0,0,2018-01-17
231,1,0,1,5,5,1,39,2025.0,1777,3,0,0,2018-01-18
232,2,0,2,5,5,1,39,2025.0,1777,1,0,0,2018-01-19
233,2,0,0,5,5,1,39,2025.0,1986,0,0,0,2018-01-20
234,2,0,0,5,5,1,39,0.0,1665,0,0,0,2018-01-21
235,1,0,0,5,5,1,39,2025.0,2225,1,0,0,2018-01-22
236,1,0,1,5,5,1,39,2025.0,2225,1,0,0,2018-01-23
237,3,0,2,5,3,1,39,1625.0,2225,0,0,0,2018-01-24
238,3,0,1,5,3,1,39,1625.0,2225,1,0,0,2018-01-25
239,3,0,2,5,3,1,39,1625.0,2225,2,0,0,2018-01-26
240,3,1,1,5,3,1,39,1625.0,2225,0,0,0,2018-01-27
241,3,1,0,5,3,1,39,0.0,2236,0,0,0,2018-01-28
242,2,0,0,5,3,1,39,1625.0,1886,2,0,0,2018-01-29
243,3,0,3,5,3,1,39,1625.0,1886,2,0,0,2018-01-30
244,2,0,2,5,3,1,39,1625.0,1886,3,0,0,2018-01-31
245,4,0,3,5,3,1,39,1625.0,1886,1,0,0,2018-02-01
246,2,0,0,5,3,1,39,1625.0,1886,2,0,0,2018-02-02
247,2,4,4,5,3,1,39,1625.0,1886,0,0,0,2018-02-03
248,2,4,0,5,3,1,39,0.0,2322,0,0,0,2018-02-04
249,7,0,1,5,3,1,39,1625.0,1886,0,0,0,2018-02-05
250,4,0,1,5,3,1,39,1625.0,1886,2,2,0,2018-02-06
251,3,0,1,5,3,1,39,1625.0,1886,2,0,0,2018-02-07
252,3,0,1,5,3,1,39,1625.0,1886,1,0,0,2018-02-08
253,1,0,1,5,3,1,39,1625.0,1886,3,0,0,2018-02-09
254,1,1,1,5,3,1,39,1625.0,1886,0,0,0,2018-02-10
255,1,1,0,5,3,1,39,0.0,2045,0,0,0,2018-02-11
256,6,0,5,5,3,1,39,1625.0,1886,1,0,0,2018-02-12
257,1,0,0,5,3,1,39,1625.0,1886,4,1,0,2018-02-13
258,1,0,1,5,3,1,39,1625.0,1886,1,0,0,2018-02-14
259,3,0,3,5,3,1,39,1625.0,1886,1,0,0,2018-02-15
260,1,0,0,5,3,1,41,1625.0,1886,2,0,0,2018-02-16
261,1,2,2,5,3,1,41,1625.0,1886,0,0,0,2018-02-17
262,1,2,0,5,3,1,41,0.0,1985,0,0,0,2018-02-18
263,5,0,3,5,3,1,41,1625.0,1886,1,0,0,2018-02-19
264,3,0,1,5,3,1,44,1625.0,2056,3,0,0,2018-02-20
265,2,0,2,5,3,1,44,1625.0,2023,3,0,0,2018-02-21
266,0,0,0,5,3,1,44,1625.0,2023,2,0,0,2018-02-22
267,2,0,2,5,3,1,44,1625.0,1978,0,0,0,2018-02-23
268,2,4,4,5,3,1,44,1625.0,1978,0,0,0,2018-02-24
269,2,4,0,5,3,1,44,0.0,2250,0,0,0,2018-02-25
270,9,3,7,5,3,1,44,1625.0,2538,1,0,0,2018-02-26
271,8,0,1,5,3,1,44,1625.0,2538,3,2,0,2018-02-27
272,6,0,1,5,3,1,44,1625.0,2538,2,1,0,2018-02-28
273,5,0,1,5,3,1,44,1625.0,2538,1,1,0,2018-03-01
274,5,0,2,5,3,1,44,1625.0,2538,2,0,0,2018-03-02
275,5,5,5,5,3,1,44,1625.0,2538,0,0,0,2018-03-03
276,5,5,0,5,3,1,44,0.0,2332,0,0,0,2018-03-04
277,8,3,3,5,3,1,44,1625.0,2538,2,0,0,2018-03-05
278,8,0,3,5,3,1,44,1625.0,2538,4,2,0,2018-03-06
279,8,0,4,5,3,1,44,1625.0,2538,2,2,0,2018-03-07
280,7,0,2,5,3,1,51,1625.0,2538,2,1,0,2018-03-08
281,4,0,2,5,3,1,51,1625.0,2538,4,1,0,2018-03-09
282,4,2,2,5,3,1,51,1625.0,2538,0,0,0,2018-03-10
283,4,2,0,5,3,1,51,0.0,2606,0,0,0,2018-03-11
284,5,0,2,5,3,1,51,1625.0,2538,3,0,0,2018-03-12
285,7,0,5,5,3,1,51,1625.0,2538,3,0,0,2018-03-13
286,6,0,1,5,3,1,51,1625.0,2538,2,0,0,2018-03-14
287,4,0,2,5,3,1,61,1625.0,2538,3,0,1,2018-03-15
288,4,0,1,5,3,1,61,1625.0,2538,1,0,0,2018-03-16
289,4,3,3,5,3,1,61,1625.0,2538,0,0,0,2018-03-17
290,4,3,0,5,3,1,61,0.0,2999,0,0,0,2018-03-18
291,6,0,1,5,3,1,61,1625.0,2538,2,0,0,2018-03-19
292,6,0,4,5,3,1,61,1625.0,2538,3,1,0,2018-03-20
293,6,0,4,5,3,1,61,1625.0,2538,3,1,0,2018-03-21
294,6,0,3,5,3,1,61,1625.0,2538,3,0,0,2018-03-22
295,7,0,4,5,3,1,61,1625.0,2538,2,1,0,2018-03-23
296,7,2,2,5,3,1,61,1625.0,3263,0,0,0,2018-03-24
297,7,2,0,5,3,1,61,0.0,3243,0,0,0,2018-03-25
298,7,0,3,5,3,1,61,1625.0,3263,3,2,0,2018-03-26
299,8,0,3,5,3,1,61,1625.0,3263,2,0,0,2018-03-27
300,3,0,2,4,2,1,46,1275.0,3263,3,2,0,2018-03-28
301,3,0,1,4,2,1,46,1275.0,3263,1,0,0,2018-03-29
302,3,0,2,4,2,1,46,1275.0,3263,2,0,0,2018-03-30
303,3,3,3,4,2,1,46,1275.0,3263,0,0,0,2018-03-31
304,3,3,0,4,2,1,46,0.0,2291,0,0,0,2018-04-01
305,7,0,3,4,2,1,46,1275.0,3263,2,0,0,2018-04-02
306,5,0,3,4,2,1,46,1275.0,2276,3,2,0,2018-04-03
307,6,0,4,4,2,1,46,1275.0,2276,3,0,0,2018-04-04
308,6,0,2,4,2,1,46,1275.0,2276,2,0,0,2018-04-05
309,4,0,1,4,2,1,46,1275.0,2276,3,0,0,2018-04-06
310,4,2,2,4,2,1,46,1275.0,2276,0,0,0,2018-04-07
311,4,2,0,4,2,1,46,0.0,2611,0,0,0,2018-04-08
312,7,2,4,4,2,1,46,1275.0,2276,1,0,0,2018-04-09
313,7,2,3,4,2,1,46,1275.0,2527,2,1,0,2018-04-10
314,7,0,2,4,2,1,46,1275.0,2527,3,1,0,2018-04-11
315,5,0,2,4,2,1,46,1275.0,2418,3,1,0,2018-04-12
316,2,0,1,4,2,1,46,1275.0,2418,3,1,0,2018-04-13
317,2,3,3,4,2,1,46,1275.0,2418,0,0,0,2018-04-14
318,2,3,0,4,2,1,46,0.0,2287,0,0,0,2018-04-15
319,7,1,4,4,2,1,46,1275.0,2418,1,0,0,2018-04-16
320,7,1,4,4,2,1,46,1275.0,2418,2,1,1,2018-04-17
321,7,3,5,4,2,1,46,1275.0,2418,1,2,0,2018-04-18
322,7,4,2,4,2,1,46,1275.0,2416,1,0,0,2018-04-19
323,7,4,1,4,2,1,46,1275.0,2416,0,1,0,2018-04-20
324,7,7,3,4,2,1,46,1275.0,2416,0,0,0,2018-04-21
325,7,7,0,4,2,1,46,0.0,2216,0,0,0,2018-04-22
326,7,5,3,4,2,1,46,1275.0,2416,3,1,1,2018-04-23
327,7,3,5,4,2,1,46,1275.0,2416,4,2,1,2018-04-24
328,6,0,1,4,2,1,46,1275.0,2416,4,1,0,2018-04-25
329,3,0,0,4,2,1,46,1275.0,2416,3,0,0,2018-04-26
330,3,0,1,4,2,1,46,1275.0,2416,1,0,0,2018-04-27
331,3,2,2,4,2,1,46,1275.0,2416,0,0,0,2018-04-28
332,3,2,0,4,2,1,46,0.0,2540,0,0,0,2018-04-29
333,4,0,1,4,2,1,46,1275.0,2416,1,0,1,2018-04-30
334,3,0,1,4,2,1,46,1275.0,2416,2,0,0,2018-05-01
335,4,0,4,4,2,1,46,1275.0,2416,2,1,0,2018-05-02
336,4,0,3,4,2,1,46,1275.0,2266,3,0,0,2018-05-03
337,4,0,3,4,2,1,46,1275.0,2266,3,0,0,2018-05-04
338,4,4,4,4,2,1,46,1275.0,2266,0,0,0,2018-05-05
339,4,4,0,4,2,1,46,0.0,2459,0,0,0,2018-05-06
340,5,0,1,4,2,1,46,1275.0,2507,4,0,0,2018-05-07
341,3,0,1,4,2,1,46,1275.0,2507,3,0,0,2018-05-08
342,2,0,2,4,2,1,46,1275.0,2507,2,1,0,2018-05-09
343,4,0,4,4,2,1,46,1275.0,2507,2,0,0,2018-05-10
344,1,0,0,4,2,1,46,1275.0,2507,3,0,0,2018-05-11
345,1,2,2,4,2,1,46,1275.0,2507,0,0,0,2018-05-12
346,1,2,0,4,2,1,46,0.0,2456,0,0,0,2018-05-13
347,3,0,1,4,2,1,46,1275.0,2507,1,0,0,2018-05-14
348,3,0,2,4,2,1,46,1275.0,2507,2,0,0,2018-05-15
349,4,0,3,4,2,1,46,1275.0,2507,2,0,0,2018-05-16
350,7,0,5,4,2,1,46,1275.0,2507,2,0,0,2018-05-17
351,6,0,3,4,2,1,46,1275.0,2507,2,2,0,2018-05-18
352,6,2,2,4,2,1,46,1275.0,2507,0,0,0,2018-05-19
353,6,2,0,4,2,1,46,0.0,2676,0,0,0,2018-05-20
354,7,0,2,4,2,1,46,1275.0,2105,3,0,0,2018-05-21
355,3,0,0,4,2,1,46,1275.0,2105,2,2,0,2018-05-22
356,3,0,1,4,2,1,46,1275.0,2105,1,0,0,2018-05-23
357,5,0,3,4,2,1,46,1275.0,2105,1,0,0,2018-05-24
358,6,0,3,4,2,1,46,1275.0,2105,2,0,0,2018-05-25
359,6,2,2,4,2,1,46,1275.0,2105,0,0,0,2018-05-26
360,6,2,0,4,2,1,46,0.0,2378,0,0,0,2018-05-27
361,3,0,0,4,2,1,46,1275.0,2105,4,1,0,2018-05-28
362,7,1,6,4,2,1,46,1275.0,2105,1,0,0,2018-05-29
363,7,0,1,4,2,1,46,1275.0,2105,2,0,0,2018-05-30
364,7,0,4,4,2,1,46,1275.0,2105,3,1,0,2018-05-31
365,5,0,2,4,2,1,46,1275.0,2105,3,1,0,2018-06-01
366,5,4,4,4,2,1,46,1275.0,2105,0,0,0,2018-06-02
367,5,4,0,4,2,1,46,0.0,2345,0,0,0,2018-06-03
368,6,1,2,4,2,1,46,1275.0,2105,3,1,0,2018-06-04
369,7,3,4,4,2,1,46,1275.0,2105,1,0,0,2018-06-05
370,7,1,3,4,2,1,46,1275.0,2105,3,1,1,2018-06-06
371,7,0,3,4,2,1,46,1275.0,2105,3,1,0,2018-06-07
372,6,0,2,4,2,1,46,1275.0,2105,1,2,0,2018-06-08
373,6,2,2,4,2,1,46,1275.0,2105,0,0,0,2018-06-09
374,6,2,0,4,2,1,46,0.0,2558,0,0,0,2018-06-10
