,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
375,1,0,0,4,2,1,46,1275.0,2568,0,0,0,2018-06-11
376,3,0,3,4,2,1,46,1275.0,2568,1,0,0,2018-06-12
377,5,0,3,4,2,1,46,1275.0,2568,1,0,0,2018-06-13
378,2,0,1,4,2,1,50,1275.0,2568,4,0,0,2018-06-14
379,7,0,6,4,2,1,50,1275.0,2568,1,0,0,2018-06-15
380,7,5,5,4,2,1,50,1275.0,2568,0,0,0,2018-06-16
381,7,5,0,4,2,1,50,0.0,2199,0,0,0,2018-06-17
382,7,1,1,4,2,1,50,1275.0,2568,4,1,0,2018-06-18
383,5,0,0,4,2,1,50,1275.0,2568,2,1,0,2018-06-19
384,3,0,3,4,2,1,50,1275.0,2568,3,1,1,2018-06-20
385,4,0,3,4,2,1,50,1275.0,2568,2,0,0,2018-06-21
386,1,0,0,4,2,1,50,1275.0,2568,3,0,0,2018-06-22
387,1,3,3,4,2,1,50,1275.0,2568,0,0,0,2018-06-23
388,1,3,0,4,2,1,50,0.0,2913,0,0,0,2018-06-24
389,6,0,3,4,2,1,59,1275.0,2787,1,0,0,2018-06-25
390,4,0,1,4,2,1,59,1275.0,2787,2,1,0,2018-06-26
391,7,2,6,4,2,1,59,1275.0,2787,1,0,0,2018-06-27
392,7,2,3,4,2,1,59,1275.0,2567,2,1,0,2018-06-28
393,7,1,3,4,2,1,59,1275.0,2567,3,1,0,2018-06-29
394,7,4,3,4,2,1,59,1275.0,2567,0,0,0,2018-06-30
395,7,4,0,4,2,1,59,0.0,2664,0,0,0,2018-07-01
396,7,1,1,4,2,1,59,1275.0,2567,3,1,0,2018-07-02
397,7,0,3,4,2,1,59,1275.0,2567,2,1,1,2018-07-03
398,7,0,4,4,2,1,59,1275.0,2567,2,2,0,2018-07-04
399,6,0,2,4,2,1,59,1275.0,3133,2,1,0,2018-07-05
400,7,2,5,4,2,1,59,1275.0,3133,2,0,0,2018-07-06
401,7,5,3,4,2,1,59,1275.0,3133,0,0,0,2018-07-07
402,7,5,0,4,2,1,59,0.0,2728,0,0,0,2018-07-08
403,7,7,4,4,2,1,59,1275.0,3133,1,1,0,2018-07-09
404,7,9,6,4,2,1,59,1275.0,3133,2,1,1,2018-07-10
405,7,6,2,4,2,1,59,1275.0,3133,3,2,0,2018-07-11
406,7,2,2,4,2,1,59,1275.0,3133,3,2,1,2018-07-12
407,6,0,3,4,2,1,59,1275.0,3133,4,1,1,2018-07-13
408,6,1,1,4,2,1,59,1275.0,3133,0,0,0,2018-07-14
409,6,1,0,4,2,1,59,0.0,2712,0,0,0,2018-07-15
410,7,0,3,4,2,1,59,1275.0,3133,2,1,0,2018-07-16
411,7,0,5,4,2,1,59,1275.0,3133,3,2,0,2018-07-17
412,6,0,5,4,2,1,59,1275.0,3133,4,2,0,2018-07-18
413,7,2,7,4,2,1,59,1275.0,3133,3,1,0,2018-07-19
414,7,1,3,4,2,1,59,1275.0,3133,2,1,1,2018-07-20
415,7,5,4,4,2,1,59,1275.0,3133,0,0,0,2018-07-21
416,7,5,0,4,2,1,59,0.0,2899,0,0,0,2018-07-22
417,7,7,5,4,2,1,59,1275.0,3133,2,1,0,2018-07-23
418,7,7,2,4,2,1,59,1275.0,3133,1,1,0,2018-07-24
419,7,3,2,4,2,1,59,1275.0,3133,4,2,0,2018-07-25
420,7,3,2,4,2,1,59,1275.0,3133,2,0,0,2018-07-26
421,6,0,1,4,2,1,59,1275.0,3133,4,1,0,2018-07-27
422,6,3,3,4,2,1,59,1275.0,3133,0,0,0,2018-07-28
423,6,3,0,4,2,1,59,0.0,2845,0,0,0,2018-07-29
424,7,3,5,4,2,1,59,1275.0,3133,3,1,0,2018-07-30
425,5,0,2,4,2,1,59,1275.0,3133,4,2,1,2018-07-31
426,4,0,3,4,2,1,59,1275.0,3133,3,1,0,2018-08-01
427,7,0,4,4,2,1,59,1275.0,3133,1,0,0,2018-08-02
428,5,0,3,4,2,1,59,1275.0,3133,4,1,0,2018-08-03
429,5,4,4,4,2,1,59,1275.0,3133,0,0,0,2018-08-04
430,5,4,0,4,2,1,59,0.0,2964,0,0,0,2018-08-05
431,7,5,3,4,2,1,59,1275.0,3133,0,0,0,2018-08-06
432,7,3,3,4,2,1,59,1275.0,3133,3,1,1,2018-08-07
433,7,3,4,4,2,1,59,1275.0,3133,1,2,1,2018-08-08
434,7,0,2,4,2,1,59,1275.0,3133,4,1,0,2018-08-09
435,6,0,1,4,2,1,59,1275.0,3133,2,0,0,2018-08-10
436,6,2,2,4,2,1,59,1275.0,3133,0,0,0,2018-08-11
437,6,2,0,4,2,1,59,0.0,2958,0,0,0,2018-08-12
438,7,1,3,4,2,1,59,1275.0,3374,2,1,0,2018-08-13
439,5,0,1,4,2,1,59,1275.0,3374,2,2,0,2018-08-14
440,4,0,2,4,2,1,59,1275.0,3374,3,0,0,2018-08-15
441,7,0,4,4,2,1,59,1275.0,3374,1,0,0,2018-08-16
442,7,1,5,4,2,1,59,1275.0,3443,2,2,0,2018-08-17
443,7,5,4,4,2,1,59,1275.0,3443,0,0,0,2018-08-18
444,7,5,0,4,2,1,59,0.0,3528,0,0,0,2018-08-19
445,7,5,4,4,2,1,59,1275.0,3443,2,1,1,2018-08-20
446,6,0,1,4,2,1,59,1275.0,3443,4,2,1,2018-08-21
447,5,0,2,4,2,1,59,1275.0,3443,2,1,0,2018-08-22
448,5,0,3,4,2,1,59,1275.0,3443,3,0,0,2018-08-23
449,5,0,3,4,2,1,59,1275.0,3443,2,1,0,2018-08-24
450,5,1,1,4,2,1,59,1275.0,3443,0,0,0,2018-08-25
451,5,1,0,4,2,1,59,0.0,2875,0,0,0,2018-08-26
452,5,0,2,4,2,1,59,1275.0,3443,2,1,0,2018-08-27
453,2,0,1,4,2,1,59,1275.0,2601,4,0,0,2018-08-28
454,3,0,2,4,2,1,59,1275.0,2601,1,0,0,2018-08-29
455,6,0,5,4,2,1,59,1275.0,2628,1,1,0,2018-08-30
456,4,0,2,4,2,1,59,1275.0,2628,3,1,0,2018-08-31
457,4,4,4,4,2,1,59,1275.0,2628,0,0,0,2018-09-01
458,4,4,0,4,2,1,59,0.0,2522,0,0,0,2018-09-02
459,7,1,3,4,2,1,59,1275.0,3496,3,0,0,2018-09-03
460,7,1,4,4,2,1,59,1275.0,3496,4,0,0,2018-09-04
461,7,2,5,4,2,1,59,1275.0,3496,3,1,0,2018-09-05
462,7,0,3,4,2,1,59,1275.0,3496,4,1,0,2018-09-06
463,4,0,2,4,2,1,59,1275.0,3496,3,2,0,2018-09-07
464,4,2,2,4,2,1,59,1275.0,3496,0,0,0,2018-09-08
465,4,2,0,4,2,1,59,0.0,3427,0,0,0,2018-09-09
466,5,0,2,4,2,1,59,1275.0,3496,3,0,0,2018-09-10
467,4,0,4,4,2,1,59,1275.0,3496,4,0,1,2018-09-11
468,7,1,6,4,2,1,59,1275.0,3496,2,0,0,2018-09-12
469,6,0,4,4,2,1,59,1275.0,3496,3,2,1,2018-09-13
470,6,0,3,4,2,1,59,1275.0,3496,2,1,0,2018-09-14
471,6,4,4,4,2,1,59,1275.0,3496,0,0,0,2018-09-15
472,6,4,0,4,2,1,59,0.0,3475,0,0,0,2018-09-16
473,4,0,0,4,2,1,59,1275.0,3496,4,2,0,2018-09-17
474,4,0,4,4,2,1,59,1275.0,3496,4,0,0,2018-09-18
475,4,0,2,4,2,1,59,1275.0,3496,2,0,0,2018-09-19
476,7,0,5,4,2,1,59,1275.0,3496,2,0,0,2018-09-20
477,2,0,0,4,2,1,59,1275.0,3496,4,1,0,2018-09-21
478,2,3,3,4,2,1,59,1275.0,3496,0,0,0,2018-09-22
479,2,3,0,4,2,1,59,0.0,2498,0,0,0,2018-09-23
480,6,0,2,4,2,1,59,1275.0,3496,0,1,0,2018-09-24
481,3,0,1,4,2,1,59,1275.0,2739,3,1,0,2018-09-25
482,4,0,3,4,2,1,59,1275.0,2739,2,0,0,2018-09-26
483,4,0,1,4,2,1,59,1275.0,2739,1,0,0,2018-09-27
484,5,0,2,4,2,1,59,1275.0,2739,1,0,0,2018-09-28
485,5,2,2,4,2,1,59,1275.0,2739,0,0,0,2018-09-29
486,5,2,0,4,2,1,59,0.0,3438,0,0,0,2018-09-30
487,7,1,4,4,2,1,59,1275.0,2739,3,0,0,2018-10-01
488,6,0,2,4,2,1,59,1275.0,2739,4,0,0,2018-10-02
489,7,0,2,4,2,1,59,1275.0,2739,1,0,0,2018-10-03
490,4,0,3,4,2,1,59,1275.0,2739,3,2,1,2018-10-04
491,2,0,2,4,2,1,59,1275.0,2739,4,0,0,2018-10-05
492,2,2,2,4,2,1,59,1275.0,2739,0,0,0,2018-10-06
493,2,2,0,4,2,1,59,0.0,2640,0,0,0,2018-10-07
494,3,0,1,4,2,1,59,1275.0,2599,2,0,0,2018-10-08
495,5,0,3,4,2,1,59,1275.0,2496,1,0,0,2018-10-09
496,5,0,4,4,2,1,59,1275.0,2496,4,0,0,2018-10-10
497,5,0,3,4,2,1,59,1275.0,2496,2,1,0,2018-10-11
498,6,0,4,4,2,1,59,1275.0,2496,3,0,0,2018-10-12
499,6,3,3,4,2,1,59,1275.0,2496,0,0,0,2018-10-13
500,6,3,0,4,2,1,59,0.0,3190,0,0,0,2018-10-14
501,7,3,5,4,2,1,59,1275.0,2496,2,2,0,2018-10-15
502,7,4,3,4,2,1,59,1275.0,2496,1,1,0,2018-10-16
503,7,4,5,4,2,1,59,1275.0,2496,4,1,0,2018-10-17
504,7,1,3,4,2,1,59,1275.0,2496,3,2,1,2018-10-18
505,7,1,4,4,2,1,59,1275.0,2496,2,2,0,2018-10-19
506,7,2,1,4,2,1,59,1275.0,2496,0,0,0,2018-10-20
507,7,2,0,4,2,1,59,0.0,3154,0,0,0,2018-10-21
508,7,1,2,4,2,1,59,1275.0,2496,2,1,0,2018-10-22
509,7,1,4,4,2,1,59,1275.0,2496,3,1,0,2018-10-23
510,7,1,2,4,2,1,59,1275.0,2496,2,0,0,2018-10-24
511,7,2,5,4,2,1,59,1275.0,2496,2,2,0,2018-10-25
512,7,1,2,4,2,1,59,1275.0,2496,3,0,0,2018-10-26
513,7,2,1,4,2,1,59,1275.0,2496,0,0,0,2018-10-27
514,7,2,0,4,2,1,59,0.0,3512,0,0,0,2018-10-28
515,5,0,1,4,2,1,59,1275.0,2496,4,1,0,2018-10-29
516,5,0,1,4,2,1,59,1275.0,2496,1,0,0,2018-10-30
517,6,0,4,4,2,1,59,1275.0,2496,2,1,0,2018-10-31
518,5,0,4,4,2,1,59,1275.0,2496,4,1,0,2018-11-01
519,7,0,7,4,2,1,59,1275.0,2496,4,0,1,2018-11-02
520,7,1,1,4,2,1,59,1275.0,2496,0,0,0,2018-11-03
521,7,1,0,4,2,1,59,0.0,2686,0,0,0,2018-11-04
522,7,0,2,4,2,1,59,1275.0,2496,2,1,0,2018-11-05
523,2,0,2,4,2,1,59,1275.0,2496,4,2,1,2018-11-06
524,1,0,1,4,2,1,59,1275.0,2496,2,0,0,2018-11-07
525,5,0,4,4,2,1,59,1275.0,2496,0,0,0,2018-11-08
526,5,0,3,4,2,1,59,1275.0,2496,2,1,0,2018-11-09
527,5,2,2,4,2,1,59,1275.0,3036,0,0,0,2018-11-10
528,5,2,0,4,2,1,59,0.0,2731,0,0,0,2018-11-11
529,7,0,3,4,2,1,59,1275.0,3036,3,0,0,2018-11-12
530,5,0,2,4,2,1,59,1275.0,3036,3,1,0,2018-11-13
531,6,0,3,4,2,1,59,1275.0,3036,2,0,0,2018-11-14
532,4,0,0,4,2,1,59,1275.0,3036,1,1,0,2018-11-15
533,5,0,4,4,2,1,59,1275.0,3036,2,0,1,2018-11-16
534,5,3,3,4,2,1,59,1275.0,3036,0,0,0,2018-11-17
535,5,3,0,4,2,1,59,0.0,3239,0,0,0,2018-11-18
536,7,2,3,4,2,1,59,1275.0,3036,1,1,0,2018-11-19
537,7,3,3,4,2,1,59,1275.0,3036,2,0,0,2018-11-20
538,7,4,5,4,2,1,59,1275.0,3036,2,2,0,2018-11-21
539,7,7,4,4,2,1,59,1275.0,3036,0,1,0,2018-11-22
540,7,5,2,4,2,1,59,1275.0,3036,3,1,0,2018-11-23
541,7,7,2,4,2,1,59,1275.0,3036,0,0,0,2018-11-24
542,7,7,0,4,2,1,59,0.0,3507,0,0,0,2018-11-25
543,7,6,3,4,2,1,59,1275.0,3036,3,1,0,2018-11-26
544,7,3,3,4,2,1,59,1275.0,3036,3,2,1,2018-11-27
545,7,1,1,4,2,1,59,1275.0,3036,2,1,0,2018-11-28
546,7,0,3,4,2,1,59,1275.0,3036,1,2,1,2018-11-29
547,6,0,3,4,2,1,59,1275.0,3036,3,1,0,2018-11-30
548,6,3,3,4,2,1,59,1275.0,3036,0,0,0,2018-12-01
549,6,3,0,4,2,1,59,0.0,2990,0,0,0,2018-12-02
550,6,0,2,4,2,1,59,1275.0,3036,4,1,0,2018-12-03
551,5,0,2,4,2,1,59,1275.0,3036,2,1,0,2018-12-04
552,2,0,1,4,2,1,59,1275.0,3036,4,0,0,2018-12-05
553,4,0,3,4,2,1,59,1275.0,3036,1,0,0,2018-12-06
554,7,1,6,4,2,1,59,1275.0,3036,2,0,0,2018-12-07
555,7,4,3,4,2,1,59,1275.0,3036,0,0,0,2018-12-08
556,7,4,0,4,2,1,59,0.0,2742,0,0,0,2018-12-09
557,7,2,1,4,2,1,59,1275.0,3402,2,1,0,2018-12-10
558,7,2,3,4,2,1,59,1275.0,3402,1,1,1,2018-12-11
559,7,0,1,4,2,1,59,1275.0,3402,2,0,1,2018-12-12
560,6,0,4,4,2,1,59,1275.0,3402,4,1,0,2018-12-13
561,7,1,5,4,2,1,59,1275.0,3402,2,0,1,2018-12-14
562,7,2,1,4,2,1,59,1275.0,3260,0,0,0,2018-12-15
563,7,2,0,4,2,1,59,0.0,2626,0,0,0,2018-12-16
564,6,0,1,4,2,1,59,1275.0,3260,3,1,0,2018-12-17
565,7,1,4,4,2,1,59,1275.0,3260,2,0,0,2018-12-18
566,7,2,6,4,2,1,59,1275.0,3260,4,1,0,2018-12-19
567,7,4,7,4,2,1,59,1275.0,3260,4,1,0,2018-12-20
568,7,4,3,4,2,1,59,1275.0,3260,3,0,0,2018-12-21
569,7,9,5,4,2,1,59,1275.0,3260,0,0,0,2018-12-22
570,7,9,0,4,2,1,59,0.0,3533,0,0,0,2018-12-23
571,7,9,3,4,2,1,59,1275.0,3260,2,1,0,2018-12-24
572,7,6,2,4,2,1,59,1275.0,3260,3,1,1,2018-12-25
573,7,6,5,4,2,1,59,1275.0,2682,4,1,0,2018-12-26
574,7,4,2,4,2,1,59,1275.0,2682,3,1,0,2018-12-27
575,7,4,4,4,2,1,59,1275.0,2682,3,1,0,2018-12-28
576,7,6,2,4,2,1,59,1275.0,2553,0,0,0,2018-12-29
577,7,6,0,4,2,1,59,0.0,3321,0,0,0,2018-12-30
578,7,4,1,4,2,1,59,1275.0,3164,2,1,0,2018-12-31
579,7,3,3,4,2,1,59,1275.0,3164,3,1,0,2019-01-01
580,7,1,1,4,2,1,59,1275.0,3164,3,0,0,2019-01-02
581,7,2,4,4,2,1,59,1275.0,3164,2,1,0,2019-01-03
582,7,2,4,4,2,1,59,1275.0,3164,3,1,0,2019-01-04
583,7,3,1,4,2,1,59,1275.0,3164,0,0,0,2019-01-05
584,7,3,0,4,2,1,59,0.0,2851,0,0,0,2019-01-06
585,6,0,1,4,2,1,59,1275.0,3164,4,1,0,2019-01-07
586,7,1,4,4,2,1,59,1275.0,3164,1,1,0,2019-01-08
587,7,2,5,4,2,1,59,1275.0,3164,2,2,0,2019-01-09
588,6,0,1,4,2,1,59,1275.0,3164,3,1,0,2019-01-10
589,5,0,2,4,2,1,59,1275.0,3164,3,0,0,2019-01-11
590,5,2,2,4,2,1,59,1275.0,3164,0,0,0,2019-01-12
591,5,2,0,4,2,1,59,0.0,2673,0,0,0,2019-01-13
592,6,0,1,4,2,1,59,1275.0,3164,2,0,0,2019-01-14
593,2,0,1,4,2,1,59,1275.0,3164,4,0,1,2019-01-15
594,5,0,5,4,2,1,59,1275.0,3164,1,1,0,2019-01-16
595,7,1,5,4,2,1,59,1275.0,3164,1,1,0,2019-01-17
596,3,0,0,4,2,1,59,1275.0,2515,3,1,1,2019-01-18
597,3,3,3,4,2,1,59,1275.0,2515,0,0,0,2019-01-19
598,3,3,0,4,2,1,59,0.0,3374,0,0,0,2019-01-20
599,7,3,6,4,2,1,59,1275.0,2670,1,1,0,2019-01-21
600,7,3,3,4,2,1,59,1275.0,2670,1,1,1,2019-01-22
601,5,0,0,4,2,1,59,1275.0,2670,2,2,1,2019-01-23
602,3,0,1,4,2,1,59,1275.0,2480,3,0,0,2019-01-24
603,4,0,4,4,2,1,59,1275.0,3351,2,1,0,2019-01-25
604,4,3,3,4,2,1,59,1275.0,3351,0,0,0,2019-01-26
605,4,3,0,4,2,1,59,0.0,2911,0,0,0,2019-01-27
606,6,0,3,4,2,1,59,1275.0,3351,4,0,0,2019-01-28
607,5,0,1,4,2,1,59,1275.0,3351,2,0,0,2019-01-29
608,4,0,4,4,2,1,59,1275.0,3351,3,2,0,2019-01-30
609,5,0,4,4,2,1,59,1275.0,3351,3,0,0,2019-01-31
610,4,0,2,4,2,1,59,1275.0,3351,3,0,0,2019-02-01
611,4,4,4,4,2,1,59,1275.0,3351,0,0,0,2019-02-02
612,4,4,0,4,2,1,59,0.0,2776,0,0,0,2019-02-03
613,7,3,4,4,2,1,59,1275.0,3351,2,0,0,2019-02-04
614,7,1,2,4,2,1,59,1275.0,3351,3,1,0,2019-02-05
615,5,0,1,4,2,1,59,1275.0,3351,2,2,0,2019-02-06
616,3,0,1,4,2,1,59,1275.0,3351,3,0,0,2019-02-07
617,7,2,8,4,2,1,59,1275.0,3351,2,0,0,2019-02-08
618,7,4,2,4,2,1,59,1275.0,3351,0,0,0,2019-02-09
619,7,4,0,4,2,1,59,0.0,3369,0,0,0,2019-02-10
620,7,1,3,4,2,1,59,1275.0,3351,4,2,0,2019-02-11
621,6,0,3,4,2,1,59,1275.0,3351,2,2,1,2019-02-12
622,7,1,4,4,2,1,59,1275.0,3351,2,0,0,2019-02-13
623,7,1,5,4,2,1,59,1275.0,3351,3,1,1,2019-02-14
624,6,1,3,4,2,1,59,1275.0,3351,3,0,1,2019-02-15
625,6,5,4,4,2,1,59,1275.0,3351,0,0,0,2019-02-16
626,6,5,0,4,2,1,59,0.0,3106,0,0,0,2019-02-17
627,7,2,3,4,2,1,59,1275.0,3351,3,2,0,2019-02-18
628,7,4,5,4,2,1,59,1275.0,3351,3,0,0,2019-02-19
629,7,0,0,4,2,1,59,1275.0,2617,2,1,1,2019-02-20
630,4,0,1,4,2,1,59,1275.0,2617,3,1,0,2019-02-21
631,3,0,1,4,2,1,59,1275.0,2617,2,0,0,2019-02-22
632,3,3,3,4,2,1,59,1275.0,2617,0,0,0,2019-02-23
633,3,3,0,4,2,1,59,0.0,3463,0,0,0,2019-02-24
634,5,0,1,4,2,1,59,1275.0,2617,1,0,1,2019-02-25
635,7,0,4,4,2,1,59,1275.0,2617,1,1,0,2019-02-26
636,6,0,3,4,2,1,59,1275.0,2617,2,2,0,2019-02-27
637,5,0,2,4,2,1,59,1275.0,2617,3,0,0,2019-02-28
638,4,0,1,4,2,1,59,1275.0,2617,1,1,0,2019-03-01
639,4,0,0,4,2,1,59,1275.0,2617,0,0,0,2019-03-02
640,4,0,0,4,2,1,59,0.0,3210,0,0,0,2019-03-03
641,5,0,4,4,2,1,59,1275.0,3472,2,0,1,2019-03-04
642,5,0,3,4,2,1,59,1275.0,3472,3,0,0,2019-03-05
643,6,0,3,4,2,1,59,1275.0,3472,2,0,0,2019-03-06
644,7,0,4,4,2,1,59,1275.0,3472,2,1,0,2019-03-07
645,6,0,4,4,2,1,59,1275.0,3472,2,2,1,2019-03-08
646,6,5,5,4,2,1,59,1275.0,3472,0,0,0,2019-03-09
647,6,5,0,4,2,1,59,0.0,2798,0,0,0,2019-03-10
648,7,5,6,4,2,1,59,1275.0,3472,4,1,0,2019-03-11
649,7,7,5,4,2,1,59,1275.0,3472,2,1,0,2019-03-12
650,7,5,2,4,2,1,59,1275.0,3472,3,1,0,2019-03-13
651,7,5,4,4,2,1,59,1275.0,3472,4,0,0,2019-03-14
652,7,0,0,4,2,1,59,1275.0,3472,3,2,0,2019-03-15
653,7,3,3,4,2,1,59,1275.0,3472,0,0,0,2019-03-16
654,7,3,0,4,2,1,59,0.0,2729,0,0,0,2019-03-17
655,7,3,3,4,2,1,59,1275.0,3472,3,0,0,2019-03-18
656,7,3,5,4,2,1,59,1275.0,3472,2,2,1,2019-03-19
657,7,4,4,4,2,1,59,1275.0,3472,3,0,0,2019-03-20
658,7,4,4,4,2,1,59,1275.0,3472,3,1,0,2019-03-21
659,7,9,9,4,2,1,59,1275.0,3472,3,1,0,2019-03-22
660,7,13,4,4,2,1,59,1275.0,3283,0,0,0,2019-03-23
661,7,13,0,4,2,1,59,0.0,3356,0,0,0,2019-03-24
662,7,14,4,4,2,1,59,1275.0,3283,3,0,0,2019-03-25
663,7,17,7,4,2,1,59,1275.0,3283,2,2,0,2019-03-26
664,7,14,3,4,2,1,59,1275.0,3283,4,2,0,2019-03-27
665,7,9,0,4,2,1,59,1275.0,3283,3,2,0,2019-03-28
666,7,7,0,4,2,1,59,1275.0,3454,2,0,0,2019-03-29
667,7,14,7,4,2,1,59,1275.0,3454,0,0,0,2019-03-30
668,7,14,0,4,2,1,59,0.0,2662,0,0,0,2019-03-31
669,7,15,4,4,2,1,59,1275.0,3454,3,0,0,2019-04-01
670,7,13,1,4,2,1,59,1275.0,3454,2,1,0,2019-04-02
671,7,14,4,4,2,1,59,1275.0,3454,2,1,0,2019-04-03
672,7,17,6,4,2,1,59,1275.0,3454,2,1,0,2019-04-04
673,7,16,4,4,2,1,59,1275.0,3454,3,1,1,2019-04-05
674,7,17,1,4,2,1,59,1275.0,3454,0,0,0,2019-04-06
675,7,17,0,4,2,1,59,0.0,3395,0,0,0,2019-04-07
676,7,20,6,4,2,1,59,1275.0,3253,2,1,0,2019-04-08
677,7,19,3,4,2,1,59,1275.0,3253,2,2,0,2019-04-09
678,7,20,6,4,2,1,59,1275.0,3253,3,1,1,2019-04-10
679,7,23,4,4,2,1,59,1275.0,3253,0,1,0,2019-04-11
680,7,23,4,4,2,1,59,1275.0,3253,3,1,0,2019-04-12
681,7,24,1,4,2,1,59,1275.0,3253,0,0,0,2019-04-13
682,7,24,0,4,2,1,59,0.0,2538,0,0,0,2019-04-14
683,7,24,2,4,2,1,59,1275.0,3253,1,1,0,2019-04-15
684,7,28,6,4,2,1,59,1275.0,3253,1,1,0,2019-04-16
685,7,27,4,4,2,1,59,1275.0,3253,4,0,1,2019-04-17
686,7,27,4,4,2,1,59,1275.0,3253,2,2,0,2019-04-18
687,7,28,4,4,2,1,59,1275.0,3253,2,1,0,2019-04-19
688,7,33,5,4,2,1,59,1275.0,3253,0,0,0,2019-04-20
