,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
25,3,0,1,3,2,1,33,1125.0,1745,1,0,0,2017-06-26
26,2,0,1,3,2,1,33,1125.0,1745,2,0,0,2017-06-27
27,1,0,0,3,2,1,33,1125.0,1745,1,0,0,2017-06-28
28,0,0,0,3,2,1,33,1125.0,1745,1,0,0,2017-06-29
29,2,0,2,3,2,1,33,1125.0,1745,0,0,0,2017-06-30
30,2,3,3,3,2,1,33,1125.0,1745,0,0,0,2017-07-01
31,2,3,0,3,2,1,33,0.0,1475,0,0,0,2017-07-02
32,4,0,1,3,2,1,33,1125.0,1745,2,0,0,2017-07-03
33,2,0,1,3,2,1,33,1125.0,1745,2,1,0,2017-07-04
34,4,0,2,3,2,1,34,1125.0,1745,0,0,0,2017-07-05
35,2,0,0,2,3,1,34,4175.0,1745,2,0,0,2017-07-06
36,1,0,0,2,3,1,34,1175.0,1745,0,1,0,2017-07-07
37,1,2,2,2,3,1,34,1175.0,1745,0,0,0,2017-07-08
38,1,2,0,2,3,1,34,0.0,1489,0,0,0,2017-07-09
39,4,0,1,2,3,1,34,1175.0,1745,0,0,0,2017-07-10
40,3,0,2,1,3,1,34,1025.0,1745,0,2,0,2017-07-11
41,3,0,1,1,3,1,34,1025.0,1745,1,0,0,2017-07-12
42,3,0,0,1,3,1,34,1025.0,1745,0,0,0,2017-07-13
43,1,0,0,1,3,1,34,1025.0,1745,1,1,0,2017-07-14
44,1,0,0,1,3,1,35,1025.0,1745,0,0,0,2017-07-15
45,1,0,0,1,3,1,35,0.0,1825,0,0,0,2017-07-16
46,3,0,3,1,3,1,35,1025.0,1745,0,1,0,2017-07-17
47,0,0,0,1,3,1,35,1025.0,1745,1,2,0,2017-07-18
48,3,0,3,1,3,1,35,1025.0,1745,0,0,0,2017-07-19
49,4,0,2,1,3,1,35,1025.0,1745,0,1,0,2017-07-20
50,5,0,2,2,3,1,35,1175.0,1745,0,1,0,2017-07-21
51,5,0,0,2,3,1,35,1175.0,1745,0,0,0,2017-07-22
52,5,0,0,2,3,1,35,0.0,1589,0,0,0,2017-07-23
53,3,0,2,2,3,1,35,1175.0,1745,1,3,0,2017-07-24
54,1,0,0,2,3,1,35,1175.0,1745,1,1,0,2017-07-25
55,4,0,3,2,3,1,35,1175.0,1745,0,0,0,2017-07-26
56,3,0,2,2,3,1,35,1175.0,1745,2,1,0,2017-07-27
57,2,0,1,2,3,1,35,1175.0,1745,2,0,0,2017-07-28
58,2,2,2,2,3,1,35,1175.0,1745,0,0,0,2017-07-29
59,2,2,0,2,3,1,35,0.0,1472,0,0,0,2017-07-30
60,3,0,1,2,3,1,35,1175.0,1745,1,1,0,2017-07-31
61,1,0,0,2,3,1,35,1175.0,1745,1,1,0,2017-08-01
62,2,0,2,2,3,1,35,1175.0,1745,1,0,0,2017-08-02
63,2,0,2,2,3,1,35,1175.0,1745,2,0,0,2017-08-03
64,2,0,1,2,3,1,35,1175.0,1745,1,0,0,2017-08-04
65,2,2,2,2,3,1,35,1175.0,1745,0,0,0,2017-08-05
66,2,2,0,2,3,1,35,0.0,2010,0,0,0,2017-08-06
67,3,0,0,2,3,1,35,1175.0,1602,1,0,0,2017-08-07
68,3,0,2,2,3,1,35,1175.0,1602,1,1,0,2017-08-08
69,4,0,1,2,3,1,35,1175.0,1602,0,0,0,2017-08-09
70,0,0,0,2,3,1,35,1175.0,1602,2,2,0,2017-08-10
71,1,0,1,2,3,1,35,1175.0,1602,0,0,0,2017-08-11
72,1,2,2,2,3,1,35,1175.0,1602,0,0,0,2017-08-12
73,1,2,0,2,3,1,35,0.0,1787,0,0,0,2017-08-13
74,5,0,3,2,3,1,35,1175.0,1602,1,0,0,2017-08-14
75,5,0,1,2,2,2,35,8250.0,1602,0,1,0,2017-08-15
76,5,0,3,2,2,2,35,1250.0,1602,1,2,0,2017-08-16
77,5,0,3,2,2,2,35,1250.0,1964,2,0,1,2017-08-17
78,6,0,1,3,2,2,35,1400.0,1964,0,0,0,2017-08-18
79,6,2,2,3,2,2,35,1400.0,1964,0,0,0,2017-08-19
80,6,2,0,3,2,2,35,0.0,1668,0,0,0,2017-08-20
81,7,0,1,3,2,2,35,1400.0,1964,1,1,0,2017-08-21
82,3,0,0,3,2,2,35,1400.0,1964,2,2,0,2017-08-22
83,4,0,2,3,2,2,35,1400.0,1964,1,0,0,2017-08-23
84,2,0,0,3,2,2,35,1400.0,1964,2,0,0,2017-08-24
85,1,0,0,3,2,1,35,1125.0,1964,0,0,0,2017-08-25
86,1,3,3,3,2,1,35,1125.0,1964,0,0,0,2017-08-26
87,1,3,0,3,2,1,35,0.0,1716,0,0,0,2017-08-27
88,4,0,0,3,2,1,35,1125.0,1964,0,0,0,2017-08-28
89,2,0,1,3,2,1,35,1125.0,1964,3,0,0,2017-08-29
90,6,0,4,3,2,1,35,1125.0,1964,0,0,0,2017-08-30
91,4,0,0,3,2,1,35,1125.0,1964,2,0,0,2017-08-31
92,3,0,0,3,2,1,35,1125.0,1964,0,1,0,2017-09-01
93,3,1,1,3,2,1,35,1125.0,1964,0,0,0,2017-09-02
94,3,1,0,3,2,1,35,0.0,2015,0,0,0,2017-09-03
95,3,0,1,3,2,1,35,1125.0,1964,1,0,1,2017-09-04
96,2,0,1,3,2,1,35,1125.0,1964,1,1,0,2017-09-05
97,0,0,0,3,2,1,35,1125.0,1964,2,0,0,2017-09-06
98,2,0,2,3,2,1,35,1125.0,1964,0,0,0,2017-09-07
99,0,0,0,3,2,1,35,1125.0,1964,2,0,0,2017-09-08
100,0,1,1,3,2,1,35,1125.0,1964,0,0,0,2017-09-09
101,0,1,0,3,2,1,35,0.0,2039,0,0,0,2017-09-10
102,3,0,2,3,2,1,35,1125.0,1994,0,0,0,2017-09-11
103,4,0,3,3,2,1,35,1125.0,2027,2,0,0,2017-09-12
104,1,0,1,3,2,1,35,1125.0,2027,3,1,0,2017-09-13
105,4,0,3,3,2,1,36,1125.0,2027,0,0,0,2017-09-14
106,0,0,0,2,3,1,36,4175.0,2027,2,2,0,2017-09-15
107,0,1,1,2,3,1,36,1175.0,2027,0,0,0,2017-09-16
108,0,1,0,2,3,1,36,0.0,1808,0,0,0,2017-09-17
109,2,0,1,2,3,1,36,1175.0,2027,0,0,0,2017-09-18
110,2,0,0,2,2,1,36,975.0,2027,0,0,0,2017-09-19
111,4,0,4,2,2,1,36,975.0,2027,2,0,0,2017-09-20
112,3,0,0,2,2,1,36,975.0,2027,1,0,0,2017-09-21
113,1,0,1,2,2,1,36,975.0,2027,1,2,0,2017-09-22
114,1,2,2,2,2,1,36,975.0,2027,0,0,0,2017-09-23
115,1,2,0,2,2,1,40,0.0,1978,0,0,0,2017-09-24
116,2,0,0,2,2,1,40,975.0,1795,1,0,0,2017-09-25
117,0,0,0,2,2,1,40,975.0,1795,2,0,0,2017-09-26
118,1,0,1,2,2,1,40,975.0,1795,0,0,0,2017-09-27
119,1,0,1,2,2,1,40,975.0,1795,1,0,0,2017-09-28
120,2,0,2,3,2,1,40,1125.0,1795,1,0,0,2017-09-29
121,2,1,1,3,2,1,40,1125.0,1795,0,0,0,2017-09-30
122,2,1,0,3,2,1,40,0.0,1707,0,0,0,2017-10-01
123,3,0,2,3,2,1,40,1125.0,1795,2,0,0,2017-10-02
124,1,0,0,3,2,1,40,1125.0,1795,2,0,0,2017-10-03
125,2,0,2,3,2,1,40,1125.0,1795,1,0,0,2017-10-04
126,2,0,1,3,2,1,40,1125.0,1795,1,0,0,2017-10-05
127,2,0,2,3,2,1,40,1125.0,2021,2,0,0,2017-10-06
128,2,4,4,3,2,1,40,1125.0,2021,0,0,0,2017-10-07
129,2,4,0,3,2,1,40,0.0,1821,0,0,0,2017-10-08
130,5,0,1,3,2,1,40,1125.0,2021,2,0,0,2017-10-09
131,3,0,1,3,2,1,40,1125.0,2021,2,1,0,2017-10-10
132,1,0,1,3,2,1,40,1125.0,2021,2,1,0,2017-10-11
133,2,0,2,3,2,1,40,1125.0,2021,1,0,0,2017-10-12
134,0,0,0,3,2,1,40,1125.0,2021,2,0,0,2017-10-13
135,0,2,2,3,2,1,40,1125.0,2021,0,0,0,2017-10-14
136,0,2,0,3,2,1,40,0.0,2272,0,0,0,2017-10-15
137,4,0,2,3,2,1,40,1125.0,2127,0,0,0,2017-10-16
138,4,0,2,3,2,1,40,1125.0,2127,2,0,0,2017-10-17
139,1,0,0,3,2,1,40,1125.0,2127,3,0,0,2017-10-18
140,4,0,4,3,2,1,40,1125.0,2127,0,1,0,2017-10-19
141,3,0,2,3,2,1,40,1125.0,2127,3,0,0,2017-10-20
142,3,0,0,3,2,1,40,1125.0,2127,0,0,0,2017-10-21
143,3,0,0,3,2,1,40,0.0,2166,0,0,0,2017-10-22
144,3,0,2,3,2,1,40,1125.0,2132,1,1,0,2017-10-23
145,3,0,2,3,2,1,40,1125.0,2132,2,0,0,2017-10-24
146,1,0,1,3,2,1,40,1125.0,2132,3,0,0,2017-10-25
147,0,0,0,3,2,1,40,1125.0,2132,1,0,0,2017-10-26
148,0,0,0,3,2,1,40,1125.0,2132,0,0,0,2017-10-27
149,0,3,3,3,2,1,40,1125.0,2132,0,0,0,2017-10-28
150,0,3,0,4,2,1,40,0.0,1949,0,0,0,2017-10-29
151,4,0,1,4,2,1,40,1275.0,2132,0,0,0,2017-10-30
152,3,0,0,4,2,1,40,1275.0,2132,1,0,0,2017-10-31
153,3,0,2,4,2,1,40,1275.0,2132,2,0,0,2017-11-01
154,3,0,2,4,2,1,40,1275.0,2132,2,0,0,2017-11-02
155,3,0,0,4,2,1,40,1275.0,2132,0,0,0,2017-11-03
156,3,1,1,4,2,1,40,1275.0,2132,0,0,0,2017-11-04
157,3,1,0,4,2,1,40,0.0,1853,0,0,0,2017-11-05
158,2,0,0,4,2,1,40,1275.0,2132,2,0,0,2017-11-06
159,0,0,0,4,2,1,40,1275.0,2210,2,0,0,2017-11-07
160,1,0,1,3,3,1,40,4325.0,2210,0,0,0,2017-11-08
161,1,0,1,3,3,1,40,1325.0,2210,1,0,0,2017-11-09
162,2,0,2,3,3,1,40,1325.0,2210,1,0,0,2017-11-10
163,2,1,1,3,3,1,40,1325.0,2210,0,0,0,2017-11-11
164,2,1,0,3,3,1,40,0.0,2391,0,0,0,2017-11-12
165,3,0,2,3,3,1,40,1325.0,2210,2,0,0,2017-11-13
166,1,0,1,3,3,1,40,1325.0,2210,3,0,0,2017-11-14
167,2,0,2,3,3,1,40,1325.0,1773,1,0,0,2017-11-15
168,4,0,2,3,3,1,40,1325.0,1773,0,0,0,2017-11-16
169,4,0,2,3,3,1,40,1325.0,1773,2,0,0,2017-11-17
170,2,1,1,1,3,1,40,1025.0,1773,0,0,0,2017-11-18
171,2,1,0,1,3,1,40,0.0,2290,0,0,0,2017-11-19
172,3,0,2,1,3,1,40,1025.0,1773,1,1,0,2017-11-20
173,4,0,2,1,3,1,40,1025.0,2170,0,1,0,2017-11-21
174,2,0,2,1,3,1,35,1025.0,2170,1,3,0,2017-11-22
175,1,0,1,1,3,1,35,1025.0,2170,1,1,0,2017-11-23
176,2,0,1,1,3,1,35,1025.0,2170,0,0,0,2017-11-24
177,2,1,1,1,3,1,35,1025.0,2170,0,0,0,2017-11-25
178,2,1,0,1,3,1,35,0.0,1799,0,0,0,2017-11-26
179,4,0,2,1,3,1,35,1025.0,2170,1,0,0,2017-11-27
180,2,0,1,1,3,1,35,1025.0,2170,1,2,0,2017-11-28
181,0,0,0,1,3,1,35,1025.0,2170,1,1,0,2017-11-29
182,2,0,2,1,3,1,35,1025.0,2170,0,0,0,2017-11-30
183,5,0,4,1,3,1,35,1025.0,2170,1,0,0,2017-12-01
184,5,1,1,1,3,1,35,1025.0,2170,0,0,0,2017-12-02
185,5,1,0,1,3,1,35,0.0,1538,0,0,0,2017-12-03
186,4,0,0,4,3,1,35,1475.0,2170,1,1,0,2017-12-04
187,2,0,0,4,3,1,35,1475.0,2170,1,0,1,2017-12-05
188,2,0,1,4,3,1,35,1475.0,2170,0,1,0,2017-12-06
189,5,0,3,4,3,1,35,1475.0,2170,0,0,0,2017-12-07
190,3,0,1,4,3,1,39,1475.0,2170,2,1,0,2017-12-08
191,3,0,0,4,3,1,39,1475.0,2170,0,0,0,2017-12-09
192,3,0,0,4,3,1,39,0.0,1675,0,0,0,2017-12-10
193,5,0,3,4,3,1,39,1475.0,2170,1,0,0,2017-12-11
194,3,0,0,4,3,1,39,1475.0,2170,2,0,0,2017-12-12
195,3,0,1,4,3,1,39,1475.0,2170,1,0,0,2017-12-13
196,3,0,1,4,3,1,39,1475.0,2170,1,0,0,2017-12-14
197,2,0,1,4,3,1,39,1475.0,2170,1,1,0,2017-12-15
198,2,1,1,4,3,1,39,1475.0,2170,0,0,0,2017-12-16
199,2,1,0,4,3,1,39,0.0,2220,0,0,0,2017-12-17
200,6,0,3,4,3,1,39,1475.0,2170,0,0,0,2017-12-18
201,5,0,3,4,3,1,39,1475.0,2170,3,1,0,2017-12-19
202,5,0,3,4,3,1,39,1475.0,2170,3,0,0,2017-12-20
203,1,0,1,4,3,1,39,1475.0,2170,4,1,0,2017-12-21
204,0,0,0,4,3,1,39,1475.0,2170,1,0,0,2017-12-22
205,0,0,0,4,3,1,39,1475.0,2170,0,0,0,2017-12-23
206,0,0,0,4,3,1,39,0.0,2090,0,0,0,2017-12-24
207,3,0,3,4,3,1,39,1475.0,2223,0,0,0,2017-12-25
208,2,0,1,4,3,1,39,1475.0,2223,2,0,0,2017-12-26
209,2,0,2,4,3,1,39,1475.0,2223,2,0,0,2017-12-27
210,3,0,1,2,5,1,39,7575.0,2223,0,0,0,2017-12-28
211,4,0,4,2,5,1,39,1575.0,2223,2,1,0,2017-12-29
212,4,2,2,2,5,1,39,1575.0,2223,0,0,0,2017-12-30
213,4,2,0,2,5,1,39,0.0,1718,0,0,0,2017-12-31
214,3,0,1,2,5,1,39,1575.0,2223,2,2,0,2018-01-01
215,2,0,0,2,5,1,39,1575.0,2223,1,0,0,2018-01-02
216,3,0,2,2,5,1,39,1575.0,2223,1,0,0,2018-01-03
217,2,0,1,2,5,1,39,1575.0,2223,1,1,0,2018-01-04
218,5,0,3,2,5,1,39,1575.0,2223,0,0,0,2018-01-05
219,5,1,1,2,5,1,39,1575.0,2223,0,0,0,2018-01-06
220,5,1,0,5,5,1,39,0.0,2134,0,0,0,2018-01-07
221,6,0,2,5,5,1,39,2025.0,2223,1,1,0,2018-01-08
222,4,0,1,5,5,1,39,2025.0,2223,2,1,0,2018-01-09
223,4,0,1,5,5,1,39,2025.0,2223,1,0,0,2018-01-10
224,0,0,0,5,5,1,39,2025.0,2223,3,1,0,2018-01-11
225,2,0,2,5,5,1,39,2025.0,2223,0,0,0,2018-01-12
226,2,0,0,5,5,1,39,2025.0,2223,0,0,0,2018-01-13
227,2,0,0,5,5,1,39,0.0,1851,0,0,0,2018-01-14
228,3,0,1,5,5,1,39,2025.0,2223,0,0,0,2018-01-15
229,1,0,1,5,5,1,39,2025.0,2223,3,0,0,2018-01-16
230,4,0,3,5,5,1,39,2025.0,2223,0,0,0,2018-01-17
231,5,0,5,5,5,1,39,2025.0,2223,4,0,0,2018-01-18
232,3,0,2,5,5,1,39,2025.0,2223,4,0,0,2018-01-19
233,3,0,0,5,5,1,39,2025.0,2223,0,0,0,2018-01-20
234,3,0,0,5,5,1,39,0.0,2258,0,0,0,2018-01-21
235,1,0,1,5,5,1,39,2025.0,2003,3,0,0,2018-01-22
236,2,0,1,5,5,1,39,2025.0,2003,0,0,0,2018-01-23
237,5,0,3,5,3,1,39,1625.0,2003,0,0,0,2018-01-24
238,5,0,2,5,3,1,39,1625.0,2003,2,0,0,2018-01-25
239,2,0,1,5,3,1,39,1625.0,2003,4,0,0,2018-01-26
240,2,2,2,5,3,1,39,1625.0,1964,0,0,0,2018-01-27
241,2,2,0,5,3,1,39,0.0,1721,0,0,0,2018-01-28
242,3,0,1,5,3,1,39,1625.0,1964,2,0,0,2018-01-29
243,4,0,3,5,3,1,39,1625.0,1964,2,0,0,2018-01-30
244,6,0,4,5,3,1,39,1625.0,1964,2,0,0,2018-01-31
245,2,0,1,5,3,1,39,1625.0,2331,4,1,0,2018-02-01
246,2,0,2,5,3,1,39,1625.0,2331,2,0,0,2018-02-02
247,2,0,0,5,3,1,39,1625.0,2331,0,0,0,2018-02-03
248,2,0,0,5,3,1,39,0.0,2030,0,0,0,2018-02-04
249,4,0,4,5,3,1,39,1625.0,2331,2,0,0,2018-02-05
250,0,0,0,5,3,1,39,1625.0,2331,4,0,0,2018-02-06
251,1,0,1,5,3,1,39,1625.0,2331,0,0,0,2018-02-07
252,3,0,3,5,3,1,39,1625.0,2331,1,0,0,2018-02-08
253,2,0,2,5,3,1,39,1625.0,1982,3,0,0,2018-02-09
254,2,1,1,5,3,1,39,1625.0,1982,0,0,0,2018-02-10
255,2,1,0,5,3,1,39,0.0,2040,0,0,0,2018-02-11
256,2,0,0,5,3,1,39,1625.0,1711,1,0,0,2018-02-12
257,2,0,1,5,3,1,39,1625.0,1639,1,0,0,2018-02-13
258,2,0,1,5,3,1,39,1625.0,1639,1,0,0,2018-02-14
259,2,0,2,5,3,1,39,1625.0,1639,2,0,0,2018-02-15
260,2,0,2,5,3,1,41,1625.0,2164,2,0,0,2018-02-16
261,2,0,0,5,3,1,41,1625.0,2164,0,0,0,2018-02-17
262,2,0,0,5,3,1,41,0.0,2436,0,0,0,2018-02-18
263,2,0,2,5,3,1,41,1625.0,2164,2,0,0,2018-02-19
264,2,0,2,5,3,1,44,1625.0,2164,2,0,0,2018-02-20
265,1,0,0,5,3,1,44,1625.0,2164,1,0,0,2018-02-21
266,4,0,4,5,3,1,44,1625.0,2164,1,0,0,2018-02-22
267,1,0,1,5,3,1,44,1625.0,2164,4,0,0,2018-02-23
268,1,3,3,5,3,1,44,1625.0,2164,0,0,0,2018-02-24
269,1,3,0,5,3,1,44,0.0,2599,0,0,0,2018-02-25
270,4,0,1,5,3,1,44,1625.0,2164,1,0,0,2018-02-26
271,2,0,0,5,3,1,44,1625.0,2164,2,0,0,2018-02-27
272,3,0,3,5,3,1,44,1625.0,2164,2,0,0,2018-02-28
273,1,0,0,5,3,1,44,1625.0,2164,2,0,0,2018-03-01
274,3,0,3,5,3,1,44,1625.0,2164,1,0,0,2018-03-02
275,3,1,1,5,3,1,44,1625.0,2164,0,0,0,2018-03-03
276,3,1,0,5,3,1,44,0.0,2015,0,0,0,2018-03-04
277,2,0,1,5,3,1,44,1625.0,2403,3,0,0,2018-03-05
278,2,0,1,5,3,1,44,1625.0,2403,1,0,0,2018-03-06
279,4,0,4,5,3,1,44,1625.0,2403,2,0,0,2018-03-07
280,1,0,1,5,3,1,51,1625.0,2403,4,0,0,2018-03-08
281,3,0,3,5,3,1,51,1625.0,2403,1,0,0,2018-03-09
282,3,2,2,5,3,1,51,1625.0,2403,0,0,0,2018-03-10
283,3,2,0,5,3,1,51,0.0,2724,0,0,0,2018-03-11
284,7,0,2,5,3,1,51,1625.0,2403,0,0,0,2018-03-12
285,5,0,1,5,3,1,51,1625.0,2403,2,1,0,2018-03-13
286,4,0,2,5,3,1,51,1625.0,2403,3,0,0,2018-03-14
287,1,0,1,5,3,1,61,1625.0,2641,3,1,0,2018-03-15
288,1,0,1,5,3,1,61,1625.0,2641,1,0,0,2018-03-16
289,1,1,1,5,3,1,61,1625.0,2641,0,0,0,2018-03-17
290,1,1,0,5,3,1,61,0.0,3128,0,0,0,2018-03-18
291,5,0,3,5,3,1,61,1625.0,2641,0,0,0,2018-03-19
292,5,0,4,5,3,1,61,1625.0,2641,4,0,0,2018-03-20
293,4,0,2,5,3,1,61,1625.0,2641,3,0,0,2018-03-21
294,2,0,2,5,3,1,61,1625.0,2641,4,0,0,2018-03-22
295,2,0,1,5,3,1,61,1625.0,2833,1,0,0,2018-03-23
296,2,4,4,5,3,1,61,1625.0,2833,0,0,0,2018-03-24
297,2,4,0,5,3,1,61,0.0,3485,0,0,0,2018-03-25
298,7,0,1,5,3,1,61,1625.0,2833,0,0,0,2018-03-26
299,9,0,5,5,3,1,61,1625.0,2833,2,1,0,2018-03-27
300,6,0,1,4,2,1,46,1275.0,2833,1,1,0,2018-03-28
301,5,0,3,4,2,1,46,1275.0,2833,3,0,1,2018-03-29
302,6,0,3,4,2,1,46,1275.0,2833,2,0,0,2018-03-30
303,6,0,0,4,2,1,46,1275.0,2833,0,0,0,2018-03-31
304,6,0,0,4,2,1,46,0.0,2511,0,0,0,2018-04-01
305,4,0,3,4,2,1,46,1275.0,2694,3,2,0,2018-04-02
306,2,0,0,4,2,1,46,1275.0,2694,2,0,0,2018-04-03
307,3,0,1,4,2,1,46,1275.0,2694,0,0,0,2018-04-04
308,2,0,1,4,2,1,46,1275.0,2694,2,0,0,2018-04-05
309,3,0,3,4,2,1,46,1275.0,2694,2,0,0,2018-04-06
310,3,2,2,4,2,1,46,1275.0,2694,0,0,0,2018-04-07
311,3,2,0,4,2,1,46,0.0,2356,0,0,0,2018-04-08
312,7,0,4,4,2,1,46,1275.0,2694,2,0,0,2018-04-09
313,4,0,1,4,2,1,46,1275.0,2694,3,1,0,2018-04-10
314,3,0,1,4,2,1,46,1275.0,2694,2,0,0,2018-04-11
315,3,0,2,4,2,1,46,1275.0,2694,1,1,0,2018-04-12
316,4,0,3,4,2,1,46,1275.0,2694,2,0,0,2018-04-13
317,4,2,2,4,2,1,46,1275.0,2694,0,0,0,2018-04-14
318,4,2,0,4,2,1,46,0.0,2509,0,0,0,2018-04-15
319,4,0,1,4,2,1,46,1275.0,2694,3,0,0,2018-04-16
320,4,0,3,4,2,1,46,1275.0,2694,3,0,0,2018-04-17
321,3,0,0,4,2,1,46,1275.0,2694,1,0,0,2018-04-18
322,2,0,1,4,2,1,46,1275.0,2694,2,0,0,2018-04-19
323,2,0,1,4,2,1,46,1275.0,2694,1,0,0,2018-04-20
324,2,2,2,4,2,1,46,1275.0,2694,0,0,0,2018-04-21
325,2,2,0,4,2,1,46,0.0,2160,0,0,0,2018-04-22
326,3,0,1,4,2,1,46,1275.0,2148,1,0,1,2018-04-23
327,3,0,2,4,2,1,46,1275.0,2148,2,0,0,2018-04-24
328,2,0,1,4,2,1,46,1275.0,2148,2,0,0,2018-04-25
329,2,0,2,4,2,1,46,1275.0,2148,2,0,0,2018-04-26
330,5,0,4,4,2,1,46,1275.0,2414,1,0,0,2018-04-27
331,5,1,1,4,2,1,46,1275.0,2414,0,0,0,2018-04-28
332,5,1,0,4,2,1,46,0.0,2116,0,0,0,2018-04-29
333,6,0,4,4,2,1,46,1275.0,2414,3,1,0,2018-04-30
334,5,0,3,4,2,1,46,1275.0,2414,3,1,0,2018-05-01
335,3,0,1,4,2,1,46,1275.0,2414,3,0,0,2018-05-02
336,6,0,3,4,2,1,46,1275.0,2013,0,0,0,2018-05-03
337,5,0,2,4,2,1,46,1275.0,1953,3,0,0,2018-05-04
338,5,3,3,4,2,1,46,1275.0,1953,0,0,0,2018-05-05
339,5,3,0,4,2,1,46,0.0,2621,0,0,0,2018-05-06
340,7,1,2,4,2,1,46,1275.0,1953,1,1,0,2018-05-07
341,3,0,1,4,2,1,46,1275.0,1953,3,2,1,2018-05-08
342,3,0,2,4,2,1,46,1275.0,1953,2,0,0,2018-05-09
343,3,0,2,4,2,1,46,1275.0,1953,2,0,0,2018-05-10
344,3,0,2,4,2,1,46,1275.0,1953,2,0,0,2018-05-11
345,3,0,0,4,2,1,46,1275.0,1953,0,0,0,2018-05-12
346,3,0,0,4,2,1,46,0.0,2502,0,0,0,2018-05-13
347,3,0,1,4,2,1,46,1275.0,1953,1,0,0,2018-05-14
348,2,0,2,4,2,1,46,1275.0,1953,3,0,0,2018-05-15
349,4,0,2,4,2,1,46,1275.0,2331,0,0,0,2018-05-16
350,2,0,2,4,2,1,46,1275.0,2331,4,0,0,2018-05-17
351,5,0,4,4,2,1,46,1275.0,2331,1,0,0,2018-05-18
352,5,3,3,4,2,1,46,1275.0,2331,0,0,0,2018-05-19
353,5,3,0,4,2,1,46,0.0,2255,0,0,0,2018-05-20
354,7,2,5,4,2,1,46,1275.0,2331,3,1,0,2018-05-21
355,7,1,3,4,2,1,46,1275.0,2331,3,1,0,2018-05-22
356,7,3,6,4,2,1,46,1275.0,2331,3,1,0,2018-05-23
357,7,2,2,4,2,1,46,1275.0,2331,2,1,0,2018-05-24
358,7,1,2,4,2,1,46,1275.0,2331,1,2,0,2018-05-25
359,7,3,2,4,2,1,46,1275.0,2331,0,0,0,2018-05-26
360,7,3,0,4,2,1,46,0.0,2547,0,0,0,2018-05-27
361,7,2,2,4,2,1,46,1275.0,2331,1,2,0,2018-05-28
362,6,0,0,4,2,1,46,1275.0,2331,3,0,0,2018-05-29
363,4,0,2,4,2,1,46,1275.0,2331,3,1,0,2018-05-30
364,4,0,1,4,2,1,46,1275.0,1942,1,0,0,2018-05-31
365,5,0,3,4,2,1,46,1275.0,1942,1,1,0,2018-06-01
366,5,2,2,4,2,1,46,1275.0,1942,0,0,0,2018-06-02
367,5,2,0,4,2,1,46,0.0,2269,0,0,0,2018-06-03
368,6,0,1,4,2,1,46,1275.0,2324,2,0,0,2018-06-04
369,4,0,1,4,2,1,46,1275.0,2324,3,0,0,2018-06-05
370,6,0,4,4,2,1,46,1275.0,2324,1,1,0,2018-06-06
371,4,0,1,4,2,1,46,1275.0,2324,2,1,0,2018-06-07
372,5,0,2,4,2,1,46,1275.0,2324,1,0,0,2018-06-08
373,5,3,3,4,2,1,46,1275.0,2324,0,0,0,2018-06-09
374,5,3,0,4,2,1,46,0.0,1944,0,0,0,2018-06-10
