,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
70,0,0,0,2,3,1,35,1175.0,1692,0,0,0,2017-08-10
71,0,0,0,2,3,1,35,1175.0,1692,0,0,0,2017-08-11
72,0,1,1,2,3,1,35,1175.0,1692,0,0,0,2017-08-12
73,0,1,0,2,3,1,35,0.0,1539,0,0,0,2017-08-13
74,1,0,0,2,3,1,35,1175.0,1692,0,0,0,2017-08-14
75,1,0,1,2,2,2,35,8250.0,1692,1,0,0,2017-08-15
76,0,0,0,2,2,2,35,1250.0,1692,1,0,0,2017-08-16
77,2,0,2,2,2,2,35,1250.0,1692,0,0,0,2017-08-17
78,1,0,1,3,2,2,35,1400.0,1918,2,0,0,2017-08-18
79,1,3,3,3,2,2,35,1400.0,1918,0,0,0,2017-08-19
80,1,3,0,3,2,2,35,0.0,2083,0,0,0,2017-08-20
81,5,0,2,3,2,2,35,1400.0,1918,1,0,0,2017-08-21
82,4,0,2,3,2,2,35,1400.0,1918,2,1,0,2017-08-22
83,3,0,1,3,2,2,35,1400.0,1918,2,0,0,2017-08-23
84,4,0,2,3,2,2,35,1400.0,1918,1,0,0,2017-08-24
85,3,0,0,3,2,1,35,1125.0,1918,0,1,0,2017-08-25
86,3,2,2,3,2,1,35,1125.0,1918,0,0,0,2017-08-26
87,3,2,0,3,2,1,35,0.0,1648,0,0,0,2017-08-27
88,5,1,2,3,2,1,35,1125.0,1918,1,0,0,2017-08-28
89,6,2,3,3,2,1,35,1125.0,1918,1,0,0,2017-08-29
90,6,2,1,3,2,1,35,1125.0,1989,1,0,0,2017-08-30
91,4,0,0,3,2,1,35,1125.0,1989,3,1,0,2017-08-31
92,4,0,2,3,2,1,35,1125.0,1989,2,0,0,2017-09-01
93,4,2,2,3,2,1,35,1125.0,1989,0,0,0,2017-09-02
94,4,2,0,3,2,1,35,0.0,1655,0,0,0,2017-09-03
95,3,0,0,3,2,1,35,1125.0,1989,1,1,1,2017-09-04
96,5,0,4,3,2,1,35,1125.0,1989,2,0,0,2017-09-05
97,6,1,5,3,2,1,35,1125.0,1989,1,2,0,2017-09-06
98,4,0,1,3,2,1,35,1125.0,1989,2,2,0,2017-09-07
99,2,0,1,3,2,1,35,1125.0,1989,3,0,0,2017-09-08
100,2,2,2,3,2,1,35,1125.0,1989,0,0,0,2017-09-09
101,2,2,0,3,2,1,35,0.0,1873,0,0,0,2017-09-10
102,4,0,1,3,2,1,35,1125.0,1989,1,0,0,2017-09-11
103,2,0,1,3,2,1,35,1125.0,1989,3,0,0,2017-09-12
104,2,0,1,3,2,1,35,1125.0,1989,1,0,0,2017-09-13
105,1,0,0,3,2,1,36,1125.0,1989,1,0,0,2017-09-14
106,2,0,1,2,3,1,36,4175.0,1989,0,0,0,2017-09-15
107,2,0,0,2,3,1,36,1175.0,1989,0,0,0,2017-09-16
108,2,0,0,2,3,1,36,0.0,1828,0,0,0,2017-09-17
109,3,0,1,2,3,1,36,1175.0,1838,0,0,0,2017-09-18
110,3,0,1,2,2,1,36,975.0,1838,1,0,0,2017-09-19
111,3,0,2,2,2,1,36,975.0,1838,2,0,0,2017-09-20
112,3,0,1,2,2,1,36,975.0,1648,1,0,0,2017-09-21
113,2,0,0,2,2,1,36,975.0,1648,1,0,0,2017-09-22
114,2,2,2,2,2,1,36,975.0,1648,0,0,0,2017-09-23
115,2,2,0,2,2,1,40,0.0,2077,0,0,0,2017-09-24
116,3,0,1,2,2,1,40,975.0,1648,1,0,1,2017-09-25
117,3,0,2,2,2,1,40,975.0,1648,2,0,0,2017-09-26
118,4,0,2,2,2,1,40,975.0,1648,0,1,0,2017-09-27
119,5,1,4,2,2,1,40,975.0,2011,2,0,0,2017-09-28
120,4,0,2,3,2,1,40,1125.0,2011,2,2,0,2017-09-29
121,4,4,4,3,2,1,40,1125.0,2011,0,0,0,2017-09-30
122,4,4,0,3,2,1,40,0.0,1938,0,0,0,2017-10-01
123,6,2,1,3,2,1,40,1125.0,2011,1,0,0,2017-10-02
124,6,1,1,3,2,1,40,1125.0,2011,2,0,0,2017-10-03
125,4,0,1,3,2,1,40,1125.0,2011,3,1,0,2017-10-04
126,2,0,0,3,2,1,40,1125.0,2011,1,1,0,2017-10-05
127,1,0,0,3,2,1,40,1125.0,2011,1,0,0,2017-10-06
128,1,0,0,3,2,1,40,1125.0,2011,0,0,0,2017-10-07
129,1,0,0,3,2,1,40,0.0,2149,0,0,0,2017-10-08
130,1,0,0,3,2,1,40,1125.0,1790,0,0,0,2017-10-09
131,4,0,4,3,2,1,40,1125.0,1790,0,0,1,2017-10-10
132,2,0,1,3,2,1,40,1125.0,1790,2,1,0,2017-10-11
133,4,0,3,3,2,1,40,1125.0,1790,1,0,0,2017-10-12
134,1,0,1,3,2,1,40,1125.0,1790,3,1,0,2017-10-13
135,1,3,3,3,2,1,40,1125.0,1790,0,0,0,2017-10-14
136,1,3,0,3,2,1,40,0.0,1863,0,0,0,2017-10-15
137,5,0,1,3,2,1,40,1125.0,2080,0,0,0,2017-10-16
138,5,0,1,3,2,1,40,1125.0,2080,1,0,0,2017-10-17
139,2,0,1,3,2,1,40,1125.0,2080,3,1,0,2017-10-18
140,1,0,0,3,2,1,40,1125.0,2080,1,0,0,2017-10-19
141,1,0,0,3,2,1,40,1125.0,2080,0,0,0,2017-10-20
142,1,4,4,3,2,1,40,1125.0,2080,0,0,0,2017-10-21
143,1,4,0,3,2,1,40,0.0,1897,0,0,0,2017-10-22
144,6,1,2,3,2,1,40,1125.0,2080,0,0,0,2017-10-23
145,6,0,2,3,2,1,40,1125.0,2080,2,1,0,2017-10-24
146,4,0,1,3,2,1,40,1125.0,2080,2,1,0,2017-10-25
147,3,0,2,3,2,1,40,1125.0,2080,2,1,0,2017-10-26
148,6,0,3,3,2,1,40,1125.0,2080,0,0,0,2017-10-27
149,6,0,0,3,2,1,40,1125.0,2080,0,0,0,2017-10-28
150,6,0,0,4,2,1,40,0.0,1804,0,0,0,2017-10-29
151,2,0,0,4,2,1,40,1275.0,2080,3,1,0,2017-10-30
152,5,0,4,4,2,1,40,1275.0,2080,0,1,0,2017-10-31
153,4,0,3,4,2,1,40,1275.0,2080,3,0,1,2017-11-01
154,5,0,2,4,2,1,40,1275.0,2080,1,0,0,2017-11-02
155,4,0,0,4,2,1,40,1275.0,2080,1,0,0,2017-11-03
156,4,2,2,4,2,1,40,1275.0,2080,0,0,0,2017-11-04
157,4,2,0,4,2,1,40,0.0,1973,0,0,0,2017-11-05
158,5,0,0,4,2,1,40,1275.0,2080,1,0,0,2017-11-06
159,5,0,1,4,2,1,40,1275.0,2080,1,0,0,2017-11-07
160,3,0,1,3,3,1,40,4325.0,2080,2,1,0,2017-11-08
161,6,0,6,3,3,1,40,1325.0,2080,2,1,0,2017-11-09
162,3,0,2,3,3,1,40,1325.0,2080,3,2,0,2017-11-10
163,3,3,3,3,3,1,40,1325.0,2080,0,0,0,2017-11-11
164,3,3,0,3,3,1,40,0.0,1739,0,0,0,2017-11-12
165,7,0,3,3,3,1,40,1325.0,2080,1,1,0,2017-11-13
166,5,0,1,3,3,1,40,1325.0,2080,3,0,0,2017-11-14
167,3,0,3,3,3,1,40,1325.0,2080,1,3,1,2017-11-15
168,2,0,1,3,3,1,40,1325.0,2080,2,0,0,2017-11-16
169,3,0,2,3,3,1,40,1325.0,2080,1,0,0,2017-11-17
170,1,5,5,1,3,1,40,1025.0,2080,0,0,0,2017-11-18
171,1,5,0,1,3,1,40,0.0,2318,0,0,0,2017-11-19
172,5,2,1,1,3,1,40,1025.0,2080,0,0,0,2017-11-20
173,5,3,2,1,3,1,40,1025.0,2080,0,1,0,2017-11-21
174,5,3,1,1,3,1,35,1025.0,1778,0,1,0,2017-11-22
175,4,0,0,1,3,1,35,1025.0,1778,1,3,0,2017-11-23
176,1,0,0,1,3,1,35,1025.0,1778,1,2,0,2017-11-24
177,1,2,2,1,3,1,35,1025.0,1778,0,0,0,2017-11-25
178,1,2,0,1,3,1,35,0.0,1752,0,0,0,2017-11-26
179,5,0,2,1,3,1,35,1025.0,1778,0,0,0,2017-11-27
180,2,0,0,1,3,1,35,1025.0,1778,0,2,1,2017-11-28
181,2,0,1,1,3,1,35,1025.0,1963,1,0,0,2017-11-29
182,0,0,0,1,3,1,35,1025.0,1963,1,1,0,2017-11-30
183,2,0,2,1,3,1,35,1025.0,1525,0,0,0,2017-12-01
184,2,1,1,1,3,1,35,1025.0,1525,0,0,0,2017-12-02
185,2,1,0,1,3,1,35,0.0,2008,0,0,0,2017-12-03
186,4,0,2,4,3,1,35,1475.0,1525,1,0,0,2017-12-04
187,1,0,1,4,3,1,35,1475.0,1525,3,1,0,2017-12-05
188,1,0,1,4,3,1,35,1475.0,1846,1,0,0,2017-12-06
189,0,0,0,4,3,1,35,1475.0,1846,1,0,0,2017-12-07
190,2,0,2,4,3,1,39,1475.0,1846,0,0,0,2017-12-08
191,2,1,1,4,3,1,39,1475.0,1846,0,0,0,2017-12-09
192,2,1,0,4,3,1,39,0.0,2327,0,0,0,2017-12-10
193,1,0,0,4,3,1,39,1475.0,1846,2,0,0,2017-12-11
194,3,0,3,4,3,1,39,1475.0,1846,1,0,0,2017-12-12
195,4,0,2,4,3,1,39,1475.0,1846,1,0,0,2017-12-13
196,2,0,1,4,3,1,39,1475.0,2287,3,0,0,2017-12-14
197,2,0,1,4,3,1,39,1475.0,2287,1,0,0,2017-12-15
198,2,1,1,4,3,1,39,1475.0,2287,0,0,0,2017-12-16
199,2,1,0,4,3,1,39,0.0,2108,0,0,0,2017-12-17
200,6,0,3,4,3,1,39,1475.0,2287,0,0,0,2017-12-18
201,2,0,1,4,3,1,39,1475.0,2287,3,2,0,2017-12-19
202,1,0,0,4,3,1,39,1475.0,2287,1,0,0,2017-12-20
203,3,0,2,4,3,1,39,1475.0,2287,0,0,0,2017-12-21
204,4,0,1,4,3,1,39,1475.0,2219,0,0,0,2017-12-22
205,4,1,1,4,3,1,39,1475.0,2219,0,0,0,2017-12-23
206,4,1,0,4,3,1,39,0.0,2289,0,0,0,2017-12-24
207,6,0,3,4,3,1,39,1475.0,2219,2,0,0,2017-12-25
208,5,0,2,4,3,1,39,1475.0,2219,2,1,0,2017-12-26
209,4,0,3,4,3,1,39,1475.0,2219,3,1,0,2017-12-27
210,4,0,3,2,5,1,39,7575.0,2219,2,1,0,2017-12-28
211,2,0,1,2,5,1,39,1575.0,2219,2,1,0,2017-12-29
212,2,1,1,2,5,1,39,1575.0,2219,0,0,0,2017-12-30
213,2,1,0,2,5,1,39,0.0,1961,0,0,0,2017-12-31
214,5,0,3,2,5,1,39,1575.0,2219,1,0,0,2018-01-01
215,4,0,3,2,5,1,39,1575.0,2219,2,2,0,2018-01-02
216,3,0,2,2,5,1,39,1575.0,2219,2,1,0,2018-01-03
217,2,0,2,2,5,1,39,1575.0,2219,2,1,0,2018-01-04
218,2,0,2,2,5,1,39,1575.0,2219,2,0,0,2018-01-05
219,2,1,1,2,5,1,39,1575.0,2219,0,0,0,2018-01-06
220,2,1,0,5,5,1,39,0.0,2000,0,0,0,2018-01-07
221,5,0,3,5,5,1,39,2025.0,2219,1,0,0,2018-01-08
222,4,0,1,5,5,1,39,2025.0,2219,2,0,0,2018-01-09
223,4,0,4,5,5,1,39,2025.0,2219,4,0,0,2018-01-10
224,3,0,2,5,5,1,39,2025.0,2274,3,0,0,2018-01-11
225,1,0,1,5,5,1,39,2025.0,2274,3,0,0,2018-01-12
226,1,3,3,5,5,1,39,2025.0,2274,0,0,0,2018-01-13
227,1,3,0,5,5,1,39,0.0,1985,0,0,0,2018-01-14
228,3,0,0,5,5,1,39,2025.0,2274,1,0,0,2018-01-15
229,4,0,2,5,5,1,39,2025.0,2274,1,0,0,2018-01-16
230,4,0,3,5,5,1,39,2025.0,2274,3,0,0,2018-01-17
231,6,0,3,5,5,1,39,2025.0,2274,1,0,0,2018-01-18
232,5,0,3,5,5,1,39,2025.0,1809,3,1,0,2018-01-19
233,5,4,4,5,5,1,39,2025.0,1809,0,0,0,2018-01-20
234,5,4,0,5,5,1,39,0.0,1941,0,0,0,2018-01-21
235,8,0,2,5,5,1,39,2025.0,1809,3,0,0,2018-01-22
236,7,0,1,5,5,1,39,2025.0,1809,1,1,0,2018-01-23
237,5,0,1,5,3,1,39,1625.0,1809,2,0,0,2018-01-24
238,4,0,3,5,3,1,39,1625.0,1809,4,0,0,2018-01-25
239,2,0,1,5,3,1,39,1625.0,2339,3,0,0,2018-01-26
240,2,1,1,5,3,1,39,1625.0,2339,0,0,0,2018-01-27
241,2,1,0,5,3,1,39,0.0,2186,0,0,0,2018-01-28
242,1,0,0,5,3,1,39,1625.0,2339,1,1,0,2018-01-29
243,3,0,3,5,3,1,39,1625.0,2339,1,0,0,2018-01-30
244,2,0,1,5,3,1,39,1625.0,2339,2,0,0,2018-01-31
245,1,0,0,5,3,1,39,1625.0,2339,1,0,0,2018-02-01
246,1,0,1,5,3,1,39,1625.0,2339,1,0,0,2018-02-02
247,1,1,1,5,3,1,39,1625.0,2339,0,0,0,2018-02-03
248,1,1,0,5,3,1,39,0.0,2221,0,0,0,2018-02-04
249,2,0,1,5,3,1,39,1625.0,2339,1,0,0,2018-02-05
250,4,0,3,5,3,1,39,1625.0,2339,1,0,0,2018-02-06
251,5,0,4,5,3,1,39,1625.0,2339,3,0,0,2018-02-07
252,5,0,4,5,3,1,39,1625.0,2339,4,0,0,2018-02-08
253,1,0,1,5,3,1,39,1625.0,2339,5,0,0,2018-02-09
254,1,2,2,5,3,1,39,1625.0,2339,0,0,0,2018-02-10
255,1,2,0,5,3,1,39,0.0,2266,0,0,0,2018-02-11
256,3,0,1,5,3,1,39,1625.0,2339,1,0,0,2018-02-12
257,5,0,3,5,3,1,39,1625.0,1738,1,0,0,2018-02-13
258,2,0,1,5,3,1,39,1625.0,1833,4,0,0,2018-02-14
259,3,0,1,5,3,1,39,1625.0,1833,0,0,0,2018-02-15
260,7,0,4,5,3,1,41,1625.0,1833,0,0,0,2018-02-16
261,7,1,1,5,3,1,41,1625.0,1833,0,0,0,2018-02-17
262,7,1,0,5,3,1,41,0.0,2193,0,0,0,2018-02-18
263,9,0,3,5,3,1,41,1625.0,1833,1,1,0,2018-02-19
264,6,0,2,5,3,1,44,1625.0,1833,3,2,0,2018-02-20
265,5,0,1,5,3,1,44,1625.0,1833,2,0,0,2018-02-21
266,4,0,0,5,3,1,44,1625.0,1833,1,0,0,2018-02-22
267,4,0,2,5,3,1,44,1625.0,1833,1,1,0,2018-02-23
268,4,3,3,5,3,1,44,1625.0,1833,0,0,0,2018-02-24
269,4,3,0,5,3,1,44,0.0,2461,0,0,0,2018-02-25
270,5,0,1,5,3,1,44,1625.0,1833,3,0,0,2018-02-26
271,6,0,4,5,3,1,44,1625.0,2469,2,0,1,2018-02-27
272,5,0,2,5,3,1,44,1625.0,2469,3,0,0,2018-02-28
273,2,0,0,5,3,1,44,1625.0,2469,3,0,0,2018-03-01
274,1,0,1,5,3,1,44,1625.0,2469,1,1,0,2018-03-02
275,1,2,2,5,3,1,44,1625.0,2496,0,0,0,2018-03-03
276,1,2,0,5,3,1,44,0.0,1925,0,0,0,2018-03-04
277,4,0,1,5,3,1,44,1625.0,2496,0,0,0,2018-03-05
278,5,0,5,5,3,1,44,1625.0,2496,4,0,0,2018-03-06
279,3,0,2,5,3,1,44,1625.0,2496,4,0,0,2018-03-07
280,3,0,2,5,3,1,51,1625.0,2496,2,0,0,2018-03-08
281,1,0,0,5,3,1,51,1625.0,2496,2,0,0,2018-03-09
282,1,4,4,5,3,1,51,1625.0,2496,0,0,0,2018-03-10
283,1,4,0,5,3,1,51,0.0,3024,0,0,0,2018-03-11
284,5,0,1,5,3,1,51,1625.0,2496,1,0,0,2018-03-12
285,4,0,4,5,3,1,51,1625.0,2496,5,0,0,2018-03-13
286,3,0,3,5,3,1,51,1625.0,2496,4,0,0,2018-03-14
287,1,0,1,5,3,1,61,1625.0,2496,3,0,0,2018-03-15
288,1,0,1,5,3,1,61,1625.0,2496,1,0,0,2018-03-16
289,1,3,3,5,3,1,61,1625.0,2496,0,0,0,2018-03-17
290,1,3,0,5,3,1,61,0.0,2848,0,0,0,2018-03-18
291,4,0,1,5,3,1,61,1625.0,3220,1,0,0,2018-03-19
292,2,0,1,5,3,1,61,1625.0,3070,3,0,0,2018-03-20
293,7,0,7,5,3,1,61,1625.0,2761,2,0,0,2018-03-21
294,4,0,2,5,3,1,61,1625.0,2761,5,0,0,2018-03-22
295,4,0,2,5,3,1,61,1625.0,2761,2,0,0,2018-03-23
296,4,2,2,5,3,1,61,1625.0,2761,0,0,0,2018-03-24
297,4,2,0,5,3,1,61,0.0,3306,0,0,0,2018-03-25
298,6,0,2,5,3,1,61,1625.0,2762,1,1,0,2018-03-26
299,1,0,1,5,3,1,61,1625.0,2762,5,1,0,2018-03-27
300,3,0,3,4,2,1,46,1275.0,2371,0,0,0,2018-03-28
301,2,0,1,4,2,1,46,1275.0,2231,2,0,0,2018-03-29
302,1,0,1,4,2,1,46,1275.0,2231,2,0,0,2018-03-30
303,1,1,1,4,2,1,46,1275.0,2231,0,0,0,2018-03-31
304,1,1,0,4,2,1,46,0.0,2149,0,0,0,2018-04-01
305,4,0,3,4,2,1,46,1275.0,2231,1,0,0,2018-04-02
306,1,0,1,4,2,1,46,1275.0,2231,4,0,0,2018-04-03
307,5,0,5,4,2,1,46,1275.0,2231,1,0,0,2018-04-04
308,6,0,4,4,2,1,46,1275.0,2231,2,1,0,2018-04-05
309,3,0,2,4,2,1,46,1275.0,2231,3,2,0,2018-04-06
310,3,2,2,4,2,1,46,1275.0,2231,0,0,0,2018-04-07
311,3,2,0,4,2,1,46,0.0,2749,0,0,0,2018-04-08
312,5,0,3,4,2,1,46,1275.0,2507,3,0,0,2018-04-09
313,5,0,2,4,2,1,46,1275.0,2010,2,0,0,2018-04-10
314,7,1,5,4,2,1,46,1275.0,2010,2,0,0,2018-04-11
315,7,0,2,4,2,1,46,1275.0,2010,2,1,0,2018-04-12
316,7,0,5,4,2,1,46,1275.0,2010,3,2,0,2018-04-13
317,7,3,3,4,2,1,46,1275.0,2010,0,0,0,2018-04-14
318,7,3,0,4,2,1,46,0.0,2614,0,0,0,2018-04-15
319,7,3,3,4,2,1,46,1275.0,2010,3,0,0,2018-04-16
320,7,1,2,4,2,1,46,1275.0,2010,2,2,0,2018-04-17
321,5,0,2,4,2,1,46,1275.0,2010,3,1,1,2018-04-18
322,4,0,4,4,2,1,46,1275.0,2501,4,1,0,2018-04-19
323,2,0,2,4,2,1,46,1275.0,2337,4,0,0,2018-04-20
324,2,1,1,4,2,1,46,1275.0,2337,0,0,0,2018-04-21
325,2,1,0,4,2,1,46,0.0,2238,0,0,0,2018-04-22
326,3,0,2,4,2,1,46,1275.0,2337,2,0,0,2018-04-23
327,4,0,3,4,2,1,46,1275.0,2337,2,0,0,2018-04-24
328,5,0,3,4,2,1,46,1275.0,2337,2,0,0,2018-04-25
329,3,0,1,4,2,1,46,1275.0,2337,2,1,0,2018-04-26
330,2,0,0,4,2,1,46,1275.0,2337,1,0,0,2018-04-27
331,2,1,1,4,2,1,46,1275.0,2337,0,0,0,2018-04-28
332,2,1,0,4,2,1,46,0.0,2095,0,0,0,2018-04-29
333,7,0,5,4,2,1,46,1275.0,2337,1,0,0,2018-04-30
334,4,0,0,4,2,1,46,1275.0,2337,3,0,0,2018-05-01
335,5,0,3,4,2,1,46,1275.0,2337,0,2,0,2018-05-02
336,4,0,2,4,2,1,46,1275.0,2337,3,0,0,2018-05-03
337,7,1,6,4,2,1,46,1275.0,2337,1,0,1,2018-05-04
338,7,3,2,4,2,1,46,1275.0,2337,0,0,0,2018-05-05
339,7,3,0,4,2,1,46,0.0,2195,0,0,0,2018-05-06
340,7,2,2,4,2,1,46,1275.0,2337,3,0,0,2018-05-07
341,7,3,2,4,2,1,46,1275.0,2337,0,1,0,2018-05-08
342,6,0,1,4,2,1,46,1275.0,2337,3,1,1,2018-05-09
343,3,0,0,4,2,1,46,1275.0,2511,3,0,0,2018-05-10
344,4,0,3,4,2,1,46,1275.0,2292,0,2,0,2018-05-11
345,4,1,1,4,2,1,46,1275.0,2292,0,0,0,2018-05-12
346,4,1,0,4,2,1,46,0.0,1983,0,0,0,2018-05-13
347,5,0,3,4,2,1,46,1275.0,2292,3,0,0,2018-05-14
348,6,0,4,4,2,1,46,1275.0,2292,2,1,0,2018-05-15
349,3,0,0,4,2,1,46,1275.0,2292,2,1,0,2018-05-16
350,5,0,4,4,2,1,46,1275.0,2292,1,1,0,2018-05-17
351,5,0,3,4,2,1,46,1275.0,2292,3,0,0,2018-05-18
352,5,1,1,4,2,1,46,1275.0,2292,0,0,0,2018-05-19
353,5,1,0,4,2,1,46,0.0,2484,0,0,0,2018-05-20
354,5,0,2,4,2,1,46,1275.0,2292,2,1,0,2018-05-21
355,4,0,3,4,2,1,46,1275.0,2292,3,1,0,2018-05-22
356,5,0,4,4,2,1,46,1275.0,2292,3,0,0,2018-05-23
357,3,0,1,4,2,1,46,1275.0,2292,3,0,0,2018-05-24
358,4,0,3,4,2,1,46,1275.0,2292,1,1,0,2018-05-25
359,4,3,3,4,2,1,46,1275.0,2292,0,0,0,2018-05-26
360,4,3,0,4,2,1,46,0.0,2133,0,0,0,2018-05-27
361,6,0,2,4,2,1,46,1275.0,2050,3,0,0,2018-05-28
362,4,0,1,4,2,1,46,1275.0,2050,2,0,1,2018-05-29
363,5,0,4,4,2,1,46,1275.0,2050,2,1,0,2018-05-30
364,1,0,0,4,2,1,46,1275.0,2050,3,1,0,2018-05-31
365,3,0,3,4,2,1,46,1275.0,2050,1,0,0,2018-06-01
366,3,2,2,4,2,1,46,1275.0,2050,0,0,0,2018-06-02
367,3,2,0,4,2,1,46,0.0,2063,0,0,0,2018-06-03
368,3,0,0,4,2,1,46,1275.0,2050,2,0,0,2018-06-04
369,4,0,4,4,2,1,46,1275.0,2050,3,0,0,2018-06-05
370,2,0,1,4,2,1,46,1275.0,2050,3,0,0,2018-06-06
371,2,0,1,4,2,1,46,1275.0,2022,1,0,0,2018-06-07
372,5,0,5,4,2,1,46,1275.0,2022,2,0,0,2018-06-08
373,5,5,5,4,2,1,46,1275.0,2022,0,0,0,2018-06-09
374,5,5,0,4,2,1,46,0.0,2380,0,0,0,2018-06-10
