,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
375,7,3,4,4,2,1,46,1275.0,2366,1,1,0,2018-06-11
376,7,0,3,4,2,1,46,1275.0,2366,4,2,0,2018-06-12
377,6,0,1,4,2,1,46,1275.0,2554,2,0,0,2018-06-13
378,3,0,2,4,2,1,50,1275.0,2554,2,2,1,2018-06-14
379,4,0,3,4,2,1,50,1275.0,2554,2,0,0,2018-06-15
380,4,5,5,4,2,1,50,1275.0,2554,0,0,0,2018-06-16
381,4,5,0,4,2,1,50,0.0,2624,0,0,0,2018-06-17
382,7,2,1,4,2,1,50,1275.0,2554,1,0,0,2018-06-18
383,7,2,3,4,2,1,50,1275.0,2554,2,1,0,2018-06-19
384,7,0,2,4,2,1,50,1275.0,2554,2,1,1,2018-06-20
385,7,1,4,4,2,1,50,1275.0,2554,2,1,0,2018-06-21
386,7,0,3,4,2,1,50,1275.0,2554,2,2,0,2018-06-22
387,7,2,2,4,2,1,50,1275.0,2554,0,0,0,2018-06-23
388,7,2,0,4,2,1,50,0.0,2905,0,0,0,2018-06-24
389,7,1,3,4,2,1,59,1275.0,2864,3,1,0,2018-06-25
390,5,0,2,4,2,1,59,1275.0,2864,3,2,0,2018-06-26
391,2,0,0,4,2,1,59,1275.0,2864,3,0,0,2018-06-27
392,6,0,5,4,2,1,59,1275.0,2864,1,0,0,2018-06-28
393,7,2,5,4,2,1,59,1275.0,2864,0,1,1,2018-06-29
394,7,6,4,4,2,1,59,1275.0,2864,0,0,0,2018-06-30
395,7,6,0,4,2,1,59,0.0,3339,0,0,0,2018-07-01
396,7,4,3,4,2,1,59,1275.0,2864,4,1,0,2018-07-02
397,6,0,0,4,2,1,59,1275.0,2864,2,2,1,2018-07-03
398,3,0,2,4,2,1,59,1275.0,2864,3,2,0,2018-07-04
399,4,0,4,4,2,1,59,1275.0,2864,3,0,0,2018-07-05
400,7,0,6,4,2,1,59,1275.0,2864,3,0,0,2018-07-06
401,7,1,1,4,2,1,59,1275.0,2864,0,0,0,2018-07-07
402,7,1,0,4,2,1,59,0.0,3300,0,0,0,2018-07-08
403,7,3,4,4,2,1,59,1275.0,2864,2,0,0,2018-07-09
404,7,6,6,4,2,1,59,1275.0,2864,1,2,0,2018-07-10
405,7,3,1,4,2,1,59,1275.0,2864,3,1,0,2018-07-11
406,7,1,0,4,2,1,59,1275.0,2864,1,1,0,2018-07-12
407,5,0,1,4,2,1,59,1275.0,2864,3,1,0,2018-07-13
408,5,3,3,4,2,1,59,1275.0,2864,0,0,0,2018-07-14
409,5,3,0,4,2,1,59,0.0,3106,0,0,0,2018-07-15
410,7,4,3,4,2,1,59,1275.0,2864,0,0,0,2018-07-16
411,7,3,4,4,2,1,59,1275.0,2864,4,1,0,2018-07-17
412,7,0,2,4,2,1,59,1275.0,3485,4,1,0,2018-07-18
413,3,0,1,4,2,1,59,1275.0,3485,3,1,1,2018-07-19
414,4,0,4,4,2,1,59,1275.0,3485,2,1,0,2018-07-20
415,4,3,3,4,2,1,59,1275.0,3485,0,0,0,2018-07-21
416,4,3,0,4,2,1,59,0.0,3329,0,0,0,2018-07-22
417,7,1,4,4,2,1,59,1275.0,2654,3,0,0,2018-07-23
418,7,1,3,4,2,1,59,1275.0,2654,3,0,0,2018-07-24
419,7,2,2,4,2,1,59,1275.0,2654,1,0,0,2018-07-25
420,6,0,0,4,2,1,59,1275.0,2654,1,2,0,2018-07-26
421,7,1,3,4,2,1,59,1275.0,2654,1,0,0,2018-07-27
422,7,4,3,4,2,1,59,1275.0,2654,0,0,0,2018-07-28
423,7,4,0,4,2,1,59,0.0,3462,0,0,0,2018-07-29
424,7,2,1,4,2,1,59,1275.0,2654,2,0,1,2018-07-30
425,7,4,5,4,2,1,59,1275.0,2654,2,1,0,2018-07-31
426,7,4,5,4,2,1,59,1275.0,2654,2,2,1,2018-08-01
427,7,3,3,4,2,1,59,1275.0,2654,4,0,0,2018-08-02
428,7,5,4,4,2,1,59,1275.0,2810,2,0,0,2018-08-03
429,7,7,2,4,2,1,59,1275.0,2810,0,0,0,2018-08-04
430,7,7,0,4,2,1,59,0.0,2697,0,0,0,2018-08-05
431,7,4,2,4,2,1,59,1275.0,2810,3,1,1,2018-08-06
432,7,4,4,4,2,1,59,1275.0,2810,3,1,0,2018-08-07
433,7,5,4,4,2,1,59,1275.0,2810,1,1,1,2018-08-08
434,7,4,1,4,2,1,59,1275.0,2810,0,2,0,2018-08-09
435,7,5,3,4,2,1,59,1275.0,2810,1,1,0,2018-08-10
436,7,10,5,4,2,1,59,1275.0,2810,0,0,0,2018-08-11
437,7,10,0,4,2,1,59,0.0,3245,0,0,0,2018-08-12
438,7,10,5,4,2,1,59,1275.0,2861,3,1,1,2018-08-13
439,7,6,2,4,2,1,59,1275.0,2861,3,2,1,2018-08-14
440,7,5,2,4,2,1,59,1275.0,2861,2,1,0,2018-08-15
441,7,3,2,4,2,1,59,1275.0,3018,4,0,0,2018-08-16
442,7,2,5,4,2,1,59,1275.0,2950,4,1,1,2018-08-17
443,7,4,2,4,2,1,59,1275.0,2950,0,0,0,2018-08-18
444,7,4,0,4,2,1,59,0.0,3416,0,0,0,2018-08-19
445,7,4,4,4,2,1,59,1275.0,2950,3,1,0,2018-08-20
446,7,4,3,4,2,1,59,1275.0,2950,2,1,0,2018-08-21
447,7,6,6,4,2,1,59,1275.0,2950,3,0,1,2018-08-22
448,7,8,4,4,2,1,59,1275.0,2950,1,1,0,2018-08-23
449,7,9,3,4,2,1,59,1275.0,2950,1,1,0,2018-08-24
450,7,12,3,4,2,1,59,1275.0,2950,0,0,0,2018-08-25
451,7,12,0,4,2,1,59,0.0,2490,0,0,0,2018-08-26
452,7,15,5,4,2,1,59,1275.0,2950,1,1,0,2018-08-27
453,7,12,1,4,2,1,59,1275.0,2950,3,1,0,2018-08-28
454,7,13,4,4,2,1,59,1275.0,2950,2,1,0,2018-08-29
455,7,10,2,4,2,1,59,1275.0,2950,3,2,0,2018-08-30
456,7,9,3,4,2,1,59,1275.0,2841,3,1,0,2018-08-31
457,7,11,2,4,2,1,59,1275.0,2841,0,0,0,2018-09-01
458,7,11,0,4,2,1,59,0.0,2876,0,0,0,2018-09-02
459,7,12,5,4,2,1,59,1275.0,2841,2,1,1,2018-09-03
460,7,12,3,4,2,1,59,1275.0,2841,2,1,0,2018-09-04
461,7,10,1,4,2,1,59,1275.0,2841,2,1,0,2018-09-05
462,7,10,3,4,2,1,59,1275.0,2631,2,1,0,2018-09-06
463,7,10,4,4,2,1,59,1275.0,2631,1,2,1,2018-09-07
464,7,12,2,4,2,1,59,1275.0,3046,0,0,0,2018-09-08
465,7,12,0,4,2,1,59,0.0,2626,0,0,0,2018-09-09
466,7,12,3,4,2,1,59,1275.0,2778,2,1,0,2018-09-10
467,7,13,5,4,2,1,59,1275.0,2778,3,0,1,2018-09-11
468,7,11,3,4,2,1,59,1275.0,2778,4,0,1,2018-09-12
469,7,13,5,4,2,1,59,1275.0,2778,2,1,0,2018-09-13
470,7,13,1,4,2,1,59,1275.0,2778,1,0,0,2018-09-14
471,7,15,2,4,2,1,59,1275.0,2778,0,0,0,2018-09-15
472,7,15,0,4,2,1,59,0.0,2905,0,0,0,2018-09-16
473,7,17,6,4,2,1,59,1275.0,2778,3,0,1,2018-09-17
474,7,15,3,4,2,1,59,1275.0,2778,2,2,1,2018-09-18
475,7,13,2,4,2,1,59,1275.0,2778,4,0,0,2018-09-19
476,7,13,4,4,2,1,59,1275.0,2778,3,1,0,2018-09-20
477,7,14,4,4,2,1,59,1275.0,2778,1,1,1,2018-09-21
478,7,15,1,4,2,1,59,1275.0,2778,0,0,0,2018-09-22
479,7,15,0,4,2,1,59,0.0,3077,0,0,0,2018-09-23
480,7,12,2,4,2,1,59,1275.0,2778,3,2,0,2018-09-24
481,7,10,2,4,2,1,59,1275.0,2778,3,1,0,2018-09-25
482,7,12,5,4,2,1,59,1275.0,2778,2,1,0,2018-09-26
483,7,10,3,4,2,1,59,1275.0,2778,3,2,0,2018-09-27
484,7,7,1,4,2,1,59,1275.0,2778,2,2,0,2018-09-28
485,7,11,4,4,2,1,59,1275.0,2778,0,0,0,2018-09-29
486,7,11,0,4,2,1,59,0.0,3386,0,0,0,2018-09-30
487,7,8,2,4,2,1,59,1275.0,2911,4,1,0,2018-10-01
488,7,6,1,4,2,1,59,1275.0,2911,3,0,0,2018-10-02
489,7,4,1,4,2,1,59,1275.0,2911,2,1,0,2018-10-03
490,7,5,4,4,2,1,59,1275.0,2911,3,0,0,2018-10-04
491,7,2,2,4,2,1,59,1275.0,2911,3,1,1,2018-10-05
492,7,4,2,4,2,1,59,1275.0,2911,0,0,0,2018-10-06
493,7,4,0,4,2,1,59,0.0,2679,0,0,0,2018-10-07
494,7,2,4,4,2,1,59,1275.0,2911,3,2,1,2018-10-08
495,7,3,5,4,2,1,59,1275.0,2911,3,1,0,2018-10-09
496,7,3,4,4,2,1,59,1275.0,2911,3,1,0,2018-10-10
497,7,0,2,4,2,1,59,1275.0,2628,4,1,0,2018-10-11
498,7,0,5,4,2,1,59,1275.0,2628,3,2,0,2018-10-12
499,7,2,2,4,2,1,59,1275.0,2628,0,0,0,2018-10-13
500,7,2,0,4,2,1,59,0.0,3531,0,0,0,2018-10-14
501,5,0,1,4,2,1,59,1275.0,2628,3,1,1,2018-10-15
502,3,0,3,4,2,1,59,1275.0,2628,4,1,0,2018-10-16
503,3,0,1,4,2,1,59,1275.0,2628,1,0,0,2018-10-17
504,2,0,1,4,2,1,59,1275.0,2628,2,0,0,2018-10-18
505,3,0,3,4,2,1,59,1275.0,2628,2,0,0,2018-10-19
506,3,7,7,4,2,1,59,1275.0,2628,0,0,0,2018-10-20
507,3,7,0,4,2,1,59,0.0,3316,0,0,0,2018-10-21
508,7,7,5,4,2,1,59,1275.0,2628,1,0,0,2018-10-22
509,7,7,5,4,2,1,59,1275.0,2628,3,2,0,2018-10-23
510,7,11,7,4,2,1,59,1275.0,2628,3,0,0,2018-10-24
511,7,12,2,4,2,1,59,1275.0,2628,0,1,0,2018-10-25
512,7,7,1,4,2,1,59,1275.0,2628,4,2,0,2018-10-26
513,7,9,2,4,2,1,59,1275.0,2939,0,0,0,2018-10-27
514,7,9,0,4,2,1,59,0.0,3164,0,0,0,2018-10-28
515,7,6,4,4,2,1,59,1275.0,2939,4,2,1,2018-10-29
516,7,6,4,4,2,1,59,1275.0,2939,4,0,0,2018-10-30
517,7,4,3,4,2,1,59,1275.0,2939,2,2,1,2018-10-31
518,7,3,4,4,2,1,59,1275.0,2939,4,1,0,2018-11-01
519,7,0,1,4,2,1,59,1275.0,2939,2,2,0,2018-11-02
520,7,7,7,4,2,1,59,1275.0,2939,0,0,0,2018-11-03
521,7,7,0,4,2,1,59,0.0,2837,0,0,0,2018-11-04
522,7,9,5,4,2,1,59,1275.0,3325,2,0,1,2018-11-05
523,7,9,5,4,2,1,59,1275.0,3325,3,2,0,2018-11-06
524,7,8,3,4,2,1,59,1275.0,3325,3,1,0,2018-11-07
525,7,6,1,4,2,1,59,1275.0,3325,3,0,0,2018-11-08
526,7,5,1,4,2,1,59,1275.0,2996,2,0,0,2018-11-09
527,7,7,2,4,2,1,59,1275.0,2996,0,0,0,2018-11-10
528,7,7,0,4,2,1,59,0.0,2578,0,0,0,2018-11-11
529,7,3,1,4,2,1,59,1275.0,2996,3,2,0,2018-11-12
530,7,3,3,4,2,1,59,1275.0,2996,2,1,0,2018-11-13
531,7,4,5,4,2,1,59,1275.0,2996,3,1,0,2018-11-14
532,7,6,4,4,2,1,59,1275.0,2996,2,0,0,2018-11-15
533,7,6,2,4,2,1,59,1275.0,2996,2,0,0,2018-11-16
534,7,14,8,4,2,1,59,1275.0,2996,0,0,0,2018-11-17
535,7,14,0,4,2,1,59,0.0,3520,0,0,0,2018-11-18
536,7,18,6,4,2,1,59,1275.0,3082,2,0,0,2018-11-19
537,7,13,0,4,2,1,59,1275.0,3082,3,2,0,2018-11-20
538,7,12,2,4,2,1,59,1275.0,3052,2,1,0,2018-11-21
539,7,12,3,4,2,1,59,1275.0,3052,3,0,0,2018-11-22
540,7,11,4,4,2,1,59,1275.0,3052,3,1,1,2018-11-23
541,7,17,6,4,2,1,59,1275.0,3052,0,0,0,2018-11-24
542,7,17,0,4,2,1,59,0.0,3195,0,0,0,2018-11-25
543,7,19,5,4,2,1,59,1275.0,3052,2,0,1,2018-11-26
544,7,19,6,4,2,1,59,1275.0,3030,3,2,1,2018-11-27
545,7,16,1,4,2,1,59,1275.0,3030,3,1,0,2018-11-28
546,7,14,2,4,2,1,59,1275.0,3030,2,1,1,2018-11-29
547,7,13,4,4,2,1,59,1275.0,3030,3,2,0,2018-11-30
548,7,15,2,4,2,1,59,1275.0,3030,0,0,0,2018-12-01
549,7,15,0,4,2,1,59,0.0,3309,0,0,0,2018-12-02
550,7,15,4,4,2,1,59,1275.0,3030,3,1,0,2018-12-03
551,7,12,2,4,2,1,59,1275.0,3030,3,2,0,2018-12-04
552,7,10,3,4,2,1,59,1275.0,3030,4,1,0,2018-12-05
553,7,8,1,4,2,1,59,1275.0,3030,2,1,0,2018-12-06
554,7,9,4,4,2,1,59,1275.0,3030,3,0,0,2018-12-07
555,7,13,4,4,2,1,59,1275.0,3030,0,0,0,2018-12-08
556,7,13,0,4,2,1,59,0.0,3471,0,0,0,2018-12-09
557,7,10,0,4,2,1,59,1275.0,3030,2,0,1,2018-12-10
558,7,10,2,4,2,1,59,1275.0,3030,2,0,0,2018-12-11
559,7,7,2,4,2,1,59,1275.0,3030,3,1,1,2018-12-12
560,7,3,2,4,2,1,59,1275.0,3030,3,2,1,2018-12-13
561,7,0,3,4,2,1,59,1275.0,3030,4,2,0,2018-12-14
562,7,4,4,4,2,1,59,1275.0,3030,0,0,0,2018-12-15
563,7,4,0,4,2,1,59,0.0,3115,0,0,0,2018-12-16
564,7,2,1,4,2,1,59,1275.0,3030,2,1,0,2018-12-17
565,6,1,3,4,2,1,59,1275.0,3030,3,1,1,2018-12-18
566,3,0,2,4,2,1,59,1275.0,3030,4,2,0,2018-12-19
567,6,0,5,4,2,1,59,1275.0,3030,2,0,0,2018-12-20
568,2,0,1,4,2,1,59,1275.0,3030,4,1,0,2018-12-21
569,2,6,6,4,2,1,59,1275.0,3030,0,0,0,2018-12-22
570,2,6,0,4,2,1,59,0.0,3159,0,0,0,2018-12-23
571,7,2,1,4,2,1,59,1275.0,3030,0,0,0,2018-12-24
572,7,2,4,4,2,1,59,1275.0,3030,2,2,0,2018-12-25
573,7,0,3,4,2,1,59,1275.0,3372,3,1,1,2018-12-26
574,7,3,5,4,2,1,59,1275.0,3372,2,0,0,2018-12-27
575,7,4,4,4,2,1,59,1275.0,3372,2,1,0,2018-12-28
576,7,7,3,4,2,1,59,1275.0,3372,0,0,0,2018-12-29
577,7,7,0,4,2,1,59,0.0,2612,0,0,0,2018-12-30
578,7,5,2,4,2,1,59,1275.0,3372,2,2,0,2018-12-31
579,7,5,3,4,2,1,59,1275.0,3372,2,0,1,2019-01-01
580,7,7,6,4,2,1,59,1275.0,2480,2,2,0,2019-01-02
581,7,4,1,4,2,1,59,1275.0,2581,3,1,0,2019-01-03
582,7,4,3,4,2,1,59,1275.0,2581,2,0,1,2019-01-04
583,7,7,3,4,2,1,59,1275.0,2581,0,0,0,2019-01-05
584,7,7,0,4,2,1,59,0.0,2486,0,0,0,2019-01-06
585,7,7,3,4,2,1,59,1275.0,2581,3,0,0,2019-01-07
586,7,7,4,4,2,1,59,1275.0,2581,3,1,0,2019-01-08
587,7,8,6,4,2,1,59,1275.0,2581,3,2,0,2019-01-09
588,7,7,3,4,2,1,59,1275.0,2581,3,1,0,2019-01-10
589,7,7,2,4,2,1,59,1275.0,2581,1,1,0,2019-01-11
590,7,10,3,4,2,1,59,1275.0,2581,0,0,0,2019-01-12
591,7,10,0,4,2,1,59,0.0,2820,0,0,0,2019-01-13
592,7,9,2,4,2,1,59,1275.0,2558,2,1,0,2019-01-14
593,7,9,5,4,2,1,59,1275.0,2946,3,2,0,2019-01-15
594,7,8,2,4,2,1,59,1275.0,2946,3,0,0,2019-01-16
595,7,6,2,4,2,1,59,1275.0,2946,3,1,0,2019-01-17
596,7,7,4,4,2,1,59,1275.0,2946,2,1,0,2019-01-18
597,7,9,2,4,2,1,59,1275.0,2946,0,0,0,2019-01-19
598,7,9,0,4,2,1,59,0.0,2745,0,0,0,2019-01-20
599,7,14,7,4,2,1,59,1275.0,3046,2,0,0,2019-01-21
600,7,13,2,4,2,1,59,1275.0,3046,2,1,0,2019-01-22
601,7,12,3,4,2,1,59,1275.0,3046,2,1,1,2019-01-23
602,7,11,4,4,2,1,59,1275.0,3046,4,1,0,2019-01-24
603,7,13,5,4,2,1,59,1275.0,3046,2,1,0,2019-01-25
604,7,20,7,4,2,1,59,1275.0,3046,0,0,0,2019-01-26
605,7,20,0,4,2,1,59,0.0,3259,0,0,0,2019-01-27
606,7,21,3,4,2,1,59,1275.0,3046,2,0,0,2019-01-28
607,7,23,4,4,2,1,59,1275.0,3046,1,0,1,2019-01-29
608,7,25,4,4,2,1,59,1275.0,3046,1,1,0,2019-01-30
609,7,22,2,4,2,1,59,1275.0,3046,3,1,1,2019-01-31
610,7,25,5,4,2,1,59,1275.0,3046,1,1,0,2019-02-01
611,7,28,3,4,2,1,59,1275.0,3046,0,0,0,2019-02-02
612,7,28,0,4,2,1,59,0.0,3143,0,0,0,2019-02-03
613,7,30,5,4,2,1,59,1275.0,3046,3,0,0,2019-02-04
614,7,29,3,4,2,1,59,1275.0,3046,3,1,0,2019-02-05
615,7,27,1,4,2,1,59,1275.0,3046,1,1,1,2019-02-06
616,7,29,4,4,2,1,59,1275.0,3046,2,0,0,2019-02-07
617,7,26,2,4,2,1,59,1275.0,3046,3,2,0,2019-02-08
618,7,26,0,4,2,1,59,1275.0,3046,0,0,0,2019-02-09
619,7,26,0,4,2,1,59,0.0,2484,0,0,0,2019-02-10
620,7,25,5,4,2,1,59,1275.0,3046,3,2,1,2019-02-11
621,7,28,5,4,2,1,59,1275.0,3046,2,0,0,2019-02-12
622,7,31,4,4,2,1,59,1275.0,3046,0,1,0,2019-02-13
623,7,31,4,4,2,1,59,1275.0,3046,3,1,0,2019-02-14
624,7,26,0,4,2,1,59,1275.0,3046,4,1,0,2019-02-15
625,7,27,1,4,2,1,59,1275.0,3046,0,0,0,2019-02-16
626,7,27,0,4,2,1,59,0.0,2701,0,0,0,2019-02-17
627,7,24,4,4,2,1,59,1275.0,3046,4,2,1,2019-02-18
628,7,22,3,4,2,1,59,1275.0,3046,4,0,1,2019-02-19
629,7,18,1,4,2,1,59,1275.0,3046,3,2,0,2019-02-20
630,7,19,4,4,2,1,59,1275.0,3046,3,0,0,2019-02-21
631,7,21,5,4,2,1,59,1275.0,3046,2,1,0,2019-02-22
632,7,23,2,4,2,1,59,1275.0,3046,0,0,0,2019-02-23
633,7,23,0,4,2,1,59,0.0,2863,0,0,0,2019-02-24
634,7,21,1,4,2,1,59,1275.0,3046,3,0,0,2019-02-25
635,7,21,4,4,2,1,59,1275.0,3046,3,0,1,2019-02-26
636,7,24,5,4,2,1,59,1275.0,3046,2,0,0,2019-02-27
637,7,22,1,4,2,1,59,1275.0,3046,3,0,0,2019-02-28
638,7,19,2,4,2,1,59,1275.0,3046,2,2,1,2019-03-01
639,7,22,3,4,2,1,59,1275.0,3046,0,0,0,2019-03-02
640,7,22,0,4,2,1,59,0.0,2784,0,0,0,2019-03-03
641,7,18,0,4,2,1,59,1275.0,2583,3,1,0,2019-03-04
642,7,22,6,4,2,1,59,1275.0,2583,2,0,0,2019-03-05
643,7,25,7,4,2,1,59,1275.0,2583,3,1,0,2019-03-06
644,7,22,3,4,2,1,59,1275.0,2583,4,2,0,2019-03-07
645,7,20,2,4,2,1,59,1275.0,2583,2,1,1,2019-03-08
646,7,24,4,4,2,1,59,1275.0,2583,0,0,0,2019-03-09
647,7,24,0,4,2,1,59,0.0,3289,0,0,0,2019-03-10
648,7,21,2,4,2,1,59,1275.0,2583,3,1,1,2019-03-11
649,7,20,4,4,2,1,59,1275.0,2583,3,2,0,2019-03-12
650,7,19,3,4,2,1,59,1275.0,2583,2,2,0,2019-03-13
651,7,16,0,4,2,1,59,1275.0,2583,1,1,1,2019-03-14
652,7,18,4,4,2,1,59,1275.0,2583,1,1,0,2019-03-15
653,7,21,3,4,2,1,59,1275.0,2583,0,0,0,2019-03-16
654,7,21,0,4,2,1,59,0.0,3303,0,0,0,2019-03-17
655,7,19,4,4,2,1,59,1275.0,2583,4,1,1,2019-03-18
656,7,18,2,4,2,1,59,1275.0,2583,3,0,0,2019-03-19
657,7,20,5,4,2,1,59,1275.0,2583,3,0,0,2019-03-20
658,7,27,10,4,2,1,59,1275.0,2583,3,0,0,2019-03-21
659,7,25,3,4,2,1,59,1275.0,2583,3,2,0,2019-03-22
660,7,30,5,4,2,1,59,1275.0,2583,0,0,0,2019-03-23
661,7,30,0,4,2,1,59,0.0,2701,0,0,0,2019-03-24
662,7,30,2,4,2,1,59,1275.0,2583,1,1,0,2019-03-25
663,7,29,3,4,2,1,59,1275.0,2583,2,1,1,2019-03-26
664,7,27,2,4,2,1,59,1275.0,2583,2,2,0,2019-03-27
665,7,30,6,4,2,1,59,1275.0,2583,2,1,0,2019-03-28
666,7,30,3,4,2,1,59,1275.0,2583,2,1,0,2019-03-29
667,7,34,4,4,2,1,59,1275.0,2500,0,0,0,2019-03-30
668,7,34,0,4,2,1,59,0.0,2557,0,0,0,2019-03-31
669,7,31,2,4,2,1,59,1275.0,2500,4,1,0,2019-04-01
670,7,37,10,4,2,1,59,1275.0,2784,2,1,1,2019-04-02
671,7,34,2,4,2,1,59,1275.0,2784,3,2,0,2019-04-03
672,7,32,2,4,2,1,59,1275.0,2784,3,1,0,2019-04-04
673,7,31,4,4,2,1,59,1275.0,2784,3,2,0,2019-04-05
674,7,33,2,4,2,1,59,1275.0,2784,0,0,0,2019-04-06
675,7,33,0,4,2,1,59,0.0,3026,0,0,0,2019-04-07
676,7,36,6,4,2,1,59,1275.0,2665,1,2,0,2019-04-08
677,7,31,1,4,2,1,59,1275.0,2665,4,2,0,2019-04-09
678,7,28,1,4,2,1,59,1275.0,2665,3,1,0,2019-04-10
679,7,30,7,4,2,1,59,1275.0,2897,3,2,0,2019-04-11
680,7,29,3,4,2,1,59,1275.0,2897,3,1,0,2019-04-12
681,7,34,5,4,2,1,59,1275.0,2897,0,0,0,2019-04-13
682,7,34,0,4,2,1,59,0.0,2865,0,0,0,2019-04-14
683,7,34,4,4,2,1,59,1275.0,2897,2,1,1,2019-04-15
684,7,33,2,4,2,1,59,1275.0,2897,2,1,0,2019-04-16
685,7,32,3,4,2,1,59,1275.0,2897,3,0,1,2019-04-17
686,7,33,2,4,2,1,59,1275.0,2897,1,0,0,2019-04-18
687,7,36,8,4,2,1,59,1275.0,2897,3,2,0,2019-04-19
688,7,39,3,4,2,1,59,1275.0,2897,0,0,0,2019-04-20
