,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
604,7,41,6,4,2,1,59,1275.0,3213,0,0,0,2019-01-26
605,7,41,0,4,2,1,59,0.0,3134,0,0,0,2019-01-27
606,7,41,4,4,2,1,59,1275.0,3213,3,1,0,2019-01-28
607,7,40,3,4,2,1,59,1275.0,3213,2,2,0,2019-01-29
608,7,40,3,4,2,1,59,1275.0,3213,3,0,0,2019-01-30
609,7,39,2,4,2,1,59,1275.0,3213,2,1,0,2019-01-31
610,7,36,2,4,2,1,59,1275.0,3213,4,1,0,2019-02-01
611,7,41,5,4,2,1,59,1275.0,3213,0,0,0,2019-02-02
612,7,41,0,4,2,1,59,0.0,3350,0,0,0,2019-02-03
613,7,37,0,4,2,1,59,1275.0,3213,3,1,0,2019-02-04
614,7,35,1,4,2,1,59,1275.0,3213,3,0,0,2019-02-05
615,7,36,3,4,2,1,59,1275.0,3192,1,1,0,2019-02-06
616,7,33,1,4,2,1,59,1275.0,3192,3,1,0,2019-02-07
617,7,31,3,4,2,1,59,1275.0,3192,4,1,0,2019-02-08
618,7,35,4,4,2,1,59,1275.0,3192,0,0,0,2019-02-09
619,7,35,0,4,2,1,59,0.0,2521,0,0,0,2019-02-10
620,7,35,4,4,2,1,59,1275.0,2646,2,1,1,2019-02-11
621,7,34,3,4,2,1,59,1275.0,2646,2,2,0,2019-02-12
622,7,32,2,4,2,1,59,1275.0,2646,3,1,0,2019-02-13
623,7,30,3,4,2,1,59,1275.0,2646,4,1,0,2019-02-14
624,7,29,3,4,2,1,59,1275.0,2646,3,1,0,2019-02-15
625,7,37,8,4,2,1,59,1275.0,2646,0,0,0,2019-02-16
626,7,37,0,4,2,1,59,0.0,3294,0,0,0,2019-02-17
627,7,37,5,4,2,1,59,1275.0,2646,3,1,1,2019-02-18
628,7,33,2,4,2,1,59,1275.0,2646,4,2,0,2019-02-19
629,7,31,1,4,2,1,59,1275.0,3168,3,0,0,2019-02-20
630,7,30,4,4,2,1,59,1275.0,3168,3,2,0,2019-02-21
631,7,26,1,4,2,1,59,1275.0,3168,3,2,0,2019-02-22
632,7,30,4,4,2,1,59,1275.0,3168,0,0,0,2019-02-23
633,7,30,0,4,2,1,59,0.0,2801,0,0,0,2019-02-24
634,7,34,7,4,2,1,59,1275.0,2750,1,2,0,2019-02-25
635,7,36,4,4,2,1,59,1275.0,2750,1,1,0,2019-02-26
636,7,34,1,4,2,1,59,1275.0,2750,2,1,0,2019-02-27
637,7,31,1,4,2,1,59,1275.0,2750,3,1,0,2019-02-28
638,7,32,4,4,2,1,59,1275.0,2750,2,1,0,2019-03-01
639,7,37,5,4,2,1,59,1275.0,2750,0,0,0,2019-03-02
640,7,37,0,4,2,1,59,0.0,2641,0,0,0,2019-03-03
641,7,37,5,4,2,1,59,1275.0,3111,4,1,0,2019-03-04
642,7,38,3,4,2,1,59,1275.0,3111,2,0,0,2019-03-05
643,7,37,3,4,2,1,59,1275.0,3111,3,1,0,2019-03-06
644,7,36,2,4,2,1,59,1275.0,3111,3,0,0,2019-03-07
645,7,34,1,4,2,1,59,1275.0,3111,2,1,0,2019-03-08
646,7,37,3,4,2,1,59,1275.0,3111,0,0,0,2019-03-09
647,7,37,0,4,2,1,59,0.0,2667,0,0,0,2019-03-10
648,7,33,2,4,2,1,59,1275.0,3111,4,2,0,2019-03-11
649,7,32,3,4,2,1,59,1275.0,3111,3,1,0,2019-03-12
650,7,35,6,4,2,1,59,1275.0,3111,3,0,0,2019-03-13
651,7,34,3,4,2,1,59,1275.0,3111,3,1,0,2019-03-14
652,7,32,4,4,2,1,59,1275.0,3111,3,2,1,2019-03-15
653,7,38,6,4,2,1,59,1275.0,3111,0,0,0,2019-03-16
654,7,38,0,4,2,1,59,0.0,2732,0,0,0,2019-03-17
655,7,39,5,4,2,1,59,1275.0,3111,2,2,0,2019-03-18
656,7,39,3,4,2,1,59,1275.0,3111,2,1,0,2019-03-19
657,7,39,5,4,2,1,59,1275.0,3111,4,1,0,2019-03-20
658,7,35,1,4,2,1,59,1275.0,3111,3,1,1,2019-03-21
659,7,33,1,4,2,1,59,1275.0,3111,3,0,0,2019-03-22
660,7,38,5,4,2,1,59,1275.0,3111,0,0,0,2019-03-23
661,7,38,0,4,2,1,59,0.0,3445,0,0,0,2019-03-24
662,7,37,3,4,2,1,59,1275.0,3111,4,0,0,2019-03-25
663,7,36,4,4,2,1,59,1275.0,3111,2,2,1,2019-03-26
664,7,39,6,4,2,1,59,1275.0,3111,1,1,1,2019-03-27
665,7,42,5,4,2,1,59,1275.0,3111,1,1,0,2019-03-28
666,7,40,2,4,2,1,59,1275.0,3111,3,1,0,2019-03-29
667,7,44,4,4,2,1,59,1275.0,3111,0,0,0,2019-03-30
668,7,44,0,4,2,1,59,0.0,2688,0,0,0,2019-03-31
669,7,43,3,4,2,1,59,1275.0,3111,4,0,0,2019-04-01
670,7,43,3,4,2,1,59,1275.0,3202,2,1,0,2019-04-02
671,7,42,2,4,2,1,59,1275.0,3202,3,0,0,2019-04-03
672,7,43,4,4,2,1,59,1275.0,3202,3,0,0,2019-04-04
673,7,43,3,4,2,1,59,1275.0,3202,3,0,0,2019-04-05
674,7,49,6,4,2,1,59,1275.0,3202,0,0,0,2019-04-06
675,7,49,0,4,2,1,59,0.0,3216,0,0,0,2019-04-07
676,7,48,3,4,2,1,59,1275.0,3202,3,1,0,2019-04-08
677,7,49,4,4,2,1,59,1275.0,3075,2,1,0,2019-04-09
678,7,46,1,4,2,1,59,1275.0,3075,4,0,0,2019-04-10
679,7,47,4,4,2,1,59,1275.0,3075,3,0,0,2019-04-11
680,7,45,1,4,2,1,59,1275.0,3075,2,1,0,2019-04-12
681,7,46,1,4,2,1,59,1275.0,3075,0,0,0,2019-04-13
682,7,46,0,4,2,1,59,0.0,2968,0,0,0,2019-04-14
683,7,44,1,4,2,1,59,1275.0,2774,3,0,0,2019-04-15
684,7,45,4,4,2,1,59,1275.0,2774,3,0,0,2019-04-16
685,7,41,1,4,2,1,59,1275.0,3449,3,2,0,2019-04-17
686,7,37,3,4,2,1,59,1275.0,3449,4,2,1,2019-04-18
687,7,35,3,4,2,1,59,1275.0,3449,3,2,0,2019-04-19
688,7,36,1,4,2,1,59,1275.0,3449,0,0,0,2019-04-20
