,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
375,5,0,1,4,2,1,46,1275.0,2701,3,2,0,2018-06-11
376,7,0,4,4,2,1,46,1275.0,2701,2,0,0,2018-06-12
377,6,0,1,4,2,1,46,1275.0,2701,2,0,0,2018-06-13
378,7,1,3,4,2,1,50,1275.0,2701,1,0,0,2018-06-14
379,6,0,3,4,2,1,50,1275.0,2701,3,2,0,2018-06-15
380,6,0,0,4,2,1,50,1275.0,2701,0,0,0,2018-06-16
381,6,0,0,4,2,1,50,0.0,2238,0,0,0,2018-06-17
382,5,0,3,4,2,1,50,1275.0,2453,3,1,0,2018-06-18
383,5,0,2,4,2,1,50,1275.0,2186,2,0,0,2018-06-19
384,4,0,2,4,2,1,50,1275.0,2186,3,0,0,2018-06-20
385,4,0,2,4,2,1,50,1275.0,2186,2,0,0,2018-06-21
386,4,0,3,4,2,1,50,1275.0,2186,3,0,0,2018-06-22
387,4,0,0,4,2,1,50,1275.0,2186,0,0,0,2018-06-23
388,4,0,0,4,2,1,50,0.0,2179,0,0,0,2018-06-24
389,6,0,4,4,2,1,59,1275.0,2186,2,0,0,2018-06-25
390,4,0,3,4,2,1,59,1275.0,2186,4,0,1,2018-06-26
391,4,0,1,4,2,1,59,1275.0,2186,1,0,0,2018-06-27
392,3,0,2,4,2,1,59,1275.0,2186,2,1,0,2018-06-28
393,6,0,5,4,2,1,59,1275.0,2186,2,0,0,2018-06-29
394,6,4,4,4,2,1,59,1275.0,2186,0,0,0,2018-06-30
395,6,4,0,4,2,1,59,0.0,3382,0,0,0,2018-07-01
396,6,0,0,4,2,1,59,1275.0,2186,4,0,0,2018-07-02
397,2,0,1,4,2,1,59,1275.0,2186,3,2,0,2018-07-03
398,4,0,4,4,2,1,59,1275.0,2186,2,0,0,2018-07-04
399,7,0,5,4,2,1,59,1275.0,2186,2,0,0,2018-07-05
400,2,0,0,4,2,1,59,1275.0,2186,3,1,1,2018-07-06
401,2,4,4,4,2,1,59,1275.0,3379,0,0,0,2018-07-07
402,2,4,0,4,2,1,59,0.0,2764,0,0,0,2018-07-08
403,7,4,7,4,2,1,59,1275.0,3379,1,1,0,2018-07-09
404,7,4,3,4,2,1,59,1275.0,3379,3,0,0,2018-07-10
405,7,1,1,4,2,1,59,1275.0,3379,3,0,1,2018-07-11
406,4,0,2,4,2,1,59,1275.0,3012,4,2,0,2018-07-12
407,7,0,5,4,2,1,59,1275.0,3012,2,0,0,2018-07-13
408,7,5,5,4,2,1,59,1275.0,3012,0,0,0,2018-07-14
409,7,5,0,4,2,1,59,0.0,2640,0,0,0,2018-07-15
410,7,1,1,4,2,1,59,1275.0,3363,4,1,0,2018-07-16
411,7,3,4,4,2,1,59,1275.0,3363,2,0,0,2018-07-17
412,6,1,2,4,2,1,59,1275.0,3363,4,1,0,2018-07-18
413,6,0,1,4,2,1,59,1275.0,3363,2,0,0,2018-07-19
414,5,0,2,4,2,1,59,1275.0,3363,3,0,0,2018-07-20
415,5,1,1,4,2,1,59,1275.0,3363,0,0,0,2018-07-21
416,5,1,0,4,2,1,59,0.0,3034,0,0,0,2018-07-22
417,7,3,6,4,2,1,59,1275.0,2787,2,0,0,2018-07-23
418,7,5,4,4,2,1,59,1275.0,2787,1,1,0,2018-07-24
419,7,3,2,4,2,1,59,1275.0,2787,3,1,0,2018-07-25
420,7,6,5,4,2,1,59,1275.0,2534,1,1,0,2018-07-26
421,7,9,6,4,2,1,59,1275.0,2534,2,1,0,2018-07-27
422,7,10,1,4,2,1,59,1275.0,2534,0,0,0,2018-07-28
423,7,10,0,4,2,1,59,0.0,2842,0,0,0,2018-07-29
424,7,6,1,4,2,1,59,1275.0,2534,2,2,1,2018-07-30
425,7,5,2,4,2,1,59,1275.0,3231,2,1,0,2018-07-31
426,7,1,0,4,2,1,59,1275.0,3231,4,0,0,2018-08-01
427,7,2,3,4,2,1,59,1275.0,3231,2,0,0,2018-08-02
428,7,0,2,4,2,1,59,1275.0,3231,2,2,0,2018-08-03
429,7,4,4,4,2,1,59,1275.0,3231,0,0,0,2018-08-04
430,7,4,0,4,2,1,59,0.0,2937,0,0,0,2018-08-05
431,7,2,4,4,2,1,59,1275.0,3231,4,1,1,2018-08-06
432,7,5,8,4,2,1,59,1275.0,2960,3,2,0,2018-08-07
433,7,3,3,4,2,1,59,1275.0,2960,4,1,0,2018-08-08
434,7,2,2,4,2,1,59,1275.0,2960,3,0,0,2018-08-09
435,7,3,3,4,2,1,59,1275.0,2960,2,0,0,2018-08-10
436,7,7,4,4,2,1,59,1275.0,2960,0,0,0,2018-08-11
437,7,7,0,4,2,1,59,0.0,2827,0,0,0,2018-08-12
438,7,5,2,4,2,1,59,1275.0,2960,3,1,0,2018-08-13
439,7,4,3,4,2,1,59,1275.0,2960,3,1,0,2018-08-14
440,7,1,2,4,2,1,59,1275.0,2960,4,1,0,2018-08-15
441,6,0,4,4,2,1,59,1275.0,2960,4,2,0,2018-08-16
442,4,0,3,4,2,1,59,1275.0,2960,4,1,0,2018-08-17
443,4,0,0,4,2,1,59,1275.0,2960,0,0,0,2018-08-18
444,4,0,0,4,2,1,59,0.0,2602,0,0,0,2018-08-19
445,7,3,8,4,2,1,59,1275.0,2883,2,0,0,2018-08-20
446,7,1,2,4,2,1,59,1275.0,2883,4,0,0,2018-08-21
447,7,0,2,4,2,1,59,1275.0,2883,3,0,0,2018-08-22
448,4,0,1,4,2,1,59,1275.0,2883,2,1,1,2018-08-23
449,2,0,0,4,2,1,59,1275.0,2883,2,0,0,2018-08-24
450,2,7,7,4,2,1,59,1275.0,2883,0,0,0,2018-08-25
451,2,7,0,4,2,1,59,0.0,2510,0,0,0,2018-08-26
452,7,2,1,4,2,1,59,1275.0,2883,1,0,0,2018-08-27
453,7,0,1,4,2,1,59,1275.0,2883,2,1,0,2018-08-28
454,6,0,3,4,2,1,59,1275.0,2883,3,1,0,2018-08-29
455,7,3,5,4,2,1,59,1275.0,2883,1,0,0,2018-08-30
456,7,2,3,4,2,1,59,1275.0,2883,4,0,0,2018-08-31
457,7,3,1,4,2,1,59,1275.0,2883,0,0,0,2018-09-01
458,7,3,0,4,2,1,59,0.0,2686,0,0,0,2018-09-02
459,7,5,4,4,2,1,59,1275.0,3101,1,1,0,2018-09-03
460,7,8,7,4,2,1,59,1275.0,3101,3,1,0,2018-09-04
461,7,8,5,4,2,1,59,1275.0,3101,4,1,0,2018-09-05
462,7,7,2,4,2,1,59,1275.0,3101,2,1,0,2018-09-06
463,7,6,2,4,2,1,59,1275.0,3101,3,0,0,2018-09-07
464,7,9,3,4,2,1,59,1275.0,3101,0,0,0,2018-09-08
465,7,9,0,4,2,1,59,0.0,3454,0,0,0,2018-09-09
466,7,11,6,4,2,1,59,1275.0,3101,3,1,0,2018-09-10
467,7,10,2,4,2,1,59,1275.0,2627,2,1,0,2018-09-11
468,7,8,1,4,2,1,59,1275.0,2627,2,1,0,2018-09-12
469,7,5,3,4,2,1,59,1275.0,2627,4,2,0,2018-09-13
470,7,3,2,4,2,1,59,1275.0,2627,4,0,0,2018-09-14
471,7,5,2,4,2,1,59,1275.0,2627,0,0,0,2018-09-15
472,7,5,0,4,2,1,59,0.0,2540,0,0,0,2018-09-16
473,7,3,3,4,2,1,59,1275.0,2627,3,1,1,2018-09-17
474,7,6,7,4,2,1,59,1275.0,2627,4,0,0,2018-09-18
475,7,6,4,4,2,1,59,1275.0,2627,3,1,0,2018-09-19
476,7,7,4,4,2,1,59,1275.0,2627,2,1,0,2018-09-20
477,7,3,1,4,2,1,59,1275.0,2627,4,1,0,2018-09-21
478,7,6,3,4,2,1,59,1275.0,2627,0,0,0,2018-09-22
479,7,6,0,4,2,1,59,0.0,3099,0,0,0,2018-09-23
480,7,10,6,4,2,1,59,1275.0,2627,2,0,0,2018-09-24
481,7,9,2,4,2,1,59,1275.0,2627,2,1,0,2018-09-25
482,7,8,3,4,2,1,59,1275.0,2627,3,1,0,2018-09-26
483,7,12,7,4,2,1,59,1275.0,2627,2,1,0,2018-09-27
484,7,11,4,4,2,1,59,1275.0,2627,3,1,1,2018-09-28
485,7,13,2,4,2,1,59,1275.0,2627,0,0,0,2018-09-29
486,7,13,0,4,2,1,59,0.0,3463,0,0,0,2018-09-30
487,7,11,2,4,2,1,59,1275.0,2627,4,0,0,2018-10-01
488,7,8,1,4,2,1,59,1275.0,2627,4,0,0,2018-10-02
489,7,7,3,4,2,1,59,1275.0,2627,3,1,0,2018-10-03
490,7,6,2,4,2,1,59,1275.0,2627,2,1,0,2018-10-04
491,7,5,2,4,2,1,59,1275.0,2627,3,0,0,2018-10-05
492,7,5,0,4,2,1,59,1275.0,2627,0,0,0,2018-10-06
493,7,5,0,4,2,1,59,0.0,2908,0,0,0,2018-10-07
494,7,5,4,4,2,1,59,1275.0,2627,3,1,0,2018-10-08
495,7,5,3,4,2,1,59,1275.0,2627,2,1,0,2018-10-09
496,7,3,2,4,2,1,59,1275.0,3439,3,1,0,2018-10-10
497,7,0,1,4,2,1,59,1275.0,3439,4,0,0,2018-10-11
498,6,0,3,4,2,1,59,1275.0,3439,3,1,0,2018-10-12
499,6,2,2,4,2,1,59,1275.0,3439,0,0,0,2018-10-13
500,6,2,0,4,2,1,59,0.0,2736,0,0,0,2018-10-14
501,7,2,4,4,2,1,59,1275.0,3439,2,1,0,2018-10-15
502,7,5,8,4,2,1,59,1275.0,3439,3,2,0,2018-10-16
503,7,4,1,4,2,1,59,1275.0,2657,2,0,0,2018-10-17
504,7,5,3,4,2,1,59,1275.0,2657,2,0,0,2018-10-18
505,7,6,4,4,2,1,59,1275.0,2657,3,0,0,2018-10-19
506,7,8,2,4,2,1,59,1275.0,2657,0,0,0,2018-10-20
507,7,8,0,4,2,1,59,0.0,3044,0,0,0,2018-10-21
508,7,8,2,4,2,1,59,1275.0,2657,2,0,0,2018-10-22
509,7,5,1,4,2,1,59,1275.0,2657,3,1,0,2018-10-23
510,7,7,6,4,2,1,59,1275.0,2657,1,2,1,2018-10-24
511,7,8,3,4,2,1,59,1275.0,2657,1,1,0,2018-10-25
512,7,6,1,4,2,1,59,1275.0,2657,2,1,0,2018-10-26
513,7,8,2,4,2,1,59,1275.0,3248,0,0,0,2018-10-27
514,7,8,0,4,2,1,59,0.0,3398,0,0,0,2018-10-28
515,7,3,0,4,2,1,59,1275.0,3248,3,2,0,2018-10-29
516,6,0,1,4,2,1,59,1275.0,3248,2,2,1,2018-10-30
517,5,0,1,4,2,1,59,1275.0,2904,1,1,0,2018-10-31
518,6,0,4,4,2,1,59,1275.0,2904,3,0,0,2018-11-01
519,7,1,5,4,2,1,59,1275.0,2904,3,0,0,2018-11-02
520,7,1,0,4,2,1,59,1275.0,2904,0,0,0,2018-11-03
521,7,1,0,4,2,1,59,0.0,3114,0,0,0,2018-11-04
522,7,4,5,4,2,1,59,1275.0,3146,2,0,0,2018-11-05
523,7,1,1,4,2,1,59,1275.0,3146,2,2,0,2018-11-06
524,7,7,8,4,2,1,59,1275.0,3146,1,1,0,2018-11-07
525,7,8,6,4,2,1,59,1275.0,3146,4,1,0,2018-11-08
526,7,8,5,4,2,1,59,1275.0,3146,3,2,0,2018-11-09
527,7,12,4,4,2,1,59,1275.0,3146,0,0,0,2018-11-10
528,7,12,0,4,2,1,59,0.0,3194,0,0,0,2018-11-11
529,7,12,5,4,2,1,59,1275.0,3018,4,1,0,2018-11-12
530,7,10,2,4,2,1,59,1275.0,3018,3,1,0,2018-11-13
531,7,13,6,4,2,1,59,1275.0,3018,2,1,0,2018-11-14
532,7,15,7,4,2,1,59,1275.0,3146,4,1,0,2018-11-15
533,7,16,4,4,2,1,59,1275.0,3146,3,0,0,2018-11-16
534,7,17,1,4,2,1,59,1275.0,3146,0,0,0,2018-11-17
535,7,17,0,4,2,1,59,0.0,2936,0,0,0,2018-11-18
536,7,15,5,4,2,1,59,1275.0,3146,4,2,1,2018-11-19
537,7,14,1,4,2,1,59,1275.0,3146,2,0,0,2018-11-20
538,7,17,7,4,2,1,59,1275.0,3146,2,2,0,2018-11-21
539,7,14,1,4,2,1,59,1275.0,3146,3,1,0,2018-11-22
540,7,13,2,4,2,1,59,1275.0,3146,2,1,0,2018-11-23
541,7,16,3,4,2,1,59,1275.0,3146,0,0,0,2018-11-24
542,7,16,0,4,2,1,59,0.0,3149,0,0,0,2018-11-25
543,7,18,3,4,2,1,59,1275.0,3146,1,0,0,2018-11-26
544,7,22,8,4,2,1,59,1275.0,3146,3,1,0,2018-11-27
545,7,22,3,4,2,1,59,1275.0,3146,3,0,0,2018-11-28
546,7,19,3,4,2,1,59,1275.0,3146,4,2,0,2018-11-29
547,7,15,0,4,2,1,59,1275.0,3146,2,2,0,2018-11-30
548,7,16,1,4,2,1,59,1275.0,3146,0,0,0,2018-12-01
549,7,16,0,4,2,1,59,0.0,3360,0,0,0,2018-12-02
550,7,18,6,4,2,1,59,1275.0,3146,3,1,0,2018-12-03
551,7,15,1,4,2,1,59,1275.0,3146,3,0,1,2018-12-04
552,7,16,4,4,2,1,59,1275.0,3146,2,1,0,2018-12-05
553,7,13,2,4,2,1,59,1275.0,3146,3,2,0,2018-12-06
554,7,13,3,4,2,1,59,1275.0,3146,2,1,0,2018-12-07
555,7,19,6,4,2,1,59,1275.0,3146,0,0,0,2018-12-08
556,7,19,0,4,2,1,59,0.0,2542,0,0,0,2018-12-09
557,7,17,1,4,2,1,59,1275.0,2744,3,0,0,2018-12-10
558,7,19,5,4,2,1,59,1275.0,2744,3,0,0,2018-12-11
559,7,19,3,4,2,1,59,1275.0,2744,2,1,0,2018-12-12
560,7,17,1,4,2,1,59,1275.0,2744,1,1,1,2018-12-13
561,7,15,2,4,2,1,59,1275.0,2744,4,0,0,2018-12-14
562,7,17,2,4,2,1,59,1275.0,2744,0,0,0,2018-12-15
563,7,17,0,4,2,1,59,0.0,3206,0,0,0,2018-12-16
564,7,15,2,4,2,1,59,1275.0,2744,3,1,0,2018-12-17
565,7,14,3,4,2,1,59,1275.0,2744,2,2,0,2018-12-18
566,7,13,4,4,2,1,59,1275.0,3249,2,2,1,2018-12-19
567,7,13,3,4,2,1,59,1275.0,3249,2,1,0,2018-12-20
568,7,12,3,4,2,1,59,1275.0,3249,3,1,0,2018-12-21
569,7,16,4,4,2,1,59,1275.0,3054,0,0,0,2018-12-22
570,7,16,0,4,2,1,59,0.0,3203,0,0,0,2018-12-23
571,7,21,6,4,2,1,59,1275.0,3054,1,0,0,2018-12-24
572,7,22,5,4,2,1,59,1275.0,3054,3,1,0,2018-12-25
573,7,21,3,4,2,1,59,1275.0,3054,4,0,0,2018-12-26
574,7,19,2,4,2,1,59,1275.0,3054,3,1,0,2018-12-27
575,7,20,5,4,2,1,59,1275.0,3054,3,1,0,2018-12-28
576,7,21,1,4,2,1,59,1275.0,3054,0,0,0,2018-12-29
577,7,21,0,4,2,1,59,0.0,2653,0,0,0,2018-12-30
578,7,19,2,4,2,1,59,1275.0,3054,4,0,0,2018-12-31
579,7,17,3,4,2,1,59,1275.0,3054,3,1,1,2019-01-01
580,7,19,4,4,2,1,59,1275.0,3054,2,0,0,2019-01-02
581,7,17,2,4,2,1,59,1275.0,3283,3,0,1,2019-01-03
582,7,20,4,4,2,1,59,1275.0,3396,1,0,0,2019-01-04
583,7,22,2,4,2,1,59,1275.0,3396,0,0,0,2019-01-05
584,7,22,0,4,2,1,59,0.0,2592,0,0,0,2019-01-06
585,7,20,2,4,2,1,59,1275.0,3396,2,2,0,2019-01-07
586,7,19,3,4,2,1,59,1275.0,3396,3,1,0,2019-01-08
587,7,17,3,4,2,1,59,1275.0,3396,4,1,0,2019-01-09
588,7,13,1,4,2,1,59,1275.0,3396,3,1,1,2019-01-10
589,7,10,1,4,2,1,59,1275.0,3396,4,0,0,2019-01-11
590,7,11,1,4,2,1,59,1275.0,3396,0,0,0,2019-01-12
591,7,11,0,4,2,1,59,0.0,2988,0,0,0,2019-01-13
592,7,11,3,4,2,1,59,1275.0,3396,3,0,0,2019-01-14
593,7,13,5,4,2,1,59,1275.0,3396,3,0,0,2019-01-15
594,7,14,4,4,2,1,59,1275.0,3396,1,2,0,2019-01-16
595,7,14,2,4,2,1,59,1275.0,3396,2,0,0,2019-01-17
596,7,12,1,4,2,1,59,1275.0,3396,3,0,0,2019-01-18
597,7,16,4,4,2,1,59,1275.0,2656,0,0,0,2019-01-19
598,7,16,0,4,2,1,59,0.0,2537,0,0,0,2019-01-20
599,7,17,5,4,2,1,59,1275.0,2656,2,2,0,2019-01-21
600,7,14,0,4,2,1,59,1275.0,2656,2,1,0,2019-01-22
601,7,12,1,4,2,1,59,1275.0,2656,2,1,0,2019-01-23
602,7,9,2,4,2,1,59,1275.0,2656,4,1,0,2019-01-24
603,7,8,3,4,2,1,59,1275.0,2656,2,2,0,2019-01-25
604,7,12,4,4,2,1,59,1275.0,2656,0,0,0,2019-01-26
605,7,12,0,4,2,1,59,0.0,3439,0,0,0,2019-01-27
606,7,10,4,4,2,1,59,1275.0,2656,4,2,0,2019-01-28
607,7,7,3,4,2,1,59,1275.0,2656,4,1,1,2019-01-29
608,7,9,5,4,2,1,59,1275.0,2656,2,1,0,2019-01-30
609,7,9,4,4,2,1,59,1275.0,2656,2,2,0,2019-01-31
610,7,9,4,4,2,1,59,1275.0,2656,2,2,0,2019-02-01
611,7,11,2,4,2,1,59,1275.0,2656,0,0,0,2019-02-02
612,7,11,0,4,2,1,59,0.0,2803,0,0,0,2019-02-03
613,7,12,5,4,2,1,59,1275.0,2656,3,1,0,2019-02-04
614,7,16,8,4,2,1,59,1275.0,2656,2,2,0,2019-02-05
615,7,17,5,4,2,1,59,1275.0,2851,3,0,1,2019-02-06
616,7,18,4,4,2,1,59,1275.0,2851,3,0,0,2019-02-07
617,7,17,5,4,2,1,59,1275.0,2851,3,2,1,2019-02-08
618,7,20,3,4,2,1,59,1275.0,2851,0,0,0,2019-02-09
619,7,20,0,4,2,1,59,0.0,2762,0,0,0,2019-02-10
620,7,16,1,4,2,1,59,1275.0,2851,3,2,0,2019-02-11
621,7,14,1,4,2,1,59,1275.0,2851,2,1,0,2019-02-12
622,7,13,3,4,2,1,59,1275.0,2851,1,2,1,2019-02-13
623,7,18,6,4,2,1,59,1275.0,3013,1,0,0,2019-02-14
624,7,17,3,4,2,1,59,1275.0,3013,2,2,0,2019-02-15
625,7,18,1,4,2,1,59,1275.0,3013,0,0,0,2019-02-16
626,7,18,0,4,2,1,59,0.0,2802,0,0,0,2019-02-17
627,7,19,4,4,2,1,59,1275.0,2867,3,0,0,2019-02-18
628,7,16,2,4,2,1,59,1275.0,2867,4,1,0,2019-02-19
629,7,15,2,4,2,1,59,1275.0,2867,2,1,0,2019-02-20
630,7,16,7,4,2,1,59,1275.0,2867,4,2,0,2019-02-21
631,7,14,1,4,2,1,59,1275.0,2867,2,1,0,2019-02-22
632,7,17,3,4,2,1,59,1275.0,2867,0,0,0,2019-02-23
633,7,17,0,4,2,1,59,0.0,2655,0,0,0,2019-02-24
634,7,18,3,4,2,1,59,1275.0,2867,2,0,0,2019-02-25
635,7,18,4,4,2,1,59,1275.0,2867,2,1,1,2019-02-26
636,7,19,2,4,2,1,59,1275.0,2662,1,0,0,2019-02-27
637,7,17,1,4,2,1,59,1275.0,2662,3,0,0,2019-02-28
638,7,17,4,4,2,1,59,1275.0,3526,2,2,0,2019-03-01
639,7,24,7,4,2,1,59,1275.0,3526,0,0,0,2019-03-02
640,7,24,0,4,2,1,59,0.0,3404,0,0,0,2019-03-03
641,7,23,2,4,2,1,59,1275.0,3526,2,1,0,2019-03-04
642,7,24,5,4,2,1,59,1275.0,3526,3,1,0,2019-03-05
643,7,24,2,4,2,1,59,1275.0,2562,2,0,0,2019-03-06
644,7,22,2,4,2,1,59,1275.0,2562,4,0,0,2019-03-07
645,7,21,1,4,2,1,59,1275.0,2562,2,0,0,2019-03-08
646,7,22,1,4,2,1,59,1275.0,2562,0,0,0,2019-03-09
647,7,22,0,4,2,1,59,0.0,2927,0,0,0,2019-03-10
648,7,21,3,4,2,1,59,1275.0,2562,3,1,0,2019-03-11
649,7,16,1,4,2,1,59,1275.0,2562,4,2,0,2019-03-12
650,7,15,2,4,2,1,59,1275.0,2562,3,0,0,2019-03-13
651,7,15,4,4,2,1,59,1275.0,2562,3,1,0,2019-03-14
652,7,15,1,4,2,1,59,1275.0,2562,1,0,0,2019-03-15
653,7,23,8,4,2,1,59,1275.0,2562,0,0,0,2019-03-16
654,7,23,0,4,2,1,59,0.0,3363,0,0,0,2019-03-17
655,7,23,4,4,2,1,59,1275.0,2562,3,1,0,2019-03-18
656,7,22,2,4,2,1,59,1275.0,2562,2,1,0,2019-03-19
657,7,22,4,4,2,1,59,1275.0,2562,2,2,0,2019-03-20
658,7,21,3,4,2,1,59,1275.0,2562,3,1,0,2019-03-21
659,7,15,0,4,2,1,59,1275.0,2562,4,1,1,2019-03-22
660,7,17,2,4,2,1,59,1275.0,2562,0,0,0,2019-03-23
661,7,17,0,4,2,1,59,0.0,2921,0,0,0,2019-03-24
662,7,17,2,4,2,1,59,1275.0,3263,2,0,0,2019-03-25
663,7,14,2,4,2,1,59,1275.0,3263,4,1,0,2019-03-26
664,7,14,2,4,2,1,59,1275.0,3263,2,0,0,2019-03-27
665,7,12,2,4,2,1,59,1275.0,3263,4,0,0,2019-03-28
666,7,15,5,4,2,1,59,1275.0,3263,1,1,0,2019-03-29
667,7,17,2,4,2,1,59,1275.0,3263,0,0,0,2019-03-30
668,7,17,0,4,2,1,59,0.0,2741,0,0,0,2019-03-31
669,7,18,4,4,2,1,59,1275.0,3263,2,1,0,2019-04-01
670,7,20,6,4,2,1,59,1275.0,3263,2,1,1,2019-04-02
671,7,20,2,4,2,1,59,1275.0,3263,1,1,0,2019-04-03
672,7,19,2,4,2,1,59,1275.0,3263,3,0,0,2019-04-04
673,7,17,1,4,2,1,59,1275.0,3263,3,0,0,2019-04-05
674,7,19,2,4,2,1,59,1275.0,3263,0,0,0,2019-04-06
675,7,19,0,4,2,1,59,0.0,2715,0,0,0,2019-04-07
676,7,16,0,4,2,1,59,1275.0,3263,3,0,0,2019-04-08
677,7,17,4,4,2,1,59,1275.0,3263,2,1,0,2019-04-09
678,7,16,4,4,2,1,59,1275.0,3263,3,2,0,2019-04-10
679,7,16,3,4,2,1,59,1275.0,3263,2,1,0,2019-04-11
680,7,18,4,4,2,1,59,1275.0,3263,1,1,0,2019-04-12
681,7,25,7,4,2,1,59,1275.0,3263,0,0,0,2019-04-13
682,7,25,0,4,2,1,59,0.0,3333,0,0,0,2019-04-14
683,7,23,2,4,2,1,59,1275.0,3263,3,1,0,2019-04-15
684,7,23,3,4,2,1,59,1275.0,3263,3,0,0,2019-04-16
685,7,22,3,4,2,1,59,1275.0,3263,2,2,0,2019-04-17
686,7,20,2,4,2,1,59,1275.0,3263,3,0,1,2019-04-18
687,7,20,4,4,2,1,59,1275.0,3263,2,2,0,2019-04-19
688,7,26,6,4,2,1,59,1275.0,3263,0,0,0,2019-04-20
