,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
37,5,1,1,2,3,1,34,1175.0,1773,0,0,0,2017-07-08
38,5,1,0,2,3,1,34,0.0,1615,0,0,0,2017-07-09
39,3,0,2,2,3,1,34,1175.0,1773,2,3,0,2017-07-10
40,3,0,2,1,3,1,34,1025.0,1773,1,0,0,2017-07-11
41,1,0,1,1,3,1,34,1025.0,1773,1,2,0,2017-07-12
42,2,0,2,1,3,1,34,1025.0,1773,1,0,0,2017-07-13
43,1,0,0,1,3,1,34,1025.0,1773,0,1,0,2017-07-14
44,1,1,1,1,3,1,35,1025.0,1719,0,0,0,2017-07-15
45,1,1,0,1,3,1,35,0.0,1666,0,0,0,2017-07-16
46,1,0,0,1,3,1,35,1025.0,1719,1,0,0,2017-07-17
47,3,0,2,1,3,1,35,1025.0,1719,0,0,0,2017-07-18
48,0,0,0,1,3,1,35,1025.0,1719,1,2,0,2017-07-19
49,1,0,1,1,3,1,35,1025.0,1719,0,0,0,2017-07-20
50,2,0,1,2,3,1,35,1175.0,1719,0,0,0,2017-07-21
51,2,0,0,2,3,1,35,1175.0,1719,0,0,0,2017-07-22
52,2,0,0,2,3,1,35,0.0,1532,0,0,0,2017-07-23
53,0,0,0,2,3,1,35,1175.0,1719,2,0,0,2017-07-24
54,1,0,1,2,3,1,35,1175.0,1719,0,0,0,2017-07-25
55,2,0,1,2,3,1,35,1175.0,1719,0,0,0,2017-07-26
56,1,0,0,2,3,1,35,1175.0,1768,1,0,0,2017-07-27
57,1,0,1,2,3,1,35,1175.0,1768,1,0,0,2017-07-28
58,1,1,1,2,3,1,35,1175.0,1768,0,0,0,2017-07-29
59,1,1,0,2,3,1,35,0.0,1705,0,0,0,2017-07-30
60,1,0,0,2,3,1,35,1175.0,1768,1,0,0,2017-07-31
61,2,0,2,2,3,1,35,1175.0,1660,1,0,0,2017-08-01
62,2,0,1,2,3,1,35,1175.0,1660,1,0,0,2017-08-02
63,1,0,1,2,3,1,35,1175.0,1660,2,0,0,2017-08-03
64,0,0,0,2,3,1,35,1175.0,1660,1,0,0,2017-08-04
65,0,1,1,2,3,1,35,1175.0,1660,0,0,0,2017-08-05
66,0,1,0,2,3,1,35,0.0,2019,0,0,0,2017-08-06
67,1,0,0,2,3,1,35,1175.0,1660,0,0,0,2017-08-07
68,0,0,0,2,3,1,35,1175.0,1660,1,0,0,2017-08-08
69,3,0,3,2,3,1,35,1175.0,1660,0,0,0,2017-08-09
70,1,0,0,2,3,1,35,1175.0,1660,2,0,0,2017-08-10
71,1,0,0,2,3,1,35,1175.0,1660,0,0,0,2017-08-11
72,1,2,2,2,3,1,35,1175.0,1660,0,0,0,2017-08-12
73,1,2,0,2,3,1,35,0.0,1843,0,0,0,2017-08-13
74,5,1,4,2,3,1,35,1175.0,1660,0,1,0,2017-08-14
75,6,0,0,2,2,2,35,8250.0,1660,0,0,0,2017-08-15
76,3,0,2,2,2,2,35,1250.0,1660,2,1,2,2017-08-16
77,4,0,3,2,2,2,35,1250.0,1660,1,1,0,2017-08-17
78,4,0,2,3,2,2,35,1400.0,1660,1,1,0,2017-08-18
79,4,0,0,3,2,2,35,1400.0,1660,0,0,0,2017-08-19
80,4,0,0,3,2,2,35,0.0,1787,0,0,0,2017-08-20
81,1,0,0,3,2,2,35,1400.0,1660,3,0,0,2017-08-21
82,2,0,2,3,2,2,35,1400.0,1660,0,1,0,2017-08-22
83,4,0,3,3,2,2,35,1400.0,1660,1,0,0,2017-08-23
84,2,0,0,3,2,2,35,1400.0,1660,2,0,0,2017-08-24
85,2,0,1,3,2,1,35,1125.0,1660,1,0,0,2017-08-25
86,2,2,2,3,2,1,35,1125.0,2092,0,0,0,2017-08-26
87,2,2,0,3,2,1,35,0.0,1858,0,0,0,2017-08-27
88,6,0,3,3,2,1,35,1125.0,2092,0,1,0,2017-08-28
89,2,0,0,3,2,1,35,1125.0,2092,3,1,0,2017-08-29
90,3,0,1,3,2,1,35,1125.0,1700,0,0,0,2017-08-30
91,4,0,1,3,2,1,35,1125.0,1700,0,0,0,2017-08-31
92,1,0,1,3,2,1,35,1125.0,1700,2,1,1,2017-09-01
93,1,1,1,3,2,1,35,1125.0,1700,0,0,0,2017-09-02
94,1,1,0,3,2,1,35,0.0,1783,0,0,0,2017-09-03
95,1,0,0,3,2,1,35,1125.0,1700,1,0,0,2017-09-04
96,1,0,0,3,2,1,35,1125.0,1700,0,0,0,2017-09-05
97,2,0,2,3,2,1,35,1125.0,1700,1,0,0,2017-09-06
98,2,0,1,3,2,1,35,1125.0,1791,1,0,0,2017-09-07
99,3,0,1,3,2,1,35,1125.0,1791,0,0,0,2017-09-08
100,3,1,1,3,2,1,35,1125.0,1791,0,0,0,2017-09-09
101,3,1,0,3,2,1,35,0.0,2012,0,0,0,2017-09-10
102,1,0,0,3,2,1,35,1125.0,1791,3,0,0,2017-09-11
103,5,0,4,3,2,1,35,1125.0,1791,0,0,0,2017-09-12
104,4,0,1,3,2,1,35,1125.0,1791,1,1,0,2017-09-13
105,2,0,1,3,2,1,36,1125.0,1791,2,1,0,2017-09-14
106,1,0,0,2,3,1,36,4175.0,2046,0,1,0,2017-09-15
107,1,1,1,2,3,1,36,1175.0,1907,0,0,0,2017-09-16
108,1,1,0,2,3,1,36,0.0,1587,0,0,0,2017-09-17
109,2,0,1,2,3,1,36,1175.0,1907,1,0,0,2017-09-18
110,1,0,1,2,2,1,36,975.0,1907,2,0,0,2017-09-19
111,0,0,0,2,2,1,36,975.0,1907,1,0,0,2017-09-20
112,2,0,2,2,2,1,36,975.0,1700,0,0,0,2017-09-21
113,2,0,1,2,2,1,36,975.0,1700,1,0,0,2017-09-22
114,2,0,0,2,2,1,36,975.0,1700,0,0,0,2017-09-23
115,2,0,0,2,2,1,40,0.0,2309,0,0,0,2017-09-24
116,1,0,0,2,2,1,40,975.0,1982,1,0,0,2017-09-25
117,1,0,1,2,2,1,40,975.0,1982,1,0,0,2017-09-26
118,1,0,1,2,2,1,40,975.0,1982,1,0,0,2017-09-27
119,1,0,1,2,2,1,40,975.0,1982,1,0,0,2017-09-28
120,5,0,4,3,2,1,40,1125.0,1982,0,0,0,2017-09-29
121,5,0,0,3,2,1,40,1125.0,1982,0,0,0,2017-09-30
122,5,0,0,3,2,1,40,0.0,2378,0,0,0,2017-10-01
123,3,0,1,3,2,1,40,1125.0,1982,3,0,0,2017-10-02
124,2,0,1,3,2,1,40,1125.0,1982,1,1,0,2017-10-03
125,2,0,0,3,2,1,40,1125.0,1982,0,0,0,2017-10-04
126,3,0,1,3,2,1,40,1125.0,1982,0,0,0,2017-10-05
127,1,0,1,3,2,1,40,1125.0,1982,2,1,0,2017-10-06
128,1,0,0,3,2,1,40,1125.0,1982,0,0,0,2017-10-07
129,1,0,0,3,2,1,40,0.0,2273,0,0,0,2017-10-08
130,0,0,0,3,2,1,40,1125.0,1982,1,0,0,2017-10-09
131,1,0,1,3,2,1,40,1125.0,1982,0,0,0,2017-10-10
132,2,0,2,3,2,1,40,1125.0,1982,1,0,0,2017-10-11
133,0,0,0,3,2,1,40,1125.0,1953,2,0,0,2017-10-12
134,2,0,2,3,2,1,40,1125.0,1788,0,0,0,2017-10-13
135,2,1,1,3,2,1,40,1125.0,1788,0,0,0,2017-10-14
136,2,1,0,3,2,1,40,0.0,1843,0,0,0,2017-10-15
137,3,0,0,3,2,1,40,1125.0,2136,0,0,0,2017-10-16
138,2,0,2,3,2,1,40,1125.0,2136,3,0,0,2017-10-17
139,1,0,1,3,2,1,40,1125.0,2136,2,0,0,2017-10-18
140,0,0,0,3,2,1,40,1125.0,2136,1,0,0,2017-10-19
141,0,0,0,3,2,1,40,1125.0,2136,0,0,0,2017-10-20
142,0,2,2,3,2,1,40,1125.0,2136,0,0,0,2017-10-21
143,0,2,0,3,2,1,40,0.0,2373,0,0,0,2017-10-22
144,3,0,1,3,2,1,40,1125.0,2003,0,0,0,2017-10-23
145,3,0,2,3,2,1,40,1125.0,2003,2,0,0,2017-10-24
146,4,0,2,3,2,1,40,1125.0,2003,1,0,0,2017-10-25
147,0,0,0,3,2,1,40,1125.0,2003,3,1,0,2017-10-26
148,2,0,2,3,2,1,40,1125.0,2003,0,0,0,2017-10-27
149,2,1,1,3,2,1,40,1125.0,2003,0,0,0,2017-10-28
150,2,1,0,4,2,1,40,0.0,2332,0,0,0,2017-10-29
151,1,0,0,4,2,1,40,1275.0,2003,2,0,0,2017-10-30
152,3,0,3,4,2,1,40,1275.0,2003,1,0,0,2017-10-31
153,2,0,1,4,2,1,40,1275.0,2003,2,0,0,2017-11-01
154,1,0,1,4,2,1,40,1275.0,2003,2,0,0,2017-11-02
155,0,0,0,4,2,1,40,1275.0,2003,1,0,0,2017-11-03
156,0,2,2,4,2,1,40,1275.0,1759,0,0,0,2017-11-04
157,0,2,0,4,2,1,40,0.0,2037,0,0,0,2017-11-05
158,4,0,2,4,2,1,40,1275.0,1759,0,0,0,2017-11-06
159,5,0,2,4,2,1,40,1275.0,2069,1,0,0,2017-11-07
160,5,0,2,3,3,1,40,4325.0,2069,0,2,0,2017-11-08
161,3,0,0,3,3,1,40,1325.0,2069,2,0,0,2017-11-09
162,2,0,0,3,3,1,40,1325.0,2069,1,0,0,2017-11-10
163,2,3,3,3,3,1,40,1325.0,2069,0,0,0,2017-11-11
164,2,3,0,3,3,1,40,0.0,2207,0,0,0,2017-11-12
165,4,0,1,3,3,1,40,1325.0,2069,0,2,0,2017-11-13
166,3,0,1,3,3,1,40,1325.0,2069,2,0,0,2017-11-14
167,7,0,5,3,3,1,40,1325.0,2069,1,0,0,2017-11-15
168,6,0,1,3,3,1,40,1325.0,2069,1,1,0,2017-11-16
169,3,0,1,3,3,1,40,1325.0,1803,2,2,0,2017-11-17
170,1,0,0,1,3,1,40,1025.0,1803,0,0,0,2017-11-18
171,1,0,0,1,3,1,40,0.0,2398,0,0,0,2017-11-19
172,0,0,0,1,3,1,40,1025.0,1803,0,0,1,2017-11-20
173,0,0,0,1,3,1,40,1025.0,1803,0,0,0,2017-11-21
174,0,0,0,1,3,1,35,1025.0,1803,0,0,0,2017-11-22
175,1,0,1,1,3,1,35,1025.0,1803,0,0,0,2017-11-23
176,3,0,2,1,3,1,35,1025.0,1803,0,0,0,2017-11-24
177,3,4,4,1,3,1,35,1025.0,1803,0,0,0,2017-11-25
178,3,4,0,1,3,1,35,0.0,1734,0,0,0,2017-11-26
179,5,0,0,1,3,1,35,1025.0,1803,1,1,0,2017-11-27
180,4,0,0,1,3,1,35,1025.0,1803,0,1,0,2017-11-28
181,3,0,0,1,3,1,35,1025.0,1803,1,0,0,2017-11-29
182,1,0,0,1,3,1,35,1025.0,1803,0,2,0,2017-11-30
183,2,0,1,1,3,1,35,1025.0,1803,0,0,0,2017-12-01
184,2,0,0,1,3,1,35,1025.0,1803,0,0,0,2017-12-02
185,2,0,0,1,3,1,35,0.0,1884,0,0,0,2017-12-03
186,2,0,0,4,3,1,35,1475.0,1803,0,0,0,2017-12-04
187,4,0,2,4,3,1,35,1475.0,1803,0,0,0,2017-12-05
188,3,0,1,4,3,1,35,1475.0,1695,2,0,0,2017-12-06
189,4,0,3,4,3,1,35,1475.0,1695,2,0,0,2017-12-07
190,3,0,0,4,3,1,39,1475.0,1695,1,0,0,2017-12-08
191,3,2,2,4,3,1,39,1475.0,1695,0,0,0,2017-12-09
192,3,2,0,4,3,1,39,0.0,2082,0,0,0,2017-12-10
193,5,0,2,4,3,1,39,1475.0,1695,2,0,0,2017-12-11
194,3,0,1,4,3,1,39,1475.0,1695,2,1,0,2017-12-12
195,3,0,2,4,3,1,39,1475.0,1695,1,0,1,2017-12-13
196,3,0,1,4,3,1,39,1475.0,1695,1,0,0,2017-12-14
197,2,0,2,4,3,1,39,1475.0,1695,3,0,0,2017-12-15
198,2,2,2,4,3,1,39,1475.0,1695,0,0,0,2017-12-16
199,2,2,0,4,3,1,39,0.0,1671,0,0,0,2017-12-17
200,7,0,3,4,3,1,39,1475.0,2147,0,0,0,2017-12-18
201,3,0,0,4,3,1,39,1475.0,2147,2,2,0,2017-12-19
202,2,0,0,4,3,1,39,1475.0,2147,1,0,0,2017-12-20
203,3,0,1,4,3,1,39,1475.0,2147,0,0,0,2017-12-21
204,5,0,2,4,3,1,39,1475.0,2147,0,0,0,2017-12-22
205,5,0,0,4,3,1,39,1475.0,2147,0,0,0,2017-12-23
206,5,0,0,4,3,1,39,0.0,2329,0,0,0,2017-12-24
207,4,0,2,4,3,1,39,1475.0,2147,3,0,0,2017-12-25
208,2,0,0,4,3,1,39,1475.0,2147,2,0,0,2017-12-26
209,1,0,0,4,3,1,39,1475.0,2147,1,0,0,2017-12-27
210,2,0,1,2,5,1,39,7575.0,2147,0,0,0,2017-12-28
211,2,0,1,2,5,1,39,1575.0,2147,1,0,0,2017-12-29
212,2,1,1,2,5,1,39,1575.0,2147,0,0,0,2017-12-30
213,2,1,0,2,5,1,39,0.0,2295,0,0,0,2017-12-31
214,3,0,1,2,5,1,39,1575.0,2000,1,0,0,2018-01-01
215,2,0,1,2,5,1,39,1575.0,2000,2,0,0,2018-01-02
216,0,0,0,2,5,1,39,1575.0,2146,1,0,1,2018-01-03
217,1,0,1,2,5,1,39,1575.0,2146,0,0,0,2018-01-04
218,2,0,2,2,5,1,39,1575.0,2146,1,0,0,2018-01-05
219,2,1,1,2,5,1,39,1575.0,2285,0,0,0,2018-01-06
220,2,1,0,5,5,1,39,0.0,2187,0,0,0,2018-01-07
221,5,0,3,5,5,1,39,2025.0,2087,1,0,0,2018-01-08
222,1,0,0,5,5,1,39,2025.0,2087,4,0,0,2018-01-09
223,3,0,3,5,5,1,39,2025.0,2087,1,0,0,2018-01-10
224,3,0,2,5,5,1,39,2025.0,2087,2,0,0,2018-01-11
225,4,0,3,5,5,1,39,2025.0,2087,2,0,0,2018-01-12
226,4,1,1,5,5,1,39,2025.0,2087,0,0,0,2018-01-13
227,4,1,0,5,5,1,39,0.0,2094,0,0,0,2018-01-14
228,4,0,2,5,5,1,39,2025.0,2087,3,0,0,2018-01-15
229,4,0,2,5,5,1,39,2025.0,2087,2,0,0,2018-01-16
230,2,0,1,5,5,1,39,2025.0,2087,3,0,0,2018-01-17
231,0,0,0,5,5,1,39,2025.0,2087,2,0,0,2018-01-18
232,4,0,4,5,5,1,39,2025.0,2087,0,0,0,2018-01-19
233,4,0,0,5,5,1,39,2025.0,2087,0,0,0,2018-01-20
234,4,0,0,5,5,1,39,0.0,2307,0,0,0,2018-01-21
235,1,0,1,5,5,1,39,2025.0,2087,4,0,0,2018-01-22
236,1,0,1,5,5,1,39,2025.0,2087,1,0,0,2018-01-23
237,0,0,0,5,3,1,39,1625.0,2087,1,0,0,2018-01-24
238,3,0,3,5,3,1,39,1625.0,2087,0,0,0,2018-01-25
239,0,0,0,5,3,1,39,1625.0,2087,3,0,0,2018-01-26
240,0,0,0,5,3,1,39,1625.0,1642,0,0,0,2018-01-27
241,0,0,0,5,3,1,39,0.0,1672,0,0,0,2018-01-28
242,0,0,0,5,3,1,39,1625.0,1642,0,0,0,2018-01-29
243,1,0,1,5,3,1,39,1625.0,1642,0,0,0,2018-01-30
244,2,0,2,5,3,1,39,1625.0,1642,1,0,0,2018-01-31
245,2,0,2,5,3,1,39,1625.0,1642,2,0,0,2018-02-01
246,3,0,2,5,3,1,39,1625.0,1642,1,0,0,2018-02-02
247,3,0,0,5,3,1,39,1625.0,1642,0,0,0,2018-02-03
248,3,0,0,5,3,1,39,0.0,1970,0,0,0,2018-02-04
249,5,0,4,5,3,1,39,1625.0,1642,2,0,0,2018-02-05
250,4,0,2,5,3,1,39,1625.0,1642,3,0,0,2018-02-06
251,4,0,2,5,3,1,39,1625.0,1642,2,0,0,2018-02-07
252,3,0,0,5,3,1,39,1625.0,1642,1,0,0,2018-02-08
253,5,0,5,5,3,1,39,1625.0,1642,3,0,0,2018-02-09
254,5,3,3,5,3,1,39,1625.0,1642,0,0,0,2018-02-10
255,5,3,0,5,3,1,39,0.0,1663,0,0,0,2018-02-11
256,6,0,1,5,3,1,39,1625.0,1642,3,0,0,2018-02-12
257,4,0,3,5,3,1,39,1625.0,1642,4,1,0,2018-02-13
258,3,0,2,5,3,1,39,1625.0,1642,3,0,0,2018-02-14
259,3,0,1,5,3,1,39,1625.0,1642,1,0,0,2018-02-15
260,4,0,2,5,3,1,41,1625.0,1751,1,0,0,2018-02-16
261,4,0,0,5,3,1,41,1625.0,1751,0,0,0,2018-02-17
262,4,0,0,5,3,1,41,0.0,1940,0,0,0,2018-02-18
263,4,0,1,5,3,1,41,1625.0,1751,1,0,0,2018-02-19
264,2,0,2,5,3,1,44,1625.0,1751,4,0,0,2018-02-20
265,1,0,0,5,3,1,44,1625.0,1751,1,0,0,2018-02-21
266,1,0,0,5,3,1,44,1625.0,1751,0,0,0,2018-02-22
267,4,0,4,5,3,1,44,1625.0,1751,1,0,0,2018-02-23
268,4,3,3,5,3,1,44,1625.0,1751,0,0,0,2018-02-24
269,4,3,0,5,3,1,44,0.0,2527,0,0,0,2018-02-25
270,6,0,2,5,3,1,44,1625.0,1751,3,0,0,2018-02-26
271,3,0,2,5,3,1,44,1625.0,1751,4,1,0,2018-02-27
272,5,0,3,5,3,1,44,1625.0,1751,1,0,0,2018-02-28
273,3,0,2,5,3,1,44,1625.0,1751,4,0,0,2018-03-01
274,3,0,1,5,3,1,44,1625.0,1751,1,0,0,2018-03-02
275,3,1,1,5,3,1,44,1625.0,1751,0,0,0,2018-03-03
276,3,1,0,5,3,1,44,0.0,1873,0,0,0,2018-03-04
277,5,0,2,5,3,1,44,1625.0,1751,1,0,0,2018-03-05
278,2,0,1,5,3,1,44,1625.0,1751,4,0,0,2018-03-06
279,1,0,0,5,3,1,44,1625.0,1751,1,0,0,2018-03-07
280,4,0,4,5,3,1,51,1625.0,1751,1,0,0,2018-03-08
281,2,0,2,5,3,1,51,1625.0,1751,4,0,0,2018-03-09
282,2,0,0,5,3,1,51,1625.0,1751,0,0,0,2018-03-10
283,2,0,0,5,3,1,51,0.0,2988,0,0,0,2018-03-11
284,2,0,1,5,3,1,51,1625.0,1751,1,0,0,2018-03-12
285,0,0,0,5,3,1,51,1625.0,1751,2,0,0,2018-03-13
286,1,0,1,5,3,1,51,1625.0,1751,0,0,0,2018-03-14
287,3,0,3,5,3,1,61,1625.0,1751,1,0,0,2018-03-15
288,4,0,3,5,3,1,61,1625.0,1751,2,0,0,2018-03-16
289,4,2,2,5,3,1,61,1625.0,1751,0,0,0,2018-03-17
290,4,2,0,5,3,1,61,0.0,3030,0,0,0,2018-03-18
291,5,0,2,5,3,1,61,1625.0,1751,3,0,0,2018-03-19
292,7,0,2,5,3,1,61,1625.0,1751,0,0,0,2018-03-20
293,5,0,5,5,3,1,61,1625.0,1751,5,2,0,2018-03-21
294,7,0,4,5,3,1,61,1625.0,1751,2,0,0,2018-03-22
295,2,0,1,5,3,1,61,1625.0,1751,5,1,0,2018-03-23
296,2,3,3,5,3,1,61,1625.0,1751,0,0,0,2018-03-24
297,2,3,0,5,3,1,61,0.0,3500,0,0,0,2018-03-25
298,5,0,1,5,3,1,61,1625.0,1751,1,0,0,2018-03-26
299,4,0,1,5,3,1,61,1625.0,1751,2,0,0,2018-03-27
300,3,0,3,4,2,1,46,1275.0,2676,2,1,0,2018-03-28
301,2,0,1,4,2,1,46,1275.0,2676,2,0,0,2018-03-29
302,2,0,2,4,2,1,46,1275.0,2272,2,0,0,2018-03-30
303,2,4,4,4,2,1,46,1275.0,2272,0,0,0,2018-03-31
304,2,4,0,4,2,1,46,0.0,2312,0,0,0,2018-04-01
305,6,0,1,4,2,1,46,1275.0,2272,1,0,0,2018-04-02
306,4,0,1,4,2,1,46,1275.0,2272,3,0,0,2018-04-03
307,3,0,2,4,2,1,46,1275.0,2272,2,1,0,2018-04-04
308,4,0,1,4,2,1,46,1275.0,2272,0,0,0,2018-04-05
309,5,0,3,4,2,1,46,1275.0,2272,2,0,0,2018-04-06
310,5,0,0,4,2,1,46,1275.0,2272,0,0,0,2018-04-07
311,5,0,0,4,2,1,46,0.0,1991,0,0,0,2018-04-08
312,4,0,0,4,2,1,46,1275.0,2272,0,1,0,2018-04-09
313,2,0,0,4,2,1,46,1275.0,2272,2,0,0,2018-04-10
314,1,0,0,4,2,1,46,1275.0,2272,1,0,0,2018-04-11
315,5,0,5,4,2,1,46,1275.0,2272,1,0,0,2018-04-12
316,5,0,3,4,2,1,46,1275.0,2272,2,1,0,2018-04-13
317,5,0,0,4,2,1,46,1275.0,2239,0,0,0,2018-04-14
318,5,0,0,4,2,1,46,0.0,2714,0,0,0,2018-04-15
319,5,0,3,4,2,1,46,1275.0,2239,2,1,0,2018-04-16
320,5,0,4,4,2,1,46,1275.0,2701,4,0,0,2018-04-17
321,3,0,3,4,2,1,46,1275.0,2701,4,1,0,2018-04-18
322,4,0,2,4,2,1,46,1275.0,2701,1,0,0,2018-04-19
323,4,0,4,4,2,1,46,1275.0,2090,4,0,0,2018-04-20
324,4,0,0,4,2,1,46,1275.0,2090,0,0,0,2018-04-21
325,4,0,0,4,2,1,46,0.0,2148,0,0,0,2018-04-22
326,3,0,3,4,2,1,46,1275.0,2090,4,0,0,2018-04-23
327,2,0,1,4,2,1,46,1275.0,2090,2,0,0,2018-04-24
328,3,0,1,4,2,1,46,1275.0,2090,0,0,0,2018-04-25
329,1,0,0,4,2,1,46,1275.0,2090,2,0,0,2018-04-26
330,1,0,1,4,2,1,46,1275.0,2603,1,0,0,2018-04-27
331,1,0,0,4,2,1,46,1275.0,2603,0,0,0,2018-04-28
332,1,0,0,4,2,1,46,0.0,1963,0,0,0,2018-04-29
333,3,0,3,4,2,1,46,1275.0,2603,1,0,0,2018-04-30
334,1,0,1,4,2,1,46,1275.0,2682,3,0,0,2018-05-01
335,2,0,2,4,2,1,46,1275.0,2682,1,0,0,2018-05-02
336,4,0,3,4,2,1,46,1275.0,2621,1,0,0,2018-05-03
337,4,0,1,4,2,1,46,1275.0,2621,1,0,0,2018-05-04
338,4,5,5,4,2,1,46,1275.0,2621,0,0,0,2018-05-05
339,4,5,0,4,2,1,46,0.0,2048,0,0,0,2018-05-06
340,7,1,2,4,2,1,46,1275.0,2621,3,0,0,2018-05-07
341,4,0,0,4,2,1,46,1275.0,2621,3,1,0,2018-05-08
342,3,0,1,4,2,1,46,1275.0,2216,2,0,0,2018-05-09
343,3,0,2,4,2,1,46,1275.0,2216,1,1,0,2018-05-10
344,3,0,2,4,2,1,46,1275.0,2216,2,0,0,2018-05-11
345,3,2,2,4,2,1,46,1275.0,2216,0,0,0,2018-05-12
346,3,2,0,4,2,1,46,0.0,2057,0,0,0,2018-05-13
347,5,0,2,4,2,1,46,1275.0,2329,2,0,0,2018-05-14
348,5,0,3,4,2,1,46,1275.0,2648,3,0,0,2018-05-15
349,5,0,3,4,2,1,46,1275.0,2350,2,0,1,2018-05-16
350,2,0,0,4,2,1,46,1275.0,2350,2,1,0,2018-05-17
351,3,0,2,4,2,1,46,1275.0,2350,1,0,0,2018-05-18
352,3,2,2,4,2,1,46,1275.0,2350,0,0,0,2018-05-19
353,3,2,0,4,2,1,46,0.0,2059,0,0,0,2018-05-20
354,5,0,2,4,2,1,46,1275.0,2350,2,0,0,2018-05-21
355,5,0,3,4,2,1,46,1275.0,2350,3,0,0,2018-05-22
356,6,0,5,4,2,1,46,1275.0,2076,3,1,0,2018-05-23
357,5,0,1,4,2,1,46,1275.0,2076,2,0,0,2018-05-24
358,3,0,2,4,2,1,46,1275.0,2076,3,1,0,2018-05-25
359,3,2,2,4,2,1,46,1275.0,2076,0,0,0,2018-05-26
360,3,2,0,4,2,1,46,0.0,2027,0,0,0,2018-05-27
361,5,0,2,4,2,1,46,1275.0,2076,1,1,0,2018-05-28
362,4,0,2,4,2,1,46,1275.0,2076,2,1,0,2018-05-29
363,2,0,1,4,2,1,46,1275.0,2076,3,0,0,2018-05-30
364,4,0,2,4,2,1,46,1275.0,2076,0,0,0,2018-05-31
365,0,0,0,4,2,1,46,1275.0,2113,4,0,0,2018-06-01
366,0,4,4,4,2,1,46,1275.0,2113,0,0,0,2018-06-02
367,0,4,0,4,2,1,46,0.0,2482,0,0,0,2018-06-03
368,7,0,3,4,2,1,46,1275.0,2382,0,0,0,2018-06-04
369,4,0,2,4,2,1,46,1275.0,2382,3,2,0,2018-06-05
370,3,0,2,4,2,1,46,1275.0,2268,2,0,1,2018-06-06
371,3,0,3,4,2,1,46,1275.0,2268,3,0,0,2018-06-07
372,3,0,2,4,2,1,46,1275.0,2268,2,0,0,2018-06-08
373,3,2,2,4,2,1,46,1275.0,2268,0,0,0,2018-06-09
374,3,2,0,4,2,1,46,0.0,2751,0,0,0,2018-06-10
