,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
519,7,23,3,4,2,1,59,1275.0,2713,4,2,0,2018-11-02
520,7,25,2,4,2,1,59,1275.0,2713,0,0,0,2018-11-03
521,7,25,0,4,2,1,59,0.0,3162,0,0,0,2018-11-04
522,7,28,6,4,2,1,59,1275.0,2713,2,1,0,2018-11-05
523,7,26,5,4,2,1,59,1275.0,2713,4,2,1,2018-11-06
524,7,25,4,4,2,1,59,1275.0,2713,3,2,0,2018-11-07
525,7,21,1,4,2,1,59,1275.0,2713,3,2,0,2018-11-08
526,7,17,1,4,2,1,59,1275.0,2713,4,1,0,2018-11-09
527,7,19,2,4,2,1,59,1275.0,2713,0,0,0,2018-11-10
528,7,19,0,4,2,1,59,0.0,3271,0,0,0,2018-11-11
529,7,18,3,4,2,1,59,1275.0,2713,3,1,0,2018-11-12
530,7,19,4,4,2,1,59,1275.0,3362,2,1,0,2018-11-13
531,7,18,4,4,2,1,59,1275.0,3362,4,1,0,2018-11-14
532,7,20,6,4,2,1,59,1275.0,3362,2,1,1,2018-11-15
533,7,21,5,4,2,1,59,1275.0,3362,3,1,0,2018-11-16
534,7,24,3,4,2,1,59,1275.0,3362,0,0,0,2018-11-17
535,7,24,0,4,2,1,59,0.0,3499,0,0,0,2018-11-18
536,7,22,3,4,2,1,59,1275.0,3362,4,1,0,2018-11-19
537,7,23,5,4,2,1,59,1275.0,3362,2,2,0,2018-11-20
538,7,20,2,4,2,1,59,1275.0,3362,2,2,1,2018-11-21
539,7,19,4,4,2,1,59,1275.0,3362,3,2,0,2018-11-22
540,7,17,1,4,2,1,59,1275.0,3362,2,1,0,2018-11-23
541,7,24,7,4,2,1,59,1275.0,3362,0,0,0,2018-11-24
542,7,24,0,4,2,1,59,0.0,3332,0,0,0,2018-11-25
543,7,23,3,4,2,1,59,1275.0,3362,3,1,0,2018-11-26
544,7,22,1,4,2,1,59,1275.0,3362,1,1,0,2018-11-27
545,7,22,4,4,2,1,59,1275.0,3362,2,2,0,2018-11-28
546,7,23,2,4,2,1,59,1275.0,3362,0,1,0,2018-11-29
547,7,20,2,4,2,1,59,1275.0,3362,4,1,0,2018-11-30
548,7,25,5,4,2,1,59,1275.0,3362,0,0,0,2018-12-01
549,7,25,0,4,2,1,59,0.0,3498,0,0,0,2018-12-02
550,7,24,2,4,2,1,59,1275.0,2631,3,0,0,2018-12-03
551,7,18,1,4,2,1,59,1275.0,2631,4,2,1,2018-12-04
552,7,17,4,4,2,1,59,1275.0,2631,3,2,0,2018-12-05
553,7,19,4,4,2,1,59,1275.0,2631,1,1,0,2018-12-06
554,7,20,4,4,2,1,59,1275.0,2631,2,1,0,2018-12-07
555,7,23,3,4,2,1,59,1275.0,2631,0,0,0,2018-12-08
556,7,23,0,4,2,1,59,0.0,3534,0,0,0,2018-12-09
557,7,23,3,4,2,1,59,1275.0,2834,2,1,0,2018-12-10
558,7,21,3,4,2,1,59,1275.0,2834,4,1,0,2018-12-11
559,7,22,4,4,2,1,59,1275.0,2834,3,0,0,2018-12-12
560,7,25,5,4,2,1,59,1275.0,2834,1,1,0,2018-12-13
561,7,26,4,4,2,1,59,1275.0,2834,2,1,0,2018-12-14
562,7,27,1,4,2,1,59,1275.0,2834,0,0,0,2018-12-15
563,7,27,0,4,2,1,59,0.0,3030,0,0,0,2018-12-16
564,7,28,3,4,2,1,59,1275.0,2834,2,0,0,2018-12-17
565,7,29,6,4,2,1,59,1275.0,2834,3,1,1,2018-12-18
566,7,30,5,4,2,1,59,1275.0,2834,2,2,0,2018-12-19
567,7,31,4,4,2,1,59,1275.0,2834,3,0,0,2018-12-20
568,7,31,4,4,2,1,59,1275.0,2834,2,2,0,2018-12-21
569,7,36,5,4,2,1,59,1275.0,2834,0,0,0,2018-12-22
570,7,36,0,4,2,1,59,0.0,3284,0,0,0,2018-12-23
571,7,39,7,4,2,1,59,1275.0,3380,3,1,0,2018-12-24
572,7,39,4,4,2,1,59,1275.0,3380,4,0,0,2018-12-25
573,7,40,5,4,2,1,59,1275.0,3380,2,1,1,2018-12-26
574,7,39,4,4,2,1,59,1275.0,3380,3,1,1,2018-12-27
575,7,41,4,4,2,1,59,1275.0,3380,1,1,0,2018-12-28
576,7,46,5,4,2,1,59,1275.0,3380,0,0,0,2018-12-29
577,7,46,0,4,2,1,59,0.0,3494,0,0,0,2018-12-30
578,7,40,0,4,2,1,59,1275.0,3380,4,2,0,2018-12-31
579,7,36,2,4,2,1,59,1275.0,3403,4,1,1,2019-01-01
580,7,38,5,4,2,1,59,1275.0,3403,3,0,0,2019-01-02
581,7,34,2,4,2,1,59,1275.0,3118,4,2,0,2019-01-03
582,7,32,2,4,2,1,59,1275.0,3087,4,0,0,2019-01-04
583,7,35,3,4,2,1,59,1275.0,3087,0,0,0,2019-01-05
584,7,35,0,4,2,1,59,0.0,2595,0,0,0,2019-01-06
585,7,35,2,4,2,1,59,1275.0,3087,1,1,0,2019-01-07
586,7,34,3,4,2,1,59,1275.0,3087,1,2,1,2019-01-08
587,7,35,4,4,2,1,59,1275.0,3087,1,2,0,2019-01-09
588,7,36,5,4,2,1,59,1275.0,3087,3,1,0,2019-01-10
589,7,34,3,4,2,1,59,1275.0,3087,3,2,0,2019-01-11
590,7,36,2,4,2,1,59,1275.0,2802,0,0,0,2019-01-12
591,7,36,0,4,2,1,59,0.0,2908,0,0,0,2019-01-13
592,7,37,6,4,2,1,59,1275.0,2802,4,1,0,2019-01-14
593,7,38,5,4,2,1,59,1275.0,2802,3,1,0,2019-01-15
594,7,37,2,4,2,1,59,1275.0,2802,2,0,1,2019-01-16
595,7,34,2,4,2,1,59,1275.0,2547,3,2,0,2019-01-17
596,7,31,2,4,2,1,59,1275.0,2547,4,1,0,2019-01-18
597,7,32,1,4,2,1,59,1275.0,2547,0,0,0,2019-01-19
598,7,32,0,4,2,1,59,0.0,2914,0,0,0,2019-01-20
599,7,29,3,4,2,1,59,1275.0,2547,4,2,0,2019-01-21
600,7,25,1,4,2,1,59,1275.0,2547,3,1,1,2019-01-22
601,7,25,4,4,2,1,59,1275.0,2547,2,2,0,2019-01-23
602,7,30,9,4,2,1,59,1275.0,2547,2,1,1,2019-01-24
603,7,28,1,4,2,1,59,1275.0,2547,2,0,1,2019-01-25
604,7,30,2,4,2,1,59,1275.0,2547,0,0,0,2019-01-26
605,7,30,0,4,2,1,59,0.0,3185,0,0,0,2019-01-27
606,7,31,4,4,2,1,59,1275.0,2547,2,1,0,2019-01-28
607,7,33,4,4,2,1,59,1275.0,2547,2,0,0,2019-01-29
608,7,33,3,4,2,1,59,1275.0,2792,3,0,0,2019-01-30
609,7,32,2,4,2,1,59,1275.0,2792,2,1,0,2019-01-31
610,7,30,2,4,2,1,59,1275.0,2792,2,2,0,2019-02-01
611,7,33,3,4,2,1,59,1275.0,2792,0,0,0,2019-02-02
612,7,33,0,4,2,1,59,0.0,3323,0,0,0,2019-02-03
613,7,30,2,4,2,1,59,1275.0,2792,3,1,1,2019-02-04
614,7,27,1,4,2,1,59,1275.0,2792,4,0,0,2019-02-05
615,7,28,7,4,2,1,59,1275.0,2792,4,2,0,2019-02-06
616,7,27,6,4,2,1,59,1275.0,2792,4,2,1,2019-02-07
617,7,28,5,4,2,1,59,1275.0,2792,3,1,0,2019-02-08
618,7,31,3,4,2,1,59,1275.0,2792,0,0,0,2019-02-09
619,7,31,0,4,2,1,59,0.0,2879,0,0,0,2019-02-10
620,7,31,6,4,2,1,59,1275.0,2767,4,2,0,2019-02-11
621,7,33,6,4,2,1,59,1275.0,2767,2,1,1,2019-02-12
622,7,33,4,4,2,1,59,1275.0,2767,2,2,0,2019-02-13
623,7,32,3,4,2,1,59,1275.0,2767,2,2,0,2019-02-14
624,7,32,4,4,2,1,59,1275.0,2767,3,1,0,2019-02-15
625,7,35,3,4,2,1,59,1275.0,2978,0,0,0,2019-02-16
626,7,35,0,4,2,1,59,0.0,3134,0,0,0,2019-02-17
627,7,41,8,4,2,1,59,1275.0,2634,1,1,0,2019-02-18
628,7,43,5,4,2,1,59,1275.0,2634,2,1,0,2019-02-19
629,7,40,0,4,2,1,59,1275.0,2634,2,1,0,2019-02-20
630,7,39,3,4,2,1,59,1275.0,2634,2,2,0,2019-02-21
631,7,37,3,4,2,1,59,1275.0,2634,3,2,0,2019-02-22
632,7,39,2,4,2,1,59,1275.0,2634,0,0,0,2019-02-23
633,7,39,0,4,2,1,59,0.0,3087,0,0,0,2019-02-24
634,7,39,5,4,2,1,59,1275.0,2634,3,1,1,2019-02-25
635,7,41,6,4,2,1,59,1275.0,2634,4,0,0,2019-02-26
636,7,41,4,4,2,1,59,1275.0,2914,2,2,0,2019-02-27
637,7,43,5,4,2,1,59,1275.0,2914,2,1,0,2019-02-28
638,7,42,2,4,2,1,59,1275.0,3141,3,0,0,2019-03-01
639,7,45,3,4,2,1,59,1275.0,3141,0,0,0,2019-03-02
640,7,45,0,4,2,1,59,0.0,2528,0,0,0,2019-03-03
641,7,47,6,4,2,1,59,1275.0,3141,1,2,1,2019-03-04
642,7,43,2,4,2,1,59,1275.0,3141,4,1,1,2019-03-05
643,7,44,4,4,2,1,59,1275.0,3141,1,1,1,2019-03-06
644,7,41,2,4,2,1,59,1275.0,3141,3,1,1,2019-03-07
645,7,42,6,4,2,1,59,1275.0,3141,3,1,1,2019-03-08
646,7,44,2,4,2,1,59,1275.0,3141,0,0,0,2019-03-09
647,7,44,0,4,2,1,59,0.0,2526,0,0,0,2019-03-10
648,7,44,4,4,2,1,59,1275.0,3141,3,0,1,2019-03-11
649,7,43,3,4,2,1,59,1275.0,3141,2,2,0,2019-03-12
650,7,47,7,4,2,1,59,1275.0,3141,2,1,0,2019-03-13
651,7,51,6,4,2,1,59,1275.0,3141,2,0,0,2019-03-14
652,7,46,0,4,2,1,59,1275.0,3141,4,1,0,2019-03-15
653,7,50,4,4,2,1,59,1275.0,3141,0,0,0,2019-03-16
654,7,50,0,4,2,1,59,0.0,3085,0,0,0,2019-03-17
655,7,50,3,4,2,1,59,1275.0,3141,2,1,0,2019-03-18
656,7,49,3,4,2,1,59,1275.0,3141,3,1,0,2019-03-19
657,7,47,2,4,2,1,59,1275.0,3373,2,1,1,2019-03-20
658,7,44,1,4,2,1,59,1275.0,3373,3,1,0,2019-03-21
659,7,41,2,4,2,1,59,1275.0,3373,3,1,1,2019-03-22
660,7,47,6,4,2,1,59,1275.0,3373,0,0,0,2019-03-23
661,7,47,0,4,2,1,59,0.0,2985,0,0,0,2019-03-24
662,7,47,4,4,2,1,59,1275.0,3373,2,2,0,2019-03-25
663,7,48,4,4,2,1,59,1275.0,3373,3,0,0,2019-03-26
664,7,45,1,4,2,1,59,1275.0,3373,2,1,1,2019-03-27
665,7,45,4,4,2,1,59,1275.0,3373,3,1,0,2019-03-28
666,7,48,4,4,2,1,59,1275.0,3373,0,1,0,2019-03-29
667,7,51,3,4,2,1,59,1275.0,3373,0,0,0,2019-03-30
668,7,51,0,4,2,1,59,0.0,3354,0,0,0,2019-03-31
669,7,50,3,4,2,1,59,1275.0,2618,3,1,0,2019-04-01
670,7,53,5,4,2,1,59,1275.0,2618,2,0,0,2019-04-02
671,7,50,2,4,2,1,59,1275.0,2618,2,2,1,2019-04-03
672,7,49,2,4,2,1,59,1275.0,2618,2,0,1,2019-04-04
673,7,47,3,4,2,1,59,1275.0,2495,2,2,1,2019-04-05
674,7,50,3,4,2,1,59,1275.0,2495,0,0,0,2019-04-06
675,7,50,0,4,2,1,59,0.0,3466,0,0,0,2019-04-07
676,7,50,3,4,2,1,59,1275.0,2495,3,0,0,2019-04-08
677,7,51,4,4,2,1,59,1275.0,3125,2,1,0,2019-04-09
678,7,50,2,4,2,1,59,1275.0,3125,2,1,0,2019-04-10
679,7,48,3,4,2,1,59,1275.0,3125,4,1,0,2019-04-11
680,7,46,2,4,2,1,59,1275.0,3125,2,2,0,2019-04-12
681,7,48,2,4,2,1,59,1275.0,3125,0,0,0,2019-04-13
682,7,48,0,4,2,1,59,0.0,2784,0,0,0,2019-04-14
683,7,48,3,4,2,1,59,1275.0,3125,2,1,0,2019-04-15
684,7,46,3,4,2,1,59,1275.0,3125,3,2,0,2019-04-16
685,7,45,2,4,2,1,59,1275.0,3495,2,1,0,2019-04-17
686,7,43,2,4,2,1,59,1275.0,3495,2,2,0,2019-04-18
687,7,42,2,4,2,1,59,1275.0,3495,3,0,0,2019-04-19
688,7,43,1,4,2,1,59,1275.0,3495,0,0,0,2019-04-20
