,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
85,0,0,0,3,2,1,35,1125.0,1782,1,0,0,2017-08-25
86,0,1,1,3,2,1,35,1125.0,1782,0,0,0,2017-08-26
87,0,1,0,3,2,1,35,0.0,1664,0,0,0,2017-08-27
88,1,0,0,3,2,1,35,1125.0,1913,0,0,0,2017-08-28
89,1,0,1,3,2,1,35,1125.0,1913,1,0,0,2017-08-29
90,2,0,2,3,2,1,35,1125.0,1913,1,0,0,2017-08-30
91,1,0,1,3,2,1,35,1125.0,1759,2,0,0,2017-08-31
92,0,0,0,3,2,1,35,1125.0,1759,1,0,0,2017-09-01
93,0,0,0,3,2,1,35,1125.0,1759,0,0,0,2017-09-02
94,0,0,0,3,2,1,35,0.0,1510,0,0,0,2017-09-03
95,2,0,2,3,2,1,35,1125.0,1737,0,0,0,2017-09-04
96,1,0,1,3,2,1,35,1125.0,1737,2,0,0,2017-09-05
97,2,0,2,3,2,1,35,1125.0,1737,1,0,0,2017-09-06
98,1,0,0,3,2,1,35,1125.0,1753,1,0,0,2017-09-07
99,2,0,1,3,2,1,35,1125.0,1753,0,0,0,2017-09-08
100,2,0,0,3,2,1,35,1125.0,1753,0,0,0,2017-09-09
101,2,0,0,3,2,1,35,0.0,1867,0,0,0,2017-09-10
102,4,0,2,3,2,1,35,1125.0,1642,0,0,0,2017-09-11
103,5,0,2,3,2,1,35,1125.0,1642,1,0,0,2017-09-12
104,6,0,2,3,2,1,35,1125.0,1642,1,0,0,2017-09-13
105,2,0,0,3,2,1,36,1125.0,1642,2,1,1,2017-09-14
106,1,0,0,2,3,1,36,4175.0,1642,0,1,0,2017-09-15
107,1,0,0,2,3,1,36,1175.0,1642,0,0,0,2017-09-16
108,1,0,0,2,3,1,36,0.0,1700,0,0,0,2017-09-17
109,2,0,2,2,3,1,36,1175.0,1642,0,1,0,2017-09-18
110,4,0,2,2,2,1,36,975.0,1642,0,0,0,2017-09-19
111,5,1,3,2,2,1,36,975.0,1642,1,0,0,2017-09-20
112,5,0,1,2,2,1,36,975.0,1642,1,1,0,2017-09-21
113,1,0,0,2,2,1,36,975.0,1642,2,2,0,2017-09-22
114,1,0,0,2,2,1,36,975.0,1642,0,0,0,2017-09-23
115,1,0,0,2,2,1,40,0.0,2360,0,0,0,2017-09-24
116,1,0,0,2,2,1,40,975.0,1642,0,0,0,2017-09-25
117,4,0,3,2,2,1,40,975.0,2363,0,0,0,2017-09-26
118,2,0,1,2,2,1,40,975.0,2363,2,1,0,2017-09-27
119,2,0,0,2,2,1,40,975.0,2363,0,0,0,2017-09-28
120,4,0,2,3,2,1,40,1125.0,2363,0,0,0,2017-09-29
121,4,0,0,3,2,1,40,1125.0,2363,0,0,0,2017-09-30
122,4,0,0,3,2,1,40,0.0,1854,0,0,0,2017-10-01
123,5,0,4,3,2,1,40,1125.0,2363,3,0,0,2017-10-02
124,2,0,1,3,2,1,40,1125.0,2363,3,1,0,2017-10-03
125,3,0,2,3,2,1,40,1125.0,2120,1,0,0,2017-10-04
126,5,0,3,3,2,1,40,1125.0,2120,1,0,0,2017-10-05
127,4,0,0,3,2,1,40,1125.0,2120,1,0,0,2017-10-06
128,4,2,2,3,2,1,40,1125.0,2120,0,0,0,2017-10-07
129,4,2,0,3,2,1,40,0.0,2340,0,0,0,2017-10-08
130,4,0,1,3,2,1,40,1125.0,2120,2,1,0,2017-10-09
131,3,0,1,3,2,1,40,1125.0,2120,2,0,0,2017-10-10
132,1,0,0,3,2,1,40,1125.0,2120,2,0,0,2017-10-11
133,2,0,1,3,2,1,40,1125.0,2120,0,0,0,2017-10-12
134,3,0,2,3,2,1,40,1125.0,2120,1,0,0,2017-10-13
135,3,2,2,3,2,1,40,1125.0,2120,0,0,0,2017-10-14
136,3,2,0,3,2,1,40,0.0,2378,0,0,0,2017-10-15
137,6,1,3,3,2,1,40,1125.0,2120,1,0,0,2017-10-16
138,6,2,3,3,2,1,40,1125.0,1858,2,0,0,2017-10-17
139,6,0,1,3,2,1,40,1125.0,1858,2,1,0,2017-10-18
140,6,1,3,3,2,1,40,1125.0,1858,1,1,0,2017-10-19
141,6,1,1,3,2,1,40,1125.0,1858,0,1,0,2017-10-20
142,6,3,2,3,2,1,40,1125.0,1858,0,0,0,2017-10-21
143,6,3,0,3,2,1,40,0.0,2327,0,0,0,2017-10-22
144,6,0,1,3,2,1,40,1125.0,1723,3,1,0,2017-10-23
145,5,0,1,3,2,1,40,1125.0,1723,2,0,0,2017-10-24
146,4,0,1,3,2,1,40,1125.0,1723,1,1,0,2017-10-25
147,3,0,0,3,2,1,40,1125.0,1723,1,0,0,2017-10-26
148,4,0,2,3,2,1,40,1125.0,1723,1,0,0,2017-10-27
149,4,1,1,3,2,1,40,1125.0,1723,0,0,0,2017-10-28
150,4,1,0,4,2,1,40,0.0,2322,0,0,0,2017-10-29
151,4,0,2,4,2,1,40,1275.0,1723,2,1,0,2017-10-30
152,2,0,1,4,2,1,40,1275.0,1723,3,0,0,2017-10-31
153,3,0,2,4,2,1,40,1275.0,1723,1,0,0,2017-11-01
154,1,0,1,4,2,1,40,1275.0,1723,2,0,1,2017-11-02
155,1,0,0,4,2,1,40,1275.0,1723,0,0,0,2017-11-03
156,1,4,4,4,2,1,40,1275.0,1723,0,0,0,2017-11-04
157,1,4,0,4,2,1,40,0.0,1708,0,0,0,2017-11-05
158,6,0,2,4,2,1,40,1275.0,1723,1,0,0,2017-11-06
159,2,0,0,4,2,1,40,1275.0,1723,3,1,0,2017-11-07
160,2,0,1,3,3,1,40,4325.0,1723,0,1,0,2017-11-08
161,2,0,1,3,3,1,40,1325.0,1723,1,0,0,2017-11-09
162,3,0,2,3,3,1,40,1325.0,1723,1,0,0,2017-11-10
163,3,1,1,3,3,1,40,1325.0,1723,0,0,0,2017-11-11
164,3,1,0,3,3,1,40,0.0,1918,0,0,0,2017-11-12
165,3,0,2,3,3,1,40,1325.0,1723,3,0,0,2017-11-13
166,2,0,1,3,3,1,40,1325.0,1723,2,0,0,2017-11-14
167,2,0,1,3,3,1,40,1325.0,1723,1,0,0,2017-11-15
168,1,0,0,3,3,1,40,1325.0,1723,1,0,0,2017-11-16
169,1,0,1,3,3,1,40,1325.0,1723,1,0,0,2017-11-17
170,0,2,2,1,3,1,40,1025.0,1723,0,0,0,2017-11-18
171,0,2,0,1,3,1,40,0.0,2373,0,0,0,2017-11-19
172,5,1,4,1,3,1,40,1025.0,1723,0,0,0,2017-11-20
173,5,2,2,1,3,1,40,1025.0,1723,0,1,0,2017-11-21
174,5,0,1,1,3,1,35,1025.0,1723,1,2,0,2017-11-22
175,0,0,0,1,3,1,35,1025.0,1723,1,3,1,2017-11-23
176,1,0,1,1,3,1,35,1025.0,1723,0,0,0,2017-11-24
177,1,0,0,1,3,1,35,1025.0,1723,0,0,0,2017-11-25
178,1,0,0,1,3,1,35,0.0,1575,0,0,0,2017-11-26
179,2,0,1,1,3,1,35,1025.0,1723,0,0,0,2017-11-27
180,1,0,0,1,3,1,35,1025.0,1723,1,0,0,2017-11-28
181,2,0,1,1,3,1,35,1025.0,1723,0,0,0,2017-11-29
182,2,0,0,1,3,1,35,1025.0,1723,0,0,0,2017-11-30
183,3,0,3,1,3,1,35,1025.0,1723,1,1,0,2017-12-01
184,3,0,0,1,3,1,35,1025.0,1723,0,0,0,2017-12-02
185,3,0,0,1,3,1,35,0.0,1479,0,0,0,2017-12-03
186,3,0,0,4,3,1,35,1475.0,1723,0,0,0,2017-12-04
187,3,0,2,4,3,1,35,1475.0,1723,1,1,0,2017-12-05
188,2,0,2,4,3,1,35,1475.0,1723,2,1,0,2017-12-06
189,2,0,1,4,3,1,35,1475.0,1915,1,0,0,2017-12-07
190,3,0,2,4,3,1,39,1475.0,1915,1,0,0,2017-12-08
191,3,3,3,4,3,1,39,1475.0,1915,0,0,0,2017-12-09
192,3,3,0,4,3,1,39,0.0,1688,0,0,0,2017-12-10
193,3,0,0,4,3,1,39,1475.0,1915,3,0,0,2017-12-11
194,4,0,2,4,3,1,39,1475.0,1915,1,0,0,2017-12-12
195,4,0,3,4,3,1,39,1475.0,1915,3,0,0,2017-12-13
196,2,0,0,4,3,1,39,1475.0,1915,2,0,0,2017-12-14
197,3,0,1,4,3,1,39,1475.0,1915,0,0,0,2017-12-15
198,3,2,2,4,3,1,39,1475.0,1915,0,0,0,2017-12-16
199,3,2,0,4,3,1,39,0.0,2322,0,0,0,2017-12-17
200,6,0,2,4,3,1,39,1475.0,2167,1,0,0,2017-12-18
201,5,0,2,4,3,1,39,1475.0,2167,3,0,0,2017-12-19
202,3,0,1,4,3,1,39,1475.0,2167,2,1,0,2017-12-20
203,3,0,1,4,3,1,39,1475.0,2167,1,0,0,2017-12-21
204,3,0,1,4,3,1,39,1475.0,2167,1,0,0,2017-12-22
205,3,0,0,4,3,1,39,1475.0,2167,0,0,0,2017-12-23
206,3,0,0,4,3,1,39,0.0,2311,0,0,0,2017-12-24
207,3,0,1,4,3,1,39,1475.0,2167,1,0,0,2017-12-25
208,1,0,1,4,3,1,39,1475.0,2167,2,1,0,2017-12-26
209,2,0,1,4,3,1,39,1475.0,2167,0,0,0,2017-12-27
210,1,0,0,2,5,1,39,7575.0,2167,1,0,0,2017-12-28
211,1,0,1,2,5,1,39,1575.0,1752,0,1,0,2017-12-29
212,1,1,1,2,5,1,39,1575.0,1752,0,0,0,2017-12-30
213,1,1,0,2,5,1,39,0.0,1987,0,0,0,2017-12-31
214,2,0,1,2,5,1,39,1575.0,1752,1,0,0,2018-01-01
215,3,0,2,2,5,1,39,1575.0,2292,1,0,0,2018-01-02
216,0,0,0,2,5,1,39,1575.0,2292,2,1,0,2018-01-03
217,3,0,3,2,5,1,39,1575.0,2292,0,0,0,2018-01-04
218,1,0,0,2,5,1,39,1575.0,2292,1,1,0,2018-01-05
219,1,2,2,2,5,1,39,1575.0,2292,0,0,0,2018-01-06
220,1,2,0,5,5,1,39,0.0,2304,0,0,0,2018-01-07
221,4,0,2,5,5,1,39,2025.0,2292,1,0,0,2018-01-08
222,5,0,4,5,5,1,39,2025.0,2292,3,0,0,2018-01-09
223,4,0,1,5,5,1,39,2025.0,2292,2,0,0,2018-01-10
224,2,0,1,5,5,1,39,2025.0,2292,3,0,0,2018-01-11
225,0,0,0,5,5,1,39,2025.0,2292,2,0,0,2018-01-12
226,0,0,0,5,5,1,39,2025.0,2192,0,0,0,2018-01-13
227,0,0,0,5,5,1,39,0.0,2236,0,0,0,2018-01-14
228,2,0,2,5,5,1,39,2025.0,2192,0,0,0,2018-01-15
229,2,0,2,5,5,1,39,2025.0,2192,2,0,0,2018-01-16
230,3,0,2,5,5,1,39,2025.0,2192,1,0,0,2018-01-17
231,3,0,2,5,5,1,39,2025.0,2192,2,0,0,2018-01-18
232,4,0,2,5,5,1,39,2025.0,2192,1,0,0,2018-01-19
233,4,2,2,5,5,1,39,2025.0,2192,0,0,0,2018-01-20
234,4,2,0,5,5,1,39,0.0,2207,0,0,0,2018-01-21
235,6,0,2,5,5,1,39,2025.0,2192,2,0,0,2018-01-22
236,4,0,2,5,5,1,39,2025.0,1860,4,0,0,2018-01-23
237,5,0,3,5,3,1,39,1625.0,1860,1,0,0,2018-01-24
238,1,0,1,5,3,1,39,1625.0,1860,5,0,0,2018-01-25
239,1,0,0,5,3,1,39,1625.0,1860,0,0,0,2018-01-26
240,1,2,2,5,3,1,39,1625.0,1860,0,0,0,2018-01-27
241,1,2,0,5,3,1,39,0.0,2242,0,0,0,2018-01-28
242,4,0,1,5,3,1,39,1625.0,1860,0,0,0,2018-01-29
243,6,0,3,5,3,1,39,1625.0,1860,1,0,0,2018-01-30
244,5,0,2,5,3,1,39,1625.0,1860,3,0,0,2018-01-31
245,1,0,1,5,3,1,39,1625.0,1860,4,1,0,2018-02-01
246,0,0,0,5,3,1,39,1625.0,1860,1,0,0,2018-02-02
247,0,0,0,5,3,1,39,1625.0,1860,0,0,0,2018-02-03
248,0,0,0,5,3,1,39,0.0,1697,0,0,0,2018-02-04
249,1,0,1,5,3,1,39,1625.0,2000,0,0,0,2018-02-05
250,3,0,3,5,3,1,39,1625.0,2000,1,0,0,2018-02-06
251,1,0,0,5,3,1,39,1625.0,2000,2,0,0,2018-02-07
252,0,0,0,5,3,1,39,1625.0,2000,1,0,0,2018-02-08
253,0,0,0,5,3,1,39,1625.0,2000,0,0,0,2018-02-09
254,0,3,3,5,3,1,39,1625.0,2000,0,0,0,2018-02-10
255,0,3,0,5,3,1,39,0.0,2205,0,0,0,2018-02-11
256,4,0,1,5,3,1,39,1625.0,2000,0,0,0,2018-02-12
257,0,0,0,5,3,1,39,1625.0,2000,4,0,0,2018-02-13
258,2,0,2,5,3,1,39,1625.0,1761,0,0,0,2018-02-14
259,1,0,1,5,3,1,39,1625.0,2268,2,0,0,2018-02-15
260,3,0,2,5,3,1,41,1625.0,2268,0,0,0,2018-02-16
261,3,4,4,5,3,1,41,1625.0,2268,0,0,0,2018-02-17
262,3,4,0,5,3,1,41,0.0,1803,0,0,0,2018-02-18
263,7,0,2,5,3,1,41,1625.0,2268,2,0,0,2018-02-19
264,4,0,1,5,3,1,44,1625.0,2268,4,0,0,2018-02-20
265,4,0,2,5,3,1,44,1625.0,2268,1,1,0,2018-02-21
266,5,0,2,5,3,1,44,1625.0,2268,1,0,0,2018-02-22
267,3,0,1,5,3,1,44,1625.0,2268,3,0,0,2018-02-23
268,3,3,3,5,3,1,44,1625.0,2223,0,0,0,2018-02-24
269,3,3,0,5,3,1,44,0.0,2189,0,0,0,2018-02-25
270,5,0,1,5,3,1,44,1625.0,2223,1,1,0,2018-02-26
271,3,0,2,5,3,1,44,1625.0,2223,4,0,0,2018-02-27
272,1,0,1,5,3,1,44,1625.0,2223,3,0,0,2018-02-28
273,3,0,3,5,3,1,44,1625.0,2223,1,0,0,2018-03-01
274,4,0,1,5,3,1,44,1625.0,2223,0,0,0,2018-03-02
275,4,1,1,5,3,1,44,1625.0,2223,0,0,0,2018-03-03
276,4,1,0,5,3,1,44,0.0,2096,0,0,0,2018-03-04
277,3,0,0,5,3,1,44,1625.0,2632,2,0,0,2018-03-05
278,2,0,0,5,3,1,44,1625.0,2632,1,0,0,2018-03-06
279,3,0,1,5,3,1,44,1625.0,2632,0,0,0,2018-03-07
280,4,0,4,5,3,1,51,1625.0,2632,3,0,0,2018-03-08
281,4,0,3,5,3,1,51,1625.0,2632,3,0,0,2018-03-09
282,4,5,5,5,3,1,51,1625.0,2702,0,0,0,2018-03-10
283,4,5,0,5,3,1,51,0.0,2533,0,0,0,2018-03-11
284,8,0,1,5,3,1,51,1625.0,2702,2,0,0,2018-03-12
285,6,0,3,5,3,1,51,1625.0,2702,4,1,0,2018-03-13
286,6,0,3,5,3,1,51,1625.0,2748,3,0,0,2018-03-14
287,7,0,3,5,3,1,61,1625.0,2748,2,0,0,2018-03-15
288,4,0,3,5,3,1,61,1625.0,2748,5,1,0,2018-03-16
289,4,3,3,5,3,1,61,1625.0,2748,0,0,0,2018-03-17
290,4,3,0,5,3,1,61,0.0,2894,0,0,0,2018-03-18
291,4,0,0,5,3,1,61,1625.0,2748,3,0,0,2018-03-19
292,3,0,3,5,3,1,61,1625.0,2748,3,1,0,2018-03-20
293,2,0,1,5,3,1,61,1625.0,2748,2,0,0,2018-03-21
294,3,0,3,5,3,1,61,1625.0,2748,2,0,0,2018-03-22
295,6,0,5,5,3,1,61,1625.0,2748,2,0,0,2018-03-23
296,6,2,2,5,3,1,61,1625.0,2748,0,0,0,2018-03-24
297,6,2,0,5,3,1,61,0.0,3122,0,0,0,2018-03-25
298,9,0,3,5,3,1,61,1625.0,2748,2,0,0,2018-03-26
299,9,0,5,5,3,1,61,1625.0,2748,2,3,0,2018-03-27
300,5,0,2,4,2,1,46,1275.0,1992,2,2,0,2018-03-28
301,4,0,2,4,2,1,46,1275.0,1992,2,0,1,2018-03-29
302,5,0,3,4,2,1,46,1275.0,1992,2,0,0,2018-03-30
303,5,3,3,4,2,1,46,1275.0,1992,0,0,0,2018-03-31
304,5,3,0,4,2,1,46,0.0,2693,0,0,0,2018-04-01
305,7,1,2,4,2,1,46,1275.0,1992,2,0,0,2018-04-02
306,6,1,4,4,2,1,46,1275.0,1992,3,2,0,2018-04-03
307,7,1,5,4,2,1,46,1275.0,1992,3,1,0,2018-04-04
308,3,0,1,4,2,1,46,1275.0,1992,4,2,0,2018-04-05
309,6,0,4,4,2,1,46,1275.0,1992,1,0,0,2018-04-06
310,6,4,4,4,2,1,46,1275.0,1992,0,0,0,2018-04-07
311,6,4,0,4,2,1,46,0.0,2312,0,0,0,2018-04-08
312,6,0,1,4,2,1,46,1275.0,1992,4,1,0,2018-04-09
313,5,0,4,4,2,1,46,1275.0,1992,4,1,0,2018-04-10
314,7,0,4,4,2,1,46,1275.0,1992,2,0,0,2018-04-11
315,7,0,4,4,2,1,46,1275.0,1992,2,2,0,2018-04-12
316,6,0,3,4,2,1,46,1275.0,1992,2,2,0,2018-04-13
317,6,5,5,4,2,1,46,1275.0,1992,0,0,0,2018-04-14
318,6,5,0,4,2,1,46,0.0,2090,0,0,0,2018-04-15
319,7,2,3,4,2,1,46,1275.0,1992,4,1,0,2018-04-16
320,7,3,4,4,2,1,46,1275.0,2330,3,0,0,2018-04-17
321,7,3,4,4,2,1,46,1275.0,2330,2,1,1,2018-04-18
322,7,0,2,4,2,1,46,1275.0,2330,3,2,0,2018-04-19
323,4,0,0,4,2,1,46,1275.0,2330,3,0,0,2018-04-20
324,4,4,4,4,2,1,46,1275.0,2330,0,0,0,2018-04-21
325,4,4,0,4,2,1,46,0.0,1956,0,0,0,2018-04-22
326,7,1,4,4,2,1,46,1275.0,2330,1,2,1,2018-04-23
327,5,0,0,4,2,1,46,1275.0,2330,2,1,0,2018-04-24
328,4,0,1,4,2,1,46,1275.0,2330,1,1,0,2018-04-25
329,2,0,1,4,2,1,46,1275.0,2330,3,0,0,2018-04-26
330,5,0,3,4,2,1,46,1275.0,2330,0,0,0,2018-04-27
331,5,2,2,4,2,1,46,1275.0,2330,0,0,0,2018-04-28
332,5,2,0,4,2,1,46,0.0,2515,0,0,0,2018-04-29
333,4,0,1,4,2,1,46,1275.0,2330,4,0,0,2018-04-30
334,2,0,0,4,2,1,46,1275.0,2330,2,0,0,2018-05-01
335,4,0,3,4,2,1,46,1275.0,2330,1,0,0,2018-05-02
336,5,0,4,4,2,1,46,1275.0,2405,3,0,0,2018-05-03
337,4,0,2,4,2,1,46,1275.0,2405,3,0,0,2018-05-04
338,4,3,3,4,2,1,46,1275.0,2405,0,0,0,2018-05-05
339,4,3,0,4,2,1,46,0.0,2039,0,0,0,2018-05-06
340,7,1,4,4,2,1,46,1275.0,2405,3,0,0,2018-05-07
341,7,2,5,4,2,1,46,1275.0,2405,3,1,0,2018-05-08
342,7,0,2,4,2,1,46,1275.0,2405,3,1,0,2018-05-09
343,6,0,3,4,2,1,46,1275.0,2405,3,1,0,2018-05-10
344,5,0,1,4,2,1,46,1275.0,2405,1,1,0,2018-05-11
345,5,3,3,4,2,1,46,1275.0,2405,0,0,0,2018-05-12
346,5,3,0,4,2,1,46,0.0,2338,0,0,0,2018-05-13
347,6,0,1,4,2,1,46,1275.0,2608,3,0,0,2018-05-14
348,5,0,0,4,2,1,46,1275.0,2608,1,0,0,2018-05-15
349,7,0,5,4,2,1,46,1275.0,2608,2,1,0,2018-05-16
350,7,1,4,4,2,1,46,1275.0,2608,2,1,0,2018-05-17
351,7,0,2,4,2,1,46,1275.0,2608,3,0,0,2018-05-18
352,7,1,1,4,2,1,46,1275.0,2608,0,0,0,2018-05-19
353,7,1,0,4,2,1,46,0.0,2641,0,0,0,2018-05-20
354,5,0,1,4,2,1,46,1275.0,2608,3,0,1,2018-05-21
355,2,0,2,4,2,1,46,1275.0,2608,3,2,0,2018-05-22
356,3,0,1,4,2,1,46,1275.0,2608,0,0,0,2018-05-23
357,1,0,0,4,2,1,46,1275.0,2608,2,0,0,2018-05-24
358,4,0,3,4,2,1,46,1275.0,2608,0,0,0,2018-05-25
359,4,3,3,4,2,1,46,1275.0,2608,0,0,0,2018-05-26
360,4,3,0,4,2,1,46,0.0,1955,0,0,0,2018-05-27
361,4,0,0,4,2,1,46,1275.0,2608,3,0,0,2018-05-28
362,2,0,1,4,2,1,46,1275.0,2608,3,0,0,2018-05-29
363,3,0,3,4,2,1,46,1275.0,2608,2,0,0,2018-05-30
364,3,0,2,4,2,1,46,1275.0,2608,2,0,0,2018-05-31
365,6,0,5,4,2,1,46,1275.0,2608,2,0,0,2018-06-01
366,6,3,3,4,2,1,46,1275.0,2608,0,0,0,2018-06-02
367,6,3,0,4,2,1,46,0.0,1977,0,0,0,2018-06-03
368,7,2,3,4,2,1,46,1275.0,2608,2,1,0,2018-06-04
369,6,0,1,4,2,1,46,1275.0,2608,2,1,1,2018-06-05
370,2,0,1,4,2,1,46,1275.0,2608,3,2,0,2018-06-06
371,0,0,0,4,2,1,46,1275.0,2608,2,0,0,2018-06-07
372,2,0,2,4,2,1,46,1275.0,2608,0,0,0,2018-06-08
373,2,2,2,4,2,1,46,1275.0,2608,0,0,0,2018-06-09
374,2,2,0,4,2,1,46,0.0,2351,0,0,0,2018-06-10
