,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
375,6,0,0,4,2,1,46,1275.0,2035,3,0,0,2018-06-11
376,3,0,2,4,2,1,46,1275.0,2035,4,1,0,2018-06-12
377,2,0,0,4,2,1,46,1275.0,2244,0,1,0,2018-06-13
378,2,0,2,4,2,1,50,1275.0,2244,2,0,0,2018-06-14
379,3,0,3,4,2,1,50,1275.0,2244,2,0,0,2018-06-15
380,3,3,3,4,2,1,50,1275.0,2244,0,0,0,2018-06-16
381,3,3,0,4,2,1,50,0.0,2292,0,0,0,2018-06-17
382,5,0,1,4,2,1,50,1275.0,2244,2,0,0,2018-06-18
383,7,1,7,4,2,1,50,1275.0,2244,3,1,0,2018-06-19
384,6,0,3,4,2,1,50,1275.0,2244,3,2,0,2018-06-20
385,6,0,1,4,2,1,50,1275.0,2244,1,0,0,2018-06-21
386,6,0,2,4,2,1,50,1275.0,2244,2,0,0,2018-06-22
387,6,3,3,4,2,1,50,1275.0,2244,0,0,0,2018-06-23
388,6,3,0,4,2,1,50,0.0,2475,0,0,0,2018-06-24
389,7,3,4,4,2,1,59,1275.0,2575,2,1,0,2018-06-25
390,7,1,2,4,2,1,59,1275.0,2575,3,1,0,2018-06-26
391,7,3,4,4,2,1,59,1275.0,2575,2,0,0,2018-06-27
392,7,3,4,4,2,1,59,1275.0,2575,3,1,0,2018-06-28
393,7,0,2,4,2,1,59,1275.0,2575,4,1,0,2018-06-29
394,7,6,6,4,2,1,59,1275.0,2575,0,0,0,2018-06-30
395,7,6,0,4,2,1,59,0.0,3445,0,0,0,2018-07-01
396,7,4,3,4,2,1,59,1275.0,2575,4,1,0,2018-07-02
397,7,3,3,4,2,1,59,1275.0,2575,3,1,0,2018-07-03
398,7,3,3,4,2,1,59,1275.0,2575,3,0,0,2018-07-04
399,7,1,2,4,2,1,59,1275.0,2575,2,2,0,2018-07-05
400,7,1,3,4,2,1,59,1275.0,2575,2,1,0,2018-07-06
401,7,4,3,4,2,1,59,1275.0,2575,0,0,0,2018-07-07
402,7,4,0,4,2,1,59,0.0,3521,0,0,0,2018-07-08
403,7,2,1,4,2,1,59,1275.0,2575,3,0,0,2018-07-09
404,7,2,2,4,2,1,59,1275.0,2575,2,0,0,2018-07-10
405,7,0,2,4,2,1,59,1275.0,2575,3,1,0,2018-07-11
406,7,3,6,4,2,1,59,1275.0,2775,2,1,0,2018-07-12
407,7,2,2,4,2,1,59,1275.0,2775,2,1,0,2018-07-13
408,7,3,1,4,2,1,59,1275.0,2775,0,0,0,2018-07-14
409,7,3,0,4,2,1,59,0.0,3070,0,0,0,2018-07-15
410,7,4,3,4,2,1,59,1275.0,2775,2,0,0,2018-07-16
411,7,1,1,4,2,1,59,1275.0,2775,3,1,0,2018-07-17
412,7,5,7,4,2,1,59,1275.0,2775,2,1,0,2018-07-18
413,7,2,0,4,2,1,59,1275.0,2778,3,0,0,2018-07-19
414,7,1,3,4,2,1,59,1275.0,2778,4,0,0,2018-07-20
415,7,6,5,4,2,1,59,1275.0,2778,0,0,0,2018-07-21
416,7,6,0,4,2,1,59,0.0,3034,0,0,0,2018-07-22
417,7,0,0,4,2,1,59,1275.0,2778,3,2,1,2018-07-23
418,7,1,5,4,2,1,59,1275.0,3224,2,1,1,2018-07-24
419,7,0,4,4,2,1,59,1275.0,3224,3,2,0,2018-07-25
420,7,3,8,4,2,1,59,1275.0,3224,3,2,0,2018-07-26
421,7,2,6,4,2,1,59,1275.0,3224,4,2,1,2018-07-27
422,7,3,1,4,2,1,59,1275.0,3224,0,0,0,2018-07-28
423,7,3,0,4,2,1,59,0.0,2559,0,0,0,2018-07-29
424,7,2,2,4,2,1,59,1275.0,3224,2,1,0,2018-07-30
425,7,0,3,4,2,1,59,1275.0,3224,4,1,0,2018-07-31
426,7,0,3,4,2,1,59,1275.0,3224,1,2,0,2018-08-01
427,7,0,3,4,2,1,59,1275.0,3224,1,1,1,2018-08-02
428,6,0,4,4,2,1,59,1275.0,3224,4,1,0,2018-08-03
429,6,3,3,4,2,1,59,1275.0,3224,0,0,0,2018-08-04
430,6,3,0,4,2,1,59,0.0,3323,0,0,0,2018-08-05
431,7,1,2,4,2,1,59,1275.0,3224,3,0,0,2018-08-06
432,6,0,3,4,2,1,59,1275.0,3224,2,2,1,2018-08-07
433,3,0,1,4,2,1,59,1275.0,3224,2,2,0,2018-08-08
434,3,0,1,4,2,1,59,1275.0,3224,1,0,0,2018-08-09
435,1,0,1,4,2,1,59,1275.0,3224,3,0,0,2018-08-10
436,1,3,3,4,2,1,59,1275.0,3224,0,0,0,2018-08-11
437,1,3,0,4,2,1,59,0.0,2831,0,0,0,2018-08-12
438,7,1,4,4,2,1,59,1275.0,3224,0,0,0,2018-08-13
439,7,1,3,4,2,1,59,1275.0,3224,2,1,0,2018-08-14
440,7,5,7,4,2,1,59,1275.0,3224,3,0,0,2018-08-15
441,7,6,4,4,2,1,59,1275.0,3224,1,1,1,2018-08-16
442,7,3,2,4,2,1,59,1275.0,3224,4,1,0,2018-08-17
443,7,8,5,4,2,1,59,1275.0,3224,0,0,0,2018-08-18
444,7,8,0,4,2,1,59,0.0,3377,0,0,0,2018-08-19
445,7,6,2,4,2,1,59,1275.0,3224,4,0,0,2018-08-20
446,7,5,2,4,2,1,59,1275.0,3224,2,1,0,2018-08-21
447,7,4,2,4,2,1,59,1275.0,3224,2,1,0,2018-08-22
448,7,4,4,4,2,1,59,1275.0,3224,2,2,0,2018-08-23
449,6,1,1,4,2,1,59,1275.0,3224,3,2,0,2018-08-24
450,6,5,4,4,2,1,59,1275.0,3224,0,0,0,2018-08-25
451,6,5,0,4,2,1,59,0.0,3447,0,0,0,2018-08-26
452,7,6,3,4,2,1,59,1275.0,3224,1,0,0,2018-08-27
453,7,3,1,4,2,1,59,1275.0,3224,3,1,0,2018-08-28
454,7,1,0,4,2,1,59,1275.0,3224,1,1,0,2018-08-29
455,7,1,2,4,2,1,59,1275.0,2539,1,1,0,2018-08-30
456,7,0,3,4,2,1,59,1275.0,2539,3,1,0,2018-08-31
457,7,2,2,4,2,1,59,1275.0,2539,0,0,0,2018-09-01
458,7,2,0,4,2,1,59,0.0,2881,0,0,0,2018-09-02
459,7,3,5,4,2,1,59,1275.0,3533,3,1,0,2018-09-03
460,7,3,3,4,2,1,59,1275.0,3533,2,1,0,2018-09-04
461,5,0,2,4,2,1,59,1275.0,3514,4,2,1,2018-09-05
462,1,0,0,4,2,1,59,1275.0,3514,3,1,0,2018-09-06
463,0,0,0,4,2,1,59,1275.0,3514,1,0,0,2018-09-07
464,0,3,3,4,2,1,59,1275.0,3514,0,0,0,2018-09-08
465,0,3,0,4,2,1,59,0.0,2615,0,0,0,2018-09-09
466,5,0,2,4,2,1,59,1275.0,3514,0,0,0,2018-09-10
467,6,0,5,4,2,1,59,1275.0,3514,3,1,0,2018-09-11
468,7,1,4,4,2,1,59,1275.0,3514,1,1,0,2018-09-12
469,6,0,2,4,2,1,59,1275.0,3514,3,1,0,2018-09-13
470,4,0,1,4,2,1,59,1275.0,3514,3,0,0,2018-09-14
471,4,1,1,4,2,1,59,1275.0,3514,0,0,0,2018-09-15
472,4,1,0,4,2,1,59,0.0,3498,0,0,0,2018-09-16
473,4,0,1,4,2,1,59,1275.0,3514,2,0,0,2018-09-17
474,4,0,3,4,2,1,59,1275.0,3514,1,1,1,2018-09-18
475,5,0,4,4,2,1,59,1275.0,3514,3,0,0,2018-09-19
476,7,2,7,4,2,1,59,1275.0,3514,3,0,0,2018-09-20
477,5,0,1,4,2,1,59,1275.0,3514,4,1,0,2018-09-21
478,5,4,4,4,2,1,59,1275.0,3514,0,0,0,2018-09-22
479,5,4,0,4,2,1,59,0.0,3522,0,0,0,2018-09-23
480,7,3,4,4,2,1,59,1275.0,3514,2,1,0,2018-09-24
481,7,2,2,4,2,1,59,1275.0,3514,3,0,0,2018-09-25
482,7,4,4,4,2,1,59,1275.0,3514,2,0,0,2018-09-26
483,7,3,3,4,2,1,59,1275.0,3514,3,1,0,2018-09-27
484,7,3,4,4,2,1,59,1275.0,3514,3,0,1,2018-09-28
485,7,5,2,4,2,1,59,1275.0,3514,0,0,0,2018-09-29
486,7,5,0,4,2,1,59,0.0,2910,0,0,0,2018-09-30
487,7,5,3,4,2,1,59,1275.0,3514,3,0,0,2018-10-01
488,7,3,3,4,2,1,59,1275.0,3514,4,1,0,2018-10-02
489,7,2,2,4,2,1,59,1275.0,3514,2,1,0,2018-10-03
490,7,6,5,4,2,1,59,1275.0,3514,0,1,0,2018-10-04
491,7,5,2,4,2,1,59,1275.0,3514,2,1,0,2018-10-05
492,7,8,3,4,2,1,59,1275.0,3514,0,0,0,2018-10-06
493,7,8,0,4,2,1,59,0.0,3018,0,0,0,2018-10-07
494,7,12,4,4,2,1,59,1275.0,3514,0,0,0,2018-10-08
495,7,8,1,4,2,1,59,1275.0,2640,4,1,0,2018-10-09
496,7,8,2,4,2,1,59,1275.0,2640,2,0,0,2018-10-10
497,7,7,2,4,2,1,59,1275.0,2640,3,0,0,2018-10-11
498,7,4,1,4,2,1,59,1275.0,2640,3,1,0,2018-10-12
499,7,5,1,4,2,1,59,1275.0,2640,0,0,0,2018-10-13
500,7,5,0,4,2,1,59,0.0,3242,0,0,0,2018-10-14
501,7,3,2,4,2,1,59,1275.0,2640,2,2,0,2018-10-15
502,7,3,4,4,2,1,59,1275.0,2640,3,1,0,2018-10-16
503,7,0,0,4,2,1,59,1275.0,2640,2,1,0,2018-10-17
504,5,0,2,4,2,1,59,1275.0,2640,3,1,0,2018-10-18
505,7,3,6,4,2,1,59,1275.0,2640,1,0,0,2018-10-19
506,7,4,1,4,2,1,59,1275.0,2640,0,0,0,2018-10-20
507,7,4,0,4,2,1,59,0.0,2927,0,0,0,2018-10-21
508,7,6,5,4,2,1,59,1275.0,2640,3,0,0,2018-10-22
509,7,7,5,4,2,1,59,1275.0,2748,3,1,0,2018-10-23
510,7,4,0,4,2,1,59,1275.0,2748,1,1,1,2018-10-24
511,7,3,3,4,2,1,59,1275.0,2748,3,1,0,2018-10-25
512,7,6,4,4,2,1,59,1275.0,2748,1,0,0,2018-10-26
513,7,11,5,4,2,1,59,1275.0,2748,0,0,0,2018-10-27
514,7,11,0,4,2,1,59,0.0,3224,0,0,0,2018-10-28
515,7,11,2,4,2,1,59,1275.0,2748,2,0,0,2018-10-29
516,7,12,4,4,2,1,59,1275.0,2748,3,0,0,2018-10-30
517,7,13,6,4,2,1,59,1275.0,2748,4,1,0,2018-10-31
518,7,11,0,4,2,1,59,1275.0,2748,2,0,0,2018-11-01
519,7,10,3,4,2,1,59,1275.0,2748,2,1,1,2018-11-02
520,7,12,2,4,2,1,59,1275.0,2748,0,0,0,2018-11-03
521,7,12,0,4,2,1,59,0.0,2491,0,0,0,2018-11-04
522,7,8,3,4,2,1,59,1275.0,2748,4,2,1,2018-11-05
523,7,6,1,4,2,1,59,1275.0,2748,2,1,0,2018-11-06
524,7,6,4,4,2,1,59,1275.0,2748,2,1,1,2018-11-07
525,7,6,2,4,2,1,59,1275.0,2748,1,1,0,2018-11-08
526,7,6,3,4,2,1,59,1275.0,2748,2,1,0,2018-11-09
527,7,6,0,4,2,1,59,1275.0,2748,0,0,0,2018-11-10
528,7,6,0,4,2,1,59,0.0,3177,0,0,0,2018-11-11
529,7,4,2,4,2,1,59,1275.0,3117,2,2,0,2018-11-12
530,5,0,1,4,2,1,59,1275.0,3117,4,2,1,2018-11-13
531,4,0,2,4,2,1,59,1275.0,3117,3,0,0,2018-11-14
532,4,0,2,4,2,1,59,1275.0,3117,2,0,0,2018-11-15
533,5,0,3,4,2,1,59,1275.0,3117,1,1,0,2018-11-16
534,5,2,2,4,2,1,59,1275.0,3117,0,0,0,2018-11-17
535,5,2,0,4,2,1,59,0.0,3170,0,0,0,2018-11-18
536,7,1,4,4,2,1,59,1275.0,3116,2,1,0,2018-11-19
537,7,1,3,4,2,1,59,1275.0,3116,2,1,0,2018-11-20
538,6,0,1,4,2,1,59,1275.0,3116,3,0,0,2018-11-21
539,7,1,4,4,2,1,59,1275.0,3116,2,0,0,2018-11-22
540,7,0,2,4,2,1,59,1275.0,3116,2,1,0,2018-11-23
541,7,5,5,4,2,1,59,1275.0,3116,0,0,0,2018-11-24
542,7,5,0,4,2,1,59,0.0,3094,0,0,0,2018-11-25
543,7,4,4,4,2,1,59,1275.0,3116,3,2,0,2018-11-26
544,7,6,4,4,2,1,59,1275.0,3116,1,1,0,2018-11-27
545,7,5,3,4,2,1,59,1275.0,3116,2,2,0,2018-11-28
546,7,2,2,4,2,1,59,1275.0,2995,4,1,0,2018-11-29
547,7,3,4,4,2,1,59,1275.0,2995,3,0,0,2018-11-30
548,7,5,2,4,2,1,59,1275.0,2995,0,0,0,2018-12-01
549,7,5,0,4,2,1,59,0.0,3511,0,0,0,2018-12-02
550,7,7,4,4,2,1,59,1275.0,2995,2,0,0,2018-12-03
551,7,8,4,4,2,1,59,1275.0,2995,2,1,0,2018-12-04
552,7,8,4,4,2,1,59,1275.0,2995,3,1,0,2018-12-05
553,7,10,4,4,2,1,59,1275.0,2995,2,0,0,2018-12-06
554,7,11,3,4,2,1,59,1275.0,2995,1,1,0,2018-12-07
555,7,14,3,4,2,1,59,1275.0,2995,0,0,0,2018-12-08
556,7,14,0,4,2,1,59,0.0,3240,0,0,0,2018-12-09
557,7,13,4,4,2,1,59,1275.0,2995,4,1,0,2018-12-10
558,7,14,3,4,2,1,59,1275.0,2963,2,0,0,2018-12-11
559,7,11,1,4,2,1,59,1275.0,2963,4,0,0,2018-12-12
560,7,7,2,4,2,1,59,1275.0,2963,4,2,0,2018-12-13
561,7,4,2,4,2,1,59,1275.0,2963,4,1,0,2018-12-14
562,7,5,1,4,2,1,59,1275.0,2963,0,0,0,2018-12-15
563,7,5,0,4,2,1,59,0.0,2798,0,0,0,2018-12-16
564,7,4,2,4,2,1,59,1275.0,2963,3,0,0,2018-12-17
565,7,6,4,4,2,1,59,1275.0,2963,2,0,0,2018-12-18
566,7,7,2,4,2,1,59,1275.0,2963,1,0,0,2018-12-19
567,7,9,4,4,2,1,59,1275.0,2963,1,1,0,2018-12-20
568,7,7,2,4,2,1,59,1275.0,2963,2,2,0,2018-12-21
569,7,12,5,4,2,1,59,1275.0,2963,0,0,0,2018-12-22
570,7,12,0,4,2,1,59,0.0,3299,0,0,0,2018-12-23
571,7,9,0,4,2,1,59,1275.0,2963,2,1,0,2018-12-24
572,7,10,4,4,2,1,59,1275.0,2963,3,0,0,2018-12-25
573,7,8,2,4,2,1,59,1275.0,2963,3,1,0,2018-12-26
574,7,7,5,4,2,1,59,1275.0,2753,4,2,0,2018-12-27
575,7,4,3,4,2,1,59,1275.0,2753,4,1,1,2018-12-28
576,7,7,3,4,2,1,59,1275.0,2753,0,0,0,2018-12-29
577,7,7,0,4,2,1,59,0.0,2978,0,0,0,2018-12-30
578,7,4,1,4,2,1,59,1275.0,2753,4,0,0,2018-12-31
579,7,1,3,4,2,1,59,1275.0,2753,4,1,1,2019-01-01
580,7,1,5,4,2,1,59,1275.0,2753,3,2,0,2019-01-02
581,6,0,3,4,2,1,59,1275.0,2753,4,0,1,2019-01-03
582,5,0,3,4,2,1,59,1275.0,2753,3,1,0,2019-01-04
583,5,5,5,4,2,1,59,1275.0,2753,0,0,0,2019-01-05
584,5,5,0,4,2,1,59,0.0,2653,0,0,0,2019-01-06
585,7,3,3,4,2,1,59,1275.0,2753,3,0,0,2019-01-07
586,7,2,3,4,2,1,59,1275.0,2753,3,1,0,2019-01-08
587,7,3,4,4,2,1,59,1275.0,2753,1,1,1,2019-01-09
588,7,1,1,4,2,1,59,1275.0,2753,2,1,0,2019-01-10
589,6,0,2,4,2,1,59,1275.0,2753,3,0,1,2019-01-11
590,6,7,7,4,2,1,59,1275.0,2753,0,0,0,2019-01-12
591,6,7,0,4,2,1,59,0.0,2898,0,0,0,2019-01-13
592,7,6,5,4,2,1,59,1275.0,2753,4,1,0,2019-01-14
593,7,8,4,4,2,1,59,1275.0,2753,2,0,0,2019-01-15
594,7,7,3,4,2,1,59,1275.0,3078,3,1,0,2019-01-16
595,7,5,2,4,2,1,59,1275.0,3078,2,2,0,2019-01-17
596,7,8,5,4,2,1,59,1275.0,3078,1,0,1,2019-01-18
597,7,12,4,4,2,1,59,1275.0,3078,0,0,0,2019-01-19
598,7,12,0,4,2,1,59,0.0,2963,0,0,0,2019-01-20
599,7,8,1,4,2,1,59,1275.0,3078,4,1,0,2019-01-21
600,7,7,4,4,2,1,59,1275.0,3078,4,1,0,2019-01-22
601,7,8,5,4,2,1,59,1275.0,3078,3,1,0,2019-01-23
602,7,5,1,4,2,1,59,1275.0,3078,4,0,0,2019-01-24
603,7,4,2,4,2,1,59,1275.0,3078,2,1,0,2019-01-25
604,7,9,5,4,2,1,59,1275.0,3078,0,0,0,2019-01-26
605,7,9,0,4,2,1,59,0.0,3094,0,0,0,2019-01-27
606,7,7,2,4,2,1,59,1275.0,3078,3,1,0,2019-01-28
607,7,4,2,4,2,1,59,1275.0,3078,4,1,0,2019-01-29
608,7,2,1,4,2,1,59,1275.0,3078,2,0,1,2019-01-30
609,7,1,1,4,2,1,59,1275.0,3078,2,0,0,2019-01-31
610,7,3,4,4,2,1,59,1275.0,3078,2,0,0,2019-02-01
611,7,8,5,4,2,1,59,1275.0,3078,0,0,0,2019-02-02
612,7,8,0,4,2,1,59,0.0,3165,0,0,0,2019-02-03
613,7,9,4,4,2,1,59,1275.0,3078,2,1,0,2019-02-04
614,7,10,4,4,2,1,59,1275.0,3078,1,2,0,2019-02-05
615,7,10,2,4,2,1,59,1275.0,3078,2,0,0,2019-02-06
616,7,7,3,4,2,1,59,1275.0,3078,3,2,1,2019-02-07
617,7,7,3,4,2,1,59,1275.0,3432,1,1,1,2019-02-08
618,7,11,4,4,2,1,59,1275.0,2769,0,0,0,2019-02-09
619,7,11,0,4,2,1,59,0.0,3058,0,0,0,2019-02-10
620,7,10,3,4,2,1,59,1275.0,2769,3,1,0,2019-02-11
621,7,7,3,4,2,1,59,1275.0,2769,4,1,1,2019-02-12
622,7,8,2,4,2,1,59,1275.0,2769,0,0,1,2019-02-13
623,7,9,3,4,2,1,59,1275.0,2769,2,0,0,2019-02-14
624,7,9,3,4,2,1,59,1275.0,2769,2,1,0,2019-02-15
625,7,12,3,4,2,1,59,1275.0,2769,0,0,0,2019-02-16
626,7,12,0,4,2,1,59,0.0,3138,0,0,0,2019-02-17
627,7,11,2,4,2,1,59,1275.0,2769,1,2,0,2019-02-18
628,7,10,2,4,2,1,59,1275.0,2769,1,2,0,2019-02-19
629,7,10,3,4,2,1,59,1275.0,2769,2,1,0,2019-02-20
630,7,11,4,4,2,1,59,1275.0,2529,2,1,0,2019-02-21
631,7,12,2,4,2,1,59,1275.0,2529,1,0,0,2019-02-22
632,7,13,1,4,2,1,59,1275.0,2529,0,0,0,2019-02-23
633,7,13,0,4,2,1,59,0.0,3490,0,0,0,2019-02-24
634,7,10,3,4,2,1,59,1275.0,2529,4,2,0,2019-02-25
635,7,6,1,4,2,1,59,1275.0,2529,4,1,0,2019-02-26
636,7,10,5,4,2,1,59,1275.0,2529,1,0,0,2019-02-27
637,7,10,3,4,2,1,59,1275.0,2529,3,0,0,2019-02-28
638,7,7,2,4,2,1,59,1275.0,2529,3,2,0,2019-03-01
639,7,11,4,4,2,1,59,1275.0,2529,0,0,0,2019-03-02
640,7,11,0,4,2,1,59,0.0,3313,0,0,0,2019-03-03
641,7,16,8,4,2,1,59,1275.0,2529,2,1,0,2019-03-04
642,7,14,1,4,2,1,59,1275.0,2818,1,2,0,2019-03-05
643,7,13,4,4,2,1,59,1275.0,2818,3,2,0,2019-03-06
644,7,10,2,4,2,1,59,1275.0,2818,3,2,0,2019-03-07
645,7,13,7,4,2,1,59,1275.0,2818,2,2,0,2019-03-08
646,7,16,3,4,2,1,59,1275.0,2818,0,0,0,2019-03-09
647,7,16,0,4,2,1,59,0.0,2566,0,0,0,2019-03-10
648,7,17,4,4,2,1,59,1275.0,2818,3,0,0,2019-03-11
649,7,16,3,4,2,1,59,1275.0,2818,3,1,0,2019-03-12
650,7,16,3,4,2,1,59,1275.0,2818,2,1,0,2019-03-13
651,7,14,4,4,2,1,59,1275.0,2818,4,2,0,2019-03-14
652,7,12,3,4,2,1,59,1275.0,3168,3,2,0,2019-03-15
653,7,15,3,4,2,1,59,1275.0,3168,0,0,0,2019-03-16
654,7,15,0,4,2,1,59,0.0,3079,0,0,0,2019-03-17
655,7,11,1,4,2,1,59,1275.0,3168,4,1,0,2019-03-18
656,7,11,2,4,2,1,59,1275.0,3168,1,1,0,2019-03-19
657,7,12,4,4,2,1,59,1275.0,3168,2,1,0,2019-03-20
658,7,10,2,4,2,1,59,1275.0,2658,3,1,0,2019-03-21
659,7,7,1,4,2,1,59,1275.0,3195,3,1,0,2019-03-22
660,7,8,1,4,2,1,59,1275.0,3195,0,0,0,2019-03-23
661,7,8,0,4,2,1,59,0.0,3213,0,0,0,2019-03-24
662,7,9,6,4,2,1,59,1275.0,3195,4,1,0,2019-03-25
663,7,9,3,4,2,1,59,1275.0,2598,3,0,0,2019-03-26
664,7,5,2,4,2,1,59,1275.0,2513,4,2,0,2019-03-27
665,7,4,2,4,2,1,59,1275.0,2513,3,0,0,2019-03-28
666,7,4,3,4,2,1,59,1275.0,2513,3,0,0,2019-03-29
667,7,6,2,4,2,1,59,1275.0,3106,0,0,0,2019-03-30
668,7,6,0,4,2,1,59,0.0,3239,0,0,0,2019-03-31
669,7,5,4,4,2,1,59,1275.0,2543,3,1,1,2019-04-01
670,7,6,5,4,2,1,59,1275.0,2543,3,1,0,2019-04-02
671,7,7,4,4,2,1,59,1275.0,2543,3,0,0,2019-04-03
672,7,9,4,4,2,1,59,1275.0,2874,2,0,0,2019-04-04
673,7,9,4,4,2,1,59,1275.0,2874,3,1,0,2019-04-05
674,7,11,2,4,2,1,59,1275.0,2874,0,0,0,2019-04-06
675,7,11,0,4,2,1,59,0.0,2644,0,0,0,2019-04-07
676,7,15,6,4,2,1,59,1275.0,2874,1,1,0,2019-04-08
677,7,16,4,4,2,1,59,1275.0,2874,2,1,0,2019-04-09
678,7,15,2,4,2,1,59,1275.0,2874,2,0,1,2019-04-10
679,7,13,1,4,2,1,59,1275.0,2874,2,1,0,2019-04-11
680,7,15,5,4,2,1,59,1275.0,2874,3,0,0,2019-04-12
681,7,20,5,4,2,1,59,1275.0,2569,0,0,0,2019-04-13
682,7,20,0,4,2,1,59,0.0,3412,0,0,0,2019-04-14
683,7,16,1,4,2,1,59,1275.0,2569,4,1,0,2019-04-15
684,7,14,3,4,2,1,59,1275.0,2569,4,1,0,2019-04-16
685,7,13,0,4,2,1,59,1275.0,2569,0,1,0,2019-04-17
686,7,10,1,4,2,1,59,1275.0,2569,3,1,0,2019-04-18
687,7,11,3,4,2,1,59,1275.0,3317,2,0,0,2019-04-19
688,7,15,4,4,2,1,59,1275.0,3317,0,0,0,2019-04-20
