,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
375,1,0,0,4,2,1,46,1275.0,2189,3,0,0,2018-06-11
376,3,0,2,4,2,1,46,1275.0,2189,0,0,0,2018-06-12
377,7,1,5,4,2,1,46,1275.0,2189,0,0,0,2018-06-13
378,7,1,4,4,2,1,50,1275.0,2731,2,1,1,2018-06-14
379,5,0,0,4,2,1,50,1275.0,2731,2,1,0,2018-06-15
380,5,4,4,4,2,1,50,1275.0,2731,0,0,0,2018-06-16
381,5,4,0,4,2,1,50,0.0,2388,0,0,0,2018-06-17
382,7,4,4,4,2,1,50,1275.0,2731,2,0,0,2018-06-18
383,7,5,4,4,2,1,50,1275.0,2686,3,0,0,2018-06-19
384,7,2,0,4,2,1,50,1275.0,2686,3,0,0,2018-06-20
385,7,1,1,4,2,1,50,1275.0,2686,2,0,0,2018-06-21
386,6,0,2,4,2,1,50,1275.0,2686,3,0,1,2018-06-22
387,6,1,1,4,2,1,50,1275.0,2686,0,0,0,2018-06-23
388,6,1,0,4,2,1,50,0.0,2990,0,0,0,2018-06-24
389,7,1,5,4,2,1,59,1275.0,2686,3,1,0,2018-06-25
390,7,2,3,4,2,1,59,1275.0,2686,2,0,0,2018-06-26
391,7,2,3,4,2,1,59,1275.0,2686,3,0,0,2018-06-27
392,7,2,3,4,2,1,59,1275.0,2775,3,0,0,2018-06-28
393,7,2,4,4,2,1,59,1275.0,2775,4,0,0,2018-06-29
394,7,6,4,4,2,1,59,1275.0,2775,0,0,0,2018-06-30
395,7,6,0,4,2,1,59,0.0,2650,0,0,0,2018-07-01
396,7,8,6,4,2,1,59,1275.0,2775,2,1,1,2018-07-02
397,7,7,2,4,2,1,59,1275.0,2775,3,0,0,2018-07-03
398,7,5,1,4,2,1,59,1275.0,2534,0,2,1,2018-07-04
399,7,0,1,4,2,1,59,1275.0,2534,4,2,0,2018-07-05
400,7,2,6,4,2,1,59,1275.0,2534,2,2,0,2018-07-06
401,7,4,2,4,2,1,59,1275.0,2534,0,0,0,2018-07-07
402,7,4,0,4,2,1,59,0.0,3246,0,0,0,2018-07-08
403,7,7,6,4,2,1,59,1275.0,2534,2,1,0,2018-07-09
404,7,6,4,4,2,1,59,1275.0,2534,4,1,0,2018-07-10
405,7,7,4,4,2,1,59,1275.0,2534,2,1,0,2018-07-11
406,7,8,4,4,2,1,59,1275.0,2534,2,1,0,2018-07-12
407,7,5,2,4,2,1,59,1275.0,2741,2,2,1,2018-07-13
408,7,8,3,4,2,1,59,1275.0,2741,0,0,0,2018-07-14
409,7,8,0,4,2,1,59,0.0,3527,0,0,0,2018-07-15
410,7,7,3,4,2,1,59,1275.0,2741,3,1,0,2018-07-16
411,7,10,7,4,2,1,59,1275.0,2952,3,1,0,2018-07-17
412,7,10,6,4,2,1,59,1275.0,2952,4,2,0,2018-07-18
413,7,5,0,4,2,1,59,1275.0,2952,4,1,0,2018-07-19
414,7,7,5,4,2,1,59,1275.0,2952,3,0,0,2018-07-20
415,7,14,7,4,2,1,59,1275.0,2952,0,0,0,2018-07-21
416,7,14,0,4,2,1,59,0.0,2707,0,0,0,2018-07-22
417,7,16,4,4,2,1,59,1275.0,2952,1,1,0,2018-07-23
418,7,17,3,4,2,1,59,1275.0,2952,2,0,0,2018-07-24
419,7,15,2,4,2,1,59,1275.0,2952,2,2,0,2018-07-25
420,7,16,4,4,2,1,59,1275.0,2952,1,2,0,2018-07-26
421,7,16,4,4,2,1,59,1275.0,2952,3,1,0,2018-07-27
422,7,18,2,4,2,1,59,1275.0,2952,0,0,0,2018-07-28
423,7,18,0,4,2,1,59,0.0,3282,0,0,0,2018-07-29
424,7,15,1,4,2,1,59,1275.0,2952,2,1,1,2018-07-30
425,7,12,1,4,2,1,59,1275.0,2952,2,2,0,2018-07-31
426,7,12,3,4,2,1,59,1275.0,2952,2,1,0,2018-08-01
427,7,12,2,4,2,1,59,1275.0,2952,2,0,0,2018-08-02
428,7,12,3,4,2,1,59,1275.0,2952,3,0,0,2018-08-03
429,7,16,4,4,2,1,59,1275.0,2952,0,0,0,2018-08-04
430,7,16,0,4,2,1,59,0.0,3097,0,0,0,2018-08-05
431,7,16,5,4,2,1,59,1275.0,2952,3,2,0,2018-08-06
432,7,16,3,4,2,1,59,1275.0,2952,1,2,0,2018-08-07
433,7,14,2,4,2,1,59,1275.0,2952,3,1,0,2018-08-08
434,7,12,3,4,2,1,59,1275.0,2952,2,2,1,2018-08-09
435,7,10,2,4,2,1,59,1275.0,2952,3,1,0,2018-08-10
436,7,13,3,4,2,1,59,1275.0,2952,0,0,0,2018-08-11
437,7,13,0,4,2,1,59,0.0,3374,0,0,0,2018-08-12
438,7,10,1,4,2,1,59,1275.0,2952,3,1,0,2018-08-13
439,7,10,4,4,2,1,59,1275.0,2952,2,2,0,2018-08-14
440,7,7,3,4,2,1,59,1275.0,2952,4,2,0,2018-08-15
441,7,4,0,4,2,1,59,1275.0,2952,1,2,0,2018-08-16
442,7,2,2,4,2,1,59,1275.0,2952,3,1,0,2018-08-17
443,7,6,4,4,2,1,59,1275.0,2952,0,0,0,2018-08-18
444,7,6,0,4,2,1,59,0.0,2593,0,0,0,2018-08-19
445,7,4,4,4,2,1,59,1275.0,2952,4,1,1,2018-08-20
446,7,2,1,4,2,1,59,1275.0,2952,3,0,0,2018-08-21
447,7,3,5,4,2,1,59,1275.0,2952,2,2,0,2018-08-22
448,7,4,3,4,2,1,59,1275.0,2952,2,0,0,2018-08-23
449,7,2,2,4,2,1,59,1275.0,2952,4,0,0,2018-08-24
450,7,6,4,4,2,1,59,1275.0,2952,0,0,0,2018-08-25
451,7,6,0,4,2,1,59,0.0,2895,0,0,0,2018-08-26
452,7,9,6,4,2,1,59,1275.0,2952,3,0,0,2018-08-27
453,7,9,2,4,2,1,59,1275.0,2952,2,0,0,2018-08-28
454,7,11,3,4,2,1,59,1275.0,2952,1,0,0,2018-08-29
455,7,15,5,4,2,1,59,1275.0,2952,1,0,0,2018-08-30
456,7,11,0,4,2,1,59,1275.0,2952,3,1,0,2018-08-31
457,7,15,4,4,2,1,59,1275.0,2952,0,0,0,2018-09-01
458,7,15,0,4,2,1,59,0.0,3315,0,0,0,2018-09-02
459,7,16,5,4,2,1,59,1275.0,2952,3,1,0,2018-09-03
460,7,14,2,4,2,1,59,1275.0,2952,3,1,0,2018-09-04
461,7,11,0,4,2,1,59,1275.0,2952,2,1,0,2018-09-05
462,7,11,2,4,2,1,59,1275.0,2952,2,0,0,2018-09-06
463,7,12,4,4,2,1,59,1275.0,2952,2,1,0,2018-09-07
464,7,16,4,4,2,1,59,1275.0,2952,0,0,0,2018-09-08
465,7,16,0,4,2,1,59,0.0,3004,0,0,0,2018-09-09
466,7,17,3,4,2,1,59,1275.0,2577,1,1,0,2018-09-10
467,7,17,3,4,2,1,59,1275.0,2577,2,1,0,2018-09-11
468,7,14,2,4,2,1,59,1275.0,2577,3,2,0,2018-09-12
469,7,13,3,4,2,1,59,1275.0,2577,2,2,0,2018-09-13
470,7,14,5,4,2,1,59,1275.0,2577,2,2,0,2018-09-14
471,7,14,0,4,2,1,59,1275.0,2577,0,0,0,2018-09-15
472,7,14,0,4,2,1,59,0.0,3022,0,0,0,2018-09-16
473,7,12,0,4,2,1,59,1275.0,2577,1,1,0,2018-09-17
474,7,11,2,4,2,1,59,1275.0,2577,2,1,0,2018-09-18
475,7,12,3,4,2,1,59,1275.0,2577,1,1,0,2018-09-19
476,7,10,1,4,2,1,59,1275.0,2577,3,0,0,2018-09-20
477,7,8,3,4,2,1,59,1275.0,2577,3,1,1,2018-09-21
478,7,11,3,4,2,1,59,1275.0,2577,0,0,0,2018-09-22
479,7,11,0,4,2,1,59,0.0,3271,0,0,0,2018-09-23
480,7,10,5,4,2,1,59,1275.0,2577,4,2,0,2018-09-24
481,7,10,4,4,2,1,59,1275.0,2577,2,2,0,2018-09-25
482,7,9,4,4,2,1,59,1275.0,2577,4,1,0,2018-09-26
483,7,6,2,4,2,1,59,1275.0,2577,3,2,0,2018-09-27
484,7,4,2,4,2,1,59,1275.0,3123,2,1,1,2018-09-28
485,7,5,1,4,2,1,59,1275.0,3123,0,0,0,2018-09-29
486,7,5,0,4,2,1,59,0.0,3472,0,0,0,2018-09-30
487,7,3,3,4,2,1,59,1275.0,3233,2,2,1,2018-10-01
488,7,2,3,4,2,1,59,1275.0,3233,3,1,0,2018-10-02
489,7,3,4,4,2,1,59,1275.0,3233,3,0,0,2018-10-03
490,7,2,3,4,2,1,59,1275.0,3233,4,0,0,2018-10-04
491,7,4,4,4,2,1,59,1275.0,3271,1,1,0,2018-10-05
492,7,7,3,4,2,1,59,1275.0,3271,0,0,0,2018-10-06
493,7,7,0,4,2,1,59,0.0,2656,0,0,0,2018-10-07
494,7,6,4,4,2,1,59,1275.0,3271,3,2,0,2018-10-08
495,7,8,5,4,2,1,59,1275.0,3271,1,2,0,2018-10-09
496,7,10,5,4,2,1,59,1275.0,3271,2,1,0,2018-10-10
497,7,8,3,4,2,1,59,1275.0,3271,4,1,0,2018-10-11
498,7,7,4,4,2,1,59,1275.0,3271,4,1,0,2018-10-12
499,7,8,1,4,2,1,59,1275.0,3271,0,0,0,2018-10-13
500,7,8,0,4,2,1,59,0.0,2923,0,0,0,2018-10-14
501,7,9,6,4,2,1,59,1275.0,3271,4,1,0,2018-10-15
502,7,9,2,4,2,1,59,1275.0,3271,1,1,0,2018-10-16
503,7,11,6,4,2,1,59,1275.0,3271,2,1,1,2018-10-17
504,7,7,1,4,2,1,59,1275.0,3271,4,0,1,2018-10-18
505,7,7,4,4,2,1,59,1275.0,2780,2,2,0,2018-10-19
506,7,10,3,4,2,1,59,1275.0,2780,0,0,0,2018-10-20
507,7,10,0,4,2,1,59,0.0,2926,0,0,0,2018-10-21
508,7,8,2,4,2,1,59,1275.0,3478,4,0,0,2018-10-22
509,7,8,3,4,2,1,59,1275.0,3478,2,1,0,2018-10-23
510,7,11,6,4,2,1,59,1275.0,3478,3,0,0,2018-10-24
511,7,11,3,4,2,1,59,1275.0,3478,2,0,1,2018-10-25
512,7,11,3,4,2,1,59,1275.0,3478,3,0,0,2018-10-26
513,7,13,2,4,2,1,59,1275.0,3478,0,0,0,2018-10-27
514,7,13,0,4,2,1,59,0.0,3246,0,0,0,2018-10-28
515,7,13,2,4,2,1,59,1275.0,2741,1,1,0,2018-10-29
516,7,14,2,4,2,1,59,1275.0,2741,1,0,0,2018-10-30
517,7,13,1,4,2,1,59,1275.0,2741,2,0,0,2018-10-31
518,7,17,7,4,2,1,59,1275.0,2741,2,1,0,2018-11-01
519,7,20,5,4,2,1,59,1275.0,2642,1,0,1,2018-11-02
520,7,22,2,4,2,1,59,1275.0,2642,0,0,0,2018-11-03
521,7,22,0,4,2,1,59,0.0,3376,0,0,0,2018-11-04
522,7,20,1,4,2,1,59,1275.0,2642,2,1,0,2018-11-05
523,7,22,7,4,2,1,59,1275.0,2642,4,1,0,2018-11-06
524,7,20,1,4,2,1,59,1275.0,2642,1,2,0,2018-11-07
525,7,20,3,4,2,1,59,1275.0,2642,2,1,0,2018-11-08
526,7,18,3,4,2,1,59,1275.0,2642,4,1,0,2018-11-09
527,7,21,3,4,2,1,59,1275.0,2642,0,0,0,2018-11-10
528,7,21,0,4,2,1,59,0.0,3163,0,0,0,2018-11-11
529,7,22,4,4,2,1,59,1275.0,3233,3,0,0,2018-11-12
530,7,19,0,4,2,1,59,1275.0,3233,2,1,0,2018-11-13
531,7,15,0,4,2,1,59,1275.0,3233,3,1,0,2018-11-14
532,7,15,3,4,2,1,59,1275.0,3233,2,1,0,2018-11-15
533,7,20,8,4,2,1,59,1275.0,3233,2,1,0,2018-11-16
534,7,24,4,4,2,1,59,1275.0,3397,0,0,0,2018-11-17
535,7,24,0,4,2,1,59,0.0,2862,0,0,0,2018-11-18
536,7,24,4,4,2,1,59,1275.0,3159,4,0,0,2018-11-19
537,7,23,2,4,2,1,59,1275.0,3159,2,1,0,2018-11-20
538,7,21,2,4,2,1,59,1275.0,3159,3,1,0,2018-11-21
539,7,20,3,4,2,1,59,1275.0,3159,3,1,0,2018-11-22
540,7,19,4,4,2,1,59,1275.0,3159,3,2,0,2018-11-23
541,7,19,0,4,2,1,59,1275.0,3159,0,0,0,2018-11-24
542,7,19,0,4,2,1,59,0.0,2860,0,0,0,2018-11-25
543,7,21,4,4,2,1,59,1275.0,2819,1,1,0,2018-11-26
544,7,19,3,4,2,1,59,1275.0,2819,3,1,1,2018-11-27
545,7,16,3,4,2,1,59,1275.0,2819,4,2,0,2018-11-28
546,7,12,0,4,2,1,59,1275.0,2593,2,1,1,2018-11-29
547,7,12,4,4,2,1,59,1275.0,2593,4,0,0,2018-11-30
548,7,13,1,4,2,1,59,1275.0,2593,0,0,0,2018-12-01
549,7,13,0,4,2,1,59,0.0,3136,0,0,0,2018-12-02
550,7,15,5,4,2,1,59,1275.0,2776,1,2,0,2018-12-03
551,7,16,4,4,2,1,59,1275.0,2776,3,0,0,2018-12-04
552,7,13,2,4,2,1,59,1275.0,2776,4,1,0,2018-12-05
553,7,8,0,4,2,1,59,1275.0,2776,4,1,0,2018-12-06
554,7,5,1,4,2,1,59,1275.0,2776,3,1,0,2018-12-07
555,7,9,4,4,2,1,59,1275.0,2776,0,0,0,2018-12-08
556,7,9,0,4,2,1,59,0.0,2602,0,0,0,2018-12-09
557,7,8,3,4,2,1,59,1275.0,2776,2,2,0,2018-12-10
558,7,8,6,4,2,1,59,1275.0,2776,4,2,0,2018-12-11
559,7,12,7,4,2,1,59,1275.0,2776,3,0,0,2018-12-12
560,7,8,1,4,2,1,59,1275.0,2776,3,2,0,2018-12-13
561,7,6,2,4,2,1,59,1275.0,2776,3,1,0,2018-12-14
562,7,8,2,4,2,1,59,1275.0,3173,0,0,0,2018-12-15
563,7,8,0,4,2,1,59,0.0,2977,0,0,0,2018-12-16
564,7,9,4,4,2,1,59,1275.0,3173,2,1,0,2018-12-17
565,7,9,3,4,2,1,59,1275.0,3173,3,0,0,2018-12-18
566,7,8,3,4,2,1,59,1275.0,3173,2,2,0,2018-12-19
567,7,8,2,4,2,1,59,1275.0,3173,2,0,0,2018-12-20
568,7,9,4,4,2,1,59,1275.0,3173,2,0,1,2018-12-21
569,7,11,2,4,2,1,59,1275.0,3173,0,0,0,2018-12-22
570,7,11,0,4,2,1,59,0.0,2652,0,0,0,2018-12-23
571,7,14,6,4,2,1,59,1275.0,3173,2,1,0,2018-12-24
572,7,13,2,4,2,1,59,1275.0,3173,3,0,0,2018-12-25
573,7,10,1,4,2,1,59,1275.0,3173,3,1,0,2018-12-26
574,7,9,2,4,2,1,59,1275.0,3173,2,1,0,2018-12-27
575,7,8,2,4,2,1,59,1275.0,3173,2,1,0,2018-12-28
576,7,9,1,4,2,1,59,1275.0,3173,0,0,0,2018-12-29
577,7,9,0,4,2,1,59,0.0,3160,0,0,0,2018-12-30
578,7,6,1,4,2,1,59,1275.0,3282,2,1,1,2018-12-31
579,7,6,2,4,2,1,59,1275.0,3282,1,1,0,2019-01-01
580,7,5,6,4,2,1,59,1275.0,3282,4,2,1,2019-01-02
581,7,8,6,4,2,1,59,1275.0,3282,3,0,0,2019-01-03
582,7,8,5,4,2,1,59,1275.0,3282,4,1,0,2019-01-04
583,7,10,2,4,2,1,59,1275.0,3275,0,0,0,2019-01-05
584,7,10,0,4,2,1,59,0.0,3189,0,0,0,2019-01-06
585,7,10,4,4,2,1,59,1275.0,3364,3,1,0,2019-01-07
586,7,9,1,4,2,1,59,1275.0,3364,2,0,0,2019-01-08
587,7,11,5,4,2,1,59,1275.0,3364,1,2,0,2019-01-09
588,7,10,1,4,2,1,59,1275.0,3364,1,1,0,2019-01-10
589,7,9,3,4,2,1,59,1275.0,3364,2,2,0,2019-01-11
590,7,15,6,4,2,1,59,1275.0,3364,0,0,0,2019-01-12
591,7,15,0,4,2,1,59,0.0,3353,0,0,0,2019-01-13
592,7,12,1,4,2,1,59,1275.0,3364,3,1,0,2019-01-14
593,7,12,1,4,2,1,59,1275.0,3364,1,0,0,2019-01-15
594,7,11,2,4,2,1,59,1275.0,3364,3,0,0,2019-01-16
595,7,8,1,4,2,1,59,1275.0,3364,2,2,0,2019-01-17
596,7,6,2,4,2,1,59,1275.0,3364,2,1,1,2019-01-18
597,7,11,5,4,2,1,59,1275.0,3364,0,0,0,2019-01-19
598,7,11,0,4,2,1,59,0.0,2852,0,0,0,2019-01-20
599,7,10,2,4,2,1,59,1275.0,3364,3,0,0,2019-01-21
600,7,9,3,4,2,1,59,1275.0,2605,3,0,1,2019-01-22
601,7,11,6,4,2,1,59,1275.0,2605,3,1,0,2019-01-23
602,7,12,3,4,2,1,59,1275.0,2605,2,0,0,2019-01-24
603,7,12,3,4,2,1,59,1275.0,2605,2,1,0,2019-01-25
604,7,15,3,4,2,1,59,1275.0,2605,0,0,0,2019-01-26
605,7,15,0,4,2,1,59,0.0,3217,0,0,0,2019-01-27
606,7,16,6,4,2,1,59,1275.0,3121,4,1,0,2019-01-28
607,7,15,3,4,2,1,59,1275.0,3121,3,1,0,2019-01-29
608,7,13,1,4,2,1,59,1275.0,3121,2,1,0,2019-01-30
609,7,10,1,4,2,1,59,1275.0,3121,2,2,0,2019-01-31
610,7,10,3,4,2,1,59,1275.0,3121,2,1,0,2019-02-01
611,7,12,2,4,2,1,59,1275.0,3121,0,0,0,2019-02-02
612,7,12,0,4,2,1,59,0.0,2815,0,0,0,2019-02-03
613,7,12,3,4,2,1,59,1275.0,3121,2,1,0,2019-02-04
614,7,13,3,4,2,1,59,1275.0,3121,1,0,1,2019-02-05
615,7,14,4,4,2,1,59,1275.0,3121,2,1,0,2019-02-06
616,7,13,2,4,2,1,59,1275.0,2598,2,1,0,2019-02-07
617,7,12,2,4,2,1,59,1275.0,2598,3,0,0,2019-02-08
618,7,13,1,4,2,1,59,1275.0,2560,0,0,0,2019-02-09
619,7,13,0,4,2,1,59,0.0,2856,0,0,0,2019-02-10
620,7,15,6,4,2,1,59,1275.0,2560,3,1,0,2019-02-11
621,7,15,4,4,2,1,59,1275.0,2560,4,0,0,2019-02-12
622,7,19,5,4,2,1,59,1275.0,2560,1,0,0,2019-02-13
623,7,18,3,4,2,1,59,1275.0,2560,2,1,1,2019-02-14
624,7,16,2,4,2,1,59,1275.0,2560,2,2,0,2019-02-15
625,7,19,3,4,2,1,59,1275.0,2560,0,0,0,2019-02-16
626,7,19,0,4,2,1,59,0.0,3064,0,0,0,2019-02-17
627,7,16,3,4,2,1,59,1275.0,2560,4,1,1,2019-02-18
628,7,14,1,4,2,1,59,1275.0,2560,3,0,0,2019-02-19
629,7,14,4,4,2,1,59,1275.0,2560,2,2,0,2019-02-20
630,7,11,0,4,2,1,59,1275.0,2560,3,0,0,2019-02-21
631,7,13,5,4,2,1,59,1275.0,2560,3,0,0,2019-02-22
632,7,15,2,4,2,1,59,1275.0,2560,0,0,0,2019-02-23
633,7,15,0,4,2,1,59,0.0,2714,0,0,0,2019-02-24
634,7,13,1,4,2,1,59,1275.0,2560,2,0,1,2019-02-25
635,7,14,4,4,2,1,59,1275.0,2560,3,0,0,2019-02-26
636,7,12,1,4,2,1,59,1275.0,2560,3,0,0,2019-02-27
637,7,9,1,4,2,1,59,1275.0,2560,3,1,0,2019-02-28
638,7,8,3,4,2,1,59,1275.0,2560,2,2,0,2019-03-01
639,7,11,3,4,2,1,59,1275.0,2560,0,0,0,2019-03-02
640,7,11,0,4,2,1,59,0.0,3434,0,0,0,2019-03-03
641,7,13,2,4,2,1,59,1275.0,2560,0,0,0,2019-03-04
642,7,14,3,4,2,1,59,1275.0,2560,1,1,0,2019-03-05
643,7,14,5,4,2,1,59,1275.0,2560,4,1,0,2019-03-06
644,7,14,4,4,2,1,59,1275.0,3383,3,0,1,2019-03-07
645,7,10,1,4,2,1,59,1275.0,3383,3,1,1,2019-03-08
646,7,13,3,4,2,1,59,1275.0,3383,0,0,0,2019-03-09
647,7,13,0,4,2,1,59,0.0,3332,0,0,0,2019-03-10
648,7,15,4,4,2,1,59,1275.0,3383,1,1,0,2019-03-11
649,7,16,5,4,2,1,59,1275.0,3383,3,1,0,2019-03-12
650,7,15,4,4,2,1,59,1275.0,3383,4,1,0,2019-03-13
651,7,14,3,4,2,1,59,1275.0,3383,3,0,1,2019-03-14
652,7,12,2,4,2,1,59,1275.0,3383,2,2,0,2019-03-15
653,7,16,4,4,2,1,59,1275.0,3383,0,0,0,2019-03-16
654,7,16,0,4,2,1,59,0.0,3071,0,0,0,2019-03-17
655,7,14,3,4,2,1,59,1275.0,3049,3,2,0,2019-03-18
656,7,13,2,4,2,1,59,1275.0,3049,3,0,0,2019-03-19
657,7,10,0,4,2,1,59,1275.0,2703,2,1,0,2019-03-20
658,7,13,4,4,2,1,59,1275.0,2939,1,0,0,2019-03-21
659,7,9,1,4,2,1,59,1275.0,2939,4,1,0,2019-03-22
660,7,12,3,4,2,1,59,1275.0,2697,0,0,0,2019-03-23
661,7,12,0,4,2,1,59,0.0,2670,0,0,0,2019-03-24
662,7,11,1,4,2,1,59,1275.0,3375,1,1,0,2019-03-25
663,7,7,1,4,2,1,59,1275.0,3375,4,1,0,2019-03-26
664,7,5,2,4,2,1,59,1275.0,3375,2,2,0,2019-03-27
665,7,7,5,4,2,1,59,1275.0,3375,2,1,0,2019-03-28
666,7,9,5,4,2,1,59,1275.0,3375,2,0,1,2019-03-29
667,7,13,4,4,2,1,59,1275.0,3375,0,0,0,2019-03-30
668,7,13,0,4,2,1,59,0.0,2701,0,0,0,2019-03-31
669,7,13,3,4,2,1,59,1275.0,3375,3,0,0,2019-04-01
670,7,13,2,4,2,1,59,1275.0,2737,1,1,0,2019-04-02
671,7,10,1,4,2,1,59,1275.0,2737,4,0,0,2019-04-03
672,7,10,4,4,2,1,59,1275.0,2737,2,2,0,2019-04-04
673,7,7,2,4,2,1,59,1275.0,2481,3,1,1,2019-04-05
674,7,10,3,4,2,1,59,1275.0,2481,0,0,0,2019-04-06
675,7,10,0,4,2,1,59,0.0,2633,0,0,0,2019-04-07
676,7,10,5,4,2,1,59,1275.0,2481,4,1,0,2019-04-08
677,7,8,3,4,2,1,59,1275.0,2481,4,1,0,2019-04-09
678,7,6,1,4,2,1,59,1275.0,2481,2,1,0,2019-04-10
679,7,5,3,4,2,1,59,1275.0,2481,3,1,0,2019-04-11
680,7,4,1,4,2,1,59,1275.0,2481,2,0,0,2019-04-12
681,7,6,2,4,2,1,59,1275.0,2481,0,0,0,2019-04-13
682,7,6,0,4,2,1,59,0.0,3022,0,0,0,2019-04-14
683,7,6,1,4,2,1,59,1275.0,2575,1,0,0,2019-04-15
684,7,2,0,4,2,1,59,1275.0,2575,4,0,0,2019-04-16
685,7,2,3,4,2,1,59,1275.0,2575,2,1,0,2019-04-17
686,7,3,4,4,2,1,59,1275.0,3150,1,1,1,2019-04-18
687,6,0,1,4,2,1,59,1275.0,2595,4,1,0,2019-04-19
688,6,3,3,4,2,1,59,1275.0,2595,0,0,0,2019-04-20
