,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
34,2,0,1,3,2,1,34,1125.0,1936,1,0,0,2017-07-05
35,2,0,1,2,3,1,34,4175.0,1936,0,1,0,2017-07-06
36,2,0,2,2,3,1,34,1175.0,1936,1,1,0,2017-07-07
37,2,0,0,2,3,1,34,1175.0,1936,0,0,0,2017-07-08
38,2,0,0,2,3,1,34,0.0,1770,0,0,0,2017-07-09
39,0,0,0,2,3,1,34,1175.0,1803,2,0,0,2017-07-10
40,2,0,2,1,3,1,34,1025.0,1803,0,0,0,2017-07-11
41,2,0,0,1,3,1,34,1025.0,1803,0,0,0,2017-07-12
42,2,0,1,1,3,1,34,1025.0,1803,1,0,0,2017-07-13
43,2,0,0,1,3,1,34,1025.0,1803,0,0,0,2017-07-14
44,2,1,1,1,3,1,35,1025.0,1803,0,0,0,2017-07-15
45,2,1,0,1,3,1,35,0.0,2018,0,0,0,2017-07-16
46,4,0,1,1,3,1,35,1025.0,1803,0,0,0,2017-07-17
47,2,0,0,1,3,1,35,1025.0,1803,1,1,0,2017-07-18
48,2,0,1,1,3,1,35,1025.0,1803,0,1,0,2017-07-19
49,2,0,1,1,3,1,35,1025.0,1803,1,0,0,2017-07-20
50,3,0,1,2,3,1,35,1175.0,1803,0,0,0,2017-07-21
51,3,0,0,2,3,1,35,1175.0,1803,0,0,0,2017-07-22
52,3,0,0,2,3,1,35,0.0,1798,0,0,0,2017-07-23
53,1,0,0,2,3,1,35,1175.0,1803,2,0,0,2017-07-24
54,0,0,0,2,3,1,35,1175.0,1803,0,1,0,2017-07-25
55,2,0,2,2,3,1,35,1175.0,1803,0,0,0,2017-07-26
56,0,0,0,2,3,1,35,1175.0,1803,2,0,0,2017-07-27
57,1,0,1,2,3,1,35,1175.0,1803,0,0,0,2017-07-28
58,1,1,1,2,3,1,35,1175.0,1803,0,0,0,2017-07-29
59,1,1,0,2,3,1,35,0.0,1802,0,0,0,2017-07-30
60,1,0,0,2,3,1,35,1175.0,1803,1,0,0,2017-07-31
61,4,0,3,2,3,1,35,1175.0,1803,0,0,0,2017-08-01
62,4,0,0,2,3,1,35,1175.0,1803,0,0,0,2017-08-02
63,2,0,0,2,3,1,35,1175.0,1803,2,0,0,2017-08-03
64,5,0,3,2,3,1,35,1175.0,1590,0,0,0,2017-08-04
65,5,0,0,2,3,1,35,1175.0,1590,0,0,0,2017-08-05
66,5,0,0,2,3,1,35,0.0,1659,0,0,0,2017-08-06
67,3,0,0,2,3,1,35,1175.0,1590,1,1,0,2017-08-07
68,1,0,0,2,3,1,35,1175.0,1590,0,2,0,2017-08-08
69,1,0,0,2,3,1,35,1175.0,1590,0,0,0,2017-08-09
70,1,0,0,2,3,1,35,1175.0,1590,0,0,0,2017-08-10
71,1,0,1,2,3,1,35,1175.0,1590,1,0,0,2017-08-11
72,1,2,2,2,3,1,35,1175.0,1590,0,0,0,2017-08-12
73,1,2,0,2,3,1,35,0.0,1844,0,0,0,2017-08-13
74,3,0,0,2,3,1,35,1175.0,1590,0,0,0,2017-08-14
75,2,0,0,2,2,2,35,8250.0,1590,1,0,0,2017-08-15
76,2,0,1,2,2,2,35,1250.0,1590,1,0,0,2017-08-16
77,3,0,1,2,2,2,35,1250.0,1590,0,0,0,2017-08-17
78,3,0,1,3,2,2,35,1400.0,1590,0,1,0,2017-08-18
79,3,0,0,3,2,2,35,1400.0,1590,0,0,0,2017-08-19
80,3,0,0,3,2,2,35,0.0,1703,0,0,0,2017-08-20
81,0,0,0,3,2,2,35,1400.0,1590,3,0,0,2017-08-21
82,1,0,1,3,2,2,35,1400.0,1590,0,0,0,2017-08-22
83,0,0,0,3,2,2,35,1400.0,1590,1,0,0,2017-08-23
84,1,0,1,3,2,2,35,1400.0,1590,0,0,0,2017-08-24
85,2,0,1,3,2,1,35,1125.0,1590,0,0,0,2017-08-25
86,2,1,1,3,2,1,35,1125.0,1590,0,0,0,2017-08-26
87,2,1,0,3,2,1,35,0.0,1785,0,0,0,2017-08-27
88,1,0,0,3,2,1,35,1125.0,1590,2,0,0,2017-08-28
89,1,0,0,3,2,1,35,1125.0,1590,0,0,0,2017-08-29
90,1,0,0,3,2,1,35,1125.0,1590,0,0,0,2017-08-30
91,1,0,1,3,2,1,35,1125.0,1590,1,0,0,2017-08-31
92,1,0,0,3,2,1,35,1125.0,1590,0,0,0,2017-09-01
93,1,0,0,3,2,1,35,1125.0,1590,0,0,0,2017-09-02
94,1,0,0,3,2,1,35,0.0,1658,0,0,0,2017-09-03
95,1,0,0,3,2,1,35,1125.0,2057,0,0,0,2017-09-04
96,0,0,0,3,2,1,35,1125.0,2057,1,0,0,2017-09-05
97,0,0,0,3,2,1,35,1125.0,2057,0,0,0,2017-09-06
98,0,0,0,3,2,1,35,1125.0,2057,0,0,0,2017-09-07
99,1,0,1,3,2,1,35,1125.0,1901,0,0,0,2017-09-08
100,1,4,4,3,2,1,35,1125.0,1901,0,0,0,2017-09-09
101,1,4,0,3,2,1,35,0.0,1827,0,0,0,2017-09-10
102,5,0,0,3,2,1,35,1125.0,1901,0,0,0,2017-09-11
103,5,0,1,3,2,1,35,1125.0,1901,1,0,0,2017-09-12
104,2,0,0,3,2,1,35,1125.0,1901,3,0,0,2017-09-13
105,3,0,1,3,2,1,36,1125.0,1901,0,0,0,2017-09-14
106,4,0,1,2,3,1,36,4175.0,1901,0,0,0,2017-09-15
107,4,2,2,2,3,1,36,1175.0,1901,0,0,0,2017-09-16
108,4,2,0,2,3,1,36,0.0,1700,0,0,0,2017-09-17
109,6,1,3,2,3,1,36,1175.0,1901,1,1,0,2017-09-18
110,5,0,1,2,2,1,36,975.0,1901,1,1,0,2017-09-19
111,4,0,1,2,2,1,36,975.0,1901,1,1,0,2017-09-20
112,3,0,2,2,2,1,36,975.0,1901,2,1,0,2017-09-21
113,1,0,0,2,2,1,36,975.0,2155,2,0,0,2017-09-22
114,1,0,0,2,2,1,36,975.0,2155,0,0,0,2017-09-23
115,1,0,0,2,2,1,40,0.0,1865,0,0,0,2017-09-24
116,0,0,0,2,2,1,40,975.0,2155,0,0,1,2017-09-25
117,2,0,2,2,2,1,40,975.0,2155,0,0,0,2017-09-26
118,1,0,1,2,2,1,40,975.0,2155,2,0,0,2017-09-27
119,2,0,1,2,2,1,40,975.0,2155,0,0,0,2017-09-28
120,0,0,0,3,2,1,40,1125.0,2052,2,0,0,2017-09-29
121,0,2,2,3,2,1,40,1125.0,2052,0,0,0,2017-09-30
122,0,2,0,3,2,1,40,0.0,2304,0,0,0,2017-10-01
123,3,0,1,3,2,1,40,1125.0,2052,0,0,0,2017-10-02
124,2,0,1,3,2,1,40,1125.0,2052,2,0,0,2017-10-03
125,3,0,2,3,2,1,40,1125.0,2052,1,0,0,2017-10-04
126,2,0,1,3,2,1,40,1125.0,2177,2,0,0,2017-10-05
127,1,0,1,3,2,1,40,1125.0,2177,2,0,0,2017-10-06
128,1,3,3,3,2,1,40,1125.0,1971,0,0,0,2017-10-07
129,1,3,0,3,2,1,40,0.0,1946,0,0,0,2017-10-08
130,4,0,0,3,2,1,40,1125.0,1971,0,0,0,2017-10-09
131,3,0,0,3,2,1,40,1125.0,1971,1,0,0,2017-10-10
132,2,0,1,3,2,1,40,1125.0,1971,1,1,0,2017-10-11
133,2,0,2,3,2,1,40,1125.0,1971,2,0,0,2017-10-12
134,1,0,0,3,2,1,40,1125.0,1971,1,0,0,2017-10-13
135,1,0,0,3,2,1,40,1125.0,1971,0,0,0,2017-10-14
136,1,0,0,3,2,1,40,0.0,1856,0,0,0,2017-10-15
137,1,0,0,3,2,1,40,1125.0,1971,0,0,0,2017-10-16
138,2,0,2,3,2,1,40,1125.0,1882,1,0,0,2017-10-17
139,2,0,1,3,2,1,40,1125.0,1882,1,0,0,2017-10-18
140,1,0,0,3,2,1,40,1125.0,1882,1,0,0,2017-10-19
141,0,0,0,3,2,1,40,1125.0,1882,1,0,0,2017-10-20
142,0,1,1,3,2,1,40,1125.0,2161,0,0,0,2017-10-21
143,0,1,0,3,2,1,40,0.0,1964,0,0,0,2017-10-22
144,3,0,2,3,2,1,40,1125.0,2161,0,0,0,2017-10-23
145,3,0,2,3,2,1,40,1125.0,2161,2,0,0,2017-10-24
146,2,0,2,3,2,1,40,1125.0,2161,3,0,0,2017-10-25
147,0,0,0,3,2,1,40,1125.0,2161,2,0,0,2017-10-26
148,2,0,2,3,2,1,40,1125.0,2161,0,0,0,2017-10-27
149,2,0,0,3,2,1,40,1125.0,2161,0,0,0,2017-10-28
150,2,0,0,4,2,1,40,0.0,2384,0,0,0,2017-10-29
151,0,0,0,4,2,1,40,1275.0,2161,2,0,0,2017-10-30
152,1,0,1,4,2,1,40,1275.0,2161,0,0,0,2017-10-31
153,0,0,0,4,2,1,40,1275.0,2161,1,0,0,2017-11-01
154,1,0,1,4,2,1,40,1275.0,2161,0,0,0,2017-11-02
155,1,0,1,4,2,1,40,1275.0,2161,1,0,0,2017-11-03
156,1,1,1,4,2,1,40,1275.0,2161,0,0,0,2017-11-04
157,1,1,0,4,2,1,40,0.0,2153,0,0,0,2017-11-05
158,3,0,1,4,2,1,40,1275.0,2367,0,0,0,2017-11-06
159,3,0,1,4,2,1,40,1275.0,2367,1,0,0,2017-11-07
160,2,0,1,3,3,1,40,4325.0,2367,1,1,0,2017-11-08
161,2,0,1,3,3,1,40,1325.0,2367,1,0,0,2017-11-09
162,4,0,3,3,3,1,40,1325.0,2367,1,0,0,2017-11-10
163,4,1,1,3,3,1,40,1325.0,2367,0,0,0,2017-11-11
164,4,1,0,3,3,1,40,0.0,1732,0,0,0,2017-11-12
165,6,0,3,3,3,1,40,1325.0,2367,2,0,0,2017-11-13
166,2,0,0,3,3,1,40,1325.0,2367,3,1,0,2017-11-14
167,0,0,0,3,3,1,40,1325.0,2367,0,2,0,2017-11-15
168,1,0,1,3,3,1,40,1325.0,2367,0,0,0,2017-11-16
169,1,0,1,3,3,1,40,1325.0,2367,1,0,0,2017-11-17
170,0,0,0,1,3,1,40,1025.0,2367,0,0,0,2017-11-18
171,0,0,0,1,3,1,40,0.0,2311,0,0,0,2017-11-19
172,0,0,0,1,3,1,40,1025.0,1957,0,0,0,2017-11-20
173,3,0,3,1,3,1,40,1025.0,1957,0,0,0,2017-11-21
174,2,0,1,1,3,1,35,1025.0,1957,0,2,0,2017-11-22
175,1,0,0,1,3,1,35,1025.0,1957,0,1,0,2017-11-23
176,0,0,0,1,3,1,35,1025.0,1935,1,0,0,2017-11-24
177,0,0,0,1,3,1,35,1025.0,1935,0,0,0,2017-11-25
178,0,0,0,1,3,1,35,0.0,1608,0,0,0,2017-11-26
179,2,0,2,1,3,1,35,1025.0,1935,0,0,0,2017-11-27
180,2,0,2,1,3,1,35,1025.0,1935,1,1,0,2017-11-28
181,2,0,1,1,3,1,35,1025.0,1935,1,0,0,2017-11-29
182,1,0,0,1,3,1,35,1025.0,1935,1,0,0,2017-11-30
183,1,0,1,1,3,1,35,1025.0,1935,0,1,0,2017-12-01
184,1,2,2,1,3,1,35,1025.0,1935,0,0,0,2017-12-02
185,1,2,0,1,3,1,35,0.0,1970,0,0,0,2017-12-03
186,3,0,1,4,3,1,35,1475.0,1935,1,0,0,2017-12-04
187,3,0,2,4,3,1,35,1475.0,1935,2,0,0,2017-12-05
188,7,0,6,4,3,1,35,1475.0,1935,2,0,0,2017-12-06
189,6,0,1,4,3,1,35,1475.0,1935,2,0,0,2017-12-07
190,4,0,0,4,3,1,39,1475.0,1935,1,1,0,2017-12-08
191,4,2,2,4,3,1,39,1475.0,1935,0,0,0,2017-12-09
192,4,2,0,4,3,1,39,0.0,2238,0,0,0,2017-12-10
193,4,0,2,4,3,1,39,1475.0,1935,2,2,0,2017-12-11
194,3,0,2,4,3,1,39,1475.0,1935,3,0,0,2017-12-12
195,3,0,3,4,3,1,39,1475.0,1935,3,0,0,2017-12-13
196,3,0,0,4,3,1,39,1475.0,1935,0,0,0,2017-12-14
197,0,0,0,4,3,1,39,1475.0,2022,3,0,0,2017-12-15
198,0,1,1,4,3,1,39,1475.0,1942,0,0,0,2017-12-16
199,0,1,0,4,3,1,39,0.0,1724,0,0,0,2017-12-17
200,1,0,0,4,3,1,39,1475.0,2135,0,0,0,2017-12-18
201,3,0,2,4,3,1,39,1475.0,2135,0,0,0,2017-12-19
202,1,0,1,4,3,1,39,1475.0,2135,3,0,0,2017-12-20
203,2,0,2,4,3,1,39,1475.0,2135,1,0,0,2017-12-21
204,2,0,2,4,3,1,39,1475.0,2135,2,0,0,2017-12-22
205,2,2,2,4,3,1,39,1475.0,2135,0,0,0,2017-12-23
206,2,2,0,4,3,1,39,0.0,2075,0,0,0,2017-12-24
207,4,0,2,4,3,1,39,1475.0,2135,2,0,0,2017-12-25
208,1,0,0,4,3,1,39,1475.0,2135,3,0,0,2017-12-26
209,3,0,2,4,3,1,39,1475.0,2135,0,0,0,2017-12-27
210,3,0,2,2,5,1,39,7575.0,2135,1,1,0,2017-12-28
211,7,0,4,2,5,1,39,1575.0,2135,0,0,0,2017-12-29
212,7,1,1,2,5,1,39,1575.0,2135,0,0,0,2017-12-30
213,7,1,0,2,5,1,39,0.0,1776,0,0,0,2017-12-31
214,8,1,3,2,5,1,39,1575.0,2135,2,0,0,2018-01-01
215,7,0,1,2,5,1,39,1575.0,2135,1,2,0,2018-01-02
216,5,0,2,2,5,1,39,1575.0,2135,2,2,0,2018-01-03
217,5,0,2,2,5,1,39,1575.0,2135,1,1,0,2018-01-04
218,2,0,1,2,5,1,39,1575.0,2135,2,1,1,2018-01-05
219,2,1,1,2,5,1,39,1575.0,2135,0,0,0,2018-01-06
220,2,1,0,5,5,1,39,0.0,1739,0,0,0,2018-01-07
221,3,0,1,5,5,1,39,2025.0,2135,0,1,0,2018-01-08
222,5,0,2,5,5,1,39,2025.0,2135,0,0,0,2018-01-09
223,1,0,1,5,5,1,39,2025.0,2135,5,0,0,2018-01-10
224,2,0,1,5,5,1,39,2025.0,2135,0,0,0,2018-01-11
225,3,0,3,5,5,1,39,2025.0,2135,2,0,0,2018-01-12
226,3,1,1,5,5,1,39,2025.0,2135,0,0,0,2018-01-13
227,3,1,0,5,5,1,39,0.0,1750,0,0,0,2018-01-14
228,1,0,0,5,5,1,39,2025.0,2135,3,0,0,2018-01-15
229,0,0,0,5,5,1,39,2025.0,2071,1,0,0,2018-01-16
230,2,0,2,5,5,1,39,2025.0,2071,0,0,0,2018-01-17
231,1,0,1,5,5,1,39,2025.0,2071,2,0,0,2018-01-18
232,1,0,1,5,5,1,39,2025.0,2071,1,0,0,2018-01-19
233,1,1,1,5,5,1,39,2025.0,2071,0,0,0,2018-01-20
234,1,1,0,5,5,1,39,0.0,2084,0,0,0,2018-01-21
235,3,0,2,5,5,1,39,2025.0,2071,1,0,0,2018-01-22
236,3,0,2,5,5,1,39,2025.0,2071,2,0,0,2018-01-23
237,5,0,3,5,3,1,39,1625.0,2071,1,0,0,2018-01-24
238,3,0,2,5,3,1,39,1625.0,2071,4,0,0,2018-01-25
239,2,0,1,5,3,1,39,1625.0,2071,2,0,0,2018-01-26
240,2,3,3,5,3,1,39,1625.0,2071,0,0,0,2018-01-27
241,2,3,0,5,3,1,39,0.0,2103,0,0,0,2018-01-28
242,3,0,0,5,3,1,39,1625.0,2071,2,0,0,2018-01-29
243,0,0,0,5,3,1,39,1625.0,2337,3,0,0,2018-01-30
244,3,0,3,5,3,1,39,1625.0,1811,0,0,0,2018-01-31
245,1,0,0,5,3,1,39,1625.0,1811,2,0,0,2018-02-01
246,1,0,1,5,3,1,39,1625.0,1811,1,0,0,2018-02-02
247,1,2,2,5,3,1,39,1625.0,1811,0,0,0,2018-02-03
248,1,2,0,5,3,1,39,0.0,1746,0,0,0,2018-02-04
249,4,0,2,5,3,1,39,1625.0,1811,1,0,0,2018-02-05
250,3,0,1,5,3,1,39,1625.0,1811,2,0,0,2018-02-06
251,6,0,4,5,3,1,39,1625.0,2064,1,0,0,2018-02-07
252,3,0,2,5,3,1,39,1625.0,2064,4,1,0,2018-02-08
253,3,0,2,5,3,1,39,1625.0,2064,2,0,0,2018-02-09
254,3,1,1,5,3,1,39,1625.0,2064,0,0,0,2018-02-10
255,3,1,0,5,3,1,39,0.0,2202,0,0,0,2018-02-11
256,1,0,0,5,3,1,39,1625.0,1994,3,0,0,2018-02-12
257,2,0,2,5,3,1,39,1625.0,1994,1,0,0,2018-02-13
258,3,0,2,5,3,1,39,1625.0,1994,1,0,0,2018-02-14
259,2,0,0,5,3,1,39,1625.0,1994,1,0,0,2018-02-15
260,2,0,0,5,3,1,41,1625.0,1822,0,0,0,2018-02-16
261,2,1,1,5,3,1,41,1625.0,1822,0,0,0,2018-02-17
262,2,1,0,5,3,1,41,0.0,1990,0,0,0,2018-02-18
263,2,0,1,5,3,1,41,1625.0,1822,2,0,0,2018-02-19
264,3,0,3,5,3,1,44,1625.0,1822,2,0,0,2018-02-20
265,3,0,1,5,3,1,44,1625.0,1822,1,0,0,2018-02-21
266,1,0,0,5,3,1,44,1625.0,1822,2,0,0,2018-02-22
267,2,0,2,5,3,1,44,1625.0,1822,1,0,0,2018-02-23
268,2,2,2,5,3,1,44,1625.0,1822,0,0,0,2018-02-24
269,2,2,0,5,3,1,44,0.0,2407,0,0,0,2018-02-25
270,4,0,1,5,3,1,44,1625.0,1822,1,0,0,2018-02-26
271,5,0,4,5,3,1,44,1625.0,1822,3,0,0,2018-02-27
272,2,0,1,5,3,1,44,1625.0,1822,4,0,0,2018-02-28
273,1,0,0,5,3,1,44,1625.0,1822,1,0,0,2018-03-01
274,2,0,2,5,3,1,44,1625.0,1822,1,0,0,2018-03-02
275,2,4,4,5,3,1,44,1625.0,1822,0,0,0,2018-03-03
276,2,4,0,5,3,1,44,0.0,2541,0,0,0,2018-03-04
277,5,0,0,5,3,1,44,1625.0,1822,1,0,0,2018-03-05
278,2,0,1,5,3,1,44,1625.0,2238,4,0,0,2018-03-06
279,0,0,0,5,3,1,44,1625.0,2238,2,0,0,2018-03-07
280,1,0,1,5,3,1,51,1625.0,2238,0,0,0,2018-03-08
281,2,0,2,5,3,1,51,1625.0,2238,1,0,0,2018-03-09
282,2,3,3,5,3,1,51,1625.0,2238,0,0,0,2018-03-10
283,2,3,0,5,3,1,51,0.0,2590,0,0,0,2018-03-11
284,6,0,3,5,3,1,51,1625.0,2238,2,0,0,2018-03-12
285,3,0,1,5,3,1,51,1625.0,2238,3,1,0,2018-03-13
286,2,0,2,5,3,1,51,1625.0,2238,3,0,0,2018-03-14
287,0,0,0,5,3,1,61,1625.0,2238,2,0,0,2018-03-15
288,1,0,1,5,3,1,61,1625.0,2238,0,0,0,2018-03-16
289,1,1,1,5,3,1,61,1625.0,2238,0,0,0,2018-03-17
290,1,1,0,5,3,1,61,0.0,2849,0,0,0,2018-03-18
291,4,0,3,5,3,1,61,1625.0,2238,1,0,0,2018-03-19
292,5,0,4,5,3,1,61,1625.0,2238,3,0,0,2018-03-20
293,5,0,3,5,3,1,61,1625.0,2238,3,0,0,2018-03-21
294,3,0,1,5,3,1,61,1625.0,2238,3,0,0,2018-03-22
295,4,0,2,5,3,1,61,1625.0,2238,1,0,0,2018-03-23
296,4,2,2,5,3,1,61,1625.0,2238,0,0,0,2018-03-24
297,4,2,0,5,3,1,61,0.0,2912,0,0,0,2018-03-25
298,6,0,2,5,3,1,61,1625.0,2238,2,0,0,2018-03-26
299,7,0,6,5,3,1,61,1625.0,2238,5,0,0,2018-03-27
300,4,0,2,4,2,1,46,1275.0,2238,3,0,0,2018-03-28
301,4,0,2,4,2,1,46,1275.0,2238,2,0,0,2018-03-29
302,4,0,2,4,2,1,46,1275.0,2238,2,0,0,2018-03-30
303,4,1,1,4,2,1,46,1275.0,2516,0,0,0,2018-03-31
304,4,1,0,4,2,1,46,0.0,2421,0,0,0,2018-04-01
305,6,0,2,4,2,1,46,1275.0,2516,1,0,0,2018-04-02
306,4,0,2,4,2,1,46,1275.0,2516,3,1,0,2018-04-03
307,5,0,3,4,2,1,46,1275.0,2516,2,0,0,2018-04-04
308,5,0,3,4,2,1,46,1275.0,2516,3,0,0,2018-04-05
309,4,0,2,4,2,1,46,1275.0,2516,3,0,0,2018-04-06
310,4,1,1,4,2,1,46,1275.0,2516,0,0,0,2018-04-07
311,4,1,0,4,2,1,46,0.0,2729,0,0,0,2018-04-08
312,6,0,3,4,2,1,46,1275.0,2127,2,0,0,2018-04-09
313,7,0,5,4,2,1,46,1275.0,2127,4,0,0,2018-04-10
314,7,0,3,4,2,1,46,1275.0,2127,2,1,0,2018-04-11
315,7,1,4,4,2,1,46,1275.0,2127,2,1,0,2018-04-12
316,6,0,1,4,2,1,46,1275.0,2127,2,1,0,2018-04-13
317,6,5,5,4,2,1,46,1275.0,2127,0,0,0,2018-04-14
318,6,5,0,4,2,1,46,0.0,2494,0,0,0,2018-04-15
319,7,3,3,4,2,1,46,1275.0,2127,3,1,0,2018-04-16
320,7,3,2,4,2,1,46,1275.0,2127,2,0,0,2018-04-17
321,7,1,2,4,2,1,46,1275.0,2226,4,0,0,2018-04-18
322,7,2,3,4,2,1,46,1275.0,2226,1,1,0,2018-04-19
323,7,0,3,4,2,1,46,1275.0,2226,4,1,0,2018-04-20
324,7,3,3,4,2,1,46,1275.0,2226,0,0,0,2018-04-21
325,7,3,0,4,2,1,46,0.0,2381,0,0,0,2018-04-22
326,6,0,0,4,2,1,46,1275.0,2226,3,1,0,2018-04-23
327,6,0,4,4,2,1,46,1275.0,2226,4,0,0,2018-04-24
328,3,0,0,4,2,1,46,1275.0,2226,2,1,0,2018-04-25
329,2,0,1,4,2,1,46,1275.0,2300,2,0,0,2018-04-26
330,3,0,2,4,2,1,46,1275.0,2300,1,0,0,2018-04-27
331,3,1,1,4,2,1,46,1275.0,2300,0,0,0,2018-04-28
332,3,1,0,4,2,1,46,0.0,2449,0,0,0,2018-04-29
333,3,0,0,4,2,1,46,1275.0,2433,1,0,0,2018-04-30
334,1,0,1,4,2,1,46,1275.0,2171,2,0,1,2018-05-01
335,2,0,1,4,2,1,46,1275.0,2171,0,0,0,2018-05-02
336,0,0,0,4,2,1,46,1275.0,2171,2,0,0,2018-05-03
337,1,0,1,4,2,1,46,1275.0,2118,0,0,0,2018-05-04
338,1,1,1,4,2,1,46,1275.0,2118,0,0,0,2018-05-05
339,1,1,0,4,2,1,46,0.0,2669,0,0,0,2018-05-06
340,3,0,1,4,2,1,46,1275.0,2118,0,0,0,2018-05-07
341,6,0,5,4,2,1,46,1275.0,2118,2,0,0,2018-05-08
342,5,0,1,4,2,1,46,1275.0,2118,1,1,0,2018-05-09
343,4,0,3,4,2,1,46,1275.0,2118,4,0,0,2018-05-10
344,2,0,2,4,2,1,46,1275.0,2118,3,1,0,2018-05-11
345,2,2,2,4,2,1,46,1275.0,2118,0,0,0,2018-05-12
346,2,2,0,4,2,1,46,0.0,2437,0,0,0,2018-05-13
347,3,0,0,4,2,1,46,1275.0,2387,1,0,0,2018-05-14
348,3,0,3,4,2,1,46,1275.0,2387,3,0,0,2018-05-15
349,1,0,0,4,2,1,46,1275.0,2387,2,0,0,2018-05-16
350,2,0,2,4,2,1,46,1275.0,2387,1,0,0,2018-05-17
351,3,0,2,4,2,1,46,1275.0,2387,1,0,0,2018-05-18
352,3,2,2,4,2,1,46,1275.0,2387,0,0,0,2018-05-19
353,3,2,0,4,2,1,46,0.0,1991,0,0,0,2018-05-20
354,4,0,2,4,2,1,46,1275.0,2228,3,0,0,2018-05-21
355,4,0,2,4,2,1,46,1275.0,2228,2,0,0,2018-05-22
356,3,0,1,4,2,1,46,1275.0,2228,2,0,0,2018-05-23
357,3,0,2,4,2,1,46,1275.0,2228,2,0,0,2018-05-24
358,5,0,4,4,2,1,46,1275.0,2228,2,0,0,2018-05-25
359,5,0,0,4,2,1,46,1275.0,2228,0,0,0,2018-05-26
360,5,0,0,4,2,1,46,0.0,2496,0,0,0,2018-05-27
361,4,0,1,4,2,1,46,1275.0,2228,2,0,0,2018-05-28
362,6,0,4,4,2,1,46,1275.0,2228,1,1,0,2018-05-29
363,4,0,1,4,2,1,46,1275.0,2228,2,1,0,2018-05-30
364,7,0,7,4,2,1,46,1275.0,2228,3,1,0,2018-05-31
365,3,0,0,4,2,1,46,1275.0,2228,3,1,0,2018-06-01
366,3,0,0,4,2,1,46,1275.0,2228,0,0,0,2018-06-02
367,3,0,0,4,2,1,46,0.0,2758,0,0,0,2018-06-03
368,5,0,3,4,2,1,46,1275.0,2116,1,0,0,2018-06-04
369,5,0,4,4,2,1,46,1275.0,2116,2,1,1,2018-06-05
370,2,0,0,4,2,1,46,1275.0,2116,2,1,0,2018-06-06
371,4,0,3,4,2,1,46,1275.0,2116,1,0,0,2018-06-07
372,3,0,1,4,2,1,46,1275.0,2116,2,0,0,2018-06-08
373,3,2,2,4,2,1,46,1275.0,2116,0,0,0,2018-06-09
374,3,2,0,4,2,1,46,0.0,2226,0,0,0,2018-06-10
