,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
43,2,0,1,1,3,1,34,1025.0,1733,1,2,0,2017-07-14
44,2,2,2,1,3,1,35,1025.0,1733,0,0,0,2017-07-15
45,2,2,0,1,3,1,35,0.0,1796,0,0,0,2017-07-16
46,4,0,2,1,3,1,35,1025.0,1733,1,1,0,2017-07-17
47,4,0,2,1,3,1,35,1025.0,1733,1,1,0,2017-07-18
48,4,0,1,1,3,1,35,1025.0,1733,0,1,0,2017-07-19
49,3,0,0,1,3,1,35,1025.0,1733,1,0,0,2017-07-20
50,1,0,0,2,3,1,35,1175.0,1733,0,2,0,2017-07-21
51,1,2,2,2,3,1,35,1175.0,1733,0,0,0,2017-07-22
52,1,2,0,2,3,1,35,0.0,1681,0,0,0,2017-07-23
53,4,0,2,2,3,1,35,1175.0,1733,0,1,0,2017-07-24
54,3,0,0,2,3,1,35,1175.0,1733,1,0,0,2017-07-25
55,2,0,0,2,3,1,35,1175.0,1733,1,0,0,2017-07-26
56,4,0,2,2,3,1,35,1175.0,1733,0,0,0,2017-07-27
57,2,0,0,2,3,1,35,1175.0,1733,1,1,0,2017-07-28
58,2,2,2,2,3,1,35,1175.0,1733,0,0,0,2017-07-29
59,2,2,0,2,3,1,35,0.0,1489,0,0,0,2017-07-30
60,3,0,0,2,3,1,35,1175.0,1749,1,0,0,2017-07-31
61,1,0,0,2,3,1,35,1175.0,1749,1,1,0,2017-08-01
62,3,0,3,2,3,1,35,1175.0,1749,1,0,0,2017-08-02
63,4,0,1,2,3,1,35,1175.0,1749,0,0,0,2017-08-03
64,4,0,2,2,3,1,35,1175.0,1832,0,2,0,2017-08-04
65,4,1,1,2,3,1,35,1175.0,1832,0,0,0,2017-08-05
66,4,1,0,2,3,1,35,0.0,1636,0,0,0,2017-08-06
67,4,0,1,2,3,1,35,1175.0,1832,1,1,0,2017-08-07
68,2,0,0,2,3,1,35,1175.0,1832,1,1,0,2017-08-08
69,5,0,3,2,3,1,35,1175.0,2034,0,0,0,2017-08-09
70,2,0,0,2,3,1,35,1175.0,2034,1,2,0,2017-08-10
71,3,0,1,2,3,1,35,1175.0,2034,0,0,0,2017-08-11
72,3,1,1,2,3,1,35,1175.0,2034,0,0,0,2017-08-12
73,3,1,0,2,3,1,35,0.0,1864,0,0,0,2017-08-13
74,2,0,0,2,3,1,35,1175.0,2034,1,1,0,2017-08-14
75,0,0,0,2,2,2,35,8250.0,2034,2,0,0,2017-08-15
76,0,0,0,2,2,2,35,1250.0,2034,0,0,0,2017-08-16
77,2,0,2,2,2,2,35,1250.0,2034,0,0,0,2017-08-17
78,1,0,0,3,2,2,35,1400.0,2034,1,0,0,2017-08-18
79,1,2,2,3,2,2,35,1400.0,2034,0,0,0,2017-08-19
80,1,2,0,3,2,2,35,0.0,1788,0,0,0,2017-08-20
81,4,0,2,3,2,2,35,1400.0,2034,1,0,0,2017-08-21
82,3,0,2,3,2,2,35,1400.0,2034,2,1,0,2017-08-22
83,3,0,2,3,2,2,35,1400.0,2034,2,0,0,2017-08-23
84,4,0,2,3,2,2,35,1400.0,2034,1,0,0,2017-08-24
85,2,0,0,3,2,1,35,1125.0,2034,2,0,0,2017-08-25
86,2,0,0,3,2,1,35,1125.0,2099,0,0,0,2017-08-26
87,2,0,0,3,2,1,35,0.0,1881,0,0,0,2017-08-27
88,1,0,0,3,2,1,35,1125.0,2099,0,1,0,2017-08-28
89,1,0,1,3,2,1,35,1125.0,1873,1,0,0,2017-08-29
90,0,0,0,3,2,1,35,1125.0,1873,1,0,0,2017-08-30
91,1,0,1,3,2,1,35,1125.0,1873,0,0,0,2017-08-31
92,1,0,1,3,2,1,35,1125.0,1873,1,0,0,2017-09-01
93,1,2,2,3,2,1,35,1125.0,1873,0,0,0,2017-09-02
94,1,2,0,3,2,1,35,0.0,1574,0,0,0,2017-09-03
95,3,0,1,3,2,1,35,1125.0,1873,1,0,0,2017-09-04
96,1,0,0,3,2,1,35,1125.0,1993,2,0,0,2017-09-05
97,3,0,2,3,2,1,35,1125.0,1993,0,0,0,2017-09-06
98,5,0,2,3,2,1,35,1125.0,1993,0,0,0,2017-09-07
99,2,0,0,3,2,1,35,1125.0,1993,2,1,0,2017-09-08
100,2,3,3,3,2,1,35,1125.0,1993,0,0,0,2017-09-09
101,2,3,0,3,2,1,35,0.0,1604,0,0,0,2017-09-10
102,6,0,2,3,2,1,35,1125.0,1993,1,0,0,2017-09-11
103,4,0,1,3,2,1,35,1125.0,1993,2,1,0,2017-09-12
104,3,0,0,3,2,1,35,1125.0,1993,1,0,0,2017-09-13
105,3,0,1,3,2,1,36,1125.0,1993,1,0,0,2017-09-14
106,4,0,1,2,3,1,36,4175.0,1993,0,0,0,2017-09-15
107,4,0,0,2,3,1,36,1175.0,1993,0,0,0,2017-09-16
108,4,0,0,2,3,1,36,0.0,1536,0,0,0,2017-09-17
109,4,0,1,2,3,1,36,1175.0,1884,1,0,0,2017-09-18
110,2,0,0,2,2,1,36,975.0,1884,1,0,0,2017-09-19
111,4,0,2,2,2,1,36,975.0,1884,0,0,0,2017-09-20
112,3,0,0,2,2,1,36,975.0,1884,1,0,0,2017-09-21
113,5,1,4,2,2,1,36,975.0,1884,0,0,1,2017-09-22
114,5,3,2,2,2,1,36,975.0,1884,0,0,0,2017-09-23
115,5,3,0,2,2,1,40,0.0,1788,0,0,0,2017-09-24
116,4,0,0,2,2,1,40,975.0,1884,2,2,0,2017-09-25
117,5,2,4,2,2,1,40,975.0,1884,1,0,0,2017-09-26
118,5,2,1,2,2,1,40,975.0,1884,1,0,0,2017-09-27
119,5,2,1,2,2,1,40,975.0,1884,1,0,0,2017-09-28
120,5,0,1,3,2,1,40,1125.0,1884,2,1,0,2017-09-29
121,5,2,2,3,2,1,40,1125.0,1884,0,0,0,2017-09-30
122,5,2,0,3,2,1,40,0.0,2289,0,0,0,2017-10-01
123,5,0,1,3,2,1,40,1125.0,1884,2,1,0,2017-10-02
124,4,0,0,3,2,1,40,1125.0,1884,1,0,0,2017-10-03
125,3,0,1,3,2,1,40,1125.0,1884,2,0,0,2017-10-04
126,3,0,0,3,2,1,40,1125.0,1884,0,0,0,2017-10-05
127,2,0,1,3,2,1,40,1125.0,1884,1,0,1,2017-10-06
128,2,3,3,3,2,1,40,1125.0,1884,0,0,0,2017-10-07
129,2,3,0,3,2,1,40,0.0,1869,0,0,0,2017-10-08
130,3,0,0,3,2,1,40,1125.0,2069,1,1,0,2017-10-09
131,2,0,1,3,2,1,40,1125.0,2069,2,0,0,2017-10-10
132,1,0,0,3,2,1,40,1125.0,2069,1,0,0,2017-10-11
133,0,0,0,3,2,1,40,1125.0,2069,1,0,0,2017-10-12
134,2,0,2,3,2,1,40,1125.0,2069,0,0,0,2017-10-13
135,2,3,3,3,2,1,40,1125.0,2069,0,0,0,2017-10-14
136,2,3,0,3,2,1,40,0.0,2324,0,0,0,2017-10-15
137,5,0,2,3,2,1,40,1125.0,2069,2,0,0,2017-10-16
138,3,0,1,3,2,1,40,1125.0,2069,3,0,0,2017-10-17
139,2,0,0,3,2,1,40,1125.0,2069,1,0,0,2017-10-18
140,2,0,1,3,2,1,40,1125.0,2069,0,1,0,2017-10-19
141,1,0,0,3,2,1,40,1125.0,2069,0,1,0,2017-10-20
142,1,2,2,3,2,1,40,1125.0,2069,0,0,0,2017-10-21
143,1,2,0,3,2,1,40,0.0,2123,0,0,0,2017-10-22
144,4,0,2,3,2,1,40,1125.0,2145,1,0,0,2017-10-23
145,3,0,2,3,2,1,40,1125.0,2145,3,0,0,2017-10-24
146,4,0,2,3,2,1,40,1125.0,2145,0,1,0,2017-10-25
147,3,0,0,3,2,1,40,1125.0,2145,0,1,0,2017-10-26
148,1,0,1,3,2,1,40,1125.0,2145,3,0,0,2017-10-27
149,1,4,4,3,2,1,40,1125.0,2145,0,0,0,2017-10-28
150,1,4,0,4,2,1,40,0.0,2144,0,0,0,2017-10-29
151,4,0,0,4,2,1,40,1275.0,2145,1,0,0,2017-10-30
152,1,0,0,4,2,1,40,1275.0,2145,3,0,0,2017-10-31
153,3,0,2,4,2,1,40,1275.0,2145,0,0,0,2017-11-01
154,3,0,1,4,2,1,40,1275.0,2145,1,0,0,2017-11-02
155,2,0,2,4,2,1,40,1275.0,2145,3,0,0,2017-11-03
156,2,2,2,4,2,1,40,1275.0,2145,0,0,0,2017-11-04
157,2,2,0,4,2,1,40,0.0,2390,0,0,0,2017-11-05
158,5,0,1,4,2,1,40,1275.0,2145,0,0,0,2017-11-06
159,5,0,1,4,2,1,40,1275.0,2145,1,0,0,2017-11-07
160,2,0,0,3,3,1,40,4325.0,2145,3,0,0,2017-11-08
161,3,0,1,3,3,1,40,1325.0,2145,0,0,0,2017-11-09
162,1,0,1,3,3,1,40,1325.0,2145,1,2,0,2017-11-10
163,1,0,0,3,3,1,40,1325.0,2145,0,0,0,2017-11-11
164,1,0,0,3,3,1,40,0.0,1755,0,0,0,2017-11-12
165,1,0,1,3,3,1,40,1325.0,2145,1,0,0,2017-11-13
166,2,0,2,3,3,1,40,1325.0,2145,1,0,0,2017-11-14
167,2,0,1,3,3,1,40,1325.0,2145,1,0,0,2017-11-15
168,0,0,0,3,3,1,40,1325.0,2145,2,0,0,2017-11-16
169,2,0,2,3,3,1,40,1325.0,2348,0,0,0,2017-11-17
170,0,1,1,1,3,1,40,1025.0,2348,0,0,0,2017-11-18
171,0,1,0,1,3,1,40,0.0,1858,0,0,0,2017-11-19
172,2,0,1,1,3,1,40,1025.0,2348,0,0,0,2017-11-20
173,2,0,2,1,3,1,40,1025.0,1740,1,1,0,2017-11-21
174,3,0,3,1,3,1,35,1025.0,1740,1,1,0,2017-11-22
175,4,0,2,1,3,1,35,1025.0,1740,0,1,0,2017-11-23
176,5,0,1,1,3,1,35,1025.0,1740,0,0,0,2017-11-24
177,5,1,1,1,3,1,35,1025.0,1740,0,0,0,2017-11-25
178,5,1,0,1,3,1,35,0.0,2033,0,0,0,2017-11-26
179,5,2,3,1,3,1,35,1025.0,1740,1,1,0,2017-11-27
180,4,0,0,1,3,1,35,1025.0,1938,1,2,0,2017-11-28
181,5,1,3,1,3,1,35,1025.0,1938,1,0,0,2017-11-29
182,4,0,0,1,3,1,35,1025.0,1938,1,1,0,2017-11-30
183,4,0,1,1,3,1,35,1025.0,1938,1,0,0,2017-12-01
184,4,2,2,1,3,1,35,1025.0,1938,0,0,0,2017-12-02
185,4,2,0,1,3,1,35,0.0,1936,0,0,0,2017-12-03
186,7,0,2,4,3,1,35,1475.0,1938,0,0,1,2017-12-04
187,4,0,1,4,3,1,35,1475.0,1938,3,1,0,2017-12-05
188,3,0,1,4,3,1,35,1475.0,1938,2,0,0,2017-12-06
189,5,0,4,4,3,1,35,1475.0,1938,1,1,0,2017-12-07
190,3,0,1,4,3,1,39,1475.0,1938,2,1,0,2017-12-08
191,3,2,2,4,3,1,39,1475.0,1938,0,0,0,2017-12-09
192,3,2,0,4,3,1,39,0.0,2278,0,0,0,2017-12-10
193,2,0,0,4,3,1,39,1475.0,1938,3,0,0,2017-12-11
194,3,0,2,4,3,1,39,1475.0,1938,1,0,0,2017-12-12
195,0,0,0,4,3,1,39,1475.0,1938,3,0,0,2017-12-13
196,0,0,0,4,3,1,39,1475.0,1938,0,0,0,2017-12-14
197,0,0,0,4,3,1,39,1475.0,1938,0,0,0,2017-12-15
198,0,2,2,4,3,1,39,1475.0,1938,0,0,0,2017-12-16
199,0,2,0,4,3,1,39,0.0,1915,0,0,0,2017-12-17
200,3,0,1,4,3,1,39,1475.0,1938,0,0,0,2017-12-18
201,2,0,1,4,3,1,39,1475.0,1938,2,0,0,2017-12-19
202,3,0,1,4,3,1,39,1475.0,1938,0,0,0,2017-12-20
203,2,0,1,4,3,1,39,1475.0,1938,2,0,0,2017-12-21
204,1,0,0,4,3,1,39,1475.0,1938,1,0,0,2017-12-22
205,1,0,0,4,3,1,39,1475.0,1938,0,0,0,2017-12-23
206,1,0,0,4,3,1,39,0.0,2073,0,0,0,2017-12-24
207,1,0,1,4,3,1,39,1475.0,1938,1,0,0,2017-12-25
208,0,0,0,4,3,1,39,1475.0,1938,1,0,0,2017-12-26
209,3,0,3,4,3,1,39,1475.0,1938,0,0,0,2017-12-27
210,4,0,2,2,5,1,39,7575.0,1938,1,0,0,2017-12-28
211,0,0,0,2,5,1,39,1575.0,1938,2,2,0,2017-12-29
212,0,1,1,2,5,1,39,1575.0,2106,0,0,0,2017-12-30
213,0,1,0,2,5,1,39,0.0,2315,0,0,0,2017-12-31
214,2,0,1,2,5,1,39,1575.0,2106,0,0,0,2018-01-01
215,2,0,0,2,5,1,39,1575.0,2106,0,0,0,2018-01-02
216,3,0,2,2,5,1,39,1575.0,2106,1,0,0,2018-01-03
217,0,0,0,2,5,1,39,1575.0,2106,2,1,0,2018-01-04
218,0,0,0,2,5,1,39,1575.0,2106,0,0,0,2018-01-05
219,0,1,1,2,5,1,39,1575.0,2106,0,0,0,2018-01-06
220,0,1,0,5,5,1,39,0.0,1709,0,0,0,2018-01-07
221,3,0,2,5,5,1,39,2025.0,2106,0,0,0,2018-01-08
222,3,0,3,5,5,1,39,2025.0,2106,3,0,0,2018-01-09
223,1,0,1,5,5,1,39,2025.0,2106,3,0,0,2018-01-10
224,1,0,1,5,5,1,39,2025.0,2106,1,0,0,2018-01-11
225,2,0,2,5,5,1,39,2025.0,2106,1,0,0,2018-01-12
226,2,0,0,5,5,1,39,2025.0,2106,0,0,0,2018-01-13
227,2,0,0,5,5,1,39,0.0,1852,0,0,0,2018-01-14
228,4,0,3,5,5,1,39,2025.0,2106,1,0,0,2018-01-15
229,2,0,1,5,5,1,39,2025.0,2106,3,0,0,2018-01-16
230,1,0,1,5,5,1,39,2025.0,2106,2,0,0,2018-01-17
231,1,0,1,5,5,1,39,2025.0,2106,1,0,0,2018-01-18
232,2,0,2,5,5,1,39,2025.0,2057,1,0,0,2018-01-19
233,2,2,2,5,5,1,39,2025.0,1809,0,0,0,2018-01-20
234,2,2,0,5,5,1,39,0.0,1854,0,0,0,2018-01-21
235,2,0,0,5,5,1,39,2025.0,1809,2,0,0,2018-01-22
236,1,0,1,5,5,1,39,2025.0,1809,2,0,0,2018-01-23
237,0,0,0,5,3,1,39,1625.0,1809,1,0,0,2018-01-24
238,0,0,0,5,3,1,39,1625.0,2008,0,0,0,2018-01-25
239,1,0,1,5,3,1,39,1625.0,2008,0,0,0,2018-01-26
240,1,1,1,5,3,1,39,1625.0,2008,0,0,0,2018-01-27
241,1,1,0,5,3,1,39,0.0,2106,0,0,0,2018-01-28
242,4,0,2,5,3,1,39,1625.0,2008,0,0,0,2018-01-29
243,3,0,0,5,3,1,39,1625.0,2008,1,0,0,2018-01-30
244,4,0,1,5,3,1,39,1625.0,2132,0,0,0,2018-01-31
245,5,0,2,5,3,1,39,1625.0,2132,1,0,0,2018-02-01
246,1,0,0,5,3,1,39,1625.0,2132,4,0,0,2018-02-02
247,1,1,1,5,3,1,39,1625.0,2132,0,0,0,2018-02-03
248,1,1,0,5,3,1,39,0.0,1794,0,0,0,2018-02-04
249,3,0,2,5,3,1,39,1625.0,2132,1,0,0,2018-02-05
250,5,0,4,5,3,1,39,1625.0,2132,2,0,0,2018-02-06
251,3,0,1,5,3,1,39,1625.0,2132,3,0,0,2018-02-07
252,1,0,1,5,3,1,39,1625.0,2132,3,0,0,2018-02-08
253,1,0,0,5,3,1,39,1625.0,2132,0,0,0,2018-02-09
254,1,2,2,5,3,1,39,1625.0,2132,0,0,0,2018-02-10
255,1,2,0,5,3,1,39,0.0,2310,0,0,0,2018-02-11
256,5,0,2,5,3,1,39,1625.0,2132,0,0,0,2018-02-12
257,0,0,0,5,3,1,39,1625.0,2132,4,1,0,2018-02-13
258,0,0,0,5,3,1,39,1625.0,2071,0,0,0,2018-02-14
259,3,0,3,5,3,1,39,1625.0,2071,0,0,0,2018-02-15
260,3,0,3,5,3,1,41,1625.0,2071,3,0,0,2018-02-16
261,3,2,2,5,3,1,41,1625.0,2071,0,0,0,2018-02-17
262,3,2,0,5,3,1,41,0.0,2126,0,0,0,2018-02-18
263,6,0,2,5,3,1,41,1625.0,2071,1,0,0,2018-02-19
264,4,0,1,5,3,1,44,1625.0,2071,3,0,0,2018-02-20
265,3,0,2,5,3,1,44,1625.0,2071,3,0,0,2018-02-21
266,5,0,4,5,3,1,44,1625.0,2513,2,0,0,2018-02-22
267,1,0,1,5,3,1,44,1625.0,2513,4,1,0,2018-02-23
268,1,3,3,5,3,1,44,1625.0,2513,0,0,0,2018-02-24
269,1,3,0,5,3,1,44,0.0,2569,0,0,0,2018-02-25
270,5,0,2,5,3,1,44,1625.0,2530,1,0,0,2018-02-26
271,6,0,4,5,3,1,44,1625.0,2530,3,0,0,2018-02-27
272,7,0,4,5,3,1,44,1625.0,2530,3,0,0,2018-02-28
273,9,0,3,5,3,1,44,1625.0,2530,1,0,0,2018-03-01
274,3,0,0,5,3,1,44,1625.0,2530,5,1,0,2018-03-02
275,3,1,1,5,3,1,44,1625.0,2530,0,0,0,2018-03-03
276,3,1,0,5,3,1,44,0.0,2490,0,0,0,2018-03-04
277,4,0,1,5,3,1,44,1625.0,2530,0,1,0,2018-03-05
278,4,0,1,5,3,1,44,1625.0,2530,1,0,0,2018-03-06
279,5,0,3,5,3,1,44,1625.0,2530,1,1,0,2018-03-07
280,1,0,0,5,3,1,51,1625.0,2530,3,0,1,2018-03-08
281,1,0,1,5,3,1,51,1625.0,2530,1,0,0,2018-03-09
282,1,1,1,5,3,1,51,1625.0,2530,0,0,0,2018-03-10
283,1,1,0,5,3,1,51,0.0,2268,0,0,0,2018-03-11
284,3,0,2,5,3,1,51,1625.0,2530,1,0,0,2018-03-12
285,2,0,0,5,3,1,51,1625.0,2530,1,0,0,2018-03-13
286,3,0,2,5,3,1,51,1625.0,2491,1,0,0,2018-03-14
287,7,0,6,5,3,1,61,1625.0,2491,2,0,0,2018-03-15
288,6,0,2,5,3,1,61,1625.0,2491,2,1,0,2018-03-16
289,6,6,6,5,3,1,61,1625.0,2491,0,0,0,2018-03-17
290,6,6,0,5,3,1,61,0.0,3457,0,0,0,2018-03-18
291,9,1,2,5,3,1,61,1625.0,2491,3,1,0,2018-03-19
292,9,5,7,5,3,1,61,1625.0,3453,3,0,0,2018-03-20
293,9,2,3,5,3,1,61,1625.0,3453,4,2,0,2018-03-21
294,9,3,4,5,3,1,61,1625.0,3453,3,0,0,2018-03-22
295,9,3,4,5,3,1,61,1625.0,3453,3,1,0,2018-03-23
296,9,4,1,5,3,1,61,1625.0,3453,0,0,0,2018-03-24
297,9,4,0,5,3,1,61,0.0,3351,0,0,0,2018-03-25
298,9,1,1,5,3,1,61,1625.0,3453,2,2,0,2018-03-26
299,8,0,4,5,3,1,61,1625.0,3453,5,1,0,2018-03-27
300,6,0,3,4,2,1,46,1275.0,3453,3,0,0,2018-03-28
301,7,0,3,4,2,1,46,1275.0,3453,1,1,0,2018-03-29
302,6,0,3,4,2,1,46,1275.0,3453,4,0,0,2018-03-30
303,6,3,3,4,2,1,46,1275.0,3453,0,0,0,2018-03-31
304,6,3,0,4,2,1,46,0.0,2117,0,0,0,2018-04-01
305,7,1,2,4,2,1,46,1275.0,3453,2,1,0,2018-04-02
306,7,0,3,4,2,1,46,1275.0,3453,3,0,1,2018-04-03
307,7,0,4,4,2,1,46,1275.0,3453,4,0,0,2018-04-04
308,7,0,4,4,2,1,46,1275.0,3453,3,1,0,2018-04-05
309,4,0,0,4,2,1,46,1275.0,3453,1,2,0,2018-04-06
310,4,1,1,4,2,1,46,1275.0,3453,0,0,0,2018-04-07
311,4,1,0,4,2,1,46,0.0,2732,0,0,0,2018-04-08
312,4,0,1,4,2,1,46,1275.0,3453,2,0,0,2018-04-09
313,6,0,4,4,2,1,46,1275.0,3453,2,0,0,2018-04-10
314,4,0,2,4,2,1,46,1275.0,3453,3,1,0,2018-04-11
315,2,0,1,4,2,1,46,1275.0,3453,3,0,0,2018-04-12
316,4,0,3,4,2,1,46,1275.0,3453,1,0,0,2018-04-13
317,4,1,1,4,2,1,46,1275.0,3453,0,0,0,2018-04-14
318,4,1,0,4,2,1,46,0.0,2715,0,0,0,2018-04-15
319,6,0,1,4,2,1,46,1275.0,3453,0,0,0,2018-04-16
320,7,1,6,4,2,1,46,1275.0,3453,4,0,0,2018-04-17
321,7,1,3,4,2,1,46,1275.0,3453,2,1,0,2018-04-18
322,7,1,4,4,2,1,46,1275.0,3453,2,1,1,2018-04-19
323,7,3,3,4,2,1,46,1275.0,3453,1,0,0,2018-04-20
324,7,5,2,4,2,1,46,1275.0,3453,0,0,0,2018-04-21
325,7,5,0,4,2,1,46,0.0,2657,0,0,0,2018-04-22
326,7,5,4,4,2,1,46,1275.0,2603,3,0,1,2018-04-23
327,7,2,1,4,2,1,46,1275.0,2603,3,1,0,2018-04-24
328,6,0,2,4,2,1,46,1275.0,2603,4,1,0,2018-04-25
329,7,0,4,4,2,1,46,1275.0,2603,3,0,0,2018-04-26
330,7,1,4,4,2,1,46,1275.0,2603,2,1,0,2018-04-27
331,7,6,5,4,2,1,46,1275.0,2603,0,0,0,2018-04-28
332,7,6,0,4,2,1,46,0.0,1957,0,0,0,2018-04-29
333,7,6,3,4,2,1,46,1275.0,2603,2,1,0,2018-04-30
334,7,1,0,4,2,1,46,1275.0,2603,4,1,0,2018-05-01
335,6,0,1,4,2,1,46,1275.0,2603,2,1,0,2018-05-02
336,4,0,2,4,2,1,46,1275.0,2603,3,1,0,2018-05-03
337,5,0,3,4,2,1,46,1275.0,2603,2,0,0,2018-05-04
338,5,2,2,4,2,1,46,1275.0,2603,0,0,0,2018-05-05
339,5,2,0,4,2,1,46,0.0,2503,0,0,0,2018-05-06
340,6,0,2,4,2,1,46,1275.0,2664,3,0,0,2018-05-07
341,4,0,1,4,2,1,46,1275.0,2664,2,1,0,2018-05-08
342,5,0,3,4,2,1,46,1275.0,2664,2,0,0,2018-05-09
343,4,0,1,4,2,1,46,1275.0,2664,2,0,0,2018-05-10
344,4,0,3,4,2,1,46,1275.0,2664,3,0,0,2018-05-11
345,4,4,4,4,2,1,46,1275.0,2664,0,0,0,2018-05-12
346,4,4,0,4,2,1,46,0.0,2644,0,0,0,2018-05-13
347,6,0,2,4,2,1,46,1275.0,2664,3,0,1,2018-05-14
348,5,0,3,4,2,1,46,1275.0,2664,3,1,0,2018-05-15
349,6,0,4,4,2,1,46,1275.0,2664,3,0,0,2018-05-16
350,2,0,2,4,2,1,46,1275.0,2664,4,1,1,2018-05-17
351,5,0,4,4,2,1,46,1275.0,2664,1,0,0,2018-05-18
352,5,2,2,4,2,1,46,1275.0,2664,0,0,0,2018-05-19
353,5,2,0,4,2,1,46,0.0,2004,0,0,0,2018-05-20
354,3,0,1,4,2,1,46,1275.0,2664,4,1,0,2018-05-21
355,3,0,2,4,2,1,46,1275.0,2664,2,0,0,2018-05-22
356,4,0,3,4,2,1,46,1275.0,2664,2,0,0,2018-05-23
357,2,0,1,4,2,1,46,1275.0,2664,3,0,0,2018-05-24
358,3,0,3,4,2,1,46,1275.0,2664,2,0,0,2018-05-25
359,3,1,1,4,2,1,46,1275.0,2664,0,0,0,2018-05-26
360,3,1,0,4,2,1,46,0.0,2131,0,0,0,2018-05-27
361,5,0,2,4,2,1,46,1275.0,2664,1,0,0,2018-05-28
362,3,0,2,4,2,1,46,1275.0,2664,4,0,0,2018-05-29
363,6,0,4,4,2,1,46,1275.0,2005,1,0,0,2018-05-30
364,6,0,3,4,2,1,46,1275.0,2119,3,0,0,2018-05-31
365,3,0,2,4,2,1,46,1275.0,2119,4,1,0,2018-06-01
366,3,5,5,4,2,1,46,1275.0,2119,0,0,0,2018-06-02
367,3,5,0,4,2,1,46,0.0,1984,0,0,0,2018-06-03
368,7,0,2,4,2,1,46,1275.0,2119,2,1,0,2018-06-04
369,5,0,1,4,2,1,46,1275.0,2119,1,2,0,2018-06-05
370,3,0,1,4,2,1,46,1275.0,2166,3,0,0,2018-06-06
371,4,0,3,4,2,1,46,1275.0,2166,2,0,0,2018-06-07
372,6,0,3,4,2,1,46,1275.0,2166,1,0,0,2018-06-08
373,6,1,1,4,2,1,46,1275.0,2166,0,0,0,2018-06-09
374,6,1,0,4,2,1,46,0.0,1997,0,0,0,2018-06-10
