,qtd_D,qtd_G,qtd_dia,n_L1,n_L2,n_L3,n_Geradores,custo_dia,renda_dia,des_dia_1,des_dia_2,des_dia_3,data
36,3,0,2,2,3,1,34,1175.0,1860,0,0,0,2017-07-07
37,3,1,1,2,3,1,34,1175.0,1860,0,0,0,2017-07-08
38,3,1,0,2,3,1,34,0.0,1899,0,0,0,2017-07-09
39,2,0,1,2,3,1,34,1175.0,1545,2,1,0,2017-07-10
40,3,0,2,1,3,1,34,1025.0,1545,0,0,0,2017-07-11
41,1,0,0,1,3,1,34,1025.0,1545,0,2,0,2017-07-12
42,1,0,1,1,3,1,34,1025.0,1545,1,0,0,2017-07-13
43,1,0,1,1,3,1,34,1025.0,1545,1,0,0,2017-07-14
44,1,3,3,1,3,1,35,1025.0,1545,0,0,0,2017-07-15
45,1,3,0,1,3,1,35,0.0,1484,0,0,0,2017-07-16
46,5,1,2,1,3,1,35,1025.0,1545,0,0,0,2017-07-17
47,4,0,1,1,3,1,35,1025.0,1545,1,2,0,2017-07-18
48,5,1,3,1,3,1,35,1025.0,1545,1,0,0,2017-07-19
49,4,0,1,1,3,1,35,1025.0,1545,1,2,0,2017-07-20
50,3,0,0,2,3,1,35,1175.0,1545,1,0,0,2017-07-21
51,3,0,0,2,3,1,35,1175.0,1545,0,0,0,2017-07-22
52,3,0,0,2,3,1,35,0.0,1911,0,0,0,2017-07-23
53,4,0,1,2,3,1,35,1175.0,1545,0,0,0,2017-07-24
54,2,0,0,2,3,1,35,1175.0,1545,1,1,0,2017-07-25
55,2,0,1,2,3,1,35,1175.0,1545,0,1,0,2017-07-26
56,1,0,0,2,3,1,35,1175.0,1545,1,0,0,2017-07-27
57,2,0,1,2,3,1,35,1175.0,1545,0,0,0,2017-07-28
58,2,1,1,2,3,1,35,1175.0,1545,0,0,0,2017-07-29
59,2,1,0,2,3,1,35,0.0,1572,0,0,0,2017-07-30
60,4,0,1,2,3,1,35,1175.0,1545,0,0,0,2017-07-31
61,3,0,1,2,3,1,35,1175.0,1545,1,1,0,2017-08-01
62,2,0,0,2,3,1,35,1175.0,1833,1,0,0,2017-08-02
63,1,0,0,2,3,1,35,1175.0,1833,1,0,0,2017-08-03
64,3,0,2,2,3,1,35,1175.0,1833,0,0,0,2017-08-04
65,3,0,0,2,3,1,35,1175.0,1833,0,0,0,2017-08-05
66,3,0,0,2,3,1,35,0.0,1903,0,0,0,2017-08-06
67,2,0,1,2,3,1,35,1175.0,1833,2,0,0,2017-08-07
68,3,0,2,2,3,1,35,1175.0,1833,1,0,0,2017-08-08
69,1,0,0,2,3,1,35,1175.0,1833,1,0,1,2017-08-09
70,1,0,0,2,3,1,35,1175.0,1833,0,0,0,2017-08-10
71,0,0,0,2,3,1,35,1175.0,1833,1,0,0,2017-08-11
72,0,1,1,2,3,1,35,1175.0,1833,0,0,0,2017-08-12
73,0,1,0,2,3,1,35,0.0,1533,0,0,0,2017-08-13
74,3,0,2,2,3,1,35,1175.0,1887,0,0,0,2017-08-14
75,3,0,1,2,2,2,35,8250.0,1887,1,0,0,2017-08-15
76,1,0,0,2,2,2,35,1250.0,1887,2,0,0,2017-08-16
77,2,0,1,2,2,2,35,1250.0,1887,0,0,0,2017-08-17
78,2,0,1,3,2,2,35,1400.0,1887,1,0,0,2017-08-18
79,2,1,1,3,2,2,35,1400.0,1887,0,0,0,2017-08-19
80,2,1,0,3,2,2,35,0.0,1979,0,0,0,2017-08-20
81,4,0,2,3,2,2,35,1400.0,1887,1,0,0,2017-08-21
82,2,0,2,3,2,2,35,1400.0,1887,3,1,0,2017-08-22
83,2,0,1,3,2,2,35,1400.0,1887,1,0,0,2017-08-23
84,3,0,1,3,2,2,35,1400.0,1695,0,0,0,2017-08-24
85,1,0,0,3,2,1,35,1125.0,1695,2,0,0,2017-08-25
86,1,1,1,3,2,1,35,1125.0,1695,0,0,0,2017-08-26
87,1,1,0,3,2,1,35,0.0,1674,0,0,0,2017-08-27
88,1,0,0,3,2,1,35,1125.0,1695,1,0,0,2017-08-28
89,0,0,0,3,2,1,35,1125.0,1695,1,0,0,2017-08-29
90,2,0,2,3,2,1,35,1125.0,1695,0,0,0,2017-08-30
91,3,0,2,3,2,1,35,1125.0,1695,1,0,0,2017-08-31
92,2,0,1,3,2,1,35,1125.0,1695,2,0,0,2017-09-01
93,2,1,1,3,2,1,35,1125.0,1695,0,0,0,2017-09-02
94,2,1,0,3,2,1,35,0.0,1844,0,0,0,2017-09-03
95,4,0,2,3,2,1,35,1125.0,1695,1,0,0,2017-09-04
96,3,0,0,3,2,1,35,1125.0,1695,1,0,0,2017-09-05
97,3,0,0,3,2,1,35,1125.0,1695,0,0,0,2017-09-06
98,2,0,0,3,2,1,35,1125.0,1695,1,0,0,2017-09-07
99,0,0,0,3,2,1,35,1125.0,1695,1,1,0,2017-09-08
100,0,0,0,3,2,1,35,1125.0,1695,0,0,0,2017-09-09
101,0,0,0,3,2,1,35,0.0,1915,0,0,0,2017-09-10
102,0,0,0,3,2,1,35,1125.0,1695,0,0,0,2017-09-11
103,3,0,3,3,2,1,35,1125.0,1695,0,0,0,2017-09-12
104,1,0,1,3,2,1,35,1125.0,1695,3,0,0,2017-09-13
105,2,0,2,3,2,1,36,1125.0,1695,1,0,0,2017-09-14
106,2,0,1,2,3,1,36,4175.0,1695,1,0,0,2017-09-15
107,2,1,1,2,3,1,36,1175.0,1695,0,0,0,2017-09-16
108,2,1,0,2,3,1,36,0.0,1948,0,0,0,2017-09-17
109,1,0,0,2,3,1,36,1175.0,1695,2,0,0,2017-09-18
110,1,0,1,2,2,1,36,975.0,1695,1,0,0,2017-09-19
111,2,0,2,2,2,1,36,975.0,1695,1,0,0,2017-09-20
112,2,0,1,2,2,1,36,975.0,1695,1,0,0,2017-09-21
113,1,0,1,2,2,1,36,975.0,1695,2,0,0,2017-09-22
114,1,3,3,2,2,1,36,975.0,1695,0,0,0,2017-09-23
115,1,3,0,2,2,1,40,0.0,1708,0,0,0,2017-09-24
116,3,0,0,2,2,1,40,975.0,1695,1,0,0,2017-09-25
117,1,0,0,2,2,1,40,975.0,1695,1,1,0,2017-09-26
118,0,0,0,2,2,1,40,975.0,1695,1,0,0,2017-09-27
119,4,0,4,2,2,1,40,975.0,1695,0,0,0,2017-09-28
120,3,0,1,3,2,1,40,1125.0,1695,1,1,0,2017-09-29
121,3,1,1,3,2,1,40,1125.0,1695,0,0,0,2017-09-30
122,3,1,0,3,2,1,40,0.0,1972,0,0,0,2017-10-01
123,2,0,0,3,2,1,40,1125.0,2202,1,1,0,2017-10-02
124,2,0,2,3,2,1,40,1125.0,2202,2,0,0,2017-10-03
125,3,0,1,3,2,1,40,1125.0,2202,0,0,0,2017-10-04
126,3,0,1,3,2,1,40,1125.0,2202,1,0,0,2017-10-05
127,1,0,0,3,2,1,40,1125.0,2202,2,0,0,2017-10-06
128,1,0,0,3,2,1,40,1125.0,2202,0,0,0,2017-10-07
129,1,0,0,3,2,1,40,0.0,2225,0,0,0,2017-10-08
130,2,0,1,3,2,1,40,1125.0,2202,0,0,0,2017-10-09
131,1,0,1,3,2,1,40,1125.0,2202,2,0,0,2017-10-10
132,3,0,3,3,2,1,40,1125.0,1804,1,0,0,2017-10-11
133,2,0,2,3,2,1,40,1125.0,2239,3,0,0,2017-10-12
134,1,0,1,3,2,1,40,1125.0,2239,2,0,0,2017-10-13
135,1,0,0,3,2,1,40,1125.0,2239,0,0,0,2017-10-14
136,1,0,0,3,2,1,40,0.0,2280,0,0,0,2017-10-15
137,3,0,2,3,2,1,40,1125.0,2239,0,0,0,2017-10-16
138,2,0,0,3,2,1,40,1125.0,2239,1,0,0,2017-10-17
139,2,0,1,3,2,1,40,1125.0,2239,1,0,0,2017-10-18
140,3,0,1,3,2,1,40,1125.0,2239,0,0,0,2017-10-19
141,1,0,0,3,2,1,40,1125.0,2239,2,0,0,2017-10-20
142,1,1,1,3,2,1,40,1125.0,2239,0,0,0,2017-10-21
143,1,1,0,3,2,1,40,0.0,1892,0,0,0,2017-10-22
144,2,0,1,3,2,1,40,1125.0,1713,1,0,0,2017-10-23
145,2,0,2,3,2,1,40,1125.0,1713,2,0,0,2017-10-24
146,2,0,2,3,2,1,40,1125.0,1713,2,0,0,2017-10-25
147,1,0,1,3,2,1,40,1125.0,1713,2,0,0,2017-10-26
148,2,0,1,3,2,1,40,1125.0,1713,0,0,0,2017-10-27
149,2,0,0,3,2,1,40,1125.0,1713,0,0,0,2017-10-28
150,2,0,0,4,2,1,40,0.0,2026,0,0,0,2017-10-29
151,1,0,1,4,2,1,40,1275.0,1713,2,0,0,2017-10-30
152,1,0,0,4,2,1,40,1275.0,1713,0,0,0,2017-10-31
153,3,0,3,4,2,1,40,1275.0,1713,1,0,0,2017-11-01
154,0,0,0,4,2,1,40,1275.0,1713,3,0,0,2017-11-02
155,0,0,0,4,2,1,40,1275.0,1713,0,0,0,2017-11-03
156,0,1,1,4,2,1,40,1275.0,2051,0,0,0,2017-11-04
157,0,1,0,4,2,1,40,0.0,2323,0,0,0,2017-11-05
158,6,0,5,4,2,1,40,1275.0,2051,0,0,0,2017-11-06
159,5,0,2,4,2,1,40,1275.0,2051,2,0,1,2017-11-07
160,5,0,3,3,3,1,40,4325.0,2051,2,1,0,2017-11-08
161,3,0,1,3,3,1,40,1325.0,2051,2,1,0,2017-11-09
162,2,0,1,3,3,1,40,1325.0,2051,1,1,0,2017-11-10
163,2,3,3,3,3,1,40,1325.0,2051,0,0,0,2017-11-11
164,2,3,0,3,3,1,40,0.0,2351,0,0,0,2017-11-12
165,7,0,3,3,3,1,40,1325.0,2051,1,0,0,2017-11-13
166,5,0,1,3,3,1,40,1325.0,2051,2,1,0,2017-11-14
167,4,0,1,3,3,1,40,1325.0,2051,1,1,0,2017-11-15
168,3,0,1,3,3,1,40,1325.0,1722,2,0,0,2017-11-16
169,4,0,2,3,3,1,40,1325.0,1999,0,1,0,2017-11-17
170,2,2,2,1,3,1,40,1025.0,1999,0,0,0,2017-11-18
171,2,2,0,1,3,1,40,0.0,1721,0,0,0,2017-11-19
172,5,1,2,1,3,1,40,1025.0,1999,0,0,0,2017-11-20
173,5,4,5,1,3,1,40,1025.0,1999,1,1,0,2017-11-21
174,5,5,2,1,3,1,35,1025.0,1999,0,1,0,2017-11-22
175,5,4,0,1,3,1,35,1025.0,1999,1,0,0,2017-11-23
176,5,3,1,1,3,1,35,1025.0,1999,0,2,0,2017-11-24
177,5,3,0,1,3,1,35,1025.0,1999,0,0,0,2017-11-25
178,5,3,0,1,3,1,35,0.0,1718,0,0,0,2017-11-26
179,5,2,1,1,3,1,35,1025.0,1999,1,1,0,2017-11-27
180,5,1,1,1,3,1,35,1025.0,1999,0,2,0,2017-11-28
181,5,1,2,1,3,1,35,1025.0,1999,0,2,0,2017-11-29
182,5,3,3,1,3,1,35,1025.0,1999,0,1,0,2017-11-30
183,5,3,2,1,3,1,35,1025.0,1999,0,2,0,2017-12-01
184,5,4,1,1,3,1,35,1025.0,1999,0,0,0,2017-12-02
185,5,4,0,1,3,1,35,0.0,1758,0,0,0,2017-12-03
186,8,0,2,4,3,1,35,1475.0,1999,1,2,0,2017-12-04
187,3,0,0,4,3,1,35,1475.0,1999,4,1,0,2017-12-05
188,2,0,0,4,3,1,35,1475.0,1999,0,1,0,2017-12-06
189,0,0,0,4,3,1,35,1475.0,1999,0,1,1,2017-12-07
190,1,0,1,4,3,1,39,1475.0,1767,0,0,0,2017-12-08
191,1,3,3,4,3,1,39,1475.0,1767,0,0,0,2017-12-09
192,1,3,0,4,3,1,39,0.0,1787,0,0,0,2017-12-10
193,5,0,2,4,3,1,39,1475.0,1767,1,0,0,2017-12-11
194,3,0,0,4,3,1,39,1475.0,1767,1,1,0,2017-12-12
195,1,0,0,4,3,1,39,1475.0,1767,2,0,0,2017-12-13
196,5,0,5,4,3,1,39,1475.0,1767,1,0,0,2017-12-14
197,4,0,4,4,3,1,39,1475.0,1767,4,1,0,2017-12-15
198,4,1,1,4,3,1,39,1475.0,1767,0,0,0,2017-12-16
199,4,1,0,4,3,1,39,0.0,2158,0,0,0,2017-12-17
200,2,0,0,4,3,1,39,1475.0,1767,3,0,0,2017-12-18
201,2,0,2,4,3,1,39,1475.0,1767,2,0,0,2017-12-19
202,2,0,1,4,3,1,39,1475.0,1767,1,0,0,2017-12-20
203,2,0,0,4,3,1,39,1475.0,1767,0,0,0,2017-12-21
204,4,0,2,4,3,1,39,1475.0,1767,0,0,0,2017-12-22
205,4,1,1,4,3,1,39,1475.0,1767,0,0,0,2017-12-23
206,4,1,0,4,3,1,39,0.0,2029,0,0,0,2017-12-24
207,6,0,2,4,3,1,39,1475.0,2317,1,0,0,2017-12-25
208,2,0,1,4,3,1,39,1475.0,2317,4,1,0,2017-12-26
209,4,0,2,4,3,1,39,1475.0,2317,0,0,0,2017-12-27
210,3,0,0,2,5,1,39,7575.0,2317,0,1,0,2017-12-28
211,2,0,1,2,5,1,39,1575.0,1792,1,1,0,2017-12-29
212,2,3,3,2,5,1,39,1575.0,1792,0,0,0,2017-12-30
213,2,3,0,2,5,1,39,0.0,2315,0,0,0,2017-12-31
214,5,0,1,2,5,1,39,1575.0,1792,0,1,0,2018-01-01
215,3,0,2,2,5,1,39,1575.0,1853,1,3,0,2018-01-02
216,2,0,1,2,5,1,39,1575.0,1853,2,0,0,2018-01-03
217,3,0,2,2,5,1,39,1575.0,1853,1,0,0,2018-01-04
218,3,0,3,2,5,1,39,1575.0,1853,2,1,0,2018-01-05
219,3,0,0,2,5,1,39,1575.0,1853,0,0,0,2018-01-06
220,3,0,0,5,5,1,39,0.0,1737,0,0,0,2018-01-07
221,2,0,1,5,5,1,39,2025.0,1853,1,1,0,2018-01-08
222,5,0,4,5,5,1,39,2025.0,1853,1,0,0,2018-01-09
223,5,0,3,5,5,1,39,2025.0,1853,3,0,0,2018-01-10
224,3,0,1,5,5,1,39,2025.0,1853,3,0,0,2018-01-11
225,0,0,0,5,5,1,39,2025.0,2297,3,0,0,2018-01-12
226,0,1,1,5,5,1,39,2025.0,2297,0,0,0,2018-01-13
227,0,1,0,5,5,1,39,0.0,1822,0,0,0,2018-01-14
228,4,0,3,5,5,1,39,2025.0,2297,0,0,0,2018-01-15
229,3,0,1,5,5,1,39,2025.0,2297,2,0,0,2018-01-16
230,2,0,1,5,5,1,39,2025.0,2297,2,0,0,2018-01-17
231,1,0,1,5,5,1,39,2025.0,2297,2,0,0,2018-01-18
232,2,0,1,5,5,1,39,2025.0,2297,0,0,0,2018-01-19
233,2,0,0,5,5,1,39,2025.0,2297,0,0,0,2018-01-20
234,2,0,0,5,5,1,39,0.0,1949,0,0,0,2018-01-21
235,0,0,0,5,5,1,39,2025.0,2297,2,0,0,2018-01-22
236,1,0,1,5,5,1,39,2025.0,1743,0,0,0,2018-01-23
237,2,0,1,5,3,1,39,1625.0,1743,0,0,0,2018-01-24
238,3,0,2,5,3,1,39,1625.0,1743,1,0,0,2018-01-25
239,4,0,3,5,3,1,39,1625.0,1743,2,0,0,2018-01-26
240,4,2,2,5,3,1,39,1625.0,1743,0,0,0,2018-01-27
241,4,2,0,5,3,1,39,0.0,1994,0,0,0,2018-01-28
242,3,0,1,5,3,1,39,1625.0,1743,4,0,0,2018-01-29
243,2,0,2,5,3,1,39,1625.0,1743,3,0,0,2018-01-30
244,2,0,1,5,3,1,39,1625.0,1743,1,0,0,2018-01-31
245,1,0,1,5,3,1,39,1625.0,1743,2,0,0,2018-02-01
246,2,0,2,5,3,1,39,1625.0,1743,1,0,0,2018-02-02
247,2,1,1,5,3,1,39,1625.0,1743,0,0,0,2018-02-03
248,2,1,0,5,3,1,39,0.0,1675,0,0,0,2018-02-04
249,4,0,3,5,3,1,39,1625.0,1743,2,0,0,2018-02-05
250,3,0,0,5,3,1,39,1625.0,1743,1,0,0,2018-02-06
251,0,0,0,5,3,1,39,1625.0,1743,3,0,0,2018-02-07
252,3,0,3,5,3,1,39,1625.0,1743,0,0,0,2018-02-08
253,3,0,1,5,3,1,39,1625.0,1743,1,0,0,2018-02-09
254,3,0,0,5,3,1,39,1625.0,1743,0,0,0,2018-02-10
255,3,0,0,5,3,1,39,0.0,1688,0,0,0,2018-02-11
256,1,0,1,5,3,1,39,1625.0,2297,3,0,0,2018-02-12
257,3,0,3,5,3,1,39,1625.0,2297,1,0,0,2018-02-13
258,2,0,1,5,3,1,39,1625.0,2297,2,0,0,2018-02-14
259,3,0,2,5,3,1,39,1625.0,2297,1,0,0,2018-02-15
260,3,0,1,5,3,1,41,1625.0,1729,1,0,0,2018-02-16
261,3,2,2,5,3,1,41,1625.0,1729,0,0,0,2018-02-17
262,3,2,0,5,3,1,41,0.0,2388,0,0,0,2018-02-18
263,4,0,1,5,3,1,41,1625.0,1729,2,0,0,2018-02-19
264,3,0,1,5,3,1,44,1625.0,1729,2,0,0,2018-02-20
265,3,0,2,5,3,1,44,1625.0,1729,2,0,0,2018-02-21
266,5,0,3,5,3,1,44,1625.0,1729,1,0,0,2018-02-22
267,1,0,0,5,3,1,44,1625.0,1729,4,0,0,2018-02-23
268,1,4,4,5,3,1,44,1625.0,1729,0,0,0,2018-02-24
269,1,4,0,5,3,1,44,0.0,2557,0,0,0,2018-02-25
270,6,0,1,5,3,1,44,1625.0,1729,0,0,0,2018-02-26
271,4,0,1,5,3,1,44,1625.0,2108,3,0,0,2018-02-27
272,4,0,2,5,3,1,44,1625.0,2108,2,0,0,2018-02-28
273,3,0,2,5,3,1,44,1625.0,2108,3,0,0,2018-03-01
274,3,0,3,5,3,1,44,1625.0,2108,2,1,0,2018-03-02
275,3,0,0,5,3,1,44,1625.0,2108,0,0,0,2018-03-03
276,3,0,0,5,3,1,44,0.0,2030,0,0,0,2018-03-04
277,3,0,2,5,3,1,44,1625.0,2108,2,0,0,2018-03-05
278,2,0,0,5,3,1,44,1625.0,2108,1,0,0,2018-03-06
279,3,0,3,5,3,1,44,1625.0,2108,2,0,0,2018-03-07
280,4,0,3,5,3,1,51,1625.0,2108,2,0,0,2018-03-08
281,4,0,2,5,3,1,51,1625.0,2108,2,0,0,2018-03-09
282,4,4,4,5,3,1,51,1625.0,2661,0,0,0,2018-03-10
283,4,4,0,5,3,1,51,0.0,2475,0,0,0,2018-03-11
284,7,0,2,5,3,1,51,1625.0,2661,3,0,0,2018-03-12
285,5,0,2,5,3,1,51,1625.0,2585,3,1,0,2018-03-13
286,4,0,2,5,3,1,51,1625.0,2585,3,0,0,2018-03-14
287,5,0,2,5,3,1,61,1625.0,2585,1,0,0,2018-03-15
288,3,0,2,5,3,1,61,1625.0,2787,4,0,0,2018-03-16
289,3,1,1,5,3,1,61,1625.0,2787,0,0,0,2018-03-17
290,3,1,0,5,3,1,61,0.0,2699,0,0,0,2018-03-18
291,4,0,2,5,3,1,61,1625.0,2787,2,0,0,2018-03-19
292,4,0,2,5,3,1,61,1625.0,2787,2,0,0,2018-03-20
293,6,0,5,5,3,1,61,1625.0,2787,2,1,0,2018-03-21
294,5,0,3,5,3,1,61,1625.0,2602,3,1,0,2018-03-22
295,1,0,0,5,3,1,61,1625.0,2602,4,0,0,2018-03-23
296,1,2,2,5,3,1,61,1625.0,2620,0,0,0,2018-03-24
297,1,2,0,5,3,1,61,0.0,2862,0,0,0,2018-03-25
298,5,0,3,5,3,1,61,1625.0,2620,1,0,0,2018-03-26
299,2,0,1,5,3,1,61,1625.0,2620,4,0,0,2018-03-27
300,3,0,2,4,2,1,46,1275.0,2620,0,0,0,2018-03-28
301,2,0,1,4,2,1,46,1275.0,2620,2,0,0,2018-03-29
302,2,0,1,4,2,1,46,1275.0,2620,1,0,0,2018-03-30
303,2,3,3,4,2,1,46,1275.0,2620,0,0,0,2018-03-31
304,2,3,0,4,2,1,46,0.0,2183,0,0,0,2018-04-01
305,7,1,4,4,2,1,46,1275.0,2620,1,0,0,2018-04-02
306,6,0,0,4,2,1,46,1275.0,2620,1,1,0,2018-04-03
307,5,0,3,4,2,1,46,1275.0,2620,4,0,0,2018-04-04
308,7,1,6,4,2,1,46,1275.0,2620,2,1,0,2018-04-05
309,5,0,1,4,2,1,46,1275.0,2620,3,1,0,2018-04-06
310,5,3,3,4,2,1,46,1275.0,2620,0,0,0,2018-04-07
311,5,3,0,4,2,1,46,0.0,2682,0,0,0,2018-04-08
312,5,0,0,4,2,1,46,1275.0,2620,1,1,1,2018-04-09
313,4,0,2,4,2,1,46,1275.0,2620,3,0,0,2018-04-10
314,2,0,0,4,2,1,46,1275.0,2620,1,1,0,2018-04-11
315,4,0,2,4,2,1,46,1275.0,2620,0,0,0,2018-04-12
316,4,0,1,4,2,1,46,1275.0,2620,1,0,0,2018-04-13
317,4,2,2,4,2,1,46,1275.0,2620,0,0,0,2018-04-14
318,4,2,0,4,2,1,46,0.0,2571,0,0,0,2018-04-15
319,6,0,2,4,2,1,46,1275.0,2620,2,0,0,2018-04-16
320,5,0,5,4,2,1,46,1275.0,2620,4,1,1,2018-04-17
321,3,0,1,4,2,1,46,1275.0,2620,2,1,0,2018-04-18
322,4,0,3,4,2,1,46,1275.0,2620,2,0,0,2018-04-19
323,2,0,0,4,2,1,46,1275.0,2620,2,0,0,2018-04-20
324,2,1,1,4,2,1,46,1275.0,2620,0,0,0,2018-04-21
325,2,1,0,4,2,1,46,0.0,2299,0,0,0,2018-04-22
326,4,0,3,4,2,1,46,1275.0,2620,2,0,0,2018-04-23
327,5,0,3,4,2,1,46,1275.0,2620,2,0,0,2018-04-24
328,3,0,0,4,2,1,46,1275.0,2620,2,0,0,2018-04-25
329,5,0,5,4,2,1,46,1275.0,2620,2,1,0,2018-04-26
330,2,0,2,4,2,1,46,1275.0,2620,4,1,0,2018-04-27
331,2,2,2,4,2,1,46,1275.0,2620,0,0,0,2018-04-28
332,2,2,0,4,2,1,46,0.0,2418,0,0,0,2018-04-29
333,7,2,5,4,2,1,46,1275.0,2080,0,0,0,2018-04-30
334,7,0,4,4,2,1,46,1275.0,2080,4,1,1,2018-05-01
335,7,2,4,4,2,1,46,1275.0,2080,1,1,0,2018-05-02
336,5,0,2,4,2,1,46,1275.0,2080,4,2,0,2018-05-03
337,4,0,2,4,2,1,46,1275.0,2080,3,0,0,2018-05-04
338,4,3,3,4,2,1,46,1275.0,2080,0,0,0,2018-05-05
339,4,3,0,4,2,1,46,0.0,2533,0,0,0,2018-05-06
340,7,0,2,4,2,1,46,1275.0,2080,2,0,0,2018-05-07
341,5,0,1,4,2,1,46,1275.0,2080,2,1,0,2018-05-08
342,6,0,4,4,2,1,46,1275.0,2080,3,0,0,2018-05-09
343,1,0,0,4,2,1,46,1275.0,2080,4,0,1,2018-05-10
344,5,0,4,4,2,1,46,1275.0,2080,0,0,0,2018-05-11
345,5,2,2,4,2,1,46,1275.0,2080,0,0,0,2018-05-12
346,5,2,0,4,2,1,46,0.0,2514,0,0,0,2018-05-13
347,7,0,3,4,2,1,46,1275.0,2080,2,1,0,2018-05-14
348,7,0,3,4,2,1,46,1275.0,2666,2,1,0,2018-05-15
349,7,1,2,4,2,1,46,1275.0,2666,1,0,0,2018-05-16
350,6,1,2,4,2,1,46,1275.0,2730,2,1,0,2018-05-17
351,7,0,4,4,2,1,46,1275.0,2730,4,0,0,2018-05-18
352,7,0,0,4,2,1,46,1275.0,2730,0,0,0,2018-05-19
353,7,0,0,4,2,1,46,0.0,2127,0,0,0,2018-05-20
354,6,0,3,4,2,1,46,1275.0,2668,2,2,0,2018-05-21
355,6,0,2,4,2,1,46,1275.0,2668,2,0,0,2018-05-22
356,4,0,3,4,2,1,46,1275.0,2668,3,1,1,2018-05-23
357,5,0,5,4,2,1,46,1275.0,2668,4,0,0,2018-05-24
358,4,0,4,4,2,1,46,1275.0,2668,4,1,0,2018-05-25
359,4,3,3,4,2,1,46,1275.0,2668,0,0,0,2018-05-26
360,4,3,0,4,2,1,46,0.0,2489,0,0,0,2018-05-27
361,7,0,4,4,2,1,46,1275.0,2668,4,0,0,2018-05-28
362,4,0,1,4,2,1,46,1275.0,2668,4,0,0,2018-05-29
363,6,0,4,4,2,1,46,1275.0,2668,1,1,0,2018-05-30
364,4,0,3,4,2,1,46,1275.0,2668,4,0,1,2018-05-31
365,4,0,1,4,2,1,46,1275.0,2668,1,0,0,2018-06-01
366,4,5,5,4,2,1,46,1275.0,2668,0,0,0,2018-06-02
367,4,5,0,4,2,1,46,0.0,2368,0,0,0,2018-06-03
368,7,2,3,4,2,1,46,1275.0,2648,3,0,0,2018-06-04
369,7,2,3,4,2,1,46,1275.0,2648,2,1,0,2018-06-05
370,7,0,1,4,2,1,46,1275.0,2648,3,0,0,2018-06-06
371,2,0,0,4,2,1,46,1275.0,2648,3,2,0,2018-06-07
372,3,0,2,4,2,1,46,1275.0,2648,0,0,1,2018-06-08
373,3,4,4,4,2,1,46,1275.0,2648,0,0,0,2018-06-09
374,3,4,0,4,2,1,46,0.0,2562,0,0,0,2018-06-10
